,CUI1,CUI2
5181,Tuberculosis,"Tuberculosis of intrathoracic lymph nodes, tubercle bacilli found (in sputum) by microscopy"
5182,Tuberculosis,"Tuberculosis of intrathoracic lymph nodes, tubercle bacilli not found (in sputum) by microscopy, but found by bacterial culture"
5183,Tuberculosis,"Tuberculosis of intrathoracic lymph nodes, tubercle bacilli not found by bacteriological examination, but tuberculosis confirmed histologically"
5184,Tuberculosis,"Isolated tracheal or bronchial tuberculosis, bacteriological or histological examination not done"
5185,Tuberculosis,"Isolated tracheal or bronchial tuberculosis, bacteriological or histological examination unknown (at present)"
5186,Tuberculosis,"Isolated tracheal or bronchial tuberculosis, tubercle bacilli found (in sputum) by microscopy"
5187,Tuberculosis,"Isolated tracheal or bronchial tuberculosis, tubercle bacilli not found (in sputum) by microscopy, but found by bacterial culture"
5188,Tuberculosis,"Isolated tracheal or bronchial tuberculosis, tubercle bacilli not found by bacteriological examination, but tuberculosis confirmed histologically"
5189,Tuberculosis,"Tuberculous laryngitis, bacteriological or histological examination not done"
5190,Tuberculosis,"Tuberculous laryngitis, bacteriological or histological examination unknown (at present)"
5191,Tuberculosis,"Tuberculous laryngitis, tubercle bacilli found (in sputum) by microscopy"
5192,Tuberculosis,"Tuberculous laryngitis, tubercle bacilli not found (in sputum) by microscopy, but found by bacterial culture"
5193,Tuberculosis,"Tuberculous laryngitis, tubercle bacilli not found by bacteriological examination, but tuberculosis confirmed histologically"
5194,Tuberculosis,"Other specified respiratory tuberculosis, bacteriological or histological examination not done"
5195,Tuberculosis,"Other specified respiratory tuberculosis, bacteriological or histological examination unknown (at present)"
5196,Tuberculosis,"Other specified respiratory tuberculosis, tubercle bacilli found (in sputum) by microscopy"
5197,Tuberculosis,"Other specified respiratory tuberculosis, tubercle bacilli not found (in sputum) by microscopy, but found by bacterial culture"
5198,Tuberculosis,"Other specified respiratory tuberculosis, tubercle bacilli not found by bacteriological examination, but tuberculosis confirmed histologically"
5199,Tuberculosis,"Tuberculous meningitis, bacteriological or histological examination not done"
5200,Tuberculosis,"Tuberculous meningitis, bacteriological or histological examination unknown (at present)"
5201,Tuberculosis,"Tuberculous meningitis, tubercle bacilli found (in sputum) by microscopy"
5202,Tuberculosis,"Tuberculous meningitis, tubercle bacilli not found (in sputum) by microscopy, but found by bacterial culture"
5203,Tuberculosis,"Tuberculous meningitis, tubercle bacilli not found by bacteriological examination, but tuberculosis confirmed histologically"
5204,Tuberculosis,"Tuberculoma of meninges, bacteriological or histological examination not done"
5205,Tuberculosis,"Tuberculoma of meninges, bacteriological or histological examination unknown (at present)"
5206,Tuberculosis,"Tuberculoma of meninges, tubercle bacilli found (in sputum) by microscopy"
5207,Tuberculosis,"Tuberculoma of meninges, tubercle bacilli not found (in sputum) by microscopy, but found by bacterial culture"
5208,Tuberculosis,"Tuberculoma of meninges, tubercle bacilli not found by bacteriological examination, but tuberculosis confirmed histologically"
5209,Tuberculosis,"Tuberculoma of brain, bacteriological or histological examination not done"
5210,Tuberculosis,"Tuberculoma of brain, bacteriological or histological examination unknown (at present)"
5211,Tuberculosis,"Tuberculoma of brain, tubercle bacilli found (in sputum) by microscopy"
5212,Tuberculosis,"Tuberculoma of brain, tubercle bacilli not found (in sputum) by microscopy, but found by bacterial culture"
5213,Tuberculosis,"Tuberculoma of brain, tubercle bacilli not found by bacteriological examination, but tuberculosis confirmed histologically"
5214,Tuberculosis,"Tuberculous abscess of brain, bacteriological or histological examination not done"
5215,Tuberculosis,"Tuberculous abscess of brain, bacteriological or histological examination unknown (at present)"
5216,Tuberculosis,"Tuberculous abscess of brain, tubercle bacilli found (in sputum) by microscopy"
5217,Tuberculosis,"Tuberculous abscess of brain, tubercle bacilli not found (in sputum) by microscopy, but found by bacterial culture"
5218,Tuberculosis,"Tuberculous abscess of brain, tubercle bacilli not found by bacteriological examination, but tuberculosis confirmed histologically"
5219,Tuberculosis,"Tuberculoma of spinal cord, bacteriological or histological examination not done"
5220,Tuberculosis,"Tuberculoma of spinal cord, bacteriological or histological examination unknown (at present)"
5221,Tuberculosis,"Tuberculoma of spinal cord, tubercle bacilli found (in sputum) by microscopy"
5222,Tuberculosis,"Tuberculoma of spinal cord, tubercle bacilli not found (in sputum) by microscopy, but found by bacterial culture"
5223,Tuberculosis,"Tuberculoma of spinal cord, tubercle bacilli not found by bacteriological examination, but tuberculosis confirmed histologically"
5224,Tuberculosis,"Tuberculous abscess of spinal cord, bacteriological or histological examination not done"
5225,Tuberculosis,"Tuberculous abscess of spinal cord, bacteriological or histological examination unknown (at present)"
5226,Tuberculosis,"Tuberculous abscess of spinal cord, tubercle bacilli found (in sputum) by microscopy"
5227,Tuberculosis,"Tuberculous abscess of spinal cord, tubercle bacilli not found (in sputum) by microscopy, but found by bacterial culture"
5228,Tuberculosis,"Tuberculous abscess of spinal cord, tubercle bacilli not found by bacteriological examination, but tuberculosis confirmed histologically"
5229,Tuberculosis,"Tuberculous encephalitis or myelitis, bacteriological or histological examination not done"
5230,Tuberculosis,"Tuberculous encephalitis or myelitis, bacteriological or histological examination unknown (at present)"
5231,Tuberculosis,"Tuberculous encephalitis or myelitis, tubercle bacilli found (in sputum) by microscopy"
5232,Tuberculosis,"Tuberculous encephalitis or myelitis, tubercle bacilli not found (in sputum) by microscopy, but found by bacterial culture"
5233,Tuberculosis,"Tuberculous encephalitis or myelitis, tubercle bacilli not found by bacteriological examination, but tuberculosis confirmed histologically"
5234,Tuberculosis,"Other specified tuberculosis of central nervous system, bacteriological or histological examination not done"
5235,Tuberculosis,"Other specified tuberculosis of central nervous system, bacteriological or histological examination unknown (at present)"
5236,Tuberculosis,"Other specified tuberculosis of central nervous system, tubercle bacilli found (in sputum) by microscopy"
5237,Tuberculosis,"Other specified tuberculosis of central nervous system, tubercle bacilli not found (in sputum) by microscopy, but found by bacterial culture"
5238,Tuberculosis,"Other specified tuberculosis of central nervous system, tubercle bacilli not found by bacteriological examination, but tuberculosis confirmed histologically"
5239,Tuberculosis,"Unspecified tuberculosis of central nervous system, bacteriological or histological examination not done"
5240,Tuberculosis,"Unspecified tuberculosis of central nervous system, bacteriological or histological examination unknown (at present)"
5241,Tuberculosis,"Unspecified tuberculosis of central nervous system, tubercle bacilli found (in sputum) by microscopy"
5242,Tuberculosis,"Unspecified tuberculosis of central nervous system, tubercle bacilli not found (in sputum) by microscopy, but found by bacterial culture"
5243,Tuberculosis,"Unspecified tuberculosis of central nervous system, tubercle bacilli not found by bacteriological examination, but tuberculosis confirmed histologically"
5244,Tuberculosis,"Tuberculous peritonitis, bacteriological or histological examination not done"
5245,Tuberculosis,"Tuberculous peritonitis, bacteriological or histological examination unknown (at present)"
5246,Tuberculosis,"Tuberculous peritonitis, tubercle bacilli found (in sputum) by microscopy"
5247,Tuberculosis,"Tuberculous peritonitis, tubercle bacilli not found (in sputum) by microscopy, but found by bacterial culture"
5248,Tuberculosis,"Tuberculous peritonitis, tubercle bacilli not found by bacteriological examination, but tuberculosis confirmed histologically"
5249,Tuberculosis,"Tuberculosis of vertebral column, bacteriological or histological examination not done"
5250,Tuberculosis,"Tuberculosis of vertebral column, bacteriological or histological examination unknown (at present)"
5251,Tuberculosis,"Tuberculosis of vertebral column, tubercle bacilli found (in sputum) by microscopy"
5252,Tuberculosis,"Tuberculosis of vertebral column, tubercle bacilli not found (in sputum) by microscopy, but found by bacterial culture"
5253,Tuberculosis,"Tuberculosis of vertebral column, tubercle bacilli not found by bacteriological examination, but tuberculosis confirmed histologically"
5254,Tuberculosis,"Tuberculosis of hip, bacteriological or histological examination not done"
5255,Tuberculosis,"Tuberculosis of hip, bacteriological or histological examination unknown (at present)"
5256,Tuberculosis,"Tuberculosis of hip, tubercle bacilli found (in sputum) by microscopy"
5257,Tuberculosis,"Tuberculosis of hip, tubercle bacilli not found (in sputum) by microscopy, but found by bacterial culture"
5258,Tuberculosis,"Tuberculosis of hip, tubercle bacilli not found by bacteriological examination, but tuberculosis confirmed histologically"
5259,Tuberculosis,"Tuberculosis of knee, bacteriological or histological examination not done"
5260,Tuberculosis,"Tuberculosis of knee, bacteriological or histological examination unknown (at present)"
5261,Tuberculosis,"Tuberculosis of knee, tubercle bacilli found (in sputum) by microscopy"
5262,Tuberculosis,"Tuberculosis of knee, tubercle bacilli not found (in sputum) by microscopy, but found by bacterial culture"
5263,Tuberculosis,"Tuberculosis of knee, tubercle bacilli not found by bacteriological examination, but tuberculosis confirmed histologically"
5264,Tuberculosis,"Tuberculosis of limb bones, bacteriological or histological examination not done"
5265,Tuberculosis,"Tuberculosis of limb bones, bacteriological or histological examination unknown (at present)"
5266,Tuberculosis,"Tuberculosis of limb bones, tubercle bacilli found (in sputum) by microscopy"
5267,Tuberculosis,"Tuberculosis of limb bones, tubercle bacilli not found (in sputum) by microscopy, but found by bacterial culture"
5268,Tuberculosis,"Tuberculosis of limb bones, tubercle bacilli not found by bacteriological examination, but tuberculosis confirmed histologically"
5269,Tuberculosis,"Tuberculosis of mastoid, bacteriological or histological examination not done"
5270,Tuberculosis,"Tuberculosis of mastoid, bacteriological or histological examination unknown (at present)"
5271,Tuberculosis,"Tuberculosis of mastoid, tubercle bacilli found (in sputum) by microscopy"
5272,Tuberculosis,"Tuberculosis of mastoid, tubercle bacilli not found (in sputum) by microscopy, but found by bacterial culture"
5273,Tuberculosis,"Tuberculosis of mastoid, tubercle bacilli not found by bacteriological examination, but tuberculosis confirmed histologically"
5274,Tuberculosis,"Tuberculosis of other specified bone, bacteriological or histological examination not done"
5275,Tuberculosis,"Tuberculosis of other specified bone, bacteriological or histological examination unknown (at present)"
5276,Tuberculosis,"Tuberculosis of other specified bone, tubercle bacilli found (in sputum) by microscopy"
5277,Tuberculosis,"Tuberculosis of other specified bone, tubercle bacilli not found (in sputum) by microscopy, but found by bacterial culture"
5278,Tuberculosis,"Tuberculosis of other specified bone, tubercle bacilli not found by bacteriological examination, but tuberculosis confirmed histologically"
5279,Tuberculosis,"Tuberculosis of other specified joint, bacteriological or histological examination not done"
5280,Tuberculosis,"Tuberculosis of other specified joint, bacteriological or histological examination unknown (at present)"
5281,Tuberculosis,"Tuberculosis of other specified joint, tubercle bacilli found (in sputum) by microscopy"
5282,Tuberculosis,"Tuberculosis of other specified joint, tubercle bacilli not found (in sputum) by microscopy, but found by bacterial culture"
5283,Tuberculosis,"Tuberculosis of other specified joint, tubercle bacilli not found by bacteriological examination, but tuberculosis confirmed histologically"
5284,Tuberculosis,"Tuberculosis of unspecified bones and joints, bacteriological or histological examination not done"
5285,Tuberculosis,"Tuberculosis of unspecified bones and joints, bacteriological or histological examination unknown (at present)"
5286,Tuberculosis,"Tuberculosis of unspecified bones and joints, tubercle bacilli found (in sputum) by microscopy"
5287,Tuberculosis,"Tuberculosis of unspecified bones and joints, tubercle bacilli not found (in sputum) by microscopy, but found by bacterial culture"
5288,Tuberculosis,"Tuberculosis of unspecified bones and joints, tubercle bacilli not found by bacteriological examination, but tuberculosis confirmed histologically"
5289,Tuberculosis,"Tuberculosis of kidney, bacteriological or histological examination not done"
5290,Tuberculosis,"Tuberculosis of kidney, bacteriological or histological examination unknown (at present)"
5291,Tuberculosis,"Tuberculosis of kidney, tubercle bacilli found (in sputum) by microscopy"
5292,Tuberculosis,"Tuberculosis of kidney, tubercle bacilli not found (in sputum) by microscopy, but found by bacterial culture"
5293,Tuberculosis,"Tuberculosis of kidney, tubercle bacilli not found by bacteriological examination, but tuberculosis confirmed histologically"
5294,Tuberculosis,"Tuberculosis of bladder, bacteriological or histological examination not done"
5295,Tuberculosis,"Tuberculosis of bladder, bacteriological or histological examination unknown (at present)"
5296,Tuberculosis,"Tuberculosis of bladder, tubercle bacilli found (in sputum) by microscopy"
5297,Tuberculosis,"Tuberculosis of bladder, tubercle bacilli not found (in sputum) by microscopy, but found by bacterial culture"
5298,Tuberculosis,"Tuberculosis of bladder, tubercle bacilli not found by bacteriological examination, but tuberculosis confirmed histologically"
5299,Tuberculosis,"Tuberculosis of ureter, bacteriological or histological examination not done"
5300,Tuberculosis,"Tuberculosis of ureter, bacteriological or histological examination unknown (at present)"
5301,Tuberculosis,"Tuberculosis of ureter, tubercle bacilli found (in sputum) by microscopy"
5302,Tuberculosis,"Tuberculosis of ureter, tubercle bacilli not found (in sputum) by microscopy, but found by bacterial culture"
5303,Tuberculosis,"Tuberculosis of ureter, tubercle bacilli not found by bacteriological examination, but tuberculosis confirmed histologically"
5304,Tuberculosis,"Tuberculosis of other urinary organs, bacteriological or histological examination not done"
5305,Tuberculosis,"Tuberculosis of other urinary organs, bacteriological or histological examination unknown (at present)"
5306,Tuberculosis,"Tuberculosis of other urinary organs, tubercle bacilli found (in sputum) by microscopy"
5307,Tuberculosis,"Tuberculosis of other urinary organs, tubercle bacilli not found (in sputum) by microscopy, but found by bacterial culture"
5308,Tuberculosis,"Tuberculosis of other urinary organs, tubercle bacilli not found by bacteriological examination, but tuberculosis confirmed histologically"
5309,Tuberculosis,"Tuberculosis of epididymis, bacteriological or histological examination not done"
5310,Tuberculosis,"Tuberculosis of epididymis, bacteriological or histological examination unknown (at present)"
5311,Tuberculosis,"Tuberculosis of epididymis, tubercle bacilli found (in sputum) by microscopy"
5312,Tuberculosis,"Tuberculosis of epididymis, tubercle bacilli not found (in sputum) by microscopy, but found by bacterial culture"
5313,Tuberculosis,"Tuberculosis of epididymis, tubercle bacilli not found by bacteriological examination, but tuberculosis confirmed histologically"
5314,Tuberculosis,"Tuberculosis of other male genital organs, bacteriological or histological examination not done"
5315,Tuberculosis,"Tuberculosis of other male genital organs, bacteriological or histological examination unknown (at present)"
5316,Tuberculosis,"Tuberculosis of other male genital organs, tubercle bacilli found (in sputum) by microscopy"
5317,Tuberculosis,"Tuberculosis of other male genital organs, tubercle bacilli not found (in sputum) by microscopy, but found by bacterial culture"
5318,Tuberculosis,"Tuberculosis of other male genital organs, tubercle bacilli not found by bacteriological examination, but tuberculosis confirmed histologically"
5319,Tuberculosis,"Tuberculous oophoritis and salpingitis, bacteriological or histological examination not done"
5320,Tuberculosis,"Tuberculous oophoritis and salpingitis, bacteriological or histological examination unknown (at present)"
5321,Tuberculosis,"Tuberculous oophoritis and salpingitis, tubercle bacilli found (in sputum) by microscopy"
5322,Tuberculosis,"Tuberculous oophoritis and salpingitis, tubercle bacilli not found (in sputum) by microscopy, but found by bacterial culture"
5323,Tuberculosis,"Tuberculous oophoritis and salpingitis, tubercle bacilli not found by bacteriological examination, but tuberculosis confirmed histologically"
5324,Tuberculosis,"Tuberculosis of other female genital organs, bacteriological or histological examination not done"
5325,Tuberculosis,"Tuberculosis of other female genital organs, bacteriological or histological examination unknown (at present)"
5326,Tuberculosis,"Tuberculosis of other female genital organs, tubercle bacilli found (in sputum) by microscopy"
5327,Tuberculosis,"Tuberculosis of other female genital organs, tubercle bacilli not found (in sputum) by microscopy, but found by bacterial culture"
5328,Tuberculosis,"Tuberculosis of other female genital organs, tubercle bacilli not found by bacteriological examination, but tuberculosis confirmed histologically"
5329,Tuberculosis,"Tuberculosis of skin and subcutaneous cellular tissue, bacteriological or histological examination not done"
5330,Tuberculosis,"Tuberculosis of skin and subcutaneous cellular tissue, bacteriological or histological examination unknown (at present)"
5331,Tuberculosis,"Tuberculosis of skin and subcutaneous cellular tissue, tubercle bacilli found (in sputum) by microscopy"
5332,Tuberculosis,"Tuberculosis of skin and subcutaneous cellular tissue, tubercle bacilli not found (in sputum) by microscopy, but found by bacterial culture"
5333,Tuberculosis,"Tuberculosis of skin and subcutaneous cellular tissue, tubercle bacilli not found by bacteriological examination, but tuberculosis confirmed histologically"
5334,Tuberculosis,"Erythema nodosum with hypersensitivity reaction in tuberculosis, bacteriological or histological examination not done"
5335,Tuberculosis,"Erythema nodosum with hypersensitivity reaction in tuberculosis, bacteriological or histological examination unknown (at present)"
5336,Tuberculosis,"Erythema nodosum with hypersensitivity reaction in tuberculosis, tubercle bacilli found (in sputum) by microscopy"
5337,Tuberculosis,"Erythema nodosum with hypersensitivity reaction in tuberculosis, tubercle bacilli not found (in sputum) by microscopy, but found by bacterial culture"
5338,Tuberculosis,"Erythema nodosum with hypersensitivity reaction in tuberculosis, tubercle bacilli not found by bacteriological examination, but tuberculosis confirmed histologically"
5339,Tuberculosis,"Tuberculosis of peripheral lymph nodes, bacteriological or histological examination not done"
5340,Tuberculosis,"Tuberculosis of peripheral lymph nodes, bacteriological or histological examination unknown (at present)"
5341,Tuberculosis,"Tuberculosis of peripheral lymph nodes, tubercle bacilli found (in sputum) by microscopy"
5342,Tuberculosis,"Tuberculosis of peripheral lymph nodes, tubercle bacilli not found (in sputum) by microscopy, but found by bacterial culture"
5343,Tuberculosis,"Tuberculosis of peripheral lymph nodes, tubercle bacilli not found by bacteriological examination, but tuberculosis confirmed histologically"
5344,Tuberculosis,"Tuberculosis of eye, bacteriological or histological examination not done"
5345,Tuberculosis,tb eye - bacteriology / histology unknown
5346,Tuberculosis,"Tuberculosis of eye, tubercle bacilli found (in sputum) by microscopy"
5347,Tuberculosis,"tb eye - tb in sputum: (+) culture, (-) microscopy"
5348,Tuberculosis,"tb eye - tb (+) histology, (-) bacteriology"
5349,Tuberculosis,"Tuberculosis of ear, bacteriological or histological examination not done"
5350,Tuberculosis,"Tuberculosis of ear, bacteriological or histological examination unknown (at present)"
5351,Tuberculosis,"Tuberculosis of ear, tubercle bacilli found (in sputum) by microscopy"
5352,Tuberculosis,"Tuberculosis of ear, tubercle bacilli not found (in sputum) by microscopy, but found by bacterial culture"
5353,Tuberculosis,"Tuberculosis of ear, tubercle bacilli not found by bacteriological examination, but tuberculosis confirmed histologically"
5354,Tuberculosis,"Tuberculosis of thyroid gland, bacteriological or histological examination not done"
5355,Tuberculosis,"Tuberculosis of thyroid gland, bacteriological or histological examination unknown (at present)"
5356,Tuberculosis,"Tuberculosis of thyroid gland, tubercle bacilli found (in sputum) by microscopy"
5357,Tuberculosis,"Tuberculosis of thyroid gland, tubercle bacilli not found (in sputum) by microscopy, but found by bacterial culture"
5358,Tuberculosis,"Tuberculosis of thyroid gland, tubercle bacilli not found by bacteriological examination, but tuberculosis confirmed histologically"
5359,Tuberculosis,"Tuberculosis of adrenal glands, bacteriological or histological examination not done"
5360,Tuberculosis,"Tuberculosis of adrenal glands, bacteriological or histological examination unknown (at present)"
5361,Tuberculosis,"Tuberculosis of adrenal glands, tubercle bacilli found (in sputum) by microscopy"
5362,Tuberculosis,"Tuberculosis of adrenal glands, tubercle bacilli not found (in sputum) by microscopy, but found by bacterial culture"
5363,Tuberculosis,"Tuberculosis of adrenal glands, tubercle bacilli not found by bacteriological examination, but tuberculosis confirmed histologically"
5364,Tuberculosis,"Tuberculosis of spleen, bacteriological or histological examination not done"
5365,Tuberculosis,"Tuberculosis of spleen, bacteriological or histological examination unknown (at present)"
5366,Tuberculosis,"Tuberculosis of spleen, tubercle bacilli found (in sputum) by microscopy"
5367,Tuberculosis,"Tuberculosis of spleen, tubercle bacilli not found (in sputum) by microscopy, but found by bacterial culture"
5368,Tuberculosis,"Tuberculosis of spleen, tubercle bacilli not found by bacteriological examination, but tuberculosis confirmed histologically"
5369,Tuberculosis,"Tuberculosis of esophagus, bacteriological or histological examination not done"
5370,Tuberculosis,"Tuberculosis of esophagus, bacteriological or histological examination unknown (at present)"
5371,Tuberculosis,"Tuberculosis of oesophagus, tubercle bacilli found (in sputum) by microscopy"
5372,Tuberculosis,"Tuberculosis of esophagus, tubercle bacilli not found (in sputum) by microscopy, but found by bacterial culture"
5373,Tuberculosis,"Tuberculosis of esophagus, tubercle bacilli not found by bacteriological examination, but tuberculosis confirmed histologically"
5374,Tuberculosis,"Tuberculosis of other specified organs, bacteriological or histological examination not done"
5375,Tuberculosis,"Tuberculosis of other specified organs, bacteriological or histological examination unknown (at present)"
5376,Tuberculosis,"Tuberculosis of other specified organs, tubercle bacilli found (in sputum) by microscopy"
5377,Tuberculosis,"Tuberculosis of other specified organs, tubercle bacilli not found (in sputum) by microscopy, but found by bacterial culture"
5378,Tuberculosis,"Tuberculosis of other specified organs, tubercle bacilli not found by bacteriological examination, but tuberculosis confirmed histologically"
5379,Tuberculosis,"Acute miliary tuberculosis, bacteriological or histological examination not done"
5380,Tuberculosis,"Acute miliary tuberculosis, bacteriological or histological examination unknown (at present)"
5381,Tuberculosis,"Acute miliary tuberculosis, tubercle bacilli found (in sputum) by microscopy"
5382,Tuberculosis,"Acute miliary tuberculosis, tubercle bacilli not found (in sputum) by microscopy, but found by bacterial culture"
5383,Tuberculosis,"Acute miliary tuberculosis, tubercle bacilli not found by bacteriological examination, but tuberculosis confirmed histologically"
5384,Tuberculosis,"Other specified miliary tuberculosis, bacteriological or histological examination not done"
5385,Tuberculosis,"Other specified miliary tuberculosis, bacteriological or histological examination unknown (at present)"
5386,Tuberculosis,"Other specified miliary tuberculosis, tubercle bacilli found (in sputum) by microscopy"
5387,Tuberculosis,"Other specified miliary tuberculosis, tubercle bacilli not found (in sputum) by microscopy, but found by bacterial culture"
5388,Tuberculosis,"Other specified miliary tuberculosis, tubercle bacilli not found by bacteriological examination, but tuberculosis confirmed histologically"
5389,Tuberculosis,Late effects of respiratory tuberculosis
5390,Tuberculosis,Late effects of central nervous system tuberculosis
5391,Tuberculosis,Late effects of genitourinary system tuberculosis
5392,Tuberculosis,Late effects of tuberculosis of bones and/or joints
5393,Tuberculosis,Late effects of tuberculosis of other specified organs
5394,Tuberculosis,"Acute miliary tuberculosis, tubercle bacilli not found by bacteriological or histological examination, but tuberculosis confirmed by other methods [inoculation of animals]"
5395,Tuberculosis,"Erythema nodosum with hypersensitivity reaction in tuberculosis, tubercle bacilli not found by bacteriological or histological examination, but tuberculosis confirmed by other methods [inoculation of animals]"
5396,Tuberculosis,"Isolated tracheal or bronchial tuberculosis, tubercle bacilli not found by bacteriological or histological examination, but tuberculosis confirmed by other methods [inoculation of animals]"
5397,Tuberculosis,"Other primary progressive tuberculosis, tubercle bacilli not found by bacteriological or histological examination, but tuberculosis confirmed by other methods [inoculation of animals]"
5398,Tuberculosis,"Other specified miliary tuberculosis, tubercle bacilli not found by bacteriological or histological examination, but tuberculosis confirmed by other methods [inoculation of animals]"
5399,Tuberculosis,"Other specified pulmonary tuberculosis, tubercle bacilli not found by bacteriological or histological examination, but tuberculosis confirmed by other methods [inoculation of animals]"
5400,Tuberculosis,"Other specified respiratory tuberculosis, tubercle bacilli not found by bacteriological or histological examination, but tuberculosis confirmed by other methods [inoculation of animals]"
5401,Tuberculosis,"Other specified tuberculosis of central nervous system, tubercle bacilli not found by bacteriological or histological examination, but tuberculosis confirmed by other methods [inoculation of animals]"
5402,Tuberculosis,Personal history of tuberculosis
5403,Tuberculosis,"Primary tuberculous infection, bacteriological or histological examination not done"
5404,Tuberculosis,"Primary tuberculous infection, bacteriological or histological examination unknown (at present)"
5405,Tuberculosis,"Primary tuberculous infection, tubercle bacilli found (in sputum) by microscopy"
5406,Tuberculosis,"Primary tuberculous infection, tubercle bacilli not found (in sputum) by microscopy, but found by bacterial culture"
5407,Tuberculosis,"Primary tuberculous infection, tubercle bacilli not found by bacteriological examination, but tuberculosis confirmed histologically"
5408,Tuberculosis,"Primary tuberculous infection, tubercle bacilli not found by bacteriological or histological examination, but tuberculosis confirmed by other methods [inoculation of animals]"
5409,Tuberculosis,"Tuberculoma of brain, tubercle bacilli not found by bacteriological or histological examination, but tuberculosis confirmed by other methods [inoculation of animals]"
5410,Tuberculosis,"Tuberculoma of meninges, tubercle bacilli not found by bacteriological or histological examination, but tuberculosis confirmed by other methods [inoculation of animals]"
5411,Tuberculosis,"Tuberculoma of spinal cord, tubercle bacilli not found by bacteriological or histological examination, but tuberculosis confirmed by other methods [inoculation of animals]"
5412,Tuberculosis,"Tuberculosis of adrenal glands, tubercle bacilli not found by bacteriological or histological examination, but tuberculosis confirmed by other methods [inoculation of animals]"
5413,Tuberculosis,"Tuberculosis of bladder, tubercle bacilli not found by bacteriological or histological examination, but tuberculosis confirmed by other methods [inoculation of animals]"
5414,Tuberculosis,"Tuberculosis of bronchus, tubercle bacilli not found by bacteriological or histological examination, but tuberculosis confirmed by other methods [inoculation of animals]"
5415,Tuberculosis,"Tuberculosis of ear, tubercle bacilli not found by bacteriological or histological examination, but tuberculosis confirmed by other methods [inoculation of animals]"
5416,Tuberculosis,"Tuberculosis of epididymis, tubercle bacilli not found by bacteriological or histological examination, but tuberculosis confirmed by other methods [inoculation of animals]"
5417,Tuberculosis,"Tuberculosis of esophagus, tubercle bacilli not found by bacteriological or histological examination, but tuberculosis confirmed by other methods [inoculation of animals]"
5418,Tuberculosis,"tb eye - tb (+) other way, (-) bacteriology, (-) histology"
5419,Tuberculosis,"Tuberculosis of hip, tubercle bacilli not found by bacteriological or histological examination, but tuberculosis confirmed by other methods [inoculation of animals]"
5420,Tuberculosis,"Tuberculosis of intrathoracic lymph nodes, tubercle bacilli not found by bacteriological or histological examination, but tuberculosis confirmed by other methods [inoculation of animals]"
5421,Tuberculosis,"Tuberculosis of kidney, tubercle bacilli not found by bacteriological or histological examination, but tuberculosis confirmed by other methods [inoculation of animals]"
5422,Tuberculosis,"Tuberculosis of knee, tubercle bacilli not found by bacteriological or histological examination, but tuberculosis confirmed by other methods [inoculation of animals]"
5423,Tuberculosis,"Tuberculosis of limb bones, tubercle bacilli not found by bacteriological or histological examination, but tuberculosis confirmed by other methods [inoculation of animals]"
5424,Tuberculosis,"Tuberculosis of lung with cavitation, tubercle bacilli not found by bacteriological or histological examination, but tuberculosis confirmed by other methods [inoculation of animals]"
5425,Tuberculosis,"Tuberculosis of lung, infiltrative, tubercle bacilli not found bacteriological or histological examination, but tuberculosis confirmed by other methods [inoculation of animals]"
5426,Tuberculosis,"Tuberculosis of lung, nodular, tubercle bacilli not found by bacteriological or histological examination, but tuberculosis confirmed by other methods [inoculation of animals]"
5427,Tuberculosis,"Tuberculosis of mastoid, tubercle bacilli not found by bacteriological or histological examination, but tuberculosis confirmed by other methods [inoculation of animals]"
5428,Tuberculosis,"Tuberculosis of other female genital organs, tubercle bacilli not found by bacteriological or histological examination, but tuberculosis confirmed by other methods [inoculation of animals]"
5429,Tuberculosis,"Tuberculosis of other male genital organs, tubercle bacilli not found by bacteriological or histological examination, but tuberculosis confirmed by other methods [inoculation of animals]"
5430,Tuberculosis,"Tuberculosis of other specified bone, tubercle bacilli not found by bacteriological or histological examination, but tuberculosis confirmed by other methods [inoculation of animals]"
5431,Tuberculosis,"Tuberculosis of other specified joint, tubercle bacilli not found by bacteriological or histological examination, but tuberculosis confirmed by other methods [inoculation of animals]"
5432,Tuberculosis,"Tuberculosis of other specified organs, tubercle bacilli not found by bacteriological or histological examination, but tuberculosis confirmed by other methods [inoculation of animals]"
5433,Tuberculosis,"Tuberculosis of other urinary organs, tubercle bacilli not found by bacteriological or histological examination, but tuberculosis confirmed by other methods [inoculation of animals]"
5434,Tuberculosis,"Tuberculosis of peripheral lymph nodes, tubercle bacilli not found by bacteriological or histological examination, but tuberculosis confirmed by other methods [inoculation of animals]"
5435,Tuberculosis,"Tuberculosis of skin and subcutaneous cellular tissue, tubercle bacilli not found by bacteriological or histological examination, but tuberculosis confirmed by other methods [inoculation of animals]"
5436,Tuberculosis,"Tuberculosis of spleen, tubercle bacilli not found by bacteriological or histological examination, but tuberculosis confirmed by other methods [inoculation of animals]"
5437,Tuberculosis,"Tuberculosis of thyroid gland, tubercle bacilli not found by bacteriological or histological examination, but tuberculosis confirmed by other methods [inoculation of animals]"
5438,Tuberculosis,"Tuberculosis of unspecified bones and joints, tubercle bacilli not found by bacteriological or histological examination, but tuberculosis confirmed by other methods [inoculation of animals]"
5439,Tuberculosis,"Tuberculosis of ureter, tubercle bacilli not found by bacteriological or histological examination, but tuberculosis confirmed by other methods [inoculation of animals]"
