,CUI1,CUI2
5242,NCIt Antineoplastic Agent Terminology,Melphalan Hydrochloride/Sulfobutyl Ether Beta-Cyclodextrin Complex
5243,CDISC SDTM Terminology,Left Ventricular Apical Anterior Segment
5244,Patient Problem Codes FDA CDRH,Flap Tissue Necrosis
5245,Memorial Symptom Assessment Scale,How Much Distress Sweats
5246,CDISC SDTM Pharmacokinetic Parameter Unit of Measure Terminology,Hour Times Picogram per Milliliter per Meter Squared
5247,CDISC ADaM Derivation Type Terminology,Screening Observation Carried Forward Imputation Technique
5248,CDISC Questionnaire Terminology,FACT-G Version 4 - I Get Support From My Friends
5249,CTRP Terminology,Folate-FITC
5250,CDISC QRS Terminology,C-SSRS Children's Baseline - Number of Aborted Suicide Attempts
5251,NCIt Antineoplastic Agent Terminology,Ganetespib
5252,FDA Established Names and Unique Ingredient Identifier Codes Terminology,mebanazine
5253,CDISC SDTM Terminology,Marital Status - Polygamous
5254,Clinical Data Interchange Standards Consortium Terminology,Corticosterone Assay
5255,CDISC SDTM Terminology,Tooth Canal
5256,Clinical Data Interchange Standards Consortium Terminology,Streptococcus gordonii
5257,Pediatric Rheumatology Terminology,Enthesitis
5258,CDISC SDTM Terminology,C-SSRS Children's Baseline - Number of Actual Suicide Attempts
5259,CDISC SDTM Terminology,"MNSI - Left Foot Dry Skin, Callus"
5260,CDISC SEND Terminology,Intragingival Route of Administration
5261,Patient Problem Codes FDA CDRH,Osteopenia
5262,Regulated Product Submission Reporting Terminology,Transfer of Obligation
5263,CDISC SDTM PK Unit of Measure Kilogram Weight Terminology,Milli-International Unit per Milliliter per Kilogram
5264,CDISC Questionnaire Terminology,CDISC Questionnaire CCQ 1 Week Version Test Code Terminology
5265,FDA Device Component Code Hierarchy,Transmission Line Device
5266,FDA Device Component Code Hierarchy,Brush device
5267,CDISC SDTM Laboratory Test Terminology by Name,Glutathione-S-Transferase to Creatinine Ratio Measurement
5268,Pediatric Infectious Disease Terminology,"Early latent syphilis, positive serology, negative cerebrospinal fluid, less than 2 years after infection"
5269,Clinical Data Interchange Standards Consortium Terminology,Minute Times mole Per Liter Per Milligram Per Gram
5270,Neonatal Research Network Terminology,Thalassemia
5271,CDISC SDTM Microorganism Terminology,Human immunodeficiency virus 2 (HIV-2)
5272,Clinical Data Interchange Standards Consortium Terminology,Streptococcus bovis group
5273,Clinical Data Interchange Standards Consortium Terminology,Rhinovirus A
5274,CDISC SDTM Terminology,FACT-P Version 4 - Satisfied With Comfort Level
5275,CDISC SDTM Terminology,CDISC SDTM Reproductive System Findings Test Name Terminology
5276,CDISC SDTM Terminology,CDISC Clinical Classification WHO Clinical Staging of HIV/AIDS for Adults and Adolescents Test Name Terminology
5277,CDISC SDTM Terminology,AVLT-REY - List A Word 1
5278,Clinical Data Interchange Standards Consortium Terminology,French Guiana
5279,NCI CTEP SDC Chondrosarcoma Sub-Category Terminology,Chondrosarcoma
5280,Pediatric Infectious Disease Terminology,Multidrug-Resistant Mycobacterium tuberculosis
5281,CDISC SDTM Pharmacokinetic Parameter Long Name Terminology,Total Clearance Predicted Normalized by Body Mass Index
5282,CDISC SDTM Terminology,Junctional premature complex (disorder)
5283,Clinical Data Interchange Standards Consortium Terminology,Prolactin measurement
5284,NCIt Antineoplastic Agent Terminology,Malignant Glioma Tumor Lysate-Pulsed Autologous Dendritic Cell Vaccine
5285,FDA Established Names and Unique Ingredient Identifier Codes Terminology,fexinidazole
5286,CDISC Observation Class Terminology,Start Rule
5287,Clinical Data Interchange Standards Consortium Terminology,Immature Neutrophils to Leukocytes Ratio Measurement
5288,CDISC SDTM ECG Finding Terminology,T Waves Flat by ECG Finding
5289,CDISC SDTM Terminology,NHLBI Coronary Artery Dissection Type C
5290,CDISC Questionnaire C-SSRS Children's Baseline Test Name Terminology,C-SSRS Children's Baseline - Description of Preparatory Acts or Behaviors Toward Suicide Attempt
5291,CDISC Questionnaire Multiple Sclerosis Quality of Life-54 Instrument Test Name Terminology,MSQOL-54 - Trouble Keep Attention for Long
5292,CDISC SDTM Pharmacokinetic Parameter Unit of Measure Terminology,Milliliter per Microgram per Kilogram
5293,CDISC Functional Test BACS Test Code Terminology,BACS - Verbal Fluency Total
5294,CDISC Questionnaire SGRQ Past 3 Months Version Test Code Terminology,SGRQ Past 3 Months Version - I Get Exhausted Easily
5295,Medical Outcomes Study Your Feelings Questionnaire,Did You Find Yourself Having Difficulty Trying to Calm Down
5296,CDISC SDTM Collected Ethnicity Terminology,Spanish Person
5297,CDISC SDTM Unit of Measure Terminology,Pounds
5298,FDA Established Names and Unique Ingredient Identifier Codes Terminology,Cevimeline hydrochloride
5299,FDA Established Names and Unique Ingredient Identifier Codes Terminology,fosfomycin tromethamine
5300,US Counties Terminology,"Fannin County, TX"
5301,Pediatric Infectious Disease Terminology,disease transmission
5302,Pediatric Adverse Events Terminology,Lichenoid drug eruption
5303,FDA Device Component Code Hierarchy,Buzzer Device
5304,CDISC Questionnaire Multiple Sclerosis Quality of Life-54 Instrument Test Code Terminology,MSQOL-54 - Trouble With Memory
5305,FDA Established Names and Unique Ingredient Identifier Codes Terminology,clomegestone acetate
5306,FDA Established Names and Unique Ingredient Identifier Codes Terminology,Refametinib
5307,CDISC Questionnaire GDS Test Code Terminology,GDS - Mind as Clear as It Used to Be
5308,CDISC SDTM Terminology,BACS - Tower of London Correct Responses
5309,Pediatric Terminology,Little's Disease
5310,CDISC SDTM Terminology,CDISC Clinical Classification Child-Pugh Test Code Terminology
5311,Clinical Data Interchange Standards Consortium Terminology,Percent Predicted Hemoglobin Corrected Diffusion Capacity of the Lung for Carbon Monoxide
5312,US Counties Terminology,"Graham County, AZ"
5313,NCIt Antineoplastic Agent Terminology,Tirabrutinib
5314,FDA Device Component Code Hierarchy,Divider Device
5315,Neonatal Research Network Terminology,Atrial Fibrillation
5316,Clinical Data Interchange Standards Consortium Terminology,ESRS-A - Dystonia: Trunk/Neck
5317,Pediatric Terminology,Corrected Age
5318,FDA Established Names and Unique Ingredient Identifier Codes Terminology,Rilapine
5319,Clinical Data Interchange Standards Consortium Terminology,BPI - Pain Right Now
5320,CTRP Terminology,Stage III Rectal Cancer AJCC v7
5321,FDA Established Names and Unique Ingredient Identifier Codes Terminology,sertaconazole
5322,CDISC Questionnaire BPI Test Name Terminology,BPI - Things that Make your Pain Worse
5323,CTRP Terminology,Stage III Nasal Cavity and Paranasal Sinus Cancer AJCC v6 and v7
5324,Clinical Data Interchange Standards Consortium Terminology,Hour Times Millimole per Liter per Kilogram per Meter Squared
5325,FDA Established Names and Unique Ingredient Identifier Codes Terminology,isopentane
5326,CDISC SDTM Laboratory Test Terminology by Code,6-Monoacetylmorphine Measurement
5327,CDISC SDTM Microorganism Terminology,Streptococcus pluranimalium
5328,UCUM Terminology,Tablet Dosing Unit
5329,CDISC SDTM Terminology,Tablet Dosing Unit
5330,CDISC SDTM Pharmacokinetic Parameter Unit of Measure Terminology,Hour Times Micromole per Milliliter
5331,Clinical Data Interchange Standards Consortium Terminology,Pseudopropionibacterium propionicum
5332,Pediatric Terminology,Mullerian inhibiting factor deficiency
5333,FDA Established Names and Unique Ingredient Identifier Codes Terminology,Tocainide
5334,CDISC Questionnaire Terminology,BPI - Things that Make Pain Feel Better
5335,Clinical Data Interchange Standards Consortium Terminology,Salmonella choleraesuis
5336,FDA Established Names and Unique Ingredient Identifier Codes Terminology,Moricizine hydrochloride
5337,CareLex eTMF Terminology,Investigational Medicinal Product Documentation
5338,CDISC SDTM Laboratory Test Terminology by Name,density
5339,CDISC SDTM Terminology,"Staphylococcus, coagulase negative (organism)"
5340,CDISC SDTM Relationship to Subject Terminology,Biological Uncle
5341,NCIt Antineoplastic Agent Terminology,SNS 314
5342,CDISC Questionnaire SGRQ Past 4 Weeks Version Test Name Terminology,SGRQ Past 4 Weeks Version - Cannot Go Out to Do Shopping
5343,CDISC SDTM Terminology,Washout Period
5344,CDISC SDTM Acute Coronary Syndrome Presentation Category Terminology,ST Elevation Myocardial Infarction by ECG Finding
5345,CareLex eTMF Terminology,Clinical Trial Interfacility Standardization Method Document
5346,Neonatal Research Network Terminology,"Tachycardia, Ventricular"
5347,CDISC SDTM Terminology,C-SSRS Lifetime/Recent Version - Duration of Most Severe Ideation (Lifetime)
5348,CDISC SDTM Terminology,msdRNA
5349,CDISC SDTM Holter ECG Results Terminology,Acute Myocardial Infarction by ECG Finding
5350,CDISC Questionnaire ADCS-ADL MCI Test Code Terminology,"ADCS-ADL MCI - Perform Pastime, Hobby or Game: Tennis"
5351,CDISC SDTM Terminology,Atypical Lymphocyte Count Measurement
5352,Clinical Data Interchange Standards Consortium Terminology,Trichocephalus <invertebrate>
5353,Clinical Data Interchange Standards Consortium Terminology,American Indian or Alaska Native
5354,Perinatal Terminology,Hydrocephalus
5355,Pediatric Terminology,Urinary straining
5356,CDISC SDTM Terminology,FACT-P Version 4 - Satisfied With How I Am Coping
5357,CDISC SDTM Terminology,msDNA
5358,Attitudes and Preferences Questionnaire,Made Final Selection of My Treatment After Seriously Considering Doctor's Opinion
5359,CDISC SEND Terminology,Sint Maarten (Dutch Part)
5360,CDISC SDTM Anatomical Location Terminology,Head
5361,FDA Established Names and Unique Ingredient Identifier Codes Terminology,bisbentiamine
5362,US Counties Terminology,"Multnomah County, OR"
5363,CDISC SDTM Unit of Measure Terminology,Enzyme-Linked Immunosorbent Assay Unit
5364,FDA Established Names and Unique Ingredient Identifier Codes Terminology,florifenine
5365,FDA Established Names and Unique Ingredient Identifier Codes Terminology,Mycobacterium phlei
5366,US Counties Terminology,"Jersey County, IL"
5367,CTRP Agent Terminology,mercaptopurine
5368,CDISC QRS Terminology,FACT-P Version 4 - Enjoy Things I Usually Do for Fun
5369,CDISC SDTM Laboratory Test Terminology by Name,Hydrogen-Ion Concentration
5370,FDA Established Names and Unique Ingredient Identifier Codes Terminology,epinephrine bitartrate
5371,CDISC QRS Terminology,ESRS-A - Dyskinesia: Hips/Lower Limbs/Feet
5372,CDISC SDTM Terminology,Bacillus lentus
5373,Perinatal Terminology,Precipitous Birth
5374,CDISC SDTM Terminology,AUC from T1 to T2 Normalized by Surface Area
5375,CTRP Agent Terminology,Modified-release Calcifediol Capsule
5376,Clinical Data Interchange Standards Consortium Terminology,Alcaligenes
5377,Clinical Data Interchange Standards Consortium Terminology,Deep (qualifier value)
5378,Pediatric Terminology,Contact Transmission
5379,CDISC SEND Terminology,Nonspecific Intraventricular Conduction Delay by ECG Finding
5380,Epworth Sleepiness Scale Questionnaire,Sitting and Reading
5381,Clinical Data Interchange Standards Consortium Terminology,IIEF - How Often Did You Ejaculate
5382,CDISC SDTM Terminology,Lung clearance index
5383,CDISC SDTM Respiratory Test Name Terminology,Lung clearance index
5384,FDA Established Names and Unique Ingredient Identifier Codes Terminology,Aloracetam
5385,CDISC Variable Terminology,Exposure Planned Dose
5386,CTRP Terminology,Trifluridine and Tipiracil Hydrochloride
5387,CDISC Questionnaire Terminology,CHART-SF Paper Version - Live With Spouse or Significant Other
5388,CDISC SEND Terminology,Collection Interval Midpoint
5389,CDISC Questionnaire Terminology,FACT-P Version 4 - Content With Quality of My Life
5390,Pediatric Adverse Events Terminology,Chronic pain
5391,Clinical Data Interchange Standards Consortium Terminology,KFSS - Bowel and Bladder Functions
5392,CTRP Intervention Terminology,Indwelling Catheter
5393,CDISC Questionnaire HAQ-DI With VAS Test Code Terminology,HAQ-DI With VAS - Able to Run Errands and Shop
5394,CDISC QRS Terminology,CDR - Home and Hobbies
5395,FDA Established Names and Unique Ingredient Identifier Codes Terminology,Cimetidine
5396,CDISC SDTM Terminology,Norwalk virus
5397,CDISC SDTM Terminology,Granulicatella
5398,Clinical Data Interchange Standards Consortium Terminology,Ejection fraction normal
5399,FDA Established Names and Unique Ingredient Identifier Codes Terminology,celivarone
5400,US Counties Terminology,"Vernon County, MO"
5401,CTRP Terminology,Dexrazoxane hydrochloride
5402,CDISC SDTM Tumor Response Result Terminology,Complete Minimal Residual Disease Response
5403,Pediatric Terminology,Macropsia
5404,CDISC SDTM Respiratory Test Name Terminology,Forced Inspiratory Flow at 50%
5405,Pediatric Terminology,Hemimelia
5406,CDISC SEND Trial Summary Parameter Long Name Terminology,Good Laboratory Practice Type
5407,FDA Established Names and Unique Ingredient Identifier Codes Terminology,enprofylline
5408,FDA Established Names and Unique Ingredient Identifier Codes Terminology,Pelrinone Hydrochloride
5409,FDA Established Names and Unique Ingredient Identifier Codes Terminology,gentamicin C1a
5410,CTRP Terminology,Meningeal
5411,FDA Established Names and Unique Ingredient Identifier Codes Terminology,toloxatone
5412,ICH Unit of Measure Terminology,Becquerel
5413,CDISC SDTM Route of Administration Terminology,Intraamniotic Route of Administration
5414,FDA Established Names and Unique Ingredient Identifier Codes Terminology,Gadolinium DTPA
5415,Pediatric Terminology,Tooth Abnormalities
5416,Comprehensive Score for Financial Toxicity,Feel Financially Stressed
5417,eCTD Promotional Material Document Type Terminology,Presubmission Accelerated Launch Material
5418,CDISC SEND Terminology,Systolic Pressure
5419,CDISC SDTM Terminology,Chronic Respiratory Questionnaire Self-Administered Standardized Format Follow-Up Administration Version Questionnaire
5420,CDISC SDTM Route of Administration Terminology,Intravesical Route of Drug Administration
5421,CDISC SDTM Terminology,Interlocutory Marital Status
5422,NCIt Antineoplastic Agent Terminology,Fluzoparib
5423,MD Anderson Symptom Inventory - Brain Tumor,Symptom Interference Score 4
5424,CDISC Questionnaire Terminology,SIQR - Your Sleep
5425,FDA Established Names and Unique Ingredient Identifier Codes Terminology,Alprostadil
5426,CDISC SDTM Terminology,C-SSRS Baseline/Screening Version - Controllability of Most Severe Ideation (Lifetime)
5427,Clinical Data Interchange Standards Consortium Terminology,School
5428,CDISC SDTM Terminology,T Wave Notched by ECG Finding
5429,CDISC QRS Terminology,6MWT - Distance at 6 Minutes
5430,CDISC SDTM Anatomical Location Terminology,Hard Palate
5431,CDISC SDTM Terminology,SUSAR Reporting to EudraVigiliance Clinical Trial Module Indicator
5432,Clinical Data Interchange Standards Consortium Terminology,Expanded DRS-PI Survivor Version - Successful With Limited Choices
5433,Pediatric Immunization Terminology,Meningococcal Conjugate Vaccine MCV4
5434,CDISC SDTM Anatomical Location Terminology,Median Or Lower Cervical Lymph Node
5435,Clinical Data Interchange Standards Consortium Terminology,ADNI AVLT - List A Recall 3 Word 14
5436,CDISC Questionnaire FACT-P Version 4 Test Code Terminology,FACT-P Version 4 - Certain Parts of Body Experience Pain
5437,CDISC Variable Terminology,Exposure Laterality
5438,CDISC SEND Terminology,parathyroid hormone-related protein measurement
5439,FACT-P Questionnaire,Score
5440,Pediatric Infectious Disease Terminology,Dengue Fever
5441,CDISC SDTM Terminology,C-SSRS Pediatric/Cognitively Impaired Lifetime/Recent - Suicidal Behavior (Lifetime)
5442,CDISC Questionnaire MDS-UPDRS Test Code Terminology,MDS-UPDRS - Speech Problems
5443,Newborn Screening Terminology,Patient referral
5444,CDISC Questionnaire BPI Test Code Terminology,BPI - Areas of Pain
5445,CDISC Questionnaire DAD Test Name Terminology,DAD - Carry Out an Appropriate Telephone Conversation
5446,Clinical Data Interchange Standards Consortium Terminology,BPI - Marital Status
5447,Clinical Data Interchange Standards Consortium Terminology,Matrix Metalloproteinase 8 Measurement
5448,CDISC SDTM Microorganism Terminology,Tsukamurella
5449,CTRP Agent Terminology,Ubidecarenone Nanodispersion BPM31510n
5450,CDISC Questionnaire C-SSRS Pediatric/Cognitively Impaired Lifetime/Recent Test Name Terminology,C-SSRS Pediatric/Cognitively Impaired Lifetime/Recent - Suicidal Behavior (Past 3 Months)
5451,CDISC SEND Biospecimens Terminology,Calvaria
5452,CDISC SDTM Terminology,Mansonella perstans
5453,NCIt Antineoplastic Agent Terminology,Golnerminogene Pradenovec
5454,NCI CTEP Simplified Disease Classification Terminology,"NCI CTEP SDC CNS-excluded Nervous System Neoplasm, Miscellaneous Sub-Category Terminology"
5455,CDISC SDTM Pharmacokinetic Parameter Unit of Measure Terminology,Day Times Picomole per Milliliter
5456,NCPDP Strength Form Terminology,Vaginal Spray
5457,CDISC SDTM Method Terminology,Ivy Incision Method
5458,Cancer Patient Tobacco Use Questionnaire,How Long Since Last Cigarette
5459,CDISC Functional Test Terminology,PASAT - Total Correct
5460,CDISC QRS Terminology,CRS-R - Communication Scale
5461,Clinical Data Interchange Standards Consortium Terminology,HAMD-21 - Obsessional and Compulsive Symptoms
5462,CDISC QRS Terminology,MDS-UPDRS - Rigidity Neck
5463,Clinical Data Interchange Standards Consortium Terminology,Picomole per Liter per Meter Squared
5464,CDISC SEND Terminology,Glutamate dehydrogenase measurement
5465,FDA Established Names and Unique Ingredient Identifier Codes Terminology,dichlofenthion
5466,CDISC Questionnaire Terminology,C-SSRS Baseline - Number of Aborted Suicide Attempts
5467,CDISC Questionnaire GDS Test Code Terminology,GDS - Prefer to Avoid Social Gatherings
5468,Pediatric Terminology,Exfoliative dermatitis
5469,CTRP Agent Terminology,talaporfin sodium
5470,Pediatric Nephrology Terminology,Nephrotic Syndrome - SMARCAL1 Associated
5471,CTRP Agent Terminology,Technetium Tc 99m Medronate
5472,CDISC SDTM Terminology,Cardiolipin IgA Antibody Measurement
5473,CDISC QRS Terminology,Child-Pugh Clinical Classification
5474,CDISC Questionnaire C-SSRS Pediatric/Cognitively Impaired Lifetime/Recent Test Code Terminology,C-SSRS Pediatric/Cognitively Impaired Lifetime/Recent - Most Lethal Suicide Attempt Date
5475,CTRP Terminology,Inalimarev
5476,CDISC SEND Non-Neoplastic Finding Type Terminology,Experimental Organism Luteinized Unruptured Follicle
5477,CDISC QRS Terminology,C-SSRS Baseline/Screening Version - Non-suicidal Self-injurious Behavior (Past X Years)
5478,CDISC QRS Terminology,GDS - Easy to Make Decisions
5479,CDISC Clinical Classification Terminology,Hamilton Depression Rating Scale 21-Item Clinical Classification
5480,Clinical Data Interchange Standards Consortium Terminology,Salmonella Serotype Paratyphi A
5481,CDISC Questionnaire ASEX-Male Version Test Code Terminology,ASEX-Male Version - Comments
5482,Pediatric Adverse Events Terminology,Intraventricular Hemorrhage with Parenchymal Hemorrhage of the Newborn
5483,US Counties Terminology,"Benton County, MO"
5484,CTRP Terminology,Adult Myxopapillary Ependymoma
5485,Clinical Data Interchange Standards Consortium Terminology,ADCS-ADL - Total Score
5486,Neonatal Research Network Terminology,Beckwith-Wiedemann Syndrome
5487,CDISC SDTM Terminology,AVLT-REY - List B Word 5
5488,CDISC Questionnaire C-SSRS Screening Test Name Terminology,C-SSRS Screening - First Suicide Attempt Date
5489,CDISC SDTM Laboratory Test Terminology by Code,Circulating Tumor Cell Count
5490,Perinatal Terminology,Conception Age
5491,US Counties Terminology,"Bollinger County, MO"
5492,Perinatal Terminology,Time of Onset of Labor
5493,CDISC SDTM Terminology,Day Times Micromole Per Liter Per Milligram Per Gram
5494,FDA Manufacturer Evaluation Result Code Hierarchy,Incorrect Algorithm
5495,FDA Device Problem Code Hierarchy,Moisture or Humidity Problem
5496,CTRP Agent Terminology,Denibulin Hydrochloride
5497,FDA Established Names and Unique Ingredient Identifier Codes Terminology,Egg Food Product
5498,Clinical Data Interchange Standards Consortium Terminology,CDISC Questionnaire ODI v2.1a Test Code Terminology
5499,Clinical Data Interchange Standards Consortium Terminology,AVLT-REY - List B Word 8
5500,CDISC Questionnaire DAD Test Code Terminology,DAD - Safely Take the Adequate Mode of Transportation
5501,CDISC SDTM Microorganism Terminology,Budvicia
5502,CDISC Questionnaire NCCN-FACT-FPSI 17 Version 2 Test Code Terminology,NCCN-FACT-FPSI 17 Version 2 - I Am Sleeping Well
5503,US Counties Terminology,"Livingston Parish, LA"
5504,FDA Established Names and Unique Ingredient Identifier Codes Terminology,cicloxilic acid
5505,Female Sexual Function Index,Never or Almost Never
5506,Clinical Data Interchange Standards Consortium Terminology,Control Type (study treatment comparator)
5507,CDISC SDTM Terminology,Total Clearance Observed Normalized by Surface Area
5508,CDISC Observation Class Terminology,Baseline Flag
5509,CDISC Variable Terminology,Microbiology Susceptibility Sequence Number
5510,CTRP Agent Terminology,Uridine
5511,CDISC SDTM Terminology,Intraurethral Route of Drug Administration
5512,CTRP Agent Terminology,Tapentadol hydrochloride
5513,US Counties Terminology,"Allen County, IN"
5514,CDISC SDTM Terminology,Escherichia fergusonii
5515,Clinical Data Interchange Standards Consortium Terminology,"Haemophilus parainfluenzae, Penicillinase Positive"
5516,FDA Established Names and Unique Ingredient Identifier Codes Terminology,cyclobarbital
5517,Pediatric Terminology,Vaccines
5518,FDA Established Names and Unique Ingredient Identifier Codes Terminology,Sodium chromate Cr51
5519,CDISC SDTM Terminology,Clostridium paraputrificum
5520,Clinical Data Interchange Standards Consortium Terminology,Clostridium paraputrificum
5521,CDISC SEND Terminology,CDISC SDTM Laterality Terminology
5522,CDISC SEND Terminology,Average Concentration Normalized by Dose
5523,CDISC SEND Terminology,Hour Times gram Per Milliliter Per Milligram Per Gram Per Day
5524,CDISC SDTM Laboratory Test Terminology by Name,ASSAY OF CARBOHYDRATE DEFICIENT TRANSFERRIN
5525,CTRP Terminology,Human Papillomavirus Vaccine V503
5526,CDISC QRS Terminology,PROSQOLI - Urinary Problems
5527,Multidimensional Body-Self Relations Questionnaire Appearance Orientation,Check My Appearance in Mirror Whenever
5528,Clinical Data Interchange Standards Consortium Terminology,Lesion Revascularization Indicator
5529,Clinical Data Interchange Standards Consortium Terminology,Gracilibacillus
5530,CTRP Agent Terminology,"sodium calcium aluminosilicate, hydrated"
5531,CTRP Agent Terminology,linezolid
5532,Clinical Data Interchange Standards Consortium Terminology,CDISC Questionnaire VFQ25-Self Administered Format Test Code Terminology
5533,CDISC Functional Test BACS Test Name Terminology,BACS - Total Number Tokens in Container
5534,US Counties Terminology,"Morgan County, GA"
5535,CDISC Questionnaire FAQ-NACC Version Test Name Terminology,"FAQ-NACC Version - Pay Attention, Understand, Discuss"
5536,CDISC SDTM Terminology,Clostridium perfringens
5537,US Counties Terminology,"Pondera County, MT"
5538,Clinical Data Interchange Standards Consortium Terminology,Tissue Inhibitor of Metalloproteinase 1 Measurement
5539,Clinical Data Interchange Standards Consortium Terminology,Erythrocyte Agglutination Measurement
5540,SPL Drug Route of Administration Terminology,Ureteral Route of Drug Administration
5541,CDISC Variable Terminology,Adverse Event associated with Hospitalization
5542,FDA Established Names and Unique Ingredient Identifier Codes Terminology,THYROID (BEEF)
5543,FDA Established Names and Unique Ingredient Identifier Codes Terminology,BISOCTRIZOLE
5544,CDISC QRS Terminology,FAQ-NACC Version - Remember
5545,CDISC SDTM Pharmacokinetic Parameter Short Name Terminology,Total Clearance Predicted by Fraction Dose Normalized by Body Mass Index
5546,US Counties Terminology,"Floyd County, IN"
5547,CDISC SDTM Terminology,Hepatitis C antibody measurement
5548,Clinical Data Interchange Standards Consortium Terminology,C-SSRS Since Last Visit - Wish to be Dead or go to Sleep and not Wake Up
5549,FDA Established Names and Unique Ingredient Identifier Codes Terminology,Amsilarotene
5550,US Counties Terminology,"Ramsey County, ND"
5551,CTRP Agent Terminology,Liposomal HPV-16 E6/E7 Multipeptide Vaccine PDS0101
5552,CDISC SDTM Holter ECG Results Terminology,ST segment depression (finding)
5553,CDISC QRS Terminology,BPI - Current Occupation
5554,ICH Unit of Measure Terminology,Microgram per Liter
5555,FDA Established Names and Unique Ingredient Identifier Codes Terminology,HC Orange No. 3
5556,Clinical Data Interchange Standards Consortium Terminology,Prorubricyte to Total Cell Ratio Measurement
5557,Pediatric Terminology,Isovaleryl-CoA dehydrogenase deficiency
5558,Clinical Data Interchange Standards Consortium Terminology,C-SSRS Baseline - Description of Actual Suicide Attempts
5559,CTRP Agent Terminology,iso-sulfan blue
5560,CDISC QRS Terminology,MPAI-4 - Abilities: Nonverbal Communication
5561,CTRP Terminology,filanesib
5562,Clinical Data Interchange Standards Consortium Terminology,CDISC SDTM Study Type Terminology
5563,Clinical Data Interchange Standards Consortium Terminology,Non-cardiac chest pain
5564,FDA eManufacturing Terminology,Terminal Sterilization
5565,CDISC SDTM PK Unit of Measure Gram Weight Terminology,International Unit per Milliliter per Kilogram
5566,CTRP Terminology,Oral Complication of Chemotherapy
5567,US Counties Terminology,"New York County, NY"
5568,CDISC SDTM Terminology,Genus Mycobacterium
5569,Pediatric Terminology,Pregnancy
5570,CDISC SEND Terminology,Histone 2A Antibody Measurement
5571,CDISC SDTM Method Terminology,"Spectrometry, X-Ray Emission"
5572,CTRP Terminology,Pexastimogene devacirepvec
5573,CDISC SDTM Terminology,CD3 Cell to Lymphocyte Ratio Measurement
5574,CDISC SDTM Laboratory Test Terminology by Code,"Oxygen measurement, partial pressure, arterial"
5575,Pediatric Adverse Events Terminology,Closed injury of eyeball
5576,CDISC SDTM Laboratory Test Terminology by Name,HIV-2 Nucleic Acid Measurement
5577,FDA Established Names and Unique Ingredient Identifier Codes Terminology,Flavamine
5578,Clinical Data Interchange Standards Consortium Terminology,Drug Administration via Hemodialysis
5579,Device Evaluation ICSR Terminology,Device Evaluation Result
5580,Clinical Data Interchange Standards Consortium Terminology,"Ganglia, Spinal"
5581,FDA Established Names and Unique Ingredient Identifier Codes Terminology,Distigmine bromide
5582,TAPS Tool - Interviewer Version,Once or Twice Response
5583,CDISC SDTM Terminology,Granular Fine Cast Measurement
5584,FDA Established Names and Unique Ingredient Identifier Codes Terminology,"BUDESONIDE (11.BETA.,16.ALPHA.(S))"
5585,CDISC Variable Terminology,Vital Signs Elapsed Time
5586,CDISC SDTM Method Terminology,Ziehl-Neelsen stain method
5587,CTRP Terminology,PF-03758309
5588,Pediatric Terminology,Medulloblastoma
5589,Pediatric Nephrology Terminology,Bladder Sphincter Dysfunction
5590,CDISC Questionnaire FACT-G Version 4 Test Name Terminology,FACT-G Version 4 - I Am Able to Work
5591,CDISC SDTM Terminology,CDISC SDTM Culture Medium Type Terminology
5592,Clinical Data Interchange Standards Consortium Terminology,Epinephrine measurement
5593,CDISC SDTM Terminology,CDISC SDTM ARC Coronary Stent Thrombosis Grade Responses Terminology
5594,CDISC SDTM Laboratory Test Terminology by Name,Herpes Simplex Virus 2 IgG Antibody Measurement
5595,FDA Established Names and Unique Ingredient Identifier Codes Terminology,ethyl sebacate
5596,CTRP Agent Terminology,NY-ESO-1/LAGE-1 Peptide Vaccine
5597,CDISC QRS Terminology,SOAPP-R - Others Expressed Concern Over Medication Use
5598,Pediatric Nephrology Terminology,Hutch diverticulum
5599,CDISC SEND Terminology,Five Times Monthly
5600,NCIt Antineoplastic Agent Terminology,Edrecolomab
5601,Clinical Data Interchange Standards Consortium Terminology,MDS-UPDRS - Left Finger Tapping
5602,CDISC SDTM Relationship Type Terminology,Numerous
5603,CDISC SEND Terminology,LDH Isoenzyme 4 to LDH Ratio Measurement
5604,CDISC SEND Terminology,Lethal Injection and Exsanguination Euthanasia
5605,CDISC SEND Terminology,Rectosigmoid Region
5606,CDISC SDTM Terminology,Forearm Circumference
5607,CDISC SDTM Laboratory Test Terminology by Code,HIV-2 Antibody Measurement
5608,FDA Established Names and Unique Ingredient Identifier Codes Terminology,Greasewood pollen extract
5609,CDISC Questionnaire Terminology,OAB-q Short Form - Frustrated or Annoyed About the Amount of Time You Spend in the Restroom
5610,Clinical Data Interchange Standards Consortium Terminology,FACT-G Version 4 - I Am Able to Enjoy Life
5611,CDISC SDTM Anatomical Location Terminology,Left Ventricular Mid Inferior Segment
5612,Pediatric Terminology,Chronic iridocyclitis
5613,CDISC QRS Terminology,AVLT-REY - List B Word 1
5614,FDA Established Names and Unique Ingredient Identifier Codes Terminology,Mechlorethamine hydrochloride
5615,Pittsburgh sleep quality index,Enough Enthusiasm to Get Things Done
5616,CDISC SEND Terminology,Pulse Pressure
5617,NCIt Antineoplastic Agent Terminology,NRX 194204
5618,CDISC QRS Terminology,AVLT-REY - List A Word 12
