,CUI1,CUI2
5290,Tumor stage TX,malignant neoplasm of nasopharynx TNM staging primary tumor (T) TX
5291,Tumor stage TX,malignant neoplasm of oropharynx TNM staging primary tumor (T) TX
5292,Tumor stage TX,malignant neoplasm of pharynx TNM staging primary tumor (T) TX
5293,Tumor stage TX,malignant neoplasm of soft palate TNM staging primary tumor (T) TX
5294,Tumor stage TX,malignant neoplasm of uvula TNM staging primary tumor (T) TX
5295,Tumor stage TX,malignant neoplasm of lip TNM staging primary tumor (T) TX
5296,Tumor stage TX,malignant neoplasm of tongue TNM staging primary tumor (T) TX
5297,Tumor stage TX,malignant neoplasm of gingiva TNM staging primary tumor (T) TX
5298,Tumor stage TX,malignant neoplasm of floor of mouth TNM staging primary tumor TX
5299,Tumor stage TX,malignant neoplasm of oral cavity TNM staging primary tumor (T) TX
5300,Tumor stage TX,malignant neoplasm of hard palate TNM staging primary tumor (T) TX
5301,Tumor stage TX,malignant neoplasm of retromolar area TNM staging primary tumor (T) TX
5302,Tumor stage TX,malignant neoplasm of parotid TNM staging primary tumor (T) TX
5303,Tumor stage TX,malignant neoplasm of salivary gland TNM staging primary tumor (T) TX
5304,Tumor stage TX,malignant neoplasm of hypopharynx TNM staging primary tumor (T) TX
5305,Tumor stage TX,malignant neoplasm of stomach TNM staging primary tumor (T) TX
5306,Tumor stage TX,malignant neoplasm of gallbladder TNM staging primary tumor (T) TX
5307,Tumor stage TX,malignant melanoma of skin TNM staging primary tumor (T) TX
5308,Tumor stage TX,malignant neoplasm of cervix TNM staging primary tumor (T) TX
5309,Tumor stage TX,malignant neoplasm of vulva TNM staging primary tumor (T) TX
5310,Tumor stage TX,malignant neoplasm of penis TNM staging primary tumor (T) TX
5311,Tumor stage TX,malignant neoplasm of testis TNM staging primary tumor (T) TX
5312,Tumor stage TX,malignant neoplasm of prostate TNM staging primary tumor (T) TX
5313,Tumor stage TX,malignant neoplasm of kidney TNM staging primary tumor (T) TX
5314,Tumor stage TX,malignant neoplasm of renal pelvis TNM staging primary tumor (T) TX
5315,Tumor stage TX,malignant neoplasm of thyroid TNM staging primary tumor (T) TX
5316,Tumor stage TX,Tumor stage TX
5317,Tumor stage T2,malignant neoplasm of lung TNM staging primary tumor (T) T2 (diagnosis)
5318,Tumor stage T2,malignant neoplasm of small intestine TNM staging primary tumor (T) T2
5319,Tumor stage T2,malignant neoplasm of adrenal gland TNM staging primary tumor (T) T2
5320,Tumor stage T2,malignant neoplasm of nasopharynx TNM staging primary tumor (T) T2
5321,Tumor stage T2,malignant neoplasm of oropharynx TNM staging primary tumor (T) T2
5322,Tumor stage T2,malignant neoplasm of pharynx TNM staging primary tumor (T) T2
5323,Tumor stage T2,malignant neoplasm of soft palate TNM staging primary tumor (T) T2
5324,Tumor stage T2,malignant neoplasm of uvula TNM staging primary tumor (T) T2
5325,Tumor stage T2,malignant neoplasm of lip TNM staging primary tumor (T) T2
5326,Tumor stage T2,malignant neoplasm of tongue TNM staging primary tumor (T) T2
5327,Tumor stage T2,malignant neoplasm of gingiva TNM staging primary tumor (T) T2
5328,Tumor stage T2,malignant neoplasm of floor of mouth TNM staging primary tumor (T) T2
5329,Tumor stage T2,malignant neoplasm of oral cavity TNM staging primary tumor (T) T2
5330,Tumor stage T2,malignant neoplasm of hard palate TNM staging primary tumor (T) T2
5331,Tumor stage T2,malignant neoplasm of retromolar area TNM staging primary tumor (T) T2
5332,Tumor stage T2,malignant neoplasm of parotid TNM staging primary tumor (T) T2
5333,Tumor stage T2,malignant neoplasm of salivary gland TNM staging primary tumor T2
5334,Tumor stage T2,malignant neoplasm of hypopharynx TNM staging primary tumor (T) T2
5335,Tumor stage T2,malignant neoplasm of ethmoid sinus TNM staging primary tumor (T) T2
5336,Tumor stage T2,malignant neoplasm of glottis TNM staging primary tumor (T) T2
5337,Tumor stage T2,malignant neoplasm of esophagus TNM staging primary tumor (T) T2
5338,Tumor stage T2,malignant neoplasm of liver TNM staging primary tumor (T) T2 (diagnosis)
5339,Tumor stage T2,malignant neoplasm of extrahepatic bile duct TNM staging primary tumor (T) T2
5340,Tumor stage T2,malignant neoplasm of gallbladder TNM staging primary tumor (T) T2
5341,Tumor stage T2,malignant neoplasm of vulva TNM staging primary tumor (T) T2/II
5342,Tumor stage T2,malignant neoplasm of penis TNM staging primary tumor (T) T2
5343,Tumor stage T2,malignant neoplasm of testis TNM staging primary tumor (T) T2
5344,Tumor stage T2,malignant neoplasm of renal pelvis TNM staging primary tumor (T) T2
5345,Tumor stage T2,malignant neoplasm of ureter TNM staging primary tumor (T) T2
5346,Tumor stage T2,malignant neoplasm of thyroid TNM staging primary tumor (T) T2
5347,Tumor stage T2,Tumor stage T2
5348,Insulin pump,visit for: insulin pump status
5349,Accidental poisoning NOS,accidental poisoning by vitamin B6
5350,Diabetes Mellitus,diabetes mellitus with oral cavity manifestations
5351,Diabetes Mellitus,diabetes mellitus with periodontal disease
5352,Diabetes Mellitus,diabetes mellitus with diabetic arthropathy
5353,Diabetes Mellitus,diabetes mellitus with hyperglycemia
5354,Complications of Diabetes Mellitus,secondary diabetes mellitus with complication
5355,Complications of Diabetes Mellitus,uncontrolled secondary diabetes mellitus with complication
5356,Complications of Diabetes Mellitus,chemical-induced diabetes mellitus with complication
5357,Thrombophilia,lupus inhibitor with hypercoagulable state
5358,Cardiovascular stress testing,3-lead electrocardiogram rhythm strip: heart rate with stress
5359,Cardiovascular stress testing,3-lead electrocardiogram rhythm strip: RR interval with stress
5360,Patient currently pregnant,abdominal trauma during pregnancy
5361,Neurocutaneous Syndromes,neurocutaneous melanocytosis
5362,NX Stage Finding,malignant neoplasm of lung TNM staging regional lymph node (N) NX
5363,NX Stage Finding,malignant neoplasm of small intestine TNM staging regional lymph nodes (N) NX
5364,NX Stage Finding,malignant neoplasm of bladder TNM staging regional lymph node (N) NX
5365,NX Stage Finding,malignant neoplasm of adrenal gland TNM staging regional lymph node (N) NX
5366,NX Stage Finding,malignant neoplasm of nasopharynx TNM staging regional lymph nodes (N) NX
5367,NX Stage Finding,malignant neoplasm of oropharynx TNM staging regional lymph nodes (N) NX
5368,NX Stage Finding,malignant neoplasm of pharynx TNM staging regional lymph node (N) NX
5369,NX Stage Finding,malignant neoplasm of soft palate TNM staging regional lymph nodes (N) NX
5370,NX Stage Finding,malignant neoplasm of uvula TNM staging regional lymph nodes (N) NX
5371,NX Stage Finding,malignant neoplasm of lip TNM staging regional lymph nodes (N) NX
5372,NX Stage Finding,malignant neoplasm of tongue TNM staging regional lymph nodes (N) NX
5373,NX Stage Finding,malignant neoplasm of gingiva TNM staging regional lymph nodes (N) NX
5374,NX Stage Finding,malignant neoplasm of floor of mouth TNM staging regional lymph nodes (N) NX
5375,NX Stage Finding,malignant neoplasm of oral cavity TNM staging regional lymph nodes (N) NX
5376,NX Stage Finding,malignant neoplasm of hard palate TNM staging regional lymph nodes (N) NX
5377,NX Stage Finding,malignant neoplasm of retromolar area TNM staging regional lymph nodes (N) NX
5378,NX Stage Finding,malignant neoplasm of parotid TNM staging regional lymph nodes (N) NX
5379,NX Stage Finding,malignant neoplasm of salivary gland TNM staging regional lymph nodes (N) NX
5380,NX Stage Finding,malignant neoplasm of hypopharynx TNM staging regional lymph nodes (N) NX
5381,NX Stage Finding,malignant neoplasm of ethmoid sinus TNM staging regional lymph nodes (N) NX
5382,NX Stage Finding,malignant neoplasm of subglottis TNM staging regional lymph nodes (N) NX
5383,NX Stage Finding,malignant neoplasm of sinus TNM staging regional lymph nodes (N) NX
5384,NX Stage Finding,malignant neoplasm of stomach TNM staging regional lymph nodes (N) NX
5385,NX Stage Finding,malignant neoplasm of liver TNM staging regional lymph nodes (N) NX
5386,NX Stage Finding,malignant neoplasm of extrahepatic bile duct TNM staging regional lymph nodes (N) NX
5387,NX Stage Finding,malignant neoplasm of gallbladder TNM staging regional lymph nodes (N) NX
5388,NX Stage Finding,malignant melanoma of skin TNM staging regional lymph nodes (N) NX
5389,NX Stage Finding,malignant neoplasm of cervix TNM staging regional lymph nodes (N) NX
5390,NX Stage Finding,malignant neoplasm of vulva TNM staging regional lymph nodes NX
5391,NX Stage Finding,malignant neoplasm of penis TNM staging regional lymph node (N) NX
5392,NX Stage Finding,malignant neoplasm of testis TNM staging regional lymph nodes (N) NX
5393,NX Stage Finding,malignant neoplasm of prostate TNM staging regional lymph nodes (N) NX
5394,NX Stage Finding,malignant neoplasm of renal pelvis TNM staging regional lymph nodes (N) NX
5395,NX Stage Finding,malignant neoplasm of ureter TNM staging regional lymph nodes (N) NX
5396,NX Stage Finding,malignant neoplasm of thyroid TNM staging regional lymph nodes (N) NX
5397,NX Stage Finding,NX Stage Finding
5398,x-ray of pelvis: old fracture,Old healed fracture of bone
5399,Complication of the puerperium,labor onset 37-39 weeks; cesarean section as planned - delivered with postpartum complication
5400,x-ray of lower leg: old fracture,Old healed fracture of bone
5401,Hyperglycemia,diabetes mellitus secondary with hyperglycemia
5402,Hyperglycemia,chemical-induced diabetes mellitus with hyperglycemia
5403,Hyperglycemia,diabetes mellitus type 1 with hyperglycemia
5404,Hyperglycemia,diabetes mellitus type 2 with hyperglycemia
5405,thyroid biopsy follicular carcinoma metastatic to bone,Secondary malignant neoplasm of bone
5406,thyroid biopsy papillary carcinoma metastatic to lymph nodes,Secondary malignant neoplasm of lymph node
5407,malignant papillary carcinoma metastatic to mediastinal node,Papillary thyroid carcinoma
5408,thyroid biopsy recurrence of medullary carcinoma,Recurrent tumor
5409,Dull pain,dull flank pain
5410,Asymptomatic,Asymptomatic premature menopause
5411,Behavior,milestone: friendly or hostile/aggressive behavior
5412,Behavior,Mental Health Risk Assessment: displays pre-adolescent behavior
5413,central facial nerve weakness involving lower face only,Lower facial weakness
5414,caloric responses nystagmus,Nystagmus
5415,caloric responses nystagmus conjugate phasic,Conjugate Nystagmus
5416,internuclear ophthalmoplegia as caloric response,Internuclear Ophthalmoplegia
5417,Sharp pain,sharp flank pain
5418,Sharp pain,"chest pain sudden, sharp, and tearing"
5419,Complication of surgical procedure,acute respiratory failure post surgical
5420,Complication of surgical procedure,post surgical acute and chronic respiratory failure
5421,Axis III diagnosis,dementia of unknown (axis iii) etiology without behavioral disturbance
5422,Axis III diagnosis,dementia of unknown (axis iii) etiology with behavioral disturbance
5423,Hemoglobin D,hemoglobin d thalassemia
5424,location of ectopic neoplasm of Rathke's pouch,Ectopic pituitary tissue
5425,Yellow color on exam,yellow discoloration of fingernail
5426,Yellow color on exam,yellow discoloration of right thumbnail
5427,Yellow color on exam,yellow discoloration of index fingernail of right hand
5428,Yellow color on exam,yellow discoloration of middle fingernail of right hand
5429,Yellow color on exam,yellow discoloration of ring fingernail of right hand
5430,Yellow color on exam,yellow discoloration of little fingernail of right hand
5431,Yellow color on exam,yellow discoloration of left thumbnail
5432,Yellow color on exam,yellow discoloration of index fingernail of left hand
5433,Yellow color on exam,yellow discoloration of middle fingernail of left hand
5434,Yellow color on exam,yellow discoloration of ring fingernail of left hand
5435,Yellow color on exam,yellow discoloration of little fingernail of left hand
5436,Yellow color on exam,yellow discoloration of toenail
5437,Yellow color on exam,yellow discoloration of great toenail of right foot
5438,Yellow color on exam,yellow discoloration of second toenail of right foot
5439,Yellow color on exam,yellow discoloration of third toenail of right foot
5440,Yellow color on exam,yellow discoloration of fourth toenail of right foot
5441,Yellow color on exam,yellow discoloration of fifth toenail of right foot
5442,Yellow color on exam,yellow discoloration of great toenail of left foot
5443,Yellow color on exam,yellow discoloration of second toenail of left foot
5444,Yellow color on exam,yellow discoloration of third toenail of left foot
5445,Yellow color on exam,yellow discoloration of fourth toenail of left foot
5446,Yellow color on exam,yellow discoloration of fifth toenail of left foot
5447,Yellow color on exam,yellow urethral discharge on exam
5448,Yellow color on exam,yellow nasal discharge
5449,Yellow color on exam,Teeth yellow
5450,Gaucher disease type I with osteonecrosis,Aseptic Necrosis of Bone
5451,location of ectopic neoplasm of pituitary gland,Ectopic pituitary tissue
5452,incomplete elective abortion complicated by pelvic infection,Elective abortion
5453,complete self-induced abortion,Self-induced termination of pregnancy
5454,incomplete elective abortion complicated by excessive pelvic hemorrhage,Elective abortion
5455,incomplete elective abortion complicated by damage to pelvic organs,Elective abortion
5456,incomplete elective abortion complicated by renal failure,Elective abortion
5457,incomplete elective abortion complicated by shock,Elective abortion
5458,incomplete elective abortion complicated by embolism,Elective abortion
5459,Secondary malignant neoplasm of bone,secondary neuroendocrine tumor with metastasis to bone
5460,Secondary malignant neoplasm of bone,thyroid biopsy follicular carcinoma metastatic to bone
5461,Secondary malignant neoplasm of intestinal lymph nodes,malignant neoplasm of small intestine metastatic to regional lymph nodes
5462,Secondary malignant neoplasm of liver,secondary neuroendocrine tumor with metastasis to liver
5463,Secondary malignant neoplasm of liver,malignant neoplasm of small intestine metastatic to liver
5464,Secondary malignant neoplasm of lung,thyroid biopsy follicular carcinoma metastatic to lung
5465,Secondary malignant neoplasm of lymph node,thyroid biopsy papillary carcinoma metastatic to lymph nodes
5466,Conjugate Nystagmus,caloric responses nystagmus conjugate phasic
5467,poisoning by unspecified solid or liquid substance with undetermined intent,Poisoning of unknown intent
5468,"poisoning by gases, fumes, or vapors due to undetermined intent",Poisoning of unknown intent
5469,injury due to fall with undetermined intent,Injury undetermined whether accidentally or purposely inflicted
5470,iatrogenic postoperative hypotension,Postoperative state
5471,Tick bite (disorder),circular rash at site of tick bite
5472,iatrogenic male infertility due to drug therapy,Iatrogenic Disease
5473,Antiresorptive Agents,taking medication for a long time osteoclast inhibitors
5474,Diphosphonates,taking medication for a long time bisphosphonates
5475,antibiotic poisoning with undetermined intent,Poisoning of unknown intent
5476,penicillin poisoning with undetermined intent,Poisoning of unknown intent
5477,antifungal poisoning with undetermined intent,Poisoning of unknown intent
5478,macrolide poisoning with undetermined intent,Poisoning of unknown intent
5479,cephalosporin poisoning with undetermined intent,Poisoning of unknown intent
5480,antimycobacterial poisoning with undetermined intent,Poisoning of unknown intent
5481,aminoglycoside poisoning with undetermined intent,Poisoning of unknown intent
5482,chemotherapeutic poisoning with undetermined intent,Poisoning of unknown intent
5483,anthelmintic poisoning with undetermined intent,Poisoning of unknown intent
5484,antimalarial poisoning with undetermined intent,Poisoning of unknown intent
5485,antiprotozoal drug poisoning with undetermined intent,Poisoning of unknown intent
5486,metronidazole poisoning with undetermined intent,Poisoning of unknown intent
5487,antiviral poisoning with undetermined intent,Poisoning of unknown intent
5488,arsenical anti-infective poisoning with undetermined intent,Poisoning of unknown intent
5489,sulfonamide poisoning with undetermined intent,Poisoning of unknown intent
5490,heavy metal anti-infective agent poisoning with undetermined intent,Poisoning of unknown intent
5491,anti-infective antimony compound poisoning with undetermined intent,Poisoning of unknown intent
5492,anti-infective bismuth compound poisoning with undetermined intent,Poisoning of unknown intent
5493,anti-infective lead compound poisoning with undetermined intent,Poisoning of unknown intent
5494,anti-infective mercury compound poisoning with undetermined intent,Poisoning of unknown intent
5495,quinoline poisoning with undetermined intent,Poisoning of unknown intent
5496,Reiter Syndrome,Arthropathy
5497,iatrogenic iris atrophy,Iatrogenic Disease
5498,adrenocorticosteroid poisoning with undetermined intent,Poisoning of unknown intent
5499,topical ocular corticosteroid poisoning with undetermined intent,Poisoning of unknown intent
5500,anabolic steroids poisoning with undetermined intent,Poisoning of unknown intent
5501,ovarian hormone poisoning with undetermined intent,Poisoning of unknown intent
5502,Oral contraceptive poisoning of undetermined intent,Poisoning of unknown intent
5503,antidiabetic agent poisoning with undetermined intent,Poisoning of unknown intent
5504,oral hypoglycemic poisoning with undetermined intent,Poisoning of unknown intent
5505,sulfonylurea toxicity poisoning with undetermined intent,Poisoning of unknown intent
5506,anterior pituitary hormone poisoning with undetermined intent,Poisoning of unknown intent
5507,Corticotropin poisoning of undetermined intent,Poisoning of unknown intent
5508,Gonadotrophin poisoning of undetermined intent,Poisoning of unknown intent
5509,posterior pituitary hormone poisoning with undetermined intent,Poisoning of unknown intent by drug
5510,antithyroid poisoning with undetermined intent,Poisoning of unknown intent
5511,antihistamine poisoning with undetermined intent,Poisoning of unknown intent
5512,acidifying agent poisoning with undetermined intent,Poisoning of unknown intent
5513,alkalizing agent poisoning with undetermined intent,Poisoning of unknown intent
5514,heavy metal antagonist poisoning with undetermined intent,Poisoning of unknown intent
5515,vitamin poisoning with undetermined intent,Poisoning of unknown intent
5516,penicillamine poisoning with undetermined intent,Poisoning of unknown intent
5517,anticoagulant poisoning with undetermined intent,Poisoning of unknown intent
5518,warfarin poisoning with undetermined intent,Poisoning of unknown intent
5519,"toxicity from analgesics, antipyretics, and antirheumatics due to undetermined intent",Poisoning of unknown intent
5520,opioid poisoning with undetermined intent,Poisoning of unknown intent
5521,Body position,overexertion from prolonged static position
5522,Body position,overexertion from prolonged holding
5523,18-month milestones,Child 18 month examination
5524,2-4 week milestones: responds to sound,Responds to sound (finding)
5525,milestone: fixes on faces,Able to recognize faces
5526,milestone: extremities move equally,Finding related to ability to move limb
5527,milestone: lifts chin off surface,Able to raise head
5528,milestone: has a social smile,Smiles (finding)
5529,milestone: gaze follows past midline,Gaze
5530,milestone: lifts head and chest off surface,Able to raise head
5531,milestone: head steady in upright position,Able to control head posture
5532,milestone: hands open 50% of the time,Form of hand - finding
5533,milestone: turns toward voices,Responds to voice
5534,milestone: laughs,Laughs spontaneously
5535,milestone: uses arms to push chest off surface,Able to push
5536,milestone: rolls from front onto back,Able to roll over
5537,milestone: no head lag when pulled to sit position,Able to control head posture
5538,milestone: brings hands together,Finding related to ability to move hand
5539,milestone: reaches for objects,Does reach
5540,milestone: babbles,Speech babble finding
5541,milestone: rolls over from back to front,Does roll over
5542,milestone: sits independently,Child 8-9 month examination
5543,milestone: sits independently,Able to sit unsupported
5544,milestone: passes objects from hand to hand,Able to pass things from hand to hand
5545,milestone: shy with strangers,Social interaction finding
5546,milestone: shy with strangers,Child 8-9 month examination
5547,milestone: plays pat-a-cake,Child 8-9 month examination
5548,milestone: plays pat-a-cake,Able to play
5549,milestone: waves bye-bye,Finding related to ability to move hand
5550,milestone: waves bye-bye,Finding related to ability to interact with others
5551,milestone: imitates simple daily tasks,Finding related to ability to imitate forms of communication
5552,milestone: imitates simple daily tasks,Cognitive function observations
5553,milestone: rolls a ball back to examiner,Finding related to ability to interact with others
5554,12-month milestones: bangs objects together,Does bang objects together
5555,milestone: neat pincer grasp,Does use pincer grip
5556,milestone: says mama or dada specifically,Able to spontaneously say one or two words
5557,"milestone: says mama, dada, and 3 additional words",Able to spontaneously say three or more words
5558,milestone: drinks from a cup,Able to drink from a feeder cup
5559,milestone: pulls self to a standing position,Child 8-9 month examination
5560,milestone: pulls self to a standing position,Able to pull to standing from sitting
5561,milestone: walks holding onto furniture,Finding related to ability to walk
5562,milestone: stands well alone,Does stand alone
5563,milestone: walks unassisted,Independent walking
5564,milestone: uses a spoon,Child 18 month examination
5565,milestone: uses a spoon,Able to use spoon to feed self
5566,milestone: helps with simple tasks,Social interaction finding
5567,milestone: helps with simple tasks,Child 18 month examination
5568,18-month milestones: removes clothes,Child 18 month examination
5569,18-month milestones: removes clothes,Able to undress
5570,milestone: turns pages without ripping them,Child 18 month examination
5571,milestone: turns pages without ripping them,Does turn pages
5572,milestone: stacks 3-4 blocks,Child 18 month examination
5573,milestone: stacks 3-4 blocks,Finding related to ability to perform fine motor function
5574,milestone: dumps raisins from bottle,Child 18 month examination
5575,milestone: dumps raisins from bottle,Finding related to ability to perform fine motor function
5576,milestone: combines two different words,Child 18 month examination
5577,milestone: combines two different words,Finding related to ability to use words
5578,milestone: names an animal in a picture,Child 18 month examination
5579,milestone: names an animal in a picture,Finding related to ability to recognize objects
5580,milestone: vocabulary of 7-20 words,Child 18 month examination
5581,milestone: vocabulary of 7-20 words,Finding related to ability to use words
5582,milestone: kicks ball forward,Child 18 month examination
5583,milestone: kicks ball forward,Able to kick
5584,milestone: throws ball overhand,Able to throw objects
5585,18-month milestones: walks up steps,Child 18 month examination
5586,18-month milestones: walks up steps,Able to walk up step
5587,24-month milestones: puts on clothing,Able to dress
5588,milestone: washes and dries hands,Able to perform washing and drying of self activities
5589,milestone: separates from parent easily,Social interaction finding
5590,milestone: plays interactively with other children,Able to participate in games for play
5591,milestone: stacks 5 or more blocks,Finding related to ability to perform fine motor function
5592,milestone: turns single pages,Able to turn pages
5593,milestone: colors with crayons,Finding related to ability to perform drawing activities
5594,milestone: imitates a vertical line,Finding related to ability to imitate forms of communication
5595,milestone: uses 2-3 word sentences,Able to use words
5596,milestone: uses plurals,Able to use words
5597,"milestone: knows name, age, and sex",Finding related to ability to comprehend
5598,milestone: balances on one foot for 1 second,Able to stand on one leg
5599,milestone: jumps in place,Does jump
5600,milestone: can ride tricycle,Able to ride and propel toy
5601,milestone: runs well,Does run (finding)
5602,milestone: walks up and down stairs,Able to manage stairs
5603,36-month milestones: buttons clothes,Able to manage clothes fastenings
5604,milestone: dresses with supervision,Able to dress
5605,milestone: dresses without supervision,Independent with dressing
5606,milestone: symbolic play,Finding related to ability to play
5607,milestone: can copy a circle,Able to perform drawing activities
5608,milestone: can draw a person,Able to perform drawing activities
5609,"milestone: comprehends cold, hungry, and tired",Finding related to ability to comprehend
5610,milestone: uses prepositions,Finding related to ability to use words
5611,milestone: uses pronouns,Finding related to ability to use words
5612,milestone: recognizes 3 of 4 colors,Finding related to recognition
5613,milestone: balances on one foot for 5 seconds,Able to stand on one leg
5614,milestone: jumps on one foot,Does skip on one foot
5615,milestone: alternates feet walking up stairs,Finding related to ability to walk up stairs
5616,Renal sclerosis with hypertension,Hypertensive disease
5617,Arteriolar nephritis,Hypertensive disease
5618,Administration of medication,Intravasation of drug or medicament
5619,Cystic Fibrosis,Diabetes mellitus associated with cystic fibrosis
5620,Benign hypertensive renal disease,Hypertensive disease
5621,Hypertensive renal disease with renal failure,Hypertensive disease
5622,"Renal hypertension complicating pregnancy, childbirth and the puerperium",Hypertensive disease
5623,"Renal hypertension complicating pregnancy, childbirth and the puerperium - delivered",Hypertensive disease
5624,"Renal hypertension complicating pregnancy, childbirth and the puerperium - delivered with postnatal complication",Hypertensive disease
5625,"Renal hypertension complicating pregnancy, childbirth and the puerperium - not delivered",Hypertensive disease
5626,"Renal hypertension complicating pregnancy, childbirth and the puerperium with postnatal complication",Hypertensive disease
5627,Hereditary Diseases,Rabson-Mendenhall Syndrome
5628,Hereditary Diseases,Wolfram Syndrome
5629,Nephrosclerosis,Hypertensive disease
5630,Rabson-Mendenhall Syndrome,Hereditary Diseases
5631,Hypertensive disease,Renal sclerosis with hypertension
5632,Hypertensive disease,Arteriolar nephritis
5633,Hypertensive disease,Benign hypertensive renal disease
5634,Hypertensive disease,Hypertensive renal disease with renal failure
5635,Hypertensive disease,"Renal hypertension complicating pregnancy, childbirth and the puerperium"
5636,Hypertensive disease,"Renal hypertension complicating pregnancy, childbirth and the puerperium - delivered"
5637,Hypertensive disease,"Renal hypertension complicating pregnancy, childbirth and the puerperium - delivered with postnatal complication"
5638,Hypertensive disease,"Renal hypertension complicating pregnancy, childbirth and the puerperium - not delivered"
5639,Hypertensive disease,"Renal hypertension complicating pregnancy, childbirth and the puerperium with postnatal complication"
5640,Hypertensive disease,Nephrosclerosis
5641,Hypertensive disease,hypertensive nephropathy
5642,Hypertensive disease,Hypertensive complication
5643,Hypertensive disease,Hypertensive renal disease complicating AND/OR reason for care during childbirth
5644,Hypertensive disease,Hypertensive renal failure
5645,Hypertensive disease,Hypertensive Encephalopathy
5646,Hypertensive disease,Hypertensive renal disease complicating AND/OR reason for care during puerperium
5647,Hypertensive disease,Benign arteriolar nephrosclerosis
5648,Hypertensive disease,Malignant hypertensive renal disease
5649,Hypertensive disease,Hypertensive renal disease complicating AND/OR reason for care during pregnancy
5650,Hypertensive disease,Hypertensive Retinopathy
5651,Hypertensive disease,Hypertensive renal disease in obstetric context
5652,Hypertensive disease,Chronic hypertensive uremia
5653,Hypertensive disease,Malignant arteriolar nephrosclerosis
5654,Hypertensive disease,Arteriolar nephrosclerosis
5655,hypertensive nephropathy,Hypertensive disease
5656,Diabetes mellitus associated with cystic fibrosis,Cystic Fibrosis
5657,Hypertensive complication,Hypertensive disease
5658,Diffuse infiltrative lymphocytosis syndrome,HIV Infections
5659,Intravasation of drug or medicament,Administration of medication
5660,Hypertensive renal disease complicating AND/OR reason for care during childbirth,Hypertensive disease
5661,Hypertensive renal failure,Hypertensive disease
5662,Hypertensive Encephalopathy,Hypertensive disease
5663,Hypertensive renal disease complicating AND/OR reason for care during puerperium,Hypertensive disease
5664,Benign arteriolar nephrosclerosis,Hypertensive disease
5665,Malignant hypertensive renal disease,Hypertensive disease
5666,Hypertensive renal disease complicating AND/OR reason for care during pregnancy,Hypertensive disease
5667,Hypertensive Retinopathy,Hypertensive disease
5668,Wolfram Syndrome,Hereditary Diseases
5669,Hypertensive renal disease in obstetric context,Hypertensive disease
5670,Chronic hypertensive uremia,Hypertensive disease
5671,Malignant arteriolar nephrosclerosis,Hypertensive disease
5672,HIV Infections,Diffuse infiltrative lymphocytosis syndrome
5673,Arteriolar nephrosclerosis,Hypertensive disease
5674,Shrapnel,puncture of sternum consistent with shrapnel entry wound
5675,Shrapnel,puncture of sternum consistent with entry wound of specified shrapnel fragment (#___)
5676,Shrapnel,puncture of sternum consistent with entry wound of multiple shrapnel fragments
5677,Shrapnel,puncture of right breast consistent with shrapnel entry wound
5678,Shrapnel,puncture of right breast consistent with entry wound of specified shrapnel fragment (#___)
5679,Shrapnel,puncture of right breast consistent with entry wound of multiple shrapnel fragments
5680,Shrapnel,puncture of right breast consistent with shrapnel exit wound
5681,Shrapnel,puncture of right breast consistent with exit wound of specified shrapnel fragment (#___)
5682,Shrapnel,puncture of right breast consistent with exit wound of multiple shrapnel fragments
5683,Shrapnel,puncture of left breast consistent with shrapnel entry wound
5684,Shrapnel,puncture of left breast consistent with entry wound of specified shrapnel fragment (#___)
5685,Shrapnel,puncture of left breast consistent with entry wound of multiple shrapnel fragments
5686,Straining,chest pain made worse by straining
5687,Warm skin,warmth of stump wound of right ankle amputation
5688,Warm skin,warmth of stump wound of left ankle amputation
5689,Warm skin,warmth of stump of right forearm amputation
5690,Warm skin,warmth of stump of left forearm amputation
5691,Warm skin,warmth of stump of right arm amputation
5692,Warm skin,warmth of stump of left arm amputation
5693,Warm skin,warmth of stump of right thigh amputation
5694,Warm skin,warmth of stump of left thigh amputation
5695,Warm skin,stump assessment of right lower leg showed warmth
5696,Warm skin,stump assessment of left lower leg showed warmth
5697,Warm skin,warmth of stump of foot amputation
5698,Warm skin,breast lump feels warm
5699,Regurgitation of food,heartburn with regurgitation
5700,mastectomy scar on right side,Excision of breast tissue
5701,mastectomy scar on left side,Excision of breast tissue
5702,electrocardiogram: PR segment elevated during chest pain only,Chest Pain
5703,electrocardiogram: PR segment depressed during chest pain only,Chest Pain
5704,mammogram mass #1 of superior lateral quadrant of right breast with spicules,Mass in breast
5705,mammogram mass #2 of superior lateral quadrant of right breast with spicules,Mass in breast
5706,mammogram mass #3 of superior lateral quadrant of right breast with spicules,Mass in breast
5707,mammogram mass #1 of superior lateral quadrant of right breast compared with previous mass,Mass in breast
5708,mammogram increased size of mass #1 of superior lateral quadrant of right breast,Mass in breast
5709,mammogram decreased size of mass #1 of superior lateral quadrant of right breast,Mass in breast
5710,mammogram unchanged size of mass #1 of superior lateral quadrant of right breast,Mass in breast
5711,mammogram previous mass #1 of superior lateral quadrant of right breast with unchanged spicules,Spiculated lesion
5712,mammogram previous mass #1 of superior lateral quadrant of right breast with unchanged microcalcifications,Breast Microcalcification
5713,mammogram mass #1 of inferior lateral quadrant of right breast with spicules,Mass in breast
5714,mammogram mass #2 of inferior lateral quadrant of right breast with spicules,Mass in breast
