,CUI1,CUI2
12802,Malignant Stromal Cell,Stage IVB Hypopharyngeal Carcinoma AJCC v8
12803,Malignant Squamous Cell,Small Cell Adenocarcinoma
12804,Neoplastic Smooth Muscle Cell,Malignant Ovarian Luteinized Thecoma
12805,Neoplastic Smooth Muscle Cell,Ovarian Microcystic Stromal Tumor
12806,Neoplastic Smooth Muscle Cell,Unresectable Digestive System Adenocarcinoma
12807,Neoplastic T-Lymphocyte and Neoplastic Natural Killer Cell,B lymphoblastic leukemia lymphoma with iAMP21
12808,Neoplastic Smooth Muscle Cell,Reproductive Endocrine Neoplasm
12809,Neoplastic Smooth Muscle Cell,Juvenile Type Testicular Granulosa Cell Tumor
12810,Malignant Stromal Cell,Pathologic Stage IV HPV-Mediated (p16-Positive) Oropharyngeal Carcinoma AJCC v8
12811,Reed-Sternberg Cells,Burkitt-like lymphoma with 11q aberration
12812,Atypical lymphoblast,Acute Myeloid Leukemia with t(10;11)(p12;q23); MLL-MLLT10
12813,Malignant Stromal Cell,Stage IVA Nasopharyngeal Carcinoma AJCC v8
12814,Malignant Stromal Cell,HPV-Mediated (p16-Positive) Oropharyngeal Carcinoma by AJCC v8 Clinical Stage
12815,Malignant Stromal Cell,Unresectable Transitional Cell Carcinoma
12816,Neoplastic Smooth Muscle Cell,Clinical Stage I HPV-Mediated (p16-Positive) Oropharyngeal Carcinoma AJCC v8
12817,Malignant Stromal Cell,Stage I Nasopharyngeal Carcinoma AJCC v8
12818,Malignant Stromal Cell,Stage II Nasopharyngeal Carcinoma AJCC v8
12819,Neoplastic Smooth Muscle Cell,Malignant sex-cord stromal tumor
12820,Malignant Stromal Cell,Major Salivary Gland Cancer by AJCC v7 Stage
12821,Neoplastic Smooth Muscle Cell,Granulosa cell tumor of the testis
12822,Neoplastic Smooth Muscle Cell,Sex cord stromal tumor of testis
12823,Malignant Stromal Cell,Stage III Oropharyngeal (p16-Negative) Carcinoma AJCC v8
12824,Malignant Stromal Cell,Stage IV Oropharyngeal (p16-Negative) Carcinoma AJCC v8
12825,Neoplastic Smooth Muscle Cell,Ovarian Fibromata
12826,Neoplastic Smooth Muscle Cell,Well Differentiated Ovarian Sertoli-Leydig Cell Tumor
12827,Neoplastic Sex Cord-Stromal Cell,Recurrent Malignant Germ Cell Tumor
12828,Neoplastic Smooth Muscle Cell,Moderately Differentiated Ovarian Sertoli-Leydig Cell Tumor
12829,Neoplastic Smooth Muscle Cell,Stage 0 Major Salivary Gland Cancer AJCC v8
12830,Neoplastic Smooth Muscle Cell,Stage II Major Salivary Gland Cancer AJCC v8
12831,Malignant Stromal Cell,Stage II Major Salivary Gland Cancer AJCC v8
12832,Neoplastic Smooth Muscle Cell,Ovarian Mixed Germ Cell-Sex Cord-Stromal Tumor
12833,Malignant Stromal Cell,Stage IVA Major Salivary Gland Cancer AJCC v8
12834,Neoplastic Smooth Muscle Cell,Urothelial carcinoma urethra recurrent
12835,Neoplastic Smooth Muscle Cell,Adult Type Granulosa Cell Tumor
12836,Neoplastic Smooth Muscle Cell,"Poorly Differentiated Ovarian Sertoli-Leydig Cell Tumor, Variant with Heterologous Elements"
12837,Neoplastic Smooth Muscle Cell,Ovarian gonadoblastoma
12838,Neoplastic Smooth Muscle Cell,Lipid cell tumor of ovary
12839,Neoplastic Smooth Muscle Cell,Stage IVC Hypopharyngeal Carcinoma AJCC v8
12840,Malignant Squamous Cell,Recurrent Endometrial Serous Adenocarcinoma
12841,Neoplastic Smooth Muscle Cell,Adult Type Testicular Granulosa Cell Tumor
12842,Neoplastic Smooth Muscle Cell,Testicular Tumor of the Thecoma/Fibroma Group
12843,Neoplastic T-Lymphocyte and Neoplastic Natural Killer Cell,Triple hit lymphoma
12844,Neoplastic Glandular Cell,basaloid squamous cell carcinoma of floor of mouth
12845,Neoplastic Smooth Muscle Cell,Malignant Testicular Leydig Cell Tumor
12846,Neoplastic Smooth Muscle Cell,Testicular Large Cell Calcifying Sertoli Cell Tumor
12847,Malignant Stromal Cell,Pathologic Stage III HPV-Mediated (p16-Positive) Oropharyngeal Carcinoma AJCC v8
12848,Neoplastic Smooth Muscle Cell,Stage IV Nasopharyngeal Carcinoma AJCC v8
12849,Neoplastic Smooth Muscle Cell,Sertoli cell tumor of testis
12850,Neoplastic Smooth Muscle Cell,Tumor of the Thecoma/Fibroma Group
12851,Atypical lymphoblast,Acute Myeloid Leukemia with Monoallelic Mutations of CEBPA
12852,Atypical lymphoblast,Acute myeloid leukemia with mutated RUNX1
12853,Neoplastic Smooth Muscle Cell,Ovarian Thecoma
12854,Neoplastic T-Lymphocyte and Neoplastic Natural Killer Cell,"B Acute Lymphoblastic Leukemia, BCR-ABL1-Like"
12855,Neoplastic Smooth Muscle Cell,granulosa cell tumor
12856,Neoplastic Smooth Muscle Cell,Testicular gonadoblastoma
12857,Malignant Stromal Cell,Pathologic Stage II HPV-Mediated (p16-Positive) Oropharyngeal Carcinoma AJCC v8
12858,Neoplastic Smooth Muscle Cell,Clinical Stage III HPV-Mediated (p16-Positive) Oropharyngeal Carcinoma AJCC v8
12859,Neoplastic Smooth Muscle Cell,Clinical Stage IV HPV-Mediated (p16-Positive) Oropharyngeal Carcinoma AJCC v8
12860,Neoplastic Smooth Muscle Cell,Pathologic Stage I HPV-Mediated (p16-Positive) Oropharyngeal Carcinoma AJCC v8
12861,Malignant Neuroectodermal Large Cell,Anaplastic Medulloblastoma
12862,Malignant Stromal Cell,Stage I Hypopharyngeal Carcinoma AJCC v8
12863,Neoplastic Smooth Muscle Cell,Stage III Lip and Oral Cavity Cancer AJCC v8
12864,Malignant Stromal Cell,Advanced Head and Neck Carcinoma
12865,Neoplastic Smooth Muscle Cell,Ovarian Sclerosing Stromal Tumor
12866,Neoplastic T-Lymphocyte and Neoplastic Natural Killer Cell,Central Nervous System Intravascular Large B-Cell Lymphoma
12867,Reed-Sternberg Cells,"Central Nervous System Anaplastic Large Cell Lymphoma, ALK-Negative"
12868,Neoplastic Smooth Muscle Cell,Stage IV Major Salivary Gland Cancer AJCC v8
12869,Neoplastic Smooth Muscle Cell,"Testicular Mixed Germ Cell-Sex Cord-Stromal Tumor, Unclassified"
12870,Neoplastic Smooth Muscle Cell,Stage IVA Major Salivary Gland Cancer AJCC v8
12871,Neoplastic Smooth Muscle Cell,Stage IVB Major Salivary Gland Cancer AJCC v8
12872,Neoplastic Smooth Muscle Cell,Stage IVC Major Salivary Gland Cancer AJCC v8
12873,Neoplastic Smooth Muscle Cell,Sertoli Cell Tumor
12874,Neoplastic Smooth Muscle Cell,"Leydig cell tumor, malignant"
12875,Neoplastic Squamous Cell,Small Cell Adenocarcinoma
12876,Malignant Stromal Cell,Stage IVC Hypopharyngeal Carcinoma AJCC v8
12877,Neoplastic Smooth Muscle Cell,Malignant Sertoli Cell Tumor
12878,Neoplastic Smooth Muscle Cell,"Ovarian Leydig Cell Tumor, Non-Hilar Type"
12879,Neoplastic Smooth Muscle Cell,Atypical Pituitary Gland Adenoma
12880,Neoplastic T-Lymphocyte and Neoplastic Natural Killer Cell,B Acute Lymphoblastic Leukemia with Intrachromosomal Amplification of Chromosome 21
12881,Malignant Stromal Cell,basaloid squamous cell carcinoma of floor of mouth
12882,Reed-Sternberg Cells,Stage IA Mycosis Fungoides AJCC v7
12883,Neoplastic Smooth Muscle Cell,"Testicular Sex Cord-Gonadal Stromal Tumor, Mixed Forms"
12884,Neoplastic Smooth Muscle Cell,"Ovarian Leydig Cell Tumor, Not Otherwise Specified"
12885,Malignant Stromal Cell,Unresectable Thyroid Gland Carcinoma
12886,Neoplastic Smooth Muscle Cell,HPV-Mediated (p16-Positive) Oropharyngeal Carcinoma by AJCC v8 Stage
12887,Malignant Stromal Cell,Clinical Stage II HPV-Mediated (p16-Positive) Oropharyngeal Carcinoma AJCC v8
12888,Malignant Stromal Cell,Nasopharyngeal Carcinoma by AJCC v8 Stage
12889,Neoplastic Smooth Muscle Cell,Stage II Nasopharyngeal Carcinoma AJCC v8
12890,Neoplastic Smooth Muscle Cell,Ovarian gynandroblastoma
12891,Neoplastic Smooth Muscle Cell,Resectable Head and Neck Squamous Cell Carcinoma
12892,Malignant Stromal Cell,Clinical Stage III HPV-Mediated (p16-Positive) Oropharyngeal Carcinoma AJCC v8
12893,"Tumor cells, malignant",Fibrous Hamartoma of Infancy
12894,Neoplastic Smooth Muscle Cell,Stage I Hypopharyngeal Carcinoma AJCC v8
12895,Malignant Stromal Cell,Stage IVA Hypopharyngeal Carcinoma AJCC v8
12896,Neoplastic Smooth Muscle Cell,Stage II Lip and Oral Cavity Cancer AJCC v8
12897,Neoplastic Smooth Muscle Cell,Malignant Granulosa Cell Tumor
12898,Reed-Sternberg Cells,Central Nervous System Mature T-Cell and NK-Cell Non-Hodgkin Lymphoma
12899,Neoplastic Smooth Muscle Cell,Benign Ovarian Sex Cord-Stromal Tumor
12900,Neoplastic Smooth Muscle Cell,Malignant Testicular Sertoli Cell Tumor
12901,Neoplastic Smooth Muscle Cell,Luteoma
12902,Malignant Squamous Cell,Unresectable Digestive System Adenocarcinoma
12903,Neoplastic Smooth Muscle Cell,Thecoma
12904,Adenocarcinoma Cell with Intracytoplasmic Mucin,Recurrent Endometrial Serous Adenocarcinoma
12905,Neoplastic Epithelial Cell with Intracytoplasmic Mucin,Recurrent Endometrial Serous Adenocarcinoma
12906,Neoplastic Smooth Muscle Cell,Ovarian Sertoli Cell Tumor
12907,Malignant Adenohypophysial Cell,Atypical Pituitary Gland Adenoma
12908,Neoplastic Smooth Muscle Cell,Malignant Ovarian Granulosa Cell Tumor
12909,Neoplastic Smooth Muscle Cell,basaloid squamous cell carcinoma of floor of mouth
12910,Atypical lymphoblast,Acute Myeloid Leukemia with t(6;11)(q27;q23); KMT2A-MLLT4
12911,Neoplastic Smooth Muscle Cell,Ovarian Tumor of the Thecoma/Fibroma Group
12912,Malignant Stromal Cell,Stage IV Nasopharyngeal Carcinoma AJCC v8
12913,Malignant Stromal Cell,Prostate Carcinoma Metastatic in the Soft Tissue
12914,Malignant Stromal Cell,HPV-Mediated (p16-Positive) Oropharyngeal Carcinoma by AJCC v8 Stage
12915,Neoplastic Smooth Muscle Cell,HPV-Mediated (p16-Positive) Oropharyngeal Carcinoma by AJCC v8 Clinical Stage
12916,Neoplastic Smooth Muscle Cell,Unresectable Transitional Cell Carcinoma
12917,Malignant Stromal Cell,Clinical Stage I HPV-Mediated (p16-Positive) Oropharyngeal Carcinoma AJCC v8
12918,Neoplastic Smooth Muscle Cell,Transitional cell carcinoma metastatic
12919,Malignant Stromal Cell,Pharyngeal Carcinoma by AJCC v8 Stage
12920,Atypical lymphoblast,Acute Myeloid Leukemia with Biallelic Mutations of CEBPA
12921,Neoplastic Smooth Muscle Cell,"Testicular Mixed Germ Cell-Sex Cord-Stromal Tumor, Unclassified"
12922,Neoplastic Smooth Muscle Cell,Pathologic Stage II HPV-Mediated (p16-Positive) Oropharyngeal Carcinoma AJCC v8
12923,Neoplastic Smooth Muscle Cell,Stage I Oropharyngeal (p16-Negative) Carcinoma AJCC v8
12924,Neoplastic Smooth Muscle Cell,Stage II Oropharyngeal (p16-Negative) Carcinoma AJCC v8
12925,Neoplastic Smooth Muscle Cell,Juvenile Type Bilateral Ovarian Granulosa Cell Tumor
12926,Neoplastic Smooth Muscle Cell,Ovarian Sex Cord-Stromal Tumor Associated with Peutz-Jeghers Syndrome
12927,Neoplastic Smooth Muscle Cell,Leydig cell neoplasm of testis
12928,Neoplastic Smooth Muscle Cell,Hypopharyngeal Carcinoma by AJCC v8 Stage
12929,Neoplastic Smooth Muscle Cell,Stage II Hypopharyngeal Carcinoma AJCC v8
12930,Neoplastic Smooth Muscle Cell,Stage III Hypopharyngeal Carcinoma AJCC v8
12931,Neoplastic Smooth Muscle Cell,Stage IV Lip and Oral Cavity Cancer AJCC v8
12932,Neoplastic Smooth Muscle Cell,Ovarian Signet Ring Stromal Tumor
12933,Neoplastic Smooth Muscle Cell,Stage IVA Lip and Oral Cavity Cancer AJCC v8
12934,Neoplastic Smooth Muscle Cell,Ovarian Sertoli-Stromal Cell Tumor
12935,Neoplastic B-Lymphocyte,Central Nervous System Mature T-Cell and NK-Cell Non-Hodgkin Lymphoma
12936,Neoplastic Smooth Muscle Cell,Stage IVA Oropharyngeal (p16-Negative) Carcinoma AJCC v8
12937,Neoplastic B-Lymphocyte,"Central Nervous System Anaplastic Large Cell Lymphoma, ALK-Negative"
12938,Malignant Stromal Cell,Urothelial carcinoma urethra recurrent
12939,"Tumor cells, malignant",Benign Intraocular Medulloepithelioma
12940,"Tumor cells, malignant",Benign Intraocular Teratoid Medulloepithelioma
12941,Neoplastic Smooth Muscle Cell,Stage I Lip and Oral Cavity Cancer AJCC v8
12942,Neoplastic Smooth Muscle Cell,"Leydig cell tumor, benign"
12943,Neoplastic Smooth Muscle Cell,Small Cell Adenocarcinoma
12944,Neoplastic Smooth Muscle Cell,Ovarian Stromal Tumor with Minor Sex Cord Elements
12945,Neoplastic Smooth Muscle Cell,"Ovarian Leydig Cell Tumor, Not Otherwise Specified"
12946,Neoplastic Smooth Muscle Cell,Malignant Testicular Sex Cord-Stromal Tumor
12947,Neoplastic T-Lymphocyte and Neoplastic Natural Killer Cell,Recurrent Chronic Lymphocytic Leukemia/Small Lymphocytic Lymphoma
12948,Neoplastic Smooth Muscle Cell,Stromal tumor of ovary
12949,Neoplastic Smooth Muscle Cell,Ovarian Granulosa-Stromal Cell Tumor
12950,Neoplastic Smooth Muscle Cell,Ovarian Luteinized Thecoma Associated with Sclerosing Peritonitis
12951,Neoplastic Smooth Muscle Cell,Malignant Ovarian Thecoma
12952,Malignant Stromal Cell,Stage IVB Nasopharyngeal Carcinoma AJCC v8
12953,Neoplastic Smooth Muscle Cell,Stage IVB Nasopharyngeal Carcinoma AJCC v8
12954,Atypical lymphoblast,Acute myeloid leukemia with BCR-ABL1
12955,Neoplastic Smooth Muscle Cell,Prostate Carcinoma Metastatic in the Soft Tissue
12956,Malignant Stromal Cell,HPV-Mediated (p16-Positive) Oropharyngeal Carcinoma by AJCC v8 Pathologic Stage
12957,Malignant Stromal Cell,Transitional cell carcinoma metastatic
12958,Epithelioid Endothelial Cell,Anastomosing Hemangioma
12959,Neoplastic Smooth Muscle Cell,Stage I Nasopharyngeal Carcinoma AJCC v8
12960,Neoplastic B-Lymphocyte,Stage IB Mycosis Fungoides AJCC v7
12961,Neoplastic Smooth Muscle Cell,Benign Sertoli Cell Tumor
12962,Neoplastic Glandular Cell,Resectable Head and Neck Squamous Cell Carcinoma
12963,Atypical lymphoblast,Acute Megakaryoblastic Leukemia with NUP98-KDM5A
12964,Malignant Stromal Cell,Stage II Oropharyngeal (p16-Negative) Carcinoma AJCC v8
12965,Neoplastic Smooth Muscle Cell,Stage IV Oropharyngeal (p16-Negative) Carcinoma AJCC v8
12966,Malignant Stromal Cell,Hypopharyngeal Carcinoma by AJCC v8 Stage
12967,Neoplastic Smooth Muscle Cell,Stage IV Hypopharyngeal Carcinoma AJCC v8
12968,Malignant Stromal Cell,Stage III Lip and Oral Cavity Cancer AJCC v8
12969,Neoplastic Smooth Muscle Cell,Stage IVB Lip and Oral Cavity Cancer AJCC v8
12970,Malignant Stromal Cell,Stage IVB Lip and Oral Cavity Cancer AJCC v8
12971,Malignant Stromal Cell,Lip and Oral Cavity Cancer by AJCC v6 and v7 Stage
12972,Neoplastic Smooth Muscle Cell,Lip and Oral Cavity Cancer by AJCC v6 and v7 Stage
12973,Malignant Stromal Cell,Stage IVC Lip and Oral Cavity Cancer AJCC v8
12974,Neoplastic Smooth Muscle Cell,Stage IVC Oropharyngeal (p16-Negative) Carcinoma AJCC v8
12975,Neoplastic Smooth Muscle Cell,Stage III Major Salivary Gland Cancer AJCC v8
12976,Malignant Stromal Cell,Stage IVB Major Salivary Gland Cancer AJCC v8
12977,Malignant Neuroectodermal Cell,Benign Intraocular Medulloepithelioma
12978,Neoplastic T-Lymphocyte and Neoplastic Natural Killer Cell,Double-Hit Lymphoma
12979,Malignant Stromal Cell,Lip and Oral Cavity Cancer by AJCC v8 Stage
12980,Malignant Stromal Cell,Stage I Major Salivary Gland Cancer AJCC v8
12981,Neoplastic Smooth Muscle Cell,Ovarian Sertoli-Leydig Cell Tumor with Heterologous Elements
12982,Abnormal megakaryocyte,Myelodysplastic Syndrome with Ring Sideroblasts and Single Lineage Dysplasia
12983,Malignant Stromal Cell,Recurrent Endometrial Serous Adenocarcinoma
12984,Neoplastic B-Lymphocyte,Early T Acute Lymphoblastic Leukemia
12985,Neoplastic Smooth Muscle Cell,"Ovarian Retiform Sertoli-Leydig Cell Tumor, Variant with Heterologous Elements"
12986,Neoplastic Smooth Muscle Cell,Juvenile type ovarian granulosa cell tumor
12987,Neoplastic Smooth Muscle Cell,Unresectable Thyroid Gland Carcinoma
12988,Malignant Stromal Cell,Stage III Nasopharyngeal Carcinoma AJCC v8
12989,Malignant Stromal Cell,Resectable Head and Neck Squamous Cell Carcinoma
12990,Malignant Stromal Cell,Clinical Stage IV HPV-Mediated (p16-Positive) Oropharyngeal Carcinoma AJCC v8
12991,Neoplastic Smooth Muscle Cell,Sertoli-Leydig cell tumor of ovary
12992,Neoplastic Smooth Muscle Cell,Stage III Oropharyngeal (p16-Negative) Carcinoma AJCC v8
12993,Neoplastic Smooth Muscle Cell,Benign Testicular Sertoli Cell Tumor
12994,Neoplastic Smooth Muscle Cell,Oropharyngeal (p16-Negative) Carcinoma by AJCC v8 Stage
12995,Malignant Stromal Cell,Stage IV Hypopharyngeal Carcinoma AJCC v8
12996,Neoplastic Smooth Muscle Cell,Stage 0 Oropharyngeal (p16-Negative) Carcinoma AJCC v8
12997,Malignant Stromal Cell,Stage IVA Lip and Oral Cavity Cancer AJCC v8
12998,Neoplastic Smooth Muscle Cell,Stage IVC Lip and Oral Cavity Cancer AJCC v8
12999,Malignant Stromal Cell,Stage IVB Oropharyngeal (p16-Negative) Carcinoma AJCC v8
13000,Neoplastic B-Lymphocyte,"Central Nervous System Anaplastic Large Cell Lymphoma, ALK-Positive"
13001,Reed-Sternberg Cells,"Central Nervous System Anaplastic Large Cell Lymphoma, ALK-Positive"
13002,Neoplastic Smooth Muscle Cell,Benign Ovarian Luteinized Thecoma
13003,Malignant Neuroectodermal Cell,Benign Intraocular Teratoid Medulloepithelioma
13004,Malignant Stromal Cell,Stage I Lip and Oral Cavity Cancer AJCC v8
13005,Neoplastic Smooth Muscle Cell,Ovarian Sex Cord-Stromal Tumor of Mixed or Unclassified Cell Types
13006,Neoplastic Smooth Muscle Cell,Stage IVB Hypopharyngeal Carcinoma AJCC v8
13007,Malignant Stromal Cell,Small Cell Adenocarcinoma
13008,Neoplastic Smooth Muscle Cell,Malignant Ovarian Sex Cord-Stromal Tumor
13009,Neoplastic Smooth Muscle Cell,Benign Ovarian Thecoma
13010,Neoplastic Smooth Muscle Cell,Ovarian Retiform Sertoli-Leydig Cell Tumor
13011,Neoplastic Smooth Muscle Cell,"Moderately Differentiated Ovarian Sertoli-Leydig Cell Tumor, Variant with Heterologous Elements"
13012,Neoplastic Smooth Muscle Cell,Recurrent Endometrial Serous Adenocarcinoma
13013,Neoplastic Squamous Cell,Recurrent Endometrial Serous Adenocarcinoma
13014,Neoplastic Smooth Muscle Cell,Testicular Sclerosing Sertoli Cell Tumor
13015,Reed-Sternberg Cells,Triple hit lymphoma
13016,Neoplastic B-Lymphocyte,Recurrent Childhood T Acute Lymphoblastic Leukemia
13017,Neoplastic Smooth Muscle Cell,"Testicular Sertoli Cell Tumor, Lipid Rich Variant"
13018,Neoplastic Smooth Muscle Cell,Pathologic Stage IV HPV-Mediated (p16-Positive) Oropharyngeal Carcinoma AJCC v8
13019,Neoplastic Smooth Muscle Cell,Ovarian Cellular Fibroma
13020,Neoplastic Smooth Muscle Cell,Gonadoblastoma
13021,Neoplastic Smooth Muscle Cell,Stage IVA Nasopharyngeal Carcinoma AJCC v8
13022,Neoplastic Smooth Muscle Cell,Nasal Cavity and Paranasal Sinus Cancer by AJCC v8 Stage
13023,Neoplastic Smooth Muscle Cell,Stage IVC Nasal Cavity and Paranasal Sinus Cancer AJCC v8
13024,Neoplastic Smooth Muscle Cell,AIDS-Related Anal Canal Carcinoma
13025,Neoplastic Smooth Muscle Cell,Stage I Laryngeal Cancer AJCC v8
13026,Neoplastic Smooth Muscle Cell,Stage IVA Laryngeal Cancer AJCC v8
13027,Neoplastic Smooth Muscle Cell,Stage IVC Laryngeal Cancer AJCC v8
13028,Neoplastic Smooth Muscle Cell,Stage IV Cutaneous Squamous Cell Carcinoma of the Head and Neck AJCC v8
13029,Malignant Stromal Cell,Esophageal Adenocarcinoma by AJCC v8 Clinical Stage
13030,Dysplastic Squamous Cell,Clinical Stage 0 Esophageal Adenocarcinoma AJCC v8
13031,Neoplastic Squamous Cell,Clinical Stage II Esophageal Adenocarcinoma AJCC v8
13032,Malignant Stromal Cell,Clinical Stage IIA Esophageal Adenocarcinoma AJCC v8
13033,Malignant Squamous Cell,Clinical Stage IIB Esophageal Adenocarcinoma AJCC v8
13034,Neoplastic Squamous Cell,Clinical Stage III Esophageal Adenocarcinoma AJCC v8
13035,Malignant Squamous Cell,Clinical Stage III Esophageal Adenocarcinoma AJCC v8
13036,Neoplastic Smooth Muscle Cell,Clinical Stage IV Esophageal Adenocarcinoma AJCC v8
13037,Neoplastic Smooth Muscle Cell,Clinical Stage IVA Esophageal Adenocarcinoma AJCC v8
13038,Neoplastic Smooth Muscle Cell,Clinical Stage IVB Esophageal Adenocarcinoma AJCC v8
13039,Malignant Stromal Cell,Pathologic Stage I Esophageal Adenocarcinoma AJCC v8
13040,Neoplastic Smooth Muscle Cell,Pathologic Stage IB Esophageal Adenocarcinoma AJCC v8
13041,Neoplastic Squamous Cell,Pathologic Stage IC Esophageal Adenocarcinoma AJCC v8
13042,Malignant Squamous Cell,Pathologic Stage IC Esophageal Adenocarcinoma AJCC v8
13043,Neoplastic Smooth Muscle Cell,Pathologic Stage II Esophageal Adenocarcinoma AJCC v8
13044,Malignant Stromal Cell,Pathologic Stage II Esophageal Adenocarcinoma AJCC v8
13045,Neoplastic Squamous Cell,Pathologic Stage IV Esophageal Adenocarcinoma AJCC v8
13046,Neoplastic Squamous Cell,Esophageal Adenocarcinoma by AJCC v8 Postneoadjuvant Therapy Stage
13047,Malignant Squamous Cell,Postneoadjuvant Therapy Stage I Esophageal Adenocarcinoma AJCC v8
13048,Neoplastic Smooth Muscle Cell,Postneoadjuvant Therapy Stage IIIA Esophageal Adenocarcinoma AJCC v8
13049,Neoplastic Smooth Muscle Cell,Postneoadjuvant Therapy Stage IV Esophageal Adenocarcinoma AJCC v8
13050,Malignant Squamous Cell,Postneoadjuvant Therapy Stage IVA Esophageal Adenocarcinoma AJCC v8
13051,Neoplastic Squamous Cell,Postneoadjuvant Therapy Stage IVB Esophageal Adenocarcinoma AJCC v8
13052,Neoplastic Smooth Muscle Cell,Postneoadjuvant Therapy Stage IVB Esophageal Adenocarcinoma AJCC v8
13053,Neoplastic Smooth Muscle Cell,Esophageal Squamous Cell Carcinoma by AJCC v8 Stage
13054,Malignant Stromal Cell,Esophageal Squamous Cell Carcinoma by AJCC v8 Stage
13055,Neoplastic Glandular Cell,Esophageal Squamous Cell Carcinoma by AJCC v8 Clinical Stage
13056,Malignant Stromal Cell,Esophageal Squamous Cell Carcinoma by AJCC v8 Clinical Stage
13057,Malignant Stromal Cell,Clinical Stage II Esophageal Squamous Cell Carcinoma AJCC v8
13058,Neoplastic Glandular Cell,Clinical Stage IVA Esophageal Squamous Cell Carcinoma AJCC v8
13059,Malignant Stromal Cell,Postneoadjuvant Therapy Stage II Esophageal Squamous Cell Carcinoma AJCC v8
13060,Neoplastic Glandular Cell,Pathologic Stage 0 Esophageal Squamous Cell Carcinoma AJCC v8
13061,Neoplastic Glandular Cell,Pathologic Stage IA Esophageal Squamous Cell Carcinoma AJCC v8
13062,Neoplastic Smooth Muscle Cell,Pathologic Stage IA Esophageal Squamous Cell Carcinoma AJCC v8
13063,Malignant Stromal Cell,Pathologic Stage IIA Esophageal Squamous Cell Carcinoma AJCC v8
13064,Malignant Stromal Cell,Pathologic Stage IV Esophageal Squamous Cell Carcinoma AJCC v8
13065,Neoplastic Glandular Cell,Pathologic Stage IVA Esophageal Squamous Cell Carcinoma AJCC v8
13066,Malignant Squamous Cell,Gastroesophageal Junction Adenocarcinoma by AJCC v8 Stage
13067,Malignant Stromal Cell,Gastroesophageal Junction Adenocarcinoma by AJCC v8 Stage
13068,Neoplastic Smooth Muscle Cell,Clinical Stage II Gastroesophageal Junction Adenocarcinoma AJCC v8
13069,Neoplastic Squamous Cell,Clinical Stage IIA Gastroesophageal Junction Adenocarcinoma AJCC v8
13070,Neoplastic Smooth Muscle Cell,Clinical Stage IIA Gastroesophageal Junction Adenocarcinoma AJCC v8
13071,Malignant Stromal Cell,Clinical Stage IIA Gastroesophageal Junction Adenocarcinoma AJCC v8
13072,Neoplastic Squamous Cell,Clinical Stage III Gastroesophageal Junction Adenocarcinoma AJCC v8
13073,Neoplastic Squamous Cell,Clinical Stage IV Gastroesophageal Junction Adenocarcinoma AJCC v8
13074,Neoplastic Squamous Cell,Clinical Stage IVA Gastroesophageal Junction Adenocarcinoma AJCC v8
13075,Malignant Squamous Cell,Pathologic Stage I Gastroesophageal Junction Adenocarcinoma AJCC v8
13076,Neoplastic Smooth Muscle Cell,Pathologic Stage IA Gastroesophageal Junction Adenocarcinoma AJCC v8
13077,Neoplastic Squamous Cell,Pathologic Stage IC Gastroesophageal Junction Adenocarcinoma AJCC v8
13078,Neoplastic Squamous Cell,Pathologic Stage II Gastroesophageal Junction Adenocarcinoma AJCC v8
13079,Neoplastic Smooth Muscle Cell,Pathologic Stage IIA Gastroesophageal Junction Adenocarcinoma AJCC v8
13080,Malignant Stromal Cell,Pathologic Stage IIA Gastroesophageal Junction Adenocarcinoma AJCC v8
13081,Malignant Stromal Cell,Pathologic Stage IIB Gastroesophageal Junction Adenocarcinoma AJCC v8
13082,Neoplastic Smooth Muscle Cell,Pathologic Stage III Gastroesophageal Junction Adenocarcinoma AJCC v8
13083,Malignant Stromal Cell,Pathologic Stage III Gastroesophageal Junction Adenocarcinoma AJCC v8
13084,Neoplastic Squamous Cell,Pathologic Stage IIIA Gastroesophageal Junction Adenocarcinoma AJCC v8
13085,Malignant Squamous Cell,Pathologic Stage IIIB Gastroesophageal Junction Adenocarcinoma AJCC v8
13086,Malignant Stromal Cell,Pathologic Stage IIIB Gastroesophageal Junction Adenocarcinoma AJCC v8
13087,Neoplastic Squamous Cell,Postneoadjuvant Therapy Stage I Gastroesophageal Junction Adenocarcinoma AJCC v8
13088,Neoplastic Squamous Cell,Postneoadjuvant Therapy Stage II Gastroesophageal Junction Adenocarcinoma AJCC v8
13089,Neoplastic Smooth Muscle Cell,Postneoadjuvant Therapy Stage IIIA Gastroesophageal Junction Adenocarcinoma AJCC v8
13090,Neoplastic Squamous Cell,Postneoadjuvant Therapy Stage IIIB Gastroesophageal Junction Adenocarcinoma AJCC v8
13091,Neoplastic Smooth Muscle Cell,Postneoadjuvant Therapy Stage IIIB Gastroesophageal Junction Adenocarcinoma AJCC v8
13092,Malignant Stromal Cell,Postneoadjuvant Therapy Stage IVA Gastroesophageal Junction Adenocarcinoma AJCC v8
13093,Neoplastic Squamous Cell,Postneoadjuvant Therapy Stage IVB Gastroesophageal Junction Adenocarcinoma AJCC v8
13094,Malignant Stromal Cell,Postneoadjuvant Therapy Stage IVB Gastroesophageal Junction Adenocarcinoma AJCC v8
13095,Neoplastic Smooth Muscle Cell,Gastric Cancer by AJCC v8 Stage
13096,Neoplastic Smooth Muscle Cell,Clinical Stage III Gastric Cancer AJCC v8
