,CUI1,CUI2
19930,Benign Cellular Infiltrate,"Medulloblastoma, Non-WNT/Non-SHH, Group 3"
19931,Benign Cellular Infiltrate,Central Nervous System Epithelioid Hemangioendothelioma
19932,Benign Cellular Infiltrate,Central Nervous System Ewing Sarcoma/Peripheral Primitive Neuroectodermal Tumor
19933,Benign Cellular Infiltrate,Central Nervous System Undifferentiated Pleomorphic Sarcoma
19934,Benign Cellular Infiltrate,"Central Nervous System Anaplastic Large Cell Lymphoma, ALK-Negative"
19935,Benign Cellular Infiltrate,B-lymphoblastic leukemia lymphoma BCR-ABL1-like
19936,Benign Cellular Infiltrate,B lymphoblastic leukemia lymphoma with iAMP21
19937,Benign Cellular Infiltrate,Stage IA Mycosis Fungoides AJCC v7
19938,Benign Cellular Infiltrate,Resectable Head and Neck Squamous Cell Carcinoma
19939,Benign Cellular Infiltrate,Unknown Primary Tumor (Except for EBV-Related and HPV-Related Tumors) and Metastatic Cervical Adenopathy by AJCC v8 Stage
19940,Benign Cellular Infiltrate,Stage IV Lip and Oral Cavity Cancer AJCC v8
19941,Benign Cellular Infiltrate,Major Salivary Gland Cancer by AJCC v7 Stage
19942,Benign Cellular Infiltrate,Stage 0 Major Salivary Gland Cancer AJCC v8
19943,Benign Cellular Infiltrate,Stage IVA Major Salivary Gland Cancer AJCC v8
19944,Benign Cellular Infiltrate,Nasopharyngeal Carcinoma by AJCC v8 Stage
19945,Benign Cellular Infiltrate,Stage I Nasopharyngeal Carcinoma AJCC v8
19946,Benign Cellular Infiltrate,Stage 0 Oropharyngeal (p16-Negative) Carcinoma AJCC v8
19947,Benign Cellular Infiltrate,Stage IVA Hypopharyngeal Carcinoma AJCC v8
19948,Benign Cellular Infiltrate,Locally Advanced Malignant Solid Neoplasm
19949,Benign Cellular Infiltrate,Stage IVA Laryngeal Cancer AJCC v8
19950,Intermediate Grade Neuroendocrine Lesion,Esophageal Adenocarcinoma by AJCC v8 Clinical Stage
19951,Low Grade Neuroendocrine Lesion,Esophageal Adenocarcinoma by AJCC v8 Clinical Stage
19952,Intermediate Grade Neuroendocrine Lesion,Clinical Stage I Esophageal Adenocarcinoma AJCC v8
19953,Well Differentiated Neuroendocrine Lesion,Clinical Stage II Esophageal Adenocarcinoma AJCC v8
19954,Low Grade Neuroendocrine Lesion,Clinical Stage IIB Esophageal Adenocarcinoma AJCC v8
19955,Well Differentiated Neuroendocrine Lesion,Clinical Stage III Esophageal Adenocarcinoma AJCC v8
19956,Well Differentiated Neuroendocrine Lesion,Clinical Stage IVA Esophageal Adenocarcinoma AJCC v8
19957,Intermediate Grade Neuroendocrine Lesion,Clinical Stage IVA Esophageal Adenocarcinoma AJCC v8
19958,Well Differentiated Neuroendocrine Lesion,Esophageal Adenocarcinoma by AJCC v7 Stage
19959,Well Differentiated Neuroendocrine Lesion,Pathologic Stage 0 Esophageal Adenocarcinoma AJCC v8
19960,Low Grade Neuroendocrine Lesion,Pathologic Stage I Esophageal Adenocarcinoma AJCC v8
19961,Low Grade Neuroendocrine Lesion,Pathologic Stage IA Esophageal Adenocarcinoma AJCC v8
19962,Well Differentiated Neuroendocrine Lesion,Pathologic Stage IIA Esophageal Adenocarcinoma AJCC v8
19963,Low Grade Neuroendocrine Lesion,Pathologic Stage IIA Esophageal Adenocarcinoma AJCC v8
19964,Well Differentiated Neuroendocrine Lesion,Pathologic Stage III Esophageal Adenocarcinoma AJCC v8
19965,Intermediate Grade Neuroendocrine Lesion,Esophageal Adenocarcinoma by AJCC v8 Postneoadjuvant Therapy Stage
19966,Low Grade Neuroendocrine Lesion,Postneoadjuvant Therapy Stage IV Esophageal Adenocarcinoma AJCC v8
19967,Low Grade Neuroendocrine Lesion,Esophageal Squamous Cell Carcinoma by AJCC v7 Stage
19968,Intermediate Grade Neuroendocrine Lesion,Esophageal Squamous Cell Carcinoma by AJCC v8 Clinical Stage
19969,Low Grade Neuroendocrine Lesion,Esophageal Squamous Cell Carcinoma by AJCC v8 Clinical Stage
19970,Well Differentiated Neuroendocrine Lesion,Esophageal Squamous Cell Carcinoma by AJCC v8 Pathologic Stage
19971,Intermediate Grade Neuroendocrine Lesion,Clinical Stage I Esophageal Squamous Cell Carcinoma AJCC v8
19972,Intermediate Grade Neuroendocrine Lesion,Clinical Stage II Esophageal Squamous Cell Carcinoma AJCC v8
19973,Low Grade Neuroendocrine Lesion,Clinical Stage II Esophageal Squamous Cell Carcinoma AJCC v8
19974,Well Differentiated Neuroendocrine Lesion,Clinical Stage III Esophageal Squamous Cell Carcinoma AJCC v8
19975,Well Differentiated Neuroendocrine Lesion,Postneoadjuvant Therapy Stage III Esophageal Squamous Cell Carcinoma AJCC v8
19976,Intermediate Grade Neuroendocrine Lesion,Postneoadjuvant Therapy Stage IVA Esophageal Squamous Cell Carcinoma AJCC v8
19977,Intermediate Grade Neuroendocrine Lesion,Postneoadjuvant Therapy Stage IVB Esophageal Squamous Cell Carcinoma AJCC v8
19978,Low Grade Neuroendocrine Lesion,Pathologic Stage 0 Esophageal Squamous Cell Carcinoma AJCC v8
19979,Low Grade Neuroendocrine Lesion,Pathologic Stage IB Esophageal Squamous Cell Carcinoma AJCC v8
19980,Low Grade Neuroendocrine Lesion,Pathologic Stage II Esophageal Squamous Cell Carcinoma AJCC v8
19981,Well Differentiated Neuroendocrine Lesion,Pathologic Stage IIIA Esophageal Squamous Cell Carcinoma AJCC v8
19982,Well Differentiated Neuroendocrine Lesion,Pathologic Stage IIIB Esophageal Squamous Cell Carcinoma AJCC v8
19983,Intermediate Grade Neuroendocrine Lesion,Gastroesophageal Junction Adenocarcinoma by AJCC v8 Stage
19984,Well Differentiated Neuroendocrine Lesion,Gastroesophageal Junction Adenocarcinoma by AJCC v8 Clinical Stage
19985,Low Grade Neuroendocrine Lesion,Clinical Stage I Gastroesophageal Junction Adenocarcinoma AJCC v8
19986,Low Grade Neuroendocrine Lesion,Clinical Stage II Gastroesophageal Junction Adenocarcinoma AJCC v8
19987,Well Differentiated Neuroendocrine Lesion,Clinical Stage IIA Gastroesophageal Junction Adenocarcinoma AJCC v8
19988,Intermediate Grade Neuroendocrine Lesion,Clinical Stage IV Gastroesophageal Junction Adenocarcinoma AJCC v8
19989,Intermediate Grade Neuroendocrine Lesion,Clinical Stage IVB Gastroesophageal Junction Adenocarcinoma AJCC v8
19990,Well Differentiated Neuroendocrine Lesion,Pathologic Stage IB Gastroesophageal Junction Adenocarcinoma AJCC v8
19991,Low Grade Neuroendocrine Lesion,Pathologic Stage IB Gastroesophageal Junction Adenocarcinoma AJCC v8
19992,Intermediate Grade Neuroendocrine Lesion,Pathologic Stage II Gastroesophageal Junction Adenocarcinoma AJCC v8
19993,Low Grade Neuroendocrine Lesion,Pathologic Stage III Gastroesophageal Junction Adenocarcinoma AJCC v8
19994,Intermediate Grade Neuroendocrine Lesion,Pathologic Stage IIIA Gastroesophageal Junction Adenocarcinoma AJCC v8
19995,Intermediate Grade Neuroendocrine Lesion,Pathologic Stage IV Gastroesophageal Junction Adenocarcinoma AJCC v8
19996,Intermediate Grade Neuroendocrine Lesion,Pathologic Stage IVA Gastroesophageal Junction Adenocarcinoma AJCC v8
19997,Intermediate Grade Neuroendocrine Lesion,Gastroesophageal Junction Adenocarcinoma by AJCC v8 Postneoadjuvant Therapy Stage
19998,Low Grade Neuroendocrine Lesion,Postneoadjuvant Therapy Stage III Gastroesophageal Junction Adenocarcinoma AJCC v8
19999,Low Grade Neuroendocrine Lesion,Postneoadjuvant Therapy Stage IIIB Gastroesophageal Junction Adenocarcinoma AJCC v8
20000,Well Differentiated Neuroendocrine Lesion,Gastric Cancer by AJCC v8 Stage
20001,Intermediate Grade Neuroendocrine Lesion,Gastric Cancer by AJCC v8 Clinical Stage
20002,Low Grade Neuroendocrine Lesion,Gastric Cancer by AJCC v8 Pathologic Stage
20003,Well Differentiated Neuroendocrine Lesion,Clinical Stage II Gastric Cancer AJCC v8
20004,Intermediate Grade Neuroendocrine Lesion,Clinical Stage II Gastric Cancer AJCC v8
20005,Well Differentiated Neuroendocrine Lesion,Clinical Stage IVA Gastric Cancer AJCC v8
20006,Low Grade Neuroendocrine Lesion,Pathologic Stage 0 Gastric Cancer AJCC v8
20007,Intermediate Grade Neuroendocrine Lesion,Pathologic Stage I Gastric Cancer AJCC v8
20008,Low Grade Neuroendocrine Lesion,Pathologic Stage IB Gastric Cancer AJCC v8
20009,Intermediate Grade Neuroendocrine Lesion,Pathologic Stage III Gastric Cancer AJCC v8
20010,Low Grade Neuroendocrine Lesion,Small Intestinal Cancer by AJCC v7 Stage
20011,Malignant Cellular Infiltrate,Pterygium Of Conjunctiva And Cornea
20012,Well Differentiated Neuroendocrine Lesion,Anal Canal Cancer by AJCC v6 and v7 Stage
20013,Well Differentiated Neuroendocrine Lesion,Anal Cancer by AJCC v8 Stage
20014,Intermediate Grade Neuroendocrine Lesion,Stage 0 Anal Cancer AJCC v8
20015,Low Grade Neuroendocrine Lesion,Stage 0 Anal Cancer AJCC v8
20016,Well Differentiated Neuroendocrine Lesion,Stage IIA Anal Cancer AJCC v8
20017,Intermediate Grade Neuroendocrine Lesion,Stage IIB Anal Cancer AJCC v8
20018,Low Grade Neuroendocrine Lesion,Stage IIB Anal Cancer AJCC v8
20019,Well Differentiated Neuroendocrine Lesion,Stage III Anal Cancer AJCC v8
20020,Low Grade Neuroendocrine Lesion,Stage IIIB Anal Cancer AJCC v8
20021,Well Differentiated Neuroendocrine Lesion,Stage IIIC Anal Cancer AJCC v8
20022,Intermediate Grade Neuroendocrine Lesion,Stage IIIC Anal Cancer AJCC v8
20023,Low Grade Neuroendocrine Lesion,Metastatic Digestive System Carcinoma
20024,Intermediate Grade Neuroendocrine Lesion,Stage I Small Intestinal Adenocarcinoma AJCC v8
20025,Well Differentiated Neuroendocrine Lesion,Stage IIA Small Intestinal Adenocarcinoma AJCC v8
20026,Intermediate Grade Neuroendocrine Lesion,Stage III Small Intestinal Adenocarcinoma AJCC v8
20027,Low Grade Neuroendocrine Lesion,Stage IV Small Intestinal Adenocarcinoma AJCC v8
20028,Low Grade Neuroendocrine Lesion,Appendix Carcinoma by AJCC v8 Stage
20029,Intermediate Grade Neuroendocrine Lesion,Stage 0 Appendix Carcinoma AJCC v8
20030,Intermediate Grade Neuroendocrine Lesion,Stage IIA Appendix Carcinoma AJCC v8
20031,Low Grade Neuroendocrine Lesion,Stage IIA Appendix Carcinoma AJCC v8
20032,Intermediate Grade Neuroendocrine Lesion,Stage IIB Appendix Carcinoma AJCC v8
20033,Low Grade Neuroendocrine Lesion,Stage IIC Appendix Carcinoma AJCC v8
20034,Well Differentiated Neuroendocrine Lesion,Stage III Appendix Carcinoma AJCC v8
20035,Intermediate Grade Neuroendocrine Lesion,Stage IIIC Appendix Carcinoma AJCC v8
20036,Intermediate Grade Neuroendocrine Lesion,Colorectal Cancer by AJCC v8 Stage
20037,Well Differentiated Neuroendocrine Lesion,Stage I Colorectal Cancer AJCC v8
20038,Well Differentiated Neuroendocrine Lesion,Stage IIIB Colorectal Cancer AJCC v8
20039,Low Grade Neuroendocrine Lesion,Stage IIIC Colorectal Cancer AJCC v8
20040,Low Grade Neuroendocrine Lesion,Stage IVB Colorectal Cancer AJCC v8
20041,Intermediate Grade Neuroendocrine Lesion,Stage IVC Colorectal Cancer AJCC v8
20042,Well Differentiated Neuroendocrine Lesion,Rectal Cancer by AJCC v8 Stage
20043,Low Grade Neuroendocrine Lesion,Stage 0 Colon Cancer AJCC v8
20044,Well Differentiated Neuroendocrine Lesion,Stage I Colon Cancer AJCC v8
20045,Intermediate Grade Neuroendocrine Lesion,Stage II Colon Cancer AJCC v8
20046,Intermediate Grade Neuroendocrine Lesion,Stage IIA Colon Cancer AJCC v8
20047,Low Grade Neuroendocrine Lesion,Stage IIC Colon Cancer AJCC v8
20048,Well Differentiated Neuroendocrine Lesion,Stage IIIA Colon Cancer AJCC v8
20049,Intermediate Grade Neuroendocrine Lesion,Stage IIIA Colon Cancer AJCC v8
20050,Low Grade Neuroendocrine Lesion,Stage IV Colon Cancer AJCC v8
20051,Well Differentiated Neuroendocrine Lesion,Stage 0 Rectal Cancer AJCC v8
20052,Intermediate Grade Neuroendocrine Lesion,Stage II Rectal Cancer AJCC v8
20053,Intermediate Grade Neuroendocrine Lesion,Stage IIA Rectal Cancer AJCC v8
20054,Low Grade Neuroendocrine Lesion,Intrahepatic Cholangiocarcinoma by AJCC v7 Stage
20055,Intermediate Grade Neuroendocrine Lesion,Stage I Hepatocellular Carcinoma AJCC v8
20056,Intermediate Grade Neuroendocrine Lesion,Stage II Hepatocellular Carcinoma AJCC v8
20057,Intermediate Grade Neuroendocrine Lesion,Stage IIIA Hepatocellular Carcinoma AJCC v8
20058,Low Grade Neuroendocrine Lesion,Stage IIIA Hepatocellular Carcinoma AJCC v8
20059,Low Grade Neuroendocrine Lesion,Intrahepatic Bile Duct Cancer by AJCC v8 Stage
20060,Intermediate Grade Neuroendocrine Lesion,Stage I Intrahepatic Bile Duct Cancer AJCC v8
20061,Well Differentiated Neuroendocrine Lesion,Stage IB Intrahepatic Bile Duct Cancer AJCC v8
20062,Well Differentiated Neuroendocrine Lesion,Stage IIIA Intrahepatic Bile Duct Cancer AJCC v8
20063,Well Differentiated Neuroendocrine Lesion,Stage IIIB Intrahepatic Bile Duct Cancer AJCC v8
20064,Low Grade Neuroendocrine Lesion,Gallbladder Cancer by AJCC v8 Stage
20065,Well Differentiated Neuroendocrine Lesion,Stage II Gallbladder Cancer AJCC v8
20066,Intermediate Grade Neuroendocrine Lesion,Stage IIA Gallbladder Cancer AJCC v8
20067,Low Grade Neuroendocrine Lesion,Stage IIB Gallbladder Cancer AJCC v8
20068,Intermediate Grade Neuroendocrine Lesion,Stage IIIB Gallbladder Cancer AJCC v8
20069,Low Grade Neuroendocrine Lesion,Stage IIIB Gallbladder Cancer AJCC v8
20070,Well Differentiated Neuroendocrine Lesion,Stage IV Gallbladder Cancer AJCC v8
20071,Well Differentiated Neuroendocrine Lesion,Stage IVA Gallbladder Cancer AJCC v8
20072,Low Grade Neuroendocrine Lesion,Stage IVB Gallbladder Cancer AJCC v8
20073,Well Differentiated Neuroendocrine Lesion,Stage I Hilar Cholangiocarcinoma AJCC v8
20074,Well Differentiated Neuroendocrine Lesion,Stage IIIA Hilar Cholangiocarcinoma AJCC v8
20075,Intermediate Grade Neuroendocrine Lesion,Stage IIIC Hilar Cholangiocarcinoma AJCC v8
20076,Low Grade Neuroendocrine Lesion,Stage IV Hilar Cholangiocarcinoma AJCC v8
20077,Low Grade Neuroendocrine Lesion,Intrahepatic Cholangiocarcinoma by AJCC v8 Stage
20078,Low Grade Neuroendocrine Lesion,Stage I Intrahepatic Cholangiocarcinoma AJCC v8
20079,Well Differentiated Neuroendocrine Lesion,Stage IA Intrahepatic Cholangiocarcinoma AJCC v8
20080,Well Differentiated Neuroendocrine Lesion,Stage III Intrahepatic Cholangiocarcinoma AJCC v8
20081,Intermediate Grade Neuroendocrine Lesion,Stage IIIA Intrahepatic Cholangiocarcinoma AJCC v8
20082,Low Grade Neuroendocrine Lesion,Distal Bile Duct Cancer by AJCC v7 Stage
20083,Low Grade Neuroendocrine Lesion,Distal Bile Duct Cancer by AJCC v8 Stage
20084,Intermediate Grade Neuroendocrine Lesion,Stage IIA Distal Bile Duct Cancer AJCC v8
20085,Well Differentiated Neuroendocrine Lesion,Stage IIIA Distal Bile Duct Cancer AJCC v8
20086,Intermediate Grade Neuroendocrine Lesion,Stage IIIB Distal Bile Duct Cancer AJCC v8
20087,Well Differentiated Neuroendocrine Lesion,Ampulla of Vater Cancer by AJCC v7 Stage
20088,Well Differentiated Neuroendocrine Lesion,Stage 0 Ampulla of Vater Cancer AJCC v8
20089,Well Differentiated Neuroendocrine Lesion,Stage I Ampulla of Vater Cancer AJCC v8
20090,Low Grade Neuroendocrine Lesion,Stage IA Ampulla of Vater Cancer AJCC v8
20091,Well Differentiated Neuroendocrine Lesion,Stage IIIA Ampulla of Vater Cancer AJCC v8
20092,Well Differentiated Neuroendocrine Lesion,Pancreatic Cancer by AJCC v6 and v7 Stage
20093,Intermediate Grade Neuroendocrine Lesion,Stage IA Pancreatic Cancer AJCC v8
20094,Low Grade Neuroendocrine Lesion,Stage IB Pancreatic Cancer AJCC v8
20095,Well Differentiated Neuroendocrine Lesion,Stage II Pancreatic Cancer AJCC v8
20096,Intermediate Grade Neuroendocrine Lesion,Stage II Pancreatic Cancer AJCC v8
20097,Intermediate Grade Neuroendocrine Lesion,Stage IIA Pancreatic Cancer AJCC v8
20098,Low Grade Neuroendocrine Lesion,Stage III Pancreatic Cancer AJCC v8
20099,Poorly Differentiated Neuroendocrine Lesion,Stage II Ileal Neuroendocrine Tumor AJCC v8
20100,Poorly Differentiated Neuroendocrine Lesion,Stage IV Ileal Neuroendocrine Tumor AJCC v8
20101,Poorly Differentiated Neuroendocrine Lesion,Stage IIB Colorectal Neuroendocrine Tumor AJCC v8
20102,Poorly Differentiated Neuroendocrine Lesion,Stage IIIA Colorectal Neuroendocrine Tumor AJCC v8
20103,Poorly Differentiated Neuroendocrine Lesion,Stage IV Colorectal Neuroendocrine Tumor AJCC v8
20104,Poorly Differentiated Neuroendocrine Lesion,Stage IIIB Colon Neuroendocrine Tumor AJCC v8
20105,Poorly Differentiated Neuroendocrine Lesion,Stage IV Rectal Neuroendocrine Tumor AJCC v8
20106,Benign Cellular Infiltrate,Stage IIIB Pleural Malignant Mesothelioma AJCC v8
20107,Benign Cellular Infiltrate,Occult Lung Cancer AJCC v8
20108,Benign Cellular Infiltrate,Stage I Bone Cancer AJCC v8
20109,Benign Cellular Infiltrate,Stage IVA Bone Cancer AJCC v8
20110,Benign Cellular Infiltrate,Soft Tissue Sarcoma of the Trunk and Extremities by AJCC v8 Stage
20111,Benign Cellular Infiltrate,"Small Intestinal, Esophageal, Colorectal, Mesenteric, and Peritoneal Gastrointestinal Stromal Tumor by AJCC v8 Stage"
20112,Benign Cellular Infiltrate,Stage IIIA Gastric and Omental Gastrointestinal Stromal Tumor AJCC v8
20113,Benign Cellular Infiltrate,Clinical Stage 0 Merkel Cell Carcinoma AJCC v8
20114,Benign Cellular Infiltrate,Clinical Stage III Merkel Cell Carcinoma AJCC v8
20115,Low Grade Neuroendocrine Lesion,Refractory Anal Carcinoma
20116,Benign Cellular Infiltrate,Recurrent Central Nervous System Lymphoma
20117,Benign Cellular Infiltrate,Refractory Central Nervous System Lymphoma
20118,Benign Cellular Infiltrate,Refractory Breast Lymphoma
20119,Benign Cellular Infiltrate,Predominantly Diffuse Follicular Lymphoma with 1p36 Deletion
20120,Benign Cellular Infiltrate,Double expressor lymphoma
20121,Benign Cellular Infiltrate,High Risk Myelodysplastic Syndrome
20122,Benign Cellular Infiltrate,Advanced Head and Neck Squamous Cell Carcinoma
20123,Benign Cellular Infiltrate,Anatomic Stage II Breast Cancer AJCC v8
20124,Benign Cellular Infiltrate,Stage IIB Vaginal Cancer AJCC v8
20125,Benign Cellular Infiltrate,Stage III Cervical Cancer AJCC v8
20126,Benign Cellular Infiltrate,Stage IIIA Cervical Cancer AJCC v8
20127,Benign Cellular Infiltrate,Stage IIIB Cervical Cancer AJCC v8
20128,Benign Cellular Infiltrate,Stage IVA Cervical Cancer AJCC v8
20129,Benign Cellular Infiltrate,Stage IIIB Uterine Corpus Cancer AJCC v8
20130,Benign Cellular Infiltrate,Stage IIIC1 Uterine Corpus Cancer AJCC v8
20131,Benign Cellular Infiltrate,Stage IV Uterine Corpus Leiomyosarcoma AJCC v8
20132,Benign Cellular Infiltrate,Stage IIIB Uterine Corpus Endometrial Stromal Sarcoma AJCC v8
20133,Benign Cellular Infiltrate,Stage I Uterine Corpus Adenosarcoma AJCC v8
20134,Benign Cellular Infiltrate,Stage III Uterine Corpus Adenosarcoma AJCC v8
20135,Benign Cellular Infiltrate,Ovarian Cancer by AJCC v8 Stage
20136,Benign Cellular Infiltrate,Stage II Ovarian Cancer AJCC v8
20137,Benign Cellular Infiltrate,Stage I Fallopian Tube Cancer AJCC v8
20138,Benign Cellular Infiltrate,Stage II Fallopian Tube Cancer AJCC v8
20139,Benign Cellular Infiltrate,Stage IIA Fallopian Tube Cancer AJCC v8
20140,Benign Cellular Infiltrate,Primary Peritoneal Cancer by AJCC v8 Stage
20141,Benign Cellular Infiltrate,Stage IV Primary Peritoneal Cancer AJCC v8
20142,Benign Cellular Infiltrate,Stage IIIB Penile Cancer AJCC v8
20143,Benign Cellular Infiltrate,Stage IIIA Prostate Cancer AJCC v8
20144,Benign Cellular Infiltrate,Stage I Testicular Cancer AJCC v8
20145,Benign Cellular Infiltrate,Stage IB Testicular Cancer AJCC v8
20146,Benign Cellular Infiltrate,Stage IIA Testicular Cancer AJCC v8
20147,Benign Cellular Infiltrate,Stage IV Renal Cell Cancer AJCC v8
20148,Benign Cellular Infiltrate,Stage 0a Renal Pelvis and Ureter Cancer AJCC v8
20149,Benign Cellular Infiltrate,Stage 0is Renal Pelvis Cancer AJCC v8
20150,Benign Cellular Infiltrate,Stage II Renal Pelvis and Ureter Cancer AJCC v8
20151,Benign Cellular Infiltrate,Ureter Cancer by AJCC v7 Stage
20152,Benign Cellular Infiltrate,Stage II Bladder Cancer AJCC v8
20153,Benign Cellular Infiltrate,Urethral Cancer by AJCC v8 Stage
20154,Benign Cellular Infiltrate,Stage III Choroidal and Ciliary Body Melanoma AJCC v8
20155,Benign Cellular Infiltrate,Uveal Melanoma by AJCC v7 Stage
20156,Benign Cellular Infiltrate,Retinoblastoma by AJCC v8 Pathologic Stage
20157,Benign Cellular Infiltrate,Differentiated Thyroid Gland Carcinoma by AJCC v8 Stage
20158,Benign Cellular Infiltrate,Stage I Thyroid Gland Papillary Carcinoma Under 55 Years AJCC v8
20159,Benign Cellular Infiltrate,Stage II Thyroid Gland Papillary Carcinoma AJCC v8
20160,Benign Cellular Infiltrate,Stage I Thyroid Gland Follicular Carcinoma 55 Years and Older AJCC v8
20161,Benign Cellular Infiltrate,Stage II Thyroid Gland Follicular Carcinoma Under 55 Years AJCC v8
20162,Benign Cellular Infiltrate,Stage III Thyroid Gland Medullary Carcinoma AJCC v8
20163,Benign Cellular Infiltrate,Stage II Adrenal Cortex Carcinoma AJCC v8
20164,Benign Cellular Infiltrate,Stage III Adrenal Cortex Carcinoma AJCC v8
20165,Benign Cellular Infiltrate,Mycosis Fungoides by AJCC v7 Stage
20166,Benign Cellular Infiltrate,Lugano Classification Stage I Adult Lymphoma AJCC v8
20167,Benign Cellular Infiltrate,Lugano Classification Stage II Adult Lymphoma AJCC v8
20168,Benign Cellular Infiltrate,Lugano Classification Advanced Stage Hodgkin Lymphoma AJCC v8
20169,Benign Cellular Infiltrate,Lugano Classification Stage III Hodgkin Lymphoma AJCC v8
20170,Benign Cellular Infiltrate,Lugano Classification Stage I Childhood Hodgkin Lymphoma AJCC v8
20171,Benign Cellular Infiltrate,Lugano Classification Stage IE Childhood Hodgkin Lymphoma AJCC v8
20172,Benign Cellular Infiltrate,Lugano Classification Advanced Stage Childhood Hodgkin Lymphoma AJCC v8
20173,Benign Cellular Infiltrate,Lugano Classification Limited Stage Adult Hodgkin Lymphoma AJCC v8
20174,Benign Cellular Infiltrate,Lugano Classification Stage IE Adult Hodgkin Lymphoma AJCC v8
20175,Benign Cellular Infiltrate,Lugano Classification Stage IIE Adult Hodgkin Lymphoma AJCC v8
20176,Benign Cellular Infiltrate,Chronic Lymphocytic Leukemia- Modified Rai Staging System
20177,Benign Cellular Infiltrate,Stage A Chronic Lymphocytic Leukemia
20178,Benign Cellular Infiltrate,St. Jude Stage I Childhood Non-Hodgkin Lymphoma AJCC v8
20179,Benign Cellular Infiltrate,Adult Hodgkin Lymphoma by Ann Arbor Stage
20180,Benign Cellular Infiltrate,Childhood Hodgkin Lymphoma by Ann Arbor Stage
20181,Benign Cellular Infiltrate,Childhood Non-Hodgkin Lymphoma by Ann Arbor Stage
20182,Benign Cellular Infiltrate,T-Cell Non-Hodgkin Lymphoma by Ann Arbor Stage
20183,Benign Cellular Infiltrate,Burkitt Lymphoma by Ann Arbor Stage
20184,Benign Cellular Infiltrate,Stage IIB Mycosis Fungoides and Sezary Syndrome AJCC v8
20185,Benign Cellular Infiltrate,Stage IVA2 Mycosis Fungoides and Sezary Syndrome AJCC v8
20186,Benign Cellular Infiltrate,acute undifferentiated leukemia in relapse
20187,Benign Cellular Infiltrate,Waldenstrom's macroglobulinemia refractory
20188,Benign Cellular Infiltrate,Pulmonary Artery Intimal Sarcoma
20189,Benign Cellular Infiltrate,Pulmonary myxoid sarcoma with EWSR1-CREB1 translocation
20190,Benign Cellular Infiltrate,Recurrent Rhabdoid Tumor
20191,Low Grade Neuroendocrine Lesion,Advanced Bile Duct Carcinoma
20192,Benign Cellular Infiltrate,Skin squamous cell carcinoma recurrent
20193,Benign Cellular Infiltrate,Marginal zone lymphoma refractory
20194,Benign Cellular Infiltrate,Mediastinal Mixed Germ Cell Tumor
20195,Benign Cellular Infiltrate,Pericardial Angiosarcoma
20196,Benign Cellular Infiltrate,Pericardial Yolk Sac Tumor
20197,Malignant Cellular Infiltrate,Benign Pericardial Germ Cell Tumor
20198,Benign Cellular Infiltrate,Advanced Lung Non-Squamous Non-Small Cell Carcinoma
20199,Benign Cellular Infiltrate,Locally Advanced Thymic Carcinoma
20200,Benign Cellular Infiltrate,Refractory Head and Neck Squamous Cell Carcinoma
20201,Benign Cellular Infiltrate,BN2 Diffuse Large B-Cell Lymphoma
20202,Intermediate Grade Neuroendocrine Lesion,Unresectable Intrahepatic Cholangiocarcinoma
20203,Benign Cellular Infiltrate,Locally Advanced Melanoma
20204,Benign Cellular Infiltrate,Refractory Human Papillomavirus-Related Malignant Neoplasm
20205,Benign Cellular Infiltrate,Castration-Naive Prostate Carcinoma
20206,Low Grade Neuroendocrine Lesion,Thoracic Esophagus Squamous Cell Carcinoma
20207,Intermediate Grade Neuroendocrine Lesion,Cervical Esophagus Adenocarcinoma
20208,Low Grade Neuroendocrine Lesion,Cervical Esophagus Adenocarcinoma
20209,Well Differentiated Neuroendocrine Lesion,Gastric Cardia Squamous Cell Carcinoma
20210,Low Grade Neuroendocrine Lesion,Gastric Cardia Squamous Cell Carcinoma
20211,Benign Cellular Infiltrate,Recurrent Chronic Leukemia
20212,Benign Cellular Infiltrate,Refractory Chronic Myelomonocytic Leukemia
20213,Benign Cellular Infiltrate,Recurrent T-Cell Prolymphocytic Leukemia
20214,Benign Cellular Infiltrate,Metastatic Squamous Cell Carcinoma of the Nasopharynx
20215,Benign Cellular Infiltrate,Bilateral Synchronous Sporadic Renal Cell Carcinoma
20216,Benign Cellular Infiltrate,Refractory Urothelial Carcinoma
20217,Benign Cellular Infiltrate,Unresectable Urothelial Carcinoma
20218,Benign Cellular Infiltrate,Recurrent Malignant Bone Neoplasm
20219,Benign Cellular Infiltrate,Refractory Malignant Bone Neoplasm
20220,Benign Cellular Infiltrate,Recurrent Malignant Thyroid Gland Neoplasm
20221,Benign Cellular Infiltrate,Bladder Carcinoma Infiltrating the Muscle of the Bladder Wall
20222,Low Grade Neuroendocrine Lesion,Metastatic Gastroesophageal Junction Adenocarcinoma
20223,Benign Cellular Infiltrate,Refractory Lung Small Cell Carcinoma
20224,Benign Cellular Infiltrate,Resectable Undifferentiated Pleomorphic Sarcoma
20225,Benign Cellular Infiltrate,Resectable Neuroblastoma
20226,Intermediate Grade Neuroendocrine Lesion,Refractory Metastatic Digestive System Carcinoma
20227,Benign Cellular Infiltrate,Myeloid Neoplasms with Germline ANKRD26 Mutation
20228,Benign Cellular Infiltrate,Myeloid Neoplasms with Germline Predisposition Associated with Telomerase Biology Disorders
