,CUI1,CUI2
9426,When my child was in pain he or she asked to see a doctor in past 7D,When my child was in pain he or she asked to see a doctor in past 7D:Find:7D:^Patient:Ord:PROMIS.PARENTPROXY
9427,When my child was in pain he or she said mean words to people in past 7D,When my child was in pain he or she said mean words to people in past 7D:Find:7D:^Patient:Ord:PROMIS.PARENTPROXY
9428,When my child was in pain he or she told people he or she couldn't do his or her usual chores in past 7D,When my child was in pain he or she told people he or she couldn't do his or her usual chores in past 7D:Find:7D:^Patient:Ord:PROMIS.PARENTPROXY
9429,PROMIS parent proxy item bank - pain behavior - version 1.0,PROMIS parent proxy item bank - pain behavior - version 1.0:-:Point in time:^Patient:-:PROMIS.PARENTPROXY
9430,"On a usual day, how physically active were you in past 7D","On a usual day, how physically active were you in past 7D:Find:7D:^Patient:Ord:PROMIS.PEDS"
9431,How many D did you play sports for 10M or more in past 7D,How many D did you play sports for 10M or more in past 7D:Find:7D:^Patient:Ord:PROMIS.PEDS
9432,I felt blissful in past 7D,I felt blissful in past 7D:Find:7D:^Patient:Ord:PROMIS.PEDS
9433,General Life Satisfaction Survey - parent report - national percentile,General Life Satisfaction Survey - parent report - national percentile:Prctl:Pt:^Patient:Qn:NIH Toolbox
9434,My child felt refreshed in past 7D,My child felt refreshed in past 7D:Find:7D:^Patient:Ord:PROMIS.PARENTPROXY
9435,My child felt respected in past 7D,My child felt respected in past 7D:Find:7D:^Patient:Ord:PROMIS.PARENTPROXY
9436,My child felt comfortable in past 7D,My child felt comfortable in past 7D:Find:7D:^Patient:Ord:PROMIS.PARENTPROXY
9437,My child felt carefree in past 7D,My child felt carefree in past 7D:Find:7D:^Patient:Ord:PROMIS.PARENTPROXY
9438,MDS v3.0 - RAI v1.17.1 - Cognitive patterns,MDS v3.0 - RAI v1.17.1 - Cognitive patterns:-:Pt:^Patient:-:CMS Assessment
9439,My child felt too sad to eat in past 7D,My child felt too sad to eat in past 7D:Find:7D:^Patient:Ord:PROMIS.PARENTPROXY
9440,My child had trouble walking because of asthma in past 7D,My child had trouble walking because of asthma in past 7D:Find:7D:^Patient:Ord:PROMIS.PARENTPROXY
9441,Primary contact phone number extension,Primary contact phone number extension:Tele:Pt:Facility:Nom
9442,"MDS v3.0 - RAI v1.17.1 - Functional status - ND, SD","MDS v3.0 - RAI v1.17.1 - Functional status - ND, SD:-:Pt:^Patient:-:CMS Assessment"
9443,"MDS v3.0 - RAI v1.17.1 - Urinary toileting program - NP, NQ, SP","MDS v3.0 - RAI v1.17.1 - Urinary toileting program - NP, NQ, SP:-:Pt:^Patient:-:CMS Assessment"
9444,MDS v3.0 - RAI v1.17.1 - Activities of daily living (ADL) assistance - self-performance - OSA,MDS v3.0 - RAI v1.17.1 - Activities of daily living (ADL) assistance - self-performance - OSA:-:7D:^Patient:-:CMS Assessment
9445,PROMIS pediatric item bank - anxiety - version 2.0,PROMIS pediatric item bank - anxiety - version 2.0:-:Point in time:^Patient:-:PROMIS.PEDS
9446,Cigarettes smoked per D,Cigarettes smoked per D^2nd trimester:NRat:Pt:^Mother:Qn
9447,How many D was your child strong enough to get down on the floor in past 7D,How many D was your child strong enough to get down on the floor in past 7D:Find:7D:^Patient:Ord:PROMIS.PARENTPROXY
9448,How many D was your child strong enough to carry his or her school books in past 7D,How many D was your child strong enough to carry his or her school books in past 7D:Find:7D:^Patient:Ord:PROMIS.PARENTPROXY
9449,How many D was your child strong enough to open a jar by himself or herself in past 7D,How many D was your child strong enough to open a jar by himself or herself in past 7D:Find:7D:^Patient:Ord:PROMIS.PARENTPROXY
9450,How many D was your child strong enough to hold a full plate or tray of food in past 7D,How many D was your child strong enough to hold a full plate or tray of food in past 7D:Find:7D:^Patient:Ord:PROMIS.PARENTPROXY
9451,My child was bothered by the amount of time he or she spent wheezing in past 7D,My child was bothered by the amount of time he or she spent wheezing in past 7D:Find:7D:^Patient:Ord:PROMIS.PARENTPROXY
9452,I had a headache in past 7D,I had a headache in past 7D:Find:7D:^Patient:Ord:PROMIS.PEDS
9453,"My breathing was fast, even when I was not exercising or playing hard in past 7D","My breathing was fast, even when I was not exercising or playing hard in past 7D:Find:7D:^Patient:Ord:PROMIS.PEDS"
9454,My neck hurt in past 7D,My neck hurt in past 7D:Find:7D:^Patient:Ord:PROMIS.PEDS
9455,Initiating cause or condition of death,Initiating cause or condition of death:Find:Pt:^Fetus:Nom:US standard report of fetal death
9456,Are you able to do 2H of physical labor,Are you able to do 2H of physical labor:Find:Pt:^Patient:Ord:PROMIS
9457,PROMIS pediatric physical stress experiences - version 1.0 T-score,PROMIS pediatric physical stress experiences - version 1.0 T-score:T Score:Point in time:^Patient:Quantitative:PROMIS.PEDS
9458,"Thinking about my life, I expect amazing things to happen to me","Thinking about my life, I expect amazing things to happen to me:Find:Pt:^Patient:Ord:PROMIS.PEDS"
9459,"Thinking about my life, I expect to have a family in the future","Thinking about my life, I expect to have a family in the future:Find:Pt:^Patient:Ord:PROMIS.PEDS"
9460,"Thinking about my life, I expect to have a long life","Thinking about my life, I expect to have a long life:Find:Pt:^Patient:Ord:PROMIS.PEDS"
9461,"Thinking about my life, I feel hopeful about my plans for the future","Thinking about my life, I feel hopeful about my plans for the future:Find:Pt:^Patient:Ord:PROMIS.PEDS"
9462,Infectious diseases reporting and surveillance,Infectious diseases reporting and surveillance:-:Pt:^Event:-:CDC.EOC
9463,Plan development,Plan development:-:Pt:^Event:-:CDC.EOC
9464,Authority to plan,Authority to plan:-:Pt:^Event:-:CDC.EOC
9465,Resources management,Resources management:-:Pt:^Event:-:CDC.EOC
9466,Shelter facility,Shelters:-:Pt:^Event:-:CDC.EOC
9467,How many D was your child strong enough to open a heavy door in past 7D,How many D was your child strong enough to open a heavy door in past 7D:Find:7D:^Patient:Ord:PROMIS.PARENTPROXY
9468,"Thinking about the last 2W, I feel that my back pain is terrible and it's never going to get any better","Thinking about the last 2W, I feel that my back pain is terrible and it's never going to get any better:Find:2W:^Patient:Ord:STarT Back"
9469,My child felt concerned about what was going on in his or her life in past 7D,My child felt concerned about what was going on in his or her life in past 7D:Find:7D:^Patient:Ord:PROMIS.PARENTPROXY
9470,My child felt overwhelmed in past 7D,My child felt overwhelmed in past 7D:Find:7D:^Patient:Ord:PROMIS.PARENTPROXY
9471,My child's thoughts went very fast in past 7D,My child's thoughts went very fast in past 7D:Find:7D:^Patient:Ord:PROMIS.PARENTPROXY
9472,Purchase,Purchase:-:Pt:^Event:-:CDC.EOC
9473,"Thinking about my life, the things I have done in the past will help me in the future","Thinking about my life, the things I have done in the past will help me in the future:Find:Pt:^Patient:Ord:PROMIS.PEDS"
9474,How many D were you strong enough to carry heavy things with your hands in past 7D,How many D were you strong enough to carry heavy things with your hands in past 7D:Find:7D:^Patient:Ord:PROMIS.PEDS
9475,How many D were you strong enough to get out of bed and stand without help in past 7D,How many D were you strong enough to get out of bed and stand without help in past 7D:Find:7D:^Patient:Ord:PROMIS.PEDS
9476,I laughed a lot in past 7D,I laughed a lot in past 7D:Find:7D:^Patient:Ord:PROMIS.PEDS
9477,I smiled a lot in past 7D,I smiled a lot in past 7D:Find:7D:^Patient:Ord:PROMIS.PEDS
9478,I felt great in past 7D,I felt great in past 7D:Find:7D:^Patient:Ord:PROMIS.PEDS
9479,I felt pleased in past 7D,I felt pleased in past 7D:Find:7D:^Patient:Ord:PROMIS.PEDS
9480,I had much to be proud about in past 7D,I had much to be proud about in past 7D:Find:7D:^Patient:Ord:PROMIS.PEDS
9481,My child felt active in past 7D,My child felt active in past 7D:Find:7D:^Patient:Ord:PROMIS.PARENTPROXY
9482,MDS v3.0 - RAI v1.17.1 - Health conditions,MDS v3.0 - RAI v1.17.1 - Health conditions:-:Pt:^Patient:-:CMS Assessment
9483,MDS v3.0 - RAI v1.17.1 - Type of assessment on existing record to be modified or inactivated,MDS v3.0 - RAI v1.17.1 - Type of assessment on existing record to be modified or inactivated:-:Pt:^Patient:-:CMS Assessment
9484,MDS v3.0 - RAI v1.17.1 - Assessment administration - IPA,MDS v3.0 - RAI v1.17.1 - Assessment administration - IPA:-:Pt:^Patient:-:CMS Assessment
9485,MDS v3.0 - RAI v1.17.1 - Bladder and bowel - IPA,MDS v3.0 - RAI v1.17.1 - Bladder and bowel - IPA:-:Pt:^Patient:-:CMS Assessment
9486,Perceived Stress Survey - fixed length form - age 18+,Perceived Stress Survey - fixed length form - age 18+:-:Pt:^Patient:-:NIH Toolbox
9487,PROMIS pediatric fatigue - version 2.0 T-score,PROMIS pediatric fatigue - version 2.0 T-score:T Score:Point in time:^Patient:Quantitative:PROMIS.PEDS
9488,PROMIS pediatric item bank - depressive symptoms - version 2.0,PROMIS pediatric item bank - depressive symptoms - version 2.0:-:7 days:^Patient:-:PROMIS.PEDS
9489,"MDS v3.0 - RAI v1.17.1 - Special treatments, procedures, and programs","MDS v3.0 - RAI v1.17.1 - Special treatments, procedures, and programs:-:Pt:^Patient:-:CMS Assessment"
9490,Functional abilities and goals - IPA,Functional abilities and goals - IPA:-:Pt:^Patient:-:CMS Assessment
9491,Occupational therapy - co-treatment minutes during assessment period,Occupational therapy - co-treatment minutes during assessment period:Time:RptPeriod:^Patient:Qn:CMS Assessment
9492,Occupational therapy - group minutes during assessment period,Occupational therapy - group minutes during assessment period:Time:RptPeriod:^Patient:Qn:CMS Assessment
9493,Physical therapy - concurrent minutes during assessment period,Physical therapy - concurrent minutes during assessment period:Time:RptPeriod:^Patient:Qn:CMS Assessment
9494,How often do you see or talk to people that you care about and feel close to,How often do you see or talk to people that you care about and feel close to:Find:Pt:^Patient:Ord:PRAPARE
9495,Clostridium difficile infection,Infection with Clostridioides difficile:Find:Pt:^Patient:Ord:MDS
9496,Current level of confidence I can avoid feeling helpless,Current level of confidence I can avoid feeling helpless:Find:Pt:^Patient:Ord:PROMIS
9497,"Current level of confidence I can recognize risks (for example: handling hot liquids, walking on uneven ground) and take steps to prevent accidents","Current level of confidence I can recognize risks (for example: handling hot liquids, walking on uneven ground) and take steps to prevent accidents:Find:Pt:^Patient:Ord:PROMIS"
9498,Are you able to continuously swing a baseball bat or tennis racket back and forth for 5M,Are you able to continuously swing a baseball bat or tennis racket back and forth for 5M:Find:Pt:^Patient:Ord:PROMIS
9499,PROMIS pediatric pain behavior - version 1.0 T-score,PROMIS pediatric pain behavior - version 1.0 T-score:T Score:Point in time:^Patient:Quantitative:PROMIS.PEDS
9500,When I was in pain I told people I couldn't do things with them in past 7D,When I was in pain I told people I couldn't do things with them in past 7D:Find:7D:^Patient:Ord:PROMIS
9501,When I was in pain I sighed in past 7D,When I was in pain I sighed in past 7D:Find:7D:^Patient:Ord:PROMIS
9502,When I was in pain I tried to rest or relax in past 7D,When I was in pain I tried to rest or relax in past 7D:Find:7D:^Patient:Ord:PROMIS
9503,"When I was in pain I asked people to bring me things (food, games) in past 7D","When I was in pain I asked people to bring me things (food, games) in past 7D:Find:7D:^Patient:Ord:PROMIS"
9504,PROMIS item bank - self-efficacy for managing daily activities - version 1.0,PROMIS item bank - self-efficacy for managing daily activities - version 1.0:-:Point in time:^Patient:-:PROMIS
9505,PROMIS self-efficacy for managing social interactions - version 1.0 T-score,PROMIS self-efficacy for managing social interactions - version 1.0 T-score:T Score:Point in time:^Patient:Quantitative:PROMIS
9506,Current level of confidence people are concerned about my health,Current level of confidence people are concerned about my health:Find:Pt:^Patient:Ord:PROMIS
9507,"Current level of confidence if I need help, I can find someone to take me to the doctor's office","Current level of confidence if I need help, I can find someone to take me to the doctor's office:Find:Pt:^Patient:Ord:PROMIS"
9508,Have you been feeling emotionally stable and sure of yourself during the past Mo,Have you been feeling emotionally stable and sure of yourself during the past Mo:Find:1Mo:^Patient:Ord:NHANES
9509,"Have you been bothered by any illness, bodily disorder, pains, or fears about your health during the past Mo","Have you been bothered by any illness, bodily disorder, pains, or fears about your health during the past Mo:Find:1Mo:^Patient:Ord:NHANES"
9510,"Have you been under or felt you were under any strain, stress, or pressure during the past Mo","Have you been under or felt you were under any strain, stress, or pressure during the past Mo:Find:1Mo:^Patient:Ord:NHANES"
9511,How often is the following kind of support available to you if you need it - someone to confide in or talk to about yourself or your problems,How often is the following kind of support available to you if you need it - someone to confide in or talk to about yourself or your problems:Find:Pt:^Patient:Ord:MOS Social Support Survey
9512,How often is the following kind of support available to you if you need it - someone to share your most private worries and fears with,How often is the following kind of support available to you if you need it - someone to share your most private worries and fears with:Find:Pt:^Patient:Ord:MOS Social Support Survey
9513,My child was afraid of going to school in past 7D,My child was afraid of going to school in past 7D:Find:7D:^Patient:Ord:PROMIS.PARENTPROXY
9514,My child was worried he or she might die in past 7D,My child was worried he or she might die in past 7D:Find:7D:^Patient:Ord:PROMIS.PARENTPROXY
9515,Current level of confidence I can take my medicine even if it causes mild side effects,Current level of confidence I can take my medicine even if it causes mild side effects:Find:Pt:^Patient:Ord:PROMIS
9516,Affectionate support,Affectionate support:-:Pt:^Patient:-:MOS Social Support Survey
9517,Affectionate support score,Affectionate support score:Score:Pt:^Patient:Qn:MOS Social Support Survey
9518,How often is the following kind of support available to you if you need it - someone to have a good time with,How often is the following kind of support available to you if you need it - someone to have a good time with:Find:Pt:^Patient:Ord:MOS Social Support Survey
9519,How often is the following kind of support available to you if you need it - someone to do something enjoyable with,How often is the following kind of support available to you if you need it - someone to do something enjoyable with:Find:Pt:^Patient:Ord:MOS Social Support Survey
9520,My child got scared really easy in past 7D,My child got scared really easy in past 7D:Find:7D:^Patient:Ord:PROMIS.PARENTPROXY
9521,PROMIS item bank - self-efficacy for managing symptoms - version 1.0,PROMIS item bank - self-efficacy for managing symptoms - version 1.0:-:Point in time:^Patient:-:PROMIS
9522,Current level of confidence I can work with my doctor to manage my symptoms,Current level of confidence I can work with my doctor to manage my symptoms:Find:Pt:^Patient:Ord:PROMIS
9523,Current level of confidence I can manage my symptoms when I am at home,Current level of confidence I can manage my symptoms when I am at home:Find:Pt:^Patient:Ord:PROMIS
9524,Current level of confidence I can manage my symptoms as well as other people with symptoms like mine,Current level of confidence I can manage my symptoms as well as other people with symptoms like mine:Find:Pt:^Patient:Ord:PROMIS
9525,Current level of confidence I can make a moderate reduction in my symptoms,Current level of confidence I can make a moderate reduction in my symptoms:Find:Pt:^Patient:Ord:PROMIS
9526,Current level of confidence I can keep my symptoms from interfering with my personal care,Current level of confidence I can keep my symptoms from interfering with my personal care:Find:Pt:^Patient:Ord:PROMIS
9527,Adult self-report short form total score,Adult self-report short form total score:Score:Pt:^Patient:Qn:MFQ
9528,Adult self-report long form total score,Adult self-report long form total score:Score:Pt:^Patient:Qn:MFQ
9529,My child felt as if he or she needed to move his or her legs a lot in past 7D,My child felt as if he or she needed to move his or her legs a lot in past 7D:Find:7D:^Patient:Ord:PROMIS.PARENTPROXY
9530,"My child was sweaty, even when he or she was not exercising or playing hard in past 7D","My child was sweaty, even when he or she was not exercising or playing hard in past 7D:Find:7D:^Patient:Ord:PROMIS.PARENTPROXY"
9531,"My child's heart pounded, even when he or she was not exercising or playing hard in past 7D","My child's heart pounded, even when he or she was not exercising or playing hard in past 7D:Find:7D:^Patient:Ord:PROMIS.PARENTPROXY"
9532,Range of motion in the last 7D,Range of motion in the last 7D:Find:7D:Lower extremity:Ord:CMS Assessment
9533,PROMIS physical function - version 2.0 T-score,PROMIS physical function - version 2.0 T-score:T Score:Point in time:^Patient:Quantitative:PROMIS
9534,Are you able to walk in a straight line putting one foot in front of the other (heel to toe) for 5 yards (5 m),Are you able to walk in a straight line putting one foot in front of the other (heel to toe) for 5 yards (5 m):Find:Pt:^Patient:Ord:PROMIS
9535,My child's neck hurt in past 7D,My child's neck hurt in past 7D:Find:7D:^Patient:Ord:PROMIS.PARENTPROXY
9536,My child felt some food coming up into his or her throat in past 7D,My child felt some food coming up into his or her throat in past 7D:Find:7D:^Patient:Ord:PROMIS.PARENTPROXY
9537,"Thinking about your child's life, my child thinks his or her life has purpose","Thinking about your child's life, my child thinks his or her life has purpose:Find:Pt:^Patient:Ord:PROMIS.PARENTPROXY"
9538,"Thinking about your child's life, my child thinks his or her life is filled with meaning","Thinking about your child's life, my child thinks his or her life is filled with meaning:Find:Pt:^Patient:Ord:PROMIS.PARENTPROXY"
9539,"Thinking about your child's life, my child expects to achieve his or her goals","Thinking about your child's life, my child expects to achieve his or her goals:Find:Pt:^Patient:Ord:PROMIS.PARENTPROXY"
9540,Are you able to paint the walls of a room with a brush or roller for 2H without stopping to rest,Are you able to paint the walls of a room with a brush or roller for 2H without stopping to rest:Find:Pt:^Patient:Ord:PROMIS
9541,Are you able to hit the backboard with a basketball from the free-throw line (13 ft or 4 m),Are you able to hit the backboard with a basketball from the free-throw line (13 ft or 4 m):Find:Pt:^Patient:Ord:PROMIS
9542,"Thinking about your child's life, my child has things he or she wants to accomplish in life","Thinking about your child's life, my child has things he or she wants to accomplish in life:Find:Pt:^Patient:Ord:PROMIS.PARENTPROXY"
9543,"Thinking about your child's life, my child has hope","Thinking about your child's life, my child has hope:Find:Pt:^Patient:Ord:PROMIS.PARENTPROXY"
9544,"Thinking about your child's life, my child expects to achieve what he or she wants in life","Thinking about your child's life, my child expects to achieve what he or she wants in life:Find:Pt:^Patient:Ord:PROMIS.PARENTPROXY"
9545,How short of breath did you get walking up 20 stairs (2 flights) without stopping over past 7D,How short of breath did you get walking up 20 stairs (2 flights) without stopping over past 7D:Find:7D:^Patient:Ord:PROMIS
9546,How short of breath did you get walking 10 steps or paces on flat ground at a normal speed without stopping over past 7D,How short of breath did you get walking 10 steps or paces on flat ground at a normal speed without stopping over past 7D:Find:7D:^Patient:Ord:PROMIS
9547,How short of breath did you get getting in or out of a car over past 7D,How short of breath did you get getting in or out of a car over past 7D:Find:7D:^Patient:Ord:PROMIS
9548,PROMIS parent proxy short form - meaning and purpose 8a - version 1.0,PROMIS parent proxy short form - meaning and purpose 8a - version 1.0:-:Point in time:^Patient:-:PROMIS.PARENTPROXY
9549,PROMIS short form - self-efficacy for managing symptoms 4a - version 1.0,PROMIS short form - self-efficacy for managing symptoms 4a - version 1.0:-:Point in time:^Patient:-:PROMIS
9550,Residence renovation start date,Residence renovation start date:Date:Point in time:^Patient:Quantitative
9551,PROMIS short form - self-efficacy for managing emotions 8a - version 1.0,PROMIS short form - self-efficacy for managing emotions 8a - version 1.0:-:Point in time:^Patient:-:PROMIS
9552,PROMIS short form - self-efficacy for managing daily activities 4a - version 1.0,PROMIS short form - self-efficacy for managing daily activities 4a - version 1.0:-:Point in time:^Patient:-:PROMIS
9553,PROMIS parent proxy short form - meaning and purpose 4a - version 1.0 raw score,PROMIS parent proxy short form - meaning and purpose 4a - version 1.0 raw score:Score:Point in time:^Patient:Quantitative:PROMIS.PARENTPROXY
9554,PROMIS short form - self-efficacy for managing symptoms 8a - version 1.0 raw score,PROMIS short form - self-efficacy for managing symptoms 8a - version 1.0 raw score:Score:Point in time:^Patient:Quantitative:PROMIS
9555,PROMIS short form - self-efficacy for managing social interactions 8a - version 1.0 raw score,PROMIS short form - self-efficacy for managing social interactions 8a - version 1.0 raw score:Score:Point in time:^Patient:Quantitative:PROMIS
9556,"When I'm angry, a cigarette can calm me down","When I'm angry, a cigarette can calm me down:Find:Pt:^Patient:Ord:PROMIS"
9557,PROMIS short form - smoking - nicotine dependence for all smokers 8a - version 1.0 raw score,PROMIS short form - smoking - nicotine dependence for all smokers 8a - version 1.0 raw score:Score:Point in time:^Patient:Quantitative:PROMIS
9558,Smoking causes me to get tired easily,Smoking causes me to get tired easily:Find:Pt:^Patient:Ord:PROMIS
9559,If I quit smoking I will feel more energetic,If I quit smoking I will feel more energetic:Find:Pt:^Patient:Ord:PROMIS
9560,I worry that smoking will lower my quality of life,I worry that smoking will lower my quality of life:Find:Pt:^Patient:Ord:PROMIS
9561,People think less of me if they see me smoking,People think less of me if they see me smoking:Find:Pt:^Patient:Ord:PROMIS
9562,People think I'm foolish for ignoring the warnings about cigarette smoking,People think I'm foolish for ignoring the warnings about cigarette smoking:Find:Pt:^Patient:Ord:PROMIS
9563,My need for cigarettes makes me feel disappointed in myself,My need for cigarettes makes me feel disappointed in myself:Find:Pt:^Patient:Ord:PROMIS
9564,If I quit smoking I will be more in control of my life,If I quit smoking I will be more in control of my life:Find:Pt:^Patient:Ord:PROMIS
9565,I feel embarrassed when I smoke,I feel embarrassed when I smoke:Find:Pt:^Patient:Ord:PROMIS
9566,My child was too tired to go out with his or her family in past 7D,My child was too tired to go out with his or her family in past 7D:Find:7D:^Patient:Ord:PROMIS.PARENTPROXY
9567,Being tired kept my child from having fun in past 7D,Being tired kept my child from having fun in past 7D:Find:7D:^Patient:Ord:PROMIS.PARENTPROXY
9568,Being tired made it hard for my child to play or go out with friends as much as he or she would like in past 7D,Being tired made it hard for my child to play or go out with friends as much as he or she would like in past 7D:Find:7D:^Patient:Ord:PROMIS.PARENTPROXY
9569,My child was too tired to focus on his or her work in past 7D,My child was too tired to focus on his or her work in past 7D:Find:7D:^Patient:Ord:PROMIS.PARENTPROXY
9570,My child was too tired to take a bath or shower in past 7D,My child was too tired to take a bath or shower in past 7D:Find:7D:^Patient:Ord:PROMIS.PARENTPROXY
9571,"Current level of confidence when I'm feeling down, I can find ways to make myself feel better","Current level of confidence when I'm feeling down, I can find ways to make myself feel better:Find:Pt:^Patient:Ord:PROMIS"
9572,Current level of confidence I can prevent my illness from making me feel discouraged,Current level of confidence I can prevent my illness from making me feel discouraged:Find:Pt:^Patient:Ord:PROMIS
9573,Current level of confidence I can manage my frustration,Current level of confidence I can manage my frustration:Find:Pt:^Patient:Ord:PROMIS
9574,Physical therapy since the start date of the residents most recent Medicare Part A stay,Physical therapy since the start date of the residents most recent Medicare Part A stay:-:RptPeriod:^Patient:-:CMS Assessment
9575,PROMIS pediatric short form - depressive symptoms 8a - version 2.0,PROMIS pediatric short form - depressive symptoms 8a - version 2.0:-:7 days:^Patient:-:PROMIS.PEDS
9576,When my child was in pain he or she asked people to let him or her be by himself or herself in past 7D,When my child was in pain he or she asked people to let him or her be by himself or herself in past 7D:Find:7D:^Patient:Ord:PROMIS.PARENTPROXY
9577,When my child was in pain he or she yelled for someone to help him or her in past 7D,When my child was in pain he or she yelled for someone to help him or her in past 7D:Find:7D:^Patient:Ord:PROMIS.PARENTPROXY
9578,"When my child was in pain he or she used something for support (cane, crutches, wheelchair) to move from place to place in past 7D","When my child was in pain he or she used something for support (cane, crutches, wheelchair) to move from place to place in past 7D:Find:7D:^Patient:Ord:PROMIS.PARENTPROXY"
9579,When my child was in pain he or she screamed in past 7D,When my child was in pain he or she screamed in past 7D:Find:7D:^Patient:Ord:PROMIS.PARENTPROXY
9580,When my child was in pain he or she tightened his or her jaw in past 7D,When my child was in pain he or she tightened his or her jaw in past 7D:Find:7D:^Patient:Ord:PROMIS.PARENTPROXY
9581,Positive Affect Survey - unadjusted scale score,Positive Affect Survey - unadjusted scale score:Score:Pt:^Patient:Qn:NIH Toolbox
9582,Friendship Survey - fixed length form - ages 18+,Friendship Survey - fixed length form - ages 18+:-:1Mo:^Patient:-:NIH Toolbox
9583,When my child was in pain he or she tried to rest or relax in past 7D,When my child was in pain he or she tried to rest or relax in past 7D:Find:7D:^Patient:Ord:PROMIS.PARENTPROXY
9584,When my child was in pain he or she avoided using the part of his or her body that hurt in past 7D,When my child was in pain he or she avoided using the part of his or her body that hurt in past 7D:Find:7D:^Patient:Ord:PROMIS.PARENTPROXY
9585,When my child was in pain he or she felt his or her body get tense in past 7D,When my child was in pain he or she felt his or her body get tense in past 7D:Find:7D:^Patient:Ord:PROMIS.PARENTPROXY
9586,Friendship Survey - unadjusted scale score,Friendship Survey - unadjusted scale score:Score:Pt:^Patient:Qn:NIH Toolbox
9587,Instrumental Support Survey - scale score,Instrumental Support Survey - scale score^^adjusted for age+sex+race+ethnicity+educational attainment:Score:Pt:^Patient:Qn:NIH Toolbox
9588,Loneliness Survey - unadjusted scale score,Loneliness Survey - unadjusted scale score:Score:Pt:^Patient:Qn:NIH Toolbox
9589,General Life Satisfaction Survey - fixed length form B - ages 18+,General Life Satisfaction Survey - fixed length form B - ages 18+:-:Pt:^Patient:-:NIH Toolbox
9590,General Life Satisfaction Survey - age 18+ - T-score,General Life Satisfaction Survey - age 18+ - T-score:Tscore:Pt:^Patient:Qn:NIH Toolbox
9591,Emotional Support Survey - unadjusted scale score,Emotional Support Survey - unadjusted scale score:Score:Pt:^Patient:Qn:NIH Toolbox
9592,How many D did your child exercise or play so hard that he or she felt tired in past 7D,How many D did your child exercise or play so hard that he or she felt tired in past 7D:Find:7D:^Patient:Ord:PROMIS.PARENTPROXY
9593,How many D did your child exercise or play so hard that his or her body got tired in past 7D,How many D did your child exercise or play so hard that his or her body got tired in past 7D:Find:7D:^Patient:Ord:PROMIS.PARENTPROXY
9594,How many D did your child play sports for 10M or more in past 7D,How many D did your child play sports for 10M or more in past 7D:Find:7D:^Patient:Ord:PROMIS.PARENTPROXY
9595,PROMIS parent proxy item bank - physical activity - version 1.0,PROMIS parent proxy item bank - physical activity - version 1.0:-:Point in time:^Patient:-:PROMIS.PARENTPROXY
9596,How many D did you run for 10M or more in past 7D,How many D did you run for 10M or more in past 7D:Find:7D:^Patient:Ord:PROMIS.PEDS
9597,How many D did you exercise or play so hard that you felt tired in past 7D,How many D did you exercise or play so hard that you felt tired in past 7D:Find:7D:^Patient:Ord:PROMIS.PEDS
9598,How many D were you so physically active that you sweated in past 7D,How many D were you so physically active that you sweated in past 7D:Find:7D:^Patient:Ord:PROMIS.PEDS
9599,How many D did you exercise so much that you breathed hard in past 7D,How many D did you exercise so much that you breathed hard in past 7D:Find:7D:^Patient:Ord:PROMIS.PEDS
9600,PROMIS pediatric physical activity - version 1.0 T-score,PROMIS pediatric physical activity - version 1.0 T-score:T Score:Point in time:^Patient:Quantitative:PROMIS.PEDS
9601,PROMIS pediatric item bank - physical activity - version 1.0,PROMIS pediatric item bank - physical activity - version 1.0:-:Point in time:^Patient:-:PROMIS.PEDS
9602,I felt strong in past 7D,I felt strong in past 7D:Find:7D:^Patient:Ord:PROMIS.PEDS
9603,I felt active in past 7D,I felt active in past 7D:Find:7D:^Patient:Ord:PROMIS.PEDS
9604,Peer Rejection Survey version 2.0 - parent report - ages 3-12 - T-score,Peer Rejection Survey version 2.0 - parent report - ages 3-12 - T-score:Tscore:Pt:^Patient:Qn:NIH Toolbox
9605,My child felt energetic in past 7D,My child felt energetic in past 7D:Find:7D:^Patient:Ord:PROMIS.PARENTPROXY
9606,My child felt delighted in past 7D,My child felt delighted in past 7D:Find:7D:^Patient:Ord:PROMIS.PARENTPROXY
9607,My child had very strong happy feelings in past 7D,My child had very strong happy feelings in past 7D:Find:7D:^Patient:Ord:PROMIS.PARENTPROXY
9608,My child felt cheerful in past 7D,My child felt cheerful in past 7D:Find:7D:^Patient:Ord:PROMIS.PARENTPROXY
9609,My child felt grateful in past 7D,My child felt grateful in past 7D:Find:7D:^Patient:Ord:PROMIS.PARENTPROXY
9610,Mean fluid intake per day by IV or tube feeding in last 7D - while a resident,Mean fluid intake per day by IV or tube feeding in last 7D - while a resident:VRat:7D:^Patient:Qn:CMS Assessment
9611,It was hard for my child to have fun in past 7D,It was hard for my child to have fun in past 7D:Find:7D:^Patient:Ord:PROMIS.PARENTPROXY
9612,My child felt scared that he or she might have trouble breathing because of asthma in past 7D,My child felt scared that he or she might have trouble breathing because of asthma in past 7D:Find:7D:^Patient:Ord:PROMIS.PARENTPROXY
9613,My child had trouble breathing because of his or her asthma in past 7D,My child had trouble breathing because of his or her asthma in past 7D:Find:7D:^Patient:Ord:PROMIS.PARENTPROXY
9614,My child missed school because of asthma in past 7D,My child missed school because of asthma in past 7D:Find:7D:^Patient:Ord:PROMIS.PARENTPROXY
