,CUI1,CUI2
6588,"Electrocardiogram, intracardiac, His bundle recording",Holter Monitors
6589,Urine concentration test,Microscopes
6590,Extracorporeal shockwave lithotripsy of the gallbladder and bile duct,Shock wave lithotripter
6591,Extracorporeal shockwave lithotripsy of the gallbladder and bile duct,Shock wave lithotripter
6592,Percutaneous transluminal angioplasty of visceral artery,Angioplasty catheter
6593,Percutaneous transluminal angioplasty of visceral artery,Angioplasty balloon catheter
6594,Embolectomy with catheter of celiac artery by abdominal incision,Vascular Catheters
6595,Transcatheter therapy for embolization,catheter device
6596,Thyroid gland ablation - irradiation,Radiation
6597,Thyroid tumor/metastasis irradiation,Radiation
6598,Afterloading cavity radiotherapy,Ionizing radiation
6599,Afterload radiotherapy - head,Ionizing radiation
6600,Afterload radiotherapy - upper gastrointestinal tract,Ionizing radiation
6601,Afterload radiotherapy - respiratory system,Ionizing radiation
6602,Afterload radiotherapy - female genital,Ionizing radiation
6603,Afterload radiotherapy - urinary,Ionizing radiation
6604,Afterload radiotherapy - rectum,Ionizing radiation
6605,Afterload radiotherapy of oropharyngeal cavity,Ionizing radiation
6606,Afterloading cavity radiotherapy,Ionizing radiation
6607,Radiofrequency controlled thermal destruction of splanchnic sympathetic nerve,Radiofrequency controlled thermal probe
6608,Cryotherapy to lesion of tongue,Cryoprobe
6609,Rigid esophagoscopy and balloon dilatation,Balloon dilatation catheter
6610,Homograft aortic valve replacement,Prosthesis
6611,Percutaneous transluminal balloon angioplasty of bypass graft of coronary artery,"Percutaneous transluminal angioplasty balloon, device"
6612,Other specified transluminal balloon angioplasty of coronary artery,Angioplasty catheter
6613,Transluminal balloon angioplasty of coronary artery NOS,Angioplasty catheter
6614,Repair of aorta with subclavian flap,Surgical patch
6615,Patch repair of aorta,Surgical patch
6616,"Transluminal balloon angioplasty, percutaneous; aortic","Percutaneous transluminal angioplasty balloon, device"
6617,Percutaneous transluminal angioplasty of aorta NEC,Angioplasty catheter
6618,Percutaneous angioplasty of subclavian artery,Angioplasty catheter
6619,Percutaneous angioplasty of brachial artery,"Percutaneous transluminal angioplasty balloon, device"
6620,Percutaneous angioplasty of brachial artery,Angioplasty balloon catheter
6621,Percutaneous transluminal angioplasty of axillary artery,Angioplasty catheter
6622,Profundoplasty of femoral artery and patch repair of deep femoral artery,Surgical patch
6623,Profundoplasty of popliteal artery and patch repair of popliteal artery,Surgical patch
6624,Percutaneous angioplasty of popliteal artery,Angioplasty balloon catheter
6625,Extracorporeal shockwave lithotripsy for renal calculus of unspecified size,Shock wave lithotripter
6626,Extracorporeal shockwave lithotripsy for renal calculus less than 2 cm in diameter,Shock wave lithotripter
6627,Extracorporeal shockwave lithotripsy for renal calculus less than 2 cm in diameter,Shock wave lithotripter
6628,Extracorporeal shockwave treatment for renal calculus of 2 cm or more in diameter,Shock wave lithotripter
6629,Other specified extracorporeal shockwave lithotripsy for renal calculus,Shock wave lithotripter
6630,Extracorporeal shockwave lithotripsy for renal calculus,Shock wave lithotripter
6631,Cystoscopic catheter drainage for ureteric calculus,Urinary catheter
6632,Extracorporeal shockwave lithotripsy of unspecified ureteric calculus,Shock wave lithotripter
6633,Extracorporeal shockwave lithotripsy for stone in upper ureter,Shock wave lithotripter
6634,Extracorporeal shockwave lithotripsy for stone in mid-ureter,Shock wave lithotripter
6635,Extracorporeal shockwave lithotripsy for stone in lower ureter,Shock wave lithotripter
6636,Extracorporeal shockwave lithotripsy for stone in lower ureter,Shock wave lithotripter
6637,Other specified extracorporeal shockwave lithotripsy of ureteric calculus,Shock wave lithotripter
6638,Extracorporeal shockwave lithotripsy of ureter,Shock wave lithotripter
6639,Balloon distension of the bladder,Balloon dilatation catheter
6640,Removal of bladder calculus by urethral catheter suction,Suction catheter
6641,High vacuum delivery,Vacuum extractor
6642,Low vacuum delivery,Vacuum extractor
6643,Vacuum delivery before full dilation of cervix,Vacuum extractor
6644,Trial of vacuum delivery,Vacuum extractor
6645,Other specified vacuum delivery,Vacuum extractor
6646,"Vacuum Extraction, Obstetrical",Vacuum extractor
6647,Cephalic vaginal delivery with abnormal presentation of head at delivery without instrument,Instrument - device
6648,Revision to open reduction of fracture and internal fixation with cerclage wiring,Internal Fixators
6649,Arteriovenous cannulation for blood treatment,Cannula device
6650,Embolectomy with catheter of ulnar artery by arm incision,Vascular Catheters
6651,Magnet extraction of intraocular foreign body from anterior chamber of eye,Magnet <device>
6652,Ligation of fallopian tubes with Fallope ring by endoscopy,Fallope ring
6653,Embolectomy with catheter of axillary artery by arm incision,Vascular Catheters
6654,Extracorporeal shockwave lithotripsy of ureter,Shock wave lithotripter
6655,Fundus photography,Fundus camera
6656,Thrombectomy with catheter of femoropopliteal artery by leg incision,catheter device
6657,Percutaneous transluminal iliac artery balloon angioplasty,Angioplasty balloon catheter
6658,Gas endarterectomy with patch graft,Surgical patch
6659,Cathetron brachytherapy,Ionizing radiation
6660,Transcutaneous Electric Nerve Stimulation,"Neurostimulator, device (physical object)"
6661,Obstetric transcutaneous nerve stimulation,"Neurostimulator, device (physical object)"
6662,Faradic nerve stimulation,"Neurostimulator, device (physical object)"
6663,Stereotactic radiosurgery of lesion of intracranial vasculature,Radiofrequency controlled thermal probe
6664,Stereotactic radiosurgery of intracranial arteriovenous malformation,Radiofrequency controlled thermal probe
6665,Stereotactic radiosurgery of intracranial venous malformation,Radiofrequency controlled thermal probe
6666,Stereotactic radiosurgery of intracranial cavernous angioma,Radiofrequency controlled thermal probe
6667,Angioplasty of intracranial artery,"Percutaneous transluminal angioplasty balloon, device"
6668,Percutaneous balloon angioplasty of intracranial artery,"Percutaneous transluminal angioplasty balloon, device"
6669,Point stimulation,"Neurostimulator, device (physical object)"
6670,Burst transcutaneous electrical nerve stimulation,"Neurostimulator, device (physical object)"
6671,Acupuncture-like transcutaneous electrical nerve stimulation,"Neurostimulator, device (physical object)"
6672,Conventional transcutaneous electrical nerve stimulation,"Neurostimulator, device (physical object)"
6673,Tannenbaum electroanalgesia method,"Neurostimulator, device (physical object)"
6674,Microampere stimulation of nerves,"Neurostimulator, device (physical object)"
6675,Electronic dental anesthesia,"Neurostimulator, device (physical object)"
6676,Radiofrequency destruction of scar neuroma,Radiofrequency controlled thermal probe
6677,Radiofrequency destruction of celiac plexus,Radiofrequency controlled thermal probe
6678,Radiofrequency denervation of spinal facet joint of vertebra,Radiofrequency controlled thermal probe
6679,Radiofrequency denervation of spinal facet joint of lumbar vertebra,Radiofrequency controlled thermal probe
6680,Caudal cryotherapy,Cryoprobe
6681,Percutaneous low speed rotational coronary atherectomy,Angioplasty catheter
6682,Percutaneous high speed rotational coronary atherectomy,Angioplasty catheter
6683,Balloon aortic valvotomy,Balloon dilatation catheter
6684,Balloon dilatation of implanted aortic valve,Balloon dilatation catheter
6685,Autograft aortic valve replacement,Prosthesis
6686,Balloon dilatation of conduit,Balloon dilatation catheter
6687,Balloon dilatation of ductus arteriosus,Balloon dilatation catheter
6688,"Removal of coronary artery obstruction, percutaneous transluminal, multiple vessels",Angioplasty catheter
6689,Angioplasty of external carotid artery,Angioplasty catheter
6690,Percutaneous balloon angioplasty of extracranial carotid artery,"Percutaneous transluminal angioplasty balloon, device"
6691,Angioplasty of aorta,Angioplasty catheter
6692,Angioplasty of thoracic aorta,Angioplasty catheter
6693,Percutaneous balloon angioplasty of thoracic aorta,Angioplasty balloon catheter
6694,Angioplasty of abdominal aorta,Angioplasty catheter
6695,Percutaneous balloon angioplasty of abdominal aorta,Angioplasty balloon catheter
6696,Angioplasty of hepatic artery,Angioplasty catheter
6697,Angioplasty of hepatic artery,Angioplasty balloon catheter
6698,Percutaneous balloon angioplasty of hepatic artery,"Percutaneous transluminal angioplasty balloon, device"
6699,Percutaneous balloon angioplasty of hepatic artery,Angioplasty catheter
6700,Percutaneous balloon angioplasty of celiac artery,Balloon dilatation catheter
6701,Percutaneous balloon angioplasty of celiac artery,Angioplasty catheter
6702,Percutaneous balloon angioplasty of celiac artery,Angioplasty balloon catheter
6703,Percutaneous balloon angioplasty of superior mesenteric artery,"Percutaneous transluminal angioplasty balloon, device"
6704,Percutaneous balloon angioplasty of common iliac artery,"Percutaneous transluminal angioplasty balloon, device"
6705,Percutaneous balloon angioplasty of internal iliac artery,"Percutaneous transluminal angioplasty balloon, device"
6706,Percutaneous balloon angioplasty of external iliac artery,"Percutaneous transluminal angioplasty balloon, device"
6707,Percutaneous balloon angioplasty of common femoral artery,"Percutaneous transluminal angioplasty balloon, device"
6708,Percutaneous balloon angioplasty of superior femoral artery,"Percutaneous transluminal angioplasty balloon, device"
6709,Percutaneous balloon angioplasty of profunda femoris,"Percutaneous transluminal angioplasty balloon, device"
6710,Percutaneous balloon angioplasty of crural artery,"Percutaneous transluminal angioplasty balloon, device"
6711,Angioplasty of arterial graft,Angioplasty catheter
6712,Percutaneous balloon angioplasty of arterial graft,Angioplasty balloon catheter
6713,"Repair of artery with synthetic, dacron or teflon patch graft",Surgical patch
6714,Angioplasty of arteriovenous fistula,"Percutaneous transluminal angioplasty balloon, device"
6715,Push-bang operation for ureteric calculus,Shock wave lithotripter
6716,Cervical ripening with Foley catheter,Urinary catheter
6717,Acupuncture for induction of labor,Acupuncture needle
6718,Insertion of balloon catheter into uterine cavity,Balloon dilatation catheter
6719,Instrumental delivery,Instrument - device
6720,Percutaneous fine needle aspiration of mastectomy scar,Needle device
6721,Fixation of fracture using pins,Internal Fixators
6722,"Infusion of intra-arterial thrombolytic agent with percutaneous transluminal coronary angioplasty, single vessel",Angioplasty catheter
6723,Thrombectomy with catheter of radial artery by arm incision,catheter device
6724,Extracorporeal shockwave lithotripsy for renal calculus,Shock wave lithotripter
6725,Embolectomy with catheter of femoropopliteal artery by leg incision,Vascular Catheters
6726,"Repair of blood vessel with synthetic, dacron or teflon patch graft",Surgical patch
6727,Magnetic stimulation of peripheral nerves,"Neurostimulator, device (physical object)"
6728,Humphrey perimeter plot,Automated static perimeter
6729,Goldmann visual field,Goldmann perimeter
6730,Keratometry,Keratoscope
6731,Amsler chart assessment,Amsler chart
6732,Snellen chart assessment,Snellen chart
6733,Cerclage wiring of fracture,Internal Fixators
6734,Delivery by vacuum extraction with episiotomy,Vacuum extractor
6735,Electrical nerve stimulation procedure,"Neurostimulator, device (physical object)"
6736,Open bilateral ringing of fallopian tubes,Fallope ring
6737,Percutaneous balloon angioplasty of artery,Angioplasty balloon catheter
6738,Percutaneous transluminal angioplasty of vein,"Percutaneous transluminal angioplasty balloon, device"
6739,Percutaneous balloon angioplasty of pulmonary vein,"Percutaneous transluminal angioplasty balloon, device"
6740,Percutaneous balloon angioplasty of superior vena cava,"Percutaneous transluminal angioplasty balloon, device"
6741,Percutaneous balloon angioplasty of inferior vena cava,"Percutaneous transluminal angioplasty balloon, device"
6742,Percutaneous balloon angioplasty of pulmonary venous pathway,"Percutaneous transluminal angioplasty balloon, device"
6743,Percutaneous balloon angioplasty of systemic venous pathway,"Percutaneous transluminal angioplasty balloon, device"
6744,Percutaneous balloon angioplasty of arteriovenous fistula,"Percutaneous transluminal angioplasty balloon, device"
6745,Percutaneous balloon angioplasty of arteriovenous fistula,Angioplasty balloon catheter
6746,Transcatheter therapy by infusion with angiography,catheter device
6747,Prosthetic patch to artery,Surgical patch
6748,instrumental vaginal delivery of breech presentation,Instrument - device
6749,Breech/instrument delivery operation NOS,Instrument - device
6750,Tru-cut transperineal biopsy of prostate,Core biopsy needle
6751,Angioplasty of vertebral artery,Angioplasty catheter
6752,Tru-cut biopsy of prostate,Core biopsy needle
6753,Patch repair of carotid artery,Surgical patch
6754,Patch repair of brachial artery,Surgical patch
6755,Patch repair of celiac artery,Surgical patch
6756,Patch repair of superior mesenteric artery,Surgical patch
6757,Drainage of ventricle of brain using Holter valve,Holter valve
6758,Kowa fundus photography,Fundus camera
6759,Barton's forceps delivery,Obstetrical Forceps
6760,Bundle of His recording,Holter Monitors
6761,Low power laser therapy to back,Lasers
6762,Faradic nerve stimulation to upper limb,"Neurostimulator, device (physical object)"
6763,Faradic nerve stimulation to face,"Neurostimulator, device (physical object)"
6764,Faradic nerve stimulation to neck,"Neurostimulator, device (physical object)"
6765,Faradic nerve stimulation to trunk,"Neurostimulator, device (physical object)"
6766,Faradic nerve stimulation to lower limb,"Neurostimulator, device (physical object)"
6767,Faradic nerve stimulation to shoulder,"Neurostimulator, device (physical object)"
6768,Faradic nerve stimulation to back,"Neurostimulator, device (physical object)"
6769,Faradic nerve stimulation to pelvis,"Neurostimulator, device (physical object)"
6770,Faradic nerve stimulation to abdomen,"Neurostimulator, device (physical object)"
6771,Faradic nerve stimulation to hip,"Neurostimulator, device (physical object)"
6772,Faradic nerve stimulation to knee,"Neurostimulator, device (physical object)"
6773,Faradic nerve stimulation to ankle,"Neurostimulator, device (physical object)"
6774,Faradic nerve stimulation to foot,"Neurostimulator, device (physical object)"
6775,Embolectomy with catheter of renal artery by abdominal incision,Vascular Catheters
6776,Direct fundoscopy following mydriatic,Direct ophthalmoscope
6777,"Ophthalmoscopy with medical evaluation, extended, with fundus photography",Fundus camera
6778,Vein patch repair of artery,Surgical patch
6779,Coarctation angioplasty,Angioplasty catheter
6780,Electrokinetic lithotripsy of bladder calculus,Shock wave lithotripter
6781,Patch repair of inferior mesenteric artery,Surgical patch
6782,Patch repair of pulmonary artery,Surgical patch
6783,Patch repair of popliteal artery,Surgical patch
6784,Patch repair of vertebral artery,Surgical patch
6785,Patch repair of subclavian artery,Surgical patch
6786,Patch repair of femoral artery,Surgical patch
6787,Patch repair of iliac artery,Surgical patch
6788,Patch repair of common iliac artery,Surgical patch
6789,Patch repair of axillary artery,Surgical patch
6790,Patch repair of adrenal artery,Surgical patch
6791,Faradic nerve stimulation to elbow,"Neurostimulator, device (physical object)"
6792,Faradic nerve stimulation to wrist,"Neurostimulator, device (physical object)"
6793,Faradic nerve stimulation to hand,"Neurostimulator, device (physical object)"
6794,Indirect fundoscopy following mydriatic,Indirect ophthalmoscope
6795,Needle aspiration for drainage of thyroglossal tract,Needle device
6796,Fine needle aspiration biopsy of salivary gland,Fine needle
6797,Transcatheter therapy with bougienage,catheter device
6798,"Repair of artery with tissue patch graft of vein, autogenous or homograft",Surgical patch
6799,External ocular photography for medical evaluation and documentation,External camera
6800,Patch repair of coronary artery,Surgical patch
6801,Patch repair of coronary artery,Surgical patch
6802,Intracavity Radiotherapy,Ionizing radiation
6803,Balloon dilatation of esophagus,Balloon dilatation catheter
6804,Balloon dilatation of esophagus,Balloon dilatation catheter
6805,Balloon dilatation of esophagus,Balloon dilatation catheter
6806,Fine needle aspiration of breast,Needle device
6807,Fine needle aspiration of breast,Needle device
6808,Blue on yellow perimetry,Automated static perimeter
6809,Frequency doubling perimetry,Automated static perimeter
6810,Suprathreshold automated static perimetry,Automated static perimeter
6811,Threshold-related automated static perimetry,Automated static perimeter
6812,Threshold automated static perimetry,Automated static perimeter
6813,Swedish interactive thresholding algorithm automated static perimetry,Automated static perimeter
6814,FASTPAC automated standard perimetry,Automated static perimeter
6815,"Threshold automated static perimetry, central 24 degrees",Automated static perimeter
6816,"Threshold automated static perimetry, central 30 degrees",Automated static perimeter
6817,Extracorporeal shockwave lithotripsy for renal calculus,Shock wave lithotripter
6818,Percutaneous transluminal femoropopliteal artery balloon angioplasty,"Percutaneous transluminal angioplasty balloon, device"
6819,Percutaneous transluminal femoropopliteal artery balloon angioplasty,Angioplasty balloon catheter
6820,Combined post-operative chemotherapy and radiotherapy,Radiation
6821,Percutaneous transluminal coronary angioplasty by rotoablation,Angioplasty catheter
6822,"Percutaneous transluminal coronary angioplasty with rotoablation, single vessel",Angioplasty catheter
6823,Repair of heart valve with prosthesis or tissue graft,Prosthesis
6824,Thrombectomy with catheter of carotid artery by neck incision,catheter device
6825,Slit lamp biomicroscopy (procedure),Slit lamp biomicroscope (physical object)
6826,Delivery by Malstrom's extraction with episiotomy,Vacuum extractor
6827,Endoscopic bile duct lithotripsy,Shock wave lithotripter
6828,Coil embolization of portal-systemic shunt,catheter device
6829,Angioplasty of aorta with prosthesis,Angioplasty catheter
6830,Needle revision of failed filtering bleb,Needle device
6831,Fetal heart monitoring using hand held doppler,Doppler device
6832,Fetal heart monitoring using fetal scalp electrode,Fetal scalp electrode
6833,Uterine contraction monitoring using intrauterine pressure catheter,"Intrauterine pressure catheter, device"
6834,Intermittent positive pressure ventilation via bag and mask,Oxygen mask
6835,Intermittent positive pressure ventilation via bag and mask,Ambu bag
6836,Intermittent positive pressure ventilation via endotracheal tube,Endotracheal tube
6837,Reduction of retroversion of uterus by suppository,Pessaries
6838,Heart suturing,Surgical sutures
6839,Scabies prep,Microscopes
6840,High power oil immersion light microscopy,Microscopes
6841,Directional atherectomy,Atherectomy device
6842,"Ophthalmoscopy with medical evaluation, extended, with fluorescein angiography",Ophthalmoscopes
6843,Direct Ophthalmoscopy,Direct ophthalmoscope
6844,Indirect ophthalmoscopy,Indirect ophthalmoscope
6845,Monocular indirect ophthalmoscopy,Monocular indirect ophthalmoscope
6846,Binocular indirect ophthalmoscopy,Binocular indirect ophthalmoscope
6847,Slit lamp fundus examination,Slit lamp biomicroscope (physical object)
6848,Slit lamp fundus examination,Diagnostic ophthalmic lens
6849,Bagolini test,Bagolini striated glasses
6850,Modified Bagolini striated glasses test,Bagolini striated glasses
6851,Transcatheter therapy for embolization with angiography,catheter device
6852,Lowering of upper eyelid with adjustable suture,Surgical sutures
6853,Primary open reduction of fracture of ankle and complex extramedullary fixation NEC,Internal Fixators
6854,Semen microscopy,Microscopes
6855,Embolectomy with catheter of mesenteric artery by abdominal incision,Vascular Catheters
6856,Transcatheter embolization for gastric bleeding,catheter device
6857,Extracorporeal Shockwave Lithotripsy,Shock wave lithotripter
6858,Extracorporeal shockwave lithotripsy of bladder,Shock wave lithotripter
6859,Thrombectomy with catheter of axillary artery by arm incision,catheter device
6860,Embolectomy with catheter of subclavian artery by thoracic incision,Vascular Catheters
6861,Embolectomy with catheter of brachial artery by arm incision,Vascular Catheters
6862,Cryotherapy of subcutaneous tissue,Cryoprobe
6863,Intracavitary radium application,Ionizing radiation
6864,Intracavitary radium application,Radiation
6865,Embolectomy with catheter of subclavian artery by arm incision,Vascular Catheters
6866,Thrombectomy with catheter of innominate artery by thoracic incision,Vascular Catheters
6867,Thrombectomy with catheter of aortoiliac artery by abdominal incision,Vascular Catheters
6868,Repair of aortic valve with tissue graft,Prosthesis
6869,Repair of vein with patch graft of tissue,Surgical patch
6870,Embolectomy with catheter of subclavian artery by neck incision,Vascular Catheters
6871,Percutaneous Transluminal Angioplasty,Angioplasty catheter
6872,Repair of mitral valve with tissue graft,Prosthesis
6873,Embolectomy with catheter of innominate artery by arm incision,Vascular Catheters
6874,Percutaneous transluminal angioplasty of renal artery,Angioplasty balloon catheter
6875,Repair of tricuspid valve with tissue graft,Prosthesis
6876,Removal of coronary artery obstruction by percutaneous transluminal balloon with thrombolytic agent,Angioplasty catheter
6877,Thrombectomy with catheter of ulnar artery by arm incision,catheter device
6878,Repair of retina for retinal tear or defect by diathermy,Diathermy device
6879,"Vacuum Extraction, Obstetrical",Vacuum extractor
6880,Teleradiotherapy with radioactive cesium,Ionizing radiation
6881,Destruction of chorioretinal lesion by implantation of radiation source,Radiation
6882,Embolectomy with catheter of aortoiliac artery by leg incision,Vascular Catheters
6883,"Radiopharmaceutical therapy, by intracavitary administration",Ionizing radiation
6884,"Radiopharmaceutical therapy, by intracavitary administration",Radiation
6885,Insertion of Miller-Abbott tube for intestinal decompression,biomedical tube device
6886,Percutaneous transluminal balloon angioplasty,"Percutaneous transluminal angioplasty balloon, device"
6887,"Removal of coronary artery obstruction by percutaneous transluminal balloon, single vessel",Angioplasty catheter
6888,Embolectomy with catheter of aortoiliac artery by abdominal incision,Vascular Catheters
6889,Tru-cut needle biopsy of testis,Tru-cut needle
6890,Repair of tricuspid valve with prosthesis,Heart Valve Prosthesis
6891,Thrombectomy with catheter of brachial artery by arm incision,catheter device
6892,Intraoperative transluminal aortic angioplasty,Angioplasty catheter
6893,Embolectomy with catheter of carotid artery by neck incision,Vascular Catheters
6894,Magnet extraction of foreign body from retina,Magnet <device>
6895,Infusion of intra-arterial thrombolytic agent with percutaneous transluminal coronary angioplasty,Angioplasty catheter
6896,Thrombectomy with catheter of innominate artery by arm incision,catheter device
6897,Endarterectomy of aorta with patch graft,Surgical patch
6898,Destruction of lesion of choroid by implantation of radiation source,Radiation
6899,Magnet extraction of foreign body from iris,Magnet <device>
6900,Postoperative needle aspiration for drainage of thyroid,Needle device
6901,Embolectomy with catheter of innominate artery by neck incision,Vascular Catheters
6902,"Infusion of intra-arterial thrombolytic agent with percutaneous transluminal coronary angioplasty, multiple vessels",Angioplasty catheter
6903,Transcatheter therapy,catheter device
6904,Embolectomy with catheter of popliteal-tibio-peroneal artery by leg incision,Vascular Catheters
6905,Needle aspiration for drainage of thyroid,Needle device
6906,Extracorporeal shockwave lithotripsy of the gallbladder,Shock wave lithotripter
6907,"Percutaneous transluminal coronary angioplasty, multiple vessels",Angioplasty catheter
6908,Embolectomy with catheter of innominate artery by thoracic incision,Vascular Catheters
6909,Percutaneous transluminal vertebral artery balloon angioplasty,"Percutaneous transluminal angioplasty balloon, device"
6910,Apexcardiogram with ECG lead,Holter Monitors
6911,Application of surface transcutaneous neurostimulator,"Neurostimulator, device (physical object)"
6912,Percutaneous transluminal renal artery balloon angioplasty,"Percutaneous transluminal angioplasty balloon, device"
6913,Percutaneous transluminal renal artery balloon angioplasty,Angioplasty balloon catheter
6914,Thrombectomy with catheter of subclavian artery by arm incision,catheter device
6915,Insertion of Holter valve,Holter valve
6916,Removal of intraocular foreign body from anterior segment of eye with use of magnet,Magnet <device>
6917,"Repair of blood vessel with tissue patch graft of vein, autogenous or homograft",Surgical patch
6918,Patch repair of arterial graft,Surgical patch
6919,Percutaneous transluminal angioplasty of peripheral artery,"Percutaneous transluminal angioplasty balloon, device"
6920,Percutaneous transluminal angioplasty of peripheral artery,Angioplasty balloon catheter
6921,Transcatheter therapy by infusion,catheter device
6922,Delivery by Malstrom's extraction,Vacuum extractor
6923,Extracorporeal shockwave lithotripsy of the bile duct,Shock wave lithotripter
6924,Extracorporeal shockwave lithotripsy of the bile duct,Shock wave lithotripter
6925,Uterine implantation of radium,Ionizing radiation
6926,Uterine implantation of radium,Radiation
6927,"Infusion of intra-arterial thrombolytic agent with percutaneous transluminal coronary angioplasty, single vessel",Angioplasty catheter
6928,Embolectomy with catheter of radial artery by arm incision,Vascular Catheters
6929,Perimetry,Perimeter measuring device
6930,Suture of flexor tendon of hand,Surgical sutures
6931,Thrombectomy with catheter of aortoiliac artery by leg incision,Vascular Catheters
6932,Thrombectomy with catheter of vena cava by abdominal and leg incision,Vascular Catheters
6933,Epiphyseal arrest by stapling of distal radius,Bone staple
6934,"Electrocardiogram, intracardiac, His bundle recording",Holter Monitors
6935,"Electrocardiogram, intracardiac, His bundle recording",Holter Monitors
6936,Extracorporeal shockwave lithotripsy of the gallbladder and bile duct,Shock wave lithotripter
6937,Extracorporeal shockwave lithotripsy of the gallbladder and bile duct,Shock wave lithotripter
6938,"Ocular photography for medical evaluation and documentation, slit lamp photography",Slit lamp biomicroscope (physical object)
6939,Intermediate distance curietherapy,Ionizing radiation
6940,Other specified neurostimulation of cranial nerve,"Neurostimulator, device (physical object)"
6941,Neurostimulation of cranial nerve,"Neurostimulator, device (physical object)"
6942,Cryotherapy to cervical sympathetic nerve,Cryoprobe
6943,Cryotherapy to cervical sympathetic nerve,Cryoprobe
6944,Radiofrequency controlled thermal destruction of splanchnic sympathetic nerve,Radiofrequency controlled thermal probe
6945,Radiofrequency controlled thermal destruction of splanchnic sympathetic nerve,Radiofrequency controlled thermal probe
6946,Fiberoptic esophagoscopy and laser,Lasers
6947,Fiberoptic esophagoscopy and laser,Lasers
6948,Rigid esophagoscopy and laser,Lasers
6949,Rigid esophagoscopy and laser,Lasers
6950,Clipping of aneurysm of circle of Willis,Surgical Clips
6951,Extracorporeal shockwave lithotripsy for renal calculus of unspecified size,Shock wave lithotripter
6952,Extracorporeal shockwave lithotripsy for renal calculus of unspecified size,Shock wave lithotripter
6953,Extracorporeal shockwave lithotripsy for renal calculus less than 2 cm in diameter,Shock wave lithotripter
6954,Extracorporeal shockwave lithotripsy for renal calculus less than 2 cm in diameter,Shock wave lithotripter
6955,Extracorporeal shockwave lithotripsy for renal calculus less than 2 cm in diameter,Shock wave lithotripter
6956,Extracorporeal shockwave treatment for renal calculus of 2 cm or more in diameter,Shock wave lithotripter
6957,Extracorporeal shockwave treatment for renal calculus of 2 cm or more in diameter,Shock wave lithotripter
6958,Other specified extracorporeal shockwave lithotripsy for renal calculus,Shock wave lithotripter
6959,Other specified extracorporeal shockwave lithotripsy for renal calculus,Shock wave lithotripter
6960,Extracorporeal shockwave lithotripsy for renal calculus,Shock wave lithotripter
6961,Extracorporeal shockwave lithotripsy for renal calculus,Shock wave lithotripter
6962,Antegrade pyelogram,Nephrostomy tube
6963,Retrograde catheter ureteropyelography,catheter device
6964,Retrograde catheter ureteropyelography,catheter device
6965,Retrograde bulb ureteropyelography,catheter device
6966,Extracorporeal shockwave lithotripsy of unspecified ureteric calculus,Shock wave lithotripter
6967,Extracorporeal shockwave lithotripsy of unspecified ureteric calculus,Shock wave lithotripter
6968,Extracorporeal shockwave lithotripsy for stone in upper ureter,Shock wave lithotripter
6969,Extracorporeal shockwave lithotripsy for stone in upper ureter,Shock wave lithotripter
6970,Extracorporeal shockwave lithotripsy for stone in mid-ureter,Shock wave lithotripter
6971,Extracorporeal shockwave lithotripsy for stone in mid-ureter,Shock wave lithotripter
6972,Extracorporeal shockwave lithotripsy for stone in lower ureter,Shock wave lithotripter
6973,Extracorporeal shockwave lithotripsy for stone in lower ureter,Shock wave lithotripter
6974,Extracorporeal shockwave lithotripsy for stone in lower ureter,Shock wave lithotripter
6975,Other specified extracorporeal shockwave lithotripsy of ureteric calculus,Shock wave lithotripter
6976,Other specified extracorporeal shockwave lithotripsy of ureteric calculus,Shock wave lithotripter
6977,Extracorporeal shockwave lithotripsy of ureter,Shock wave lithotripter
6978,Extracorporeal shockwave lithotripsy of ureter,Shock wave lithotripter
6979,High forceps cephalic delivery with rotation,Obstetrical Forceps
6980,High forceps cephalic delivery with rotation,Obstetrical Forceps
6981,Other instrumentation of spine,Surgical Instruments
6982,Spinal instrumentation with posterior rod(s),Surgical Instruments
6983,Spinal instrumentation with posterior rods and segmental wiring,Surgical Instruments
6984,Spinal instrumentation with pedicular fixation system,Surgical Instruments
6985,Primary open reduction of fracture and internal fixation with tension band wiring,Bone Wires
6986,Revision to open reduction of fracture and internal fixation with cerclage wiring,Bone Wires
6987,Revision to open reduction of fracture and internal fixation with cerclage wiring,Bone Wires
6988,Primary wire fixation of fracture,Bone Wires
6989,Revision to wire fixation of fracture,Bone Wires
6990,Extracorporeal shockwave lithotripsy of ureter,Shock wave lithotripter
6991,Extracorporeal shockwave lithotripsy of ureter,Shock wave lithotripter
6992,Thrombectomy with catheter of femoropopliteal artery by leg incision,Vascular Catheters
6993,Thrombectomy with catheter of mesenteric artery by abdominal incision,Vascular Catheters
6994,Suture of fascia of hand,Surgical sutures
6995,Anterior spinal instrumentation,Surgical Instruments
6996,Cobalt 60 brachytherapy manual loading,Ionizing radiation
6997,Clipping of intracranial aneurysm,Surgical Clips
6998,Neurostimulation of intracranial ganglion,"Neurostimulator, device (physical object)"
6999,Cryotherapy to celiac plexus,Cryoprobe
7000,Cryotherapy to celiac plexus,Cryoprobe
7001,Cryotherapy to lesion of medial canthus,Cryoprobe
7002,Cryotherapy to lesion of medial canthus,Cryoprobe
7003,Cryotherapy to lesion of lateral canthus,Cryoprobe
7004,Cryotherapy to lesion of lateral canthus,Cryoprobe
