,CUI1,CUI2
12534,O/E - rash present,On examination - a rash
12535,O/E - anesthesia present,On examination - absence of sensation
12536,Had a collapse,Collapse (finding)
12537,Hypersomnia with sleep apnea,Finding reported by subject or history provider
12538,Abdominal mass,Finding reported by subject or history provider
12539,Coma and stupor,Finding reported by subject or history provider
12540,Headache,Finding reported by subject or history provider
12541,Chest Pain,Finding reported by subject or history provider
12542,Gallbladder not palpable,Gallbladder palpable
12543,Spleen not palpable,Spleen palpable
12544,Vertigo NEC [D],Finding reported by subject or history provider
12545,Sleeplessness,Finding reported by subject or history provider
12546,Fever,Finding reported by subject or history provider
12547,Hyperpyrexia,Finding reported by subject or history provider
12548,Asthenia,Finding reported by subject or history provider
12549,Sedation - ADR [D],Finding reported by subject or history provider
12550,Spasm,Finding reported by subject or history provider
12551,Tremor,Finding reported by subject or history provider
12552,Abnormal coordination,Finding reported by subject or history provider
12553,Ataxia,Finding reported by subject or history provider
12554,Transient limb paralysis,Finding reported by subject or history provider
12555,Clubbing of fingers/toes [D],Finding reported by subject or history provider
12556,Rubelliform rash [D],Finding reported by subject or history provider
12557,Icterus,Finding reported by subject or history provider
12558,"Development, failure in [D]",Finding reported by subject or history provider
12559,"Weight,fail to gain,infant [D]",Finding reported by subject or history provider
12560,Pulmonary hemorrhage,Finding reported by subject or history provider
12561,Retrosternal pain [D],Finding reported by subject or history provider
12562,Encopresis (finding),Finding reported by subject or history provider
12563,Enuresis,Finding reported by subject or history provider
12564,Abdominal colic,Finding reported by subject or history provider
12565,Stool fat abnormal [D],Finding reported by subject or history provider
12566,Stool mucus abnormal [D],Finding reported by subject or history provider
12567,Elevated immunoglobulin levels,Finding reported by subject or history provider
12568,Carotid bruit present,Carotid bruit
12569,Femoral bruit present,Femoral bruit present
12570,Renal bruit present,Renal bruit
12571,Nystagmus absent,Nystagmus present
12572,Tinel's sign positive,Tinel's sign (finding)
12573,Tinel's sign negative,Tinel's sign (finding)
12574,Fetal movements absent,Fetal movements present
12575,Fetal heart sounds absent,Fetal heart sounds present
12576,Trousseau sign negative,Trousseau sign
12577,Chvostek sign negative,Chvostek sign
12578,Romberg's sign positive,Romberg sign finding
12579,Romberg's sign negative,Romberg sign finding
12580,Past pointing present,Past pointing (finding)
12581,Past pointing absent,Past pointing (finding)
12582,Froment's sign positive,Froment's sign
12583,Froment's sign negative,Froment's sign
12584,Prayer sign positive,Prayer sign
12585,Prayer sign negative,Prayer sign
12586,Trendelenburg sign positive,Trendelenburg sign
12587,Trendelenburg sign negative,Trendelenburg sign
12588,Kernig's sign negative,Kernig's sign
12589,Brudzinski's sign negative,Brudzinski's sign
12590,Barber's chair sign negative,Barber's chair sign
12591,Middle ear fistula sign positive,Fistula sign in middle ear cleft
12592,Middle ear fistula sign negative,Fistula sign in middle ear cleft
12593,Murphy's sign positive,Murphy's sign
12594,Murphy's sign negative,Murphy's sign
12595,No abdominal movement,Movement of abdomen
12596,Grey Turner's sign positive,Grey Turner's sign
12597,Grey Turner's sign negative,Grey Turner's sign
12598,Cullen's sign positive,Cullen's sign
12599,Cullen's sign negative,Cullen's sign
12600,Puddle sign positive,Puddle sign
12601,Puddle sign negative,Puddle sign
12602,Jaw pain,Finding reported by subject or history provider
12603,Symbolic disturbance NOS [D],Finding reported by subject or history provider
12604,Right upper quadrant pain,Finding reported by subject or history provider
12605,Left upper quadrant pain,Finding reported by subject or history provider
12606,Upper abdominal pain,Finding reported by subject or history provider
12607,Comatose,Finding reported by subject or history provider
12608,Stupor,Finding reported by subject or history provider
12609,[D] Post polio exhaustion,Finding reported by subject or history provider
12610,O/E - Right cataract present,On examination - cataract of right eye
12611,O/E - Left cataract present,On examination - cataract of left eye
12612,O/E - Right cataract absent,On examination - cataract of right eye
12613,O/E - Left cataract absent,On examination - cataract of left eye
12614,Dyspnea,Finding reported by subject or history provider
12615,Retrosternal pain,Finding reported by subject or history provider
12616,Projectile vomiting,Finding reported by subject or history provider
12617,scoline apnoea,Finding reported by subject or history provider
12618,Morbilliform rash,Finding reported by subject or history provider
12619,Flatulence,Finding reported by subject or history provider
12620,Choking due to airways obstruction,Finding reported by subject or history provider
12621,Chest pain on breathing,Finding reported by subject or history provider
12622,O/E - skin lesion absent,O/E - skin lesion
12623,Hypersomnia,Finding reported by subject or history provider
12624,O/E - no gallop rhythm,O/E - gallop rhythm present
12625,Poor stream of urine,Finding reported by subject or history provider
12626,Left lower quadrant pain,Finding reported by subject or history provider
12627,Right lower quadrant pain,Finding reported by subject or history provider
12628,Nonspecific abdominal pain,Finding reported by subject or history provider
12629,Recurrent focal palmar peeling,Finding reported by subject or history provider
12630,O/E - BP reading: no postural drop,O/E - BP reading:postural drop
12631,History of emotional abuse,Victim of emotional abuse
12632,Mass of stomach,Finding reported by subject or history provider
12633,"Reflex, Moro, Asymmetric",Finding reported by subject or history provider
12634,Senile Tremor,Finding reported by subject or history provider
12635,Sleep Apnea Syndromes,Finding reported by subject or history provider
12636,[D]Central chest pain,Finding reported by subject or history provider
12637,O/E - no retinopathy,O/E - retinopathy
12638,O/E - diabetic maculopathy absent both eyes,Maculopathy with diabetes mellitus
12639,[D]Unsteady gait,Finding reported by subject or history provider
12640,[D]Gross motor development delay,Finding reported by subject or history provider
12641,No itch,Pruritus
12642,History of - blackout,Blackout - symptom
12643,[D]Underweight,Finding reported by subject or history provider
12644,History of domestic violence,Victim of abuse finding
12645,[D]Verbal apraxia,Finding reported by subject or history provider
12646,[D]Defaecation syncope,Finding reported by subject or history provider
12647,[D]Oral apraxia,Finding reported by subject or history provider
12648,O/E - left eye no maculopathy,O/E - retinal inspection
12649,O/E - No foot callus present,Foot callus
12650,O/E - No left foot deformity,O/E - Left foot deformity
12651,O/E - No left foot ulcer,O/E - Left foot ulcer
12652,O/E - No retinal laser photocoagulation scars,O/E - Laser photocoagulation scars
12653,O/E - No right foot deformity,O/E - Right foot deformity
12654,O/E - No right foot ulcer,O/E - Right foot ulcer
12655,O/E - right eye no maculopathy,O/E - retinal inspection
12656,[D]Dysfluency,Finding reported by subject or history provider
12657,[D]Dysprosody,Finding reported by subject or history provider
12658,On examination - lung collapse present,On examination - atelectasis
12659,History of contraceptive usage,Contraceptive methods
12660,Barber's chair sign positive,Barber's chair sign
12661,O/E - no visual agnosia,Visual Agnosia
12662,O/E - visual agnosia present,Visual Agnosia
12663,O/E - no nasal discharge,O/E - nasal discharge
12664,Visual agnosia absent,Visual Agnosia
12665,Visual agnosia present,Visual Agnosia
12666,FH: Enuresis,Urologic Diseases
12667,FH: Age at death,Patient Outcome - Died
12668,History of skin ulcer,Skin Ulcer
12669,History of pressure ulcer,Pressure Ulcer
12670,No vomiting,Vomiting
12671,No nausea,Nausea
12672,O/E - liver not painful,O/E - liver tender
12673,Does not bruise easily,Increased tendency to bruise
12674,Nausea present,Nausea
12675,Rash absent,Exanthema
12676,Had a fit,Seizures
12677,Pain behavior present,Pain
12678,Increased tendency to bruise,Increased tendency to bruise
12679,Petechiae,Petechiae
12680,Liver not palpable,Liver palpable
12681,Has a red eye,Bloodshot eye
12682,Had a fit,Seizures
12683,Nervousness,Feeling nervous
12684,O/E - liver not palpable,O/E - liver edge palpable
12685,Cerebrospinal (CSF) fluid flow absent,Cerebrospinal fluid flow finding
12686,Absence of open wound,Open wound
12687,History of headache,Headache
12688,Absence of spontaneous respiration,Spontaneous respiration
12689,History of testicular disorder,Testicular Diseases
12690,Suspected cervical spine disease,Disorder of cervical spine
12691,Wheeze absent,Wheezing
12692,No known insect allergy,Hypersensitivity
12693,Family history of malignant melanoma,melanoma
12694,History of malignant neoplasm of mediastinum,Malignant tumor of mediastinum
12695,History of malignant neoplasm of uterine body,Malignant Uterine Corpus Neoplasm
12696,History of normal menopause,Normal menopause
12697,Family history of malignant neoplasm of gastrointestinal tract,Malignant neoplasm of gastrointestinal tract
12698,History of malignant neoplasm of uterine adnexa,Malignant neoplasm of uterine adnexa
12699,History of malignant neoplasm of breast,Malignant neoplasm of breast
12700,History of hyperaldosteronism,Hyperaldosteronism
12701,History of inactive tuberculosis,Latent Tuberculosis
12702,History of recurrent dislocation of hip joint prosthesis,Recurrent dislocation of hip joint prosthesis
12703,Family history of malignant neoplasm of male breast,Malignant neoplasm of male breast
12704,Family history of malignant neoplasm of uterus,Uterine Cancer
12705,Family history of malignant neoplasm of eye proper,Malignant tumor of eye
12706,Family history of malignant neoplasm of bone,Malignant Bone Neoplasm
12707,Family history of malignant neoplasm of cervix uteri,Malignant tumor of cervix
12708,History of malignant basal cell neoplasm of skin,Malignant basal cell neoplasm of skin
12709,History of malignant neoplasm of skin,Malignant neoplasm of skin
12710,History of vitreous floater,Vitreous floaters
12711,History of malignant neoplasm of epididymis,Malignant tumor of epididymis
12712,No known environmental allergy,Hypersensitivity
12713,History of polyp of colon,Colonic Polyps
12714,History of tear of retina,Retinal Perforations
12715,Family history of malignant neoplasm of skin,Malignant neoplasm of skin
12716,History of malignant neoplasm of tongue,Malignant neoplasm of tongue
12717,History of allergy to seafood,Allergy to seafood
12718,History of headache after dural puncture,Post-Dural Puncture Headaches
12719,History of B-cell lymphoma,B-Cell Lymphomas
12720,History of monocytic leukemia,Monocytic leukemia
12721,History of papillary adenocarcinoma of thyroid,Papillary thyroid carcinoma
12722,History of follicular adenocarcinoma of thyroid,Follicular thyroid carcinoma
12723,New left ventricular wall motion abnormality compared to prior study,Left ventricular wall motion abnormality
12724,History of subdural hematoma,"Hematoma, Subdural"
12725,History of malignant lymphoma,Lymphoma
12726,History of polyp of colon,Colorectal Neoplasms
12727,No known food allergy,Hypersensitivity
12728,History of malignant neoplasm of esophagus,Malignant neoplasm of esophagus
12729,Phenylketonuria not suspected,Classical phenylketonuria
12730,Suspected sickle cell trait,Sickle Cell Trait
12731,History of calculus of kidney,Kidney Calculi
12732,Cystic fibrosis not suspected,Cystic Fibrosis
12733,History of vesicoureteric reflux,Vesico-Ureteral Reflux
12734,History of adenomatous polyp of colon,Adenomatous polyp of colon
12735,History of hepatitis B,Hepatitis B
12736,History of malignant neoplasm of thymus,Malignant neoplasm of thymus
12737,History of malignant neoplasm of penis,Malignant neoplasm of penis
12738,History of malignant neoplasm of vagina,Malignant Vaginal Neoplasm
12739,History of sustained ventricular fibrillation,Sustained ventricular fibrillation
12740,History of malignant neoplasm of bone,Malignant Bone Neoplasm
12741,FH: Multiple pregnancy,Multiple Pregnancy
12742,Suspected brain tumor,Malignant Neoplasms
12743,History of chronic dissecting aneurysm of thoracic aorta,Chronic dissecting aneurysm of thoracic aorta
12744,History of allergy to latex,Latex allergy
12745,Suspected phenylketonuria,Classical phenylketonuria
12746,History of medullary carcinoma of thyroid,Medullary carcinoma of thyroid
12747,Suspected cystic fibrosis,Cystic Fibrosis
12748,History of malignant neoplasm of prostate,Malignant neoplasm of prostate
12749,History of Kaposi's sarcoma,Kaposi Sarcoma
12750,History of benign neoplasm of brain,"Benign neoplasm of brain, unspecified"
12751,History of otitis media,Otitis Media
12752,History of non-small cell malignant neoplasm of lung,Non-Small Cell Lung Carcinoma
12753,History of calculus of kidney,Urinary Calculi
12754,History of domestic abuse,Victim of abuse finding
12755,History of atopy,Atopy
12756,Congenital hypothyroidism not suspected,Endemic Cretinism
12757,History of hemorrhage into ventricle of brain,Ventricular hemorrhage
12758,History of non-Hodgkins lymphoma,"Lymphoma, Non-Hodgkin"
12759,History of thromboembolism of vein,Thromboembolism of vein
12760,History of choriocarcinoma of placenta,Gestational choriocarcinoma
12761,History of Lyme disease,Lyme Disease
12762,History of malignant neoplasm of endometrium,Malignant neoplasm of endometrium of corpus uteri
12763,Family history of malignant neoplasm of liver,Malignant neoplasm of liver
12764,History of mood disorder,Mood Disorders
12765,Suspected medium-chain acyl-coenzyme A dehydrogenase deficiency,Medium-chain acyl-coenzyme A dehydrogenase deficiency
12766,History of atrial flutter,Atrial Flutter
12767,Family history of malignant neoplasm of brain,Malignant neoplasm of brain
12768,History of branch retinal vein occlusion,Venous retinal branch occlusion
12769,History of sustained ventricular tachycardia,Sustained ventricular tachycardia
12770,History of malignant neoplasm of pleura,Malignant tumor of pleura
12771,Suspected congenital hypothyroidism,Endemic Cretinism
12772,Suspected brain tumor,Brain Neoplasms
12773,Family history of malignant neoplasm of biliary tract,Biliary Tract Cancer
12774,History of malignant mesothelioma,Malignant mesothelioma
12775,Family history of malignant neoplasm of ileum,Malignant neoplasm of ileum
12776,History of malignant neoplasm of rectum,Malignant Rectal Neoplasm
12777,History of malignant neoplasm of colon,Malignant tumor of colon
12778,Family history of malignant neoplasm of trachea,Malignant neoplasm of trachea
12779,Recent myocardial infarction,Myocardial Infarction
12780,History of Ewings sarcoma,Ewing's sarcoma of bone
12781,Family history of malignant neoplasm of pancreas,Malignant neoplasm of pancreas
12782,History of positive Toxoplasma gondii antibody,Toxoplasma gondii antibody positive
12783,History of allergy to opiate agonist,Drug Allergy
12784,History of male erectile disorder,Erectile dysfunction
12785,History of squamous cell carcinoma of skin,Squamous cell carcinoma
12786,History of epidural hematoma,"Hematoma, Epidural, Cranial"
12787,History of malignant neoplasm of cervix,Malignant tumor of cervix
12788,History of autoimmune hemolytic anemia,Autoimmune hemolytic anemia
12789,History of cardioembolic stroke,Cardioembolic stroke
12790,History of malignant neoplasm of thyroid,Malignant neoplasm of thyroid
12791,H/O: full term delivery,Term pregnancy
12792,History of endocarditis,Endocarditis
12793,H/O: depression,Depressive disorder
12794,Family history of psychotic illness,Psychotic Disorders
12795,History of combination internal cardiac defibrillator and pacemaker,Combination internal cardiac defibrillator and pacemaker in situ
12796,History of malignant neoplasm of vulva,Malignant neoplasm of vulva
12797,History of malignant neoplasm of ureter,Malignant neoplasm of ureter
12798,History of nephroblastoma,Nephroblastoma
12799,History of malignant neoplasm of thoracic cavity structure,Malignant neoplasm of thoracic cavity structure
12800,History of iron deficiency,Iron deficiency
12801,History of lymphadenopathy,Lymphadenopathy
12802,History of osteosarcoma,Osteosarcoma of bone
12803,FH: Sudden infant death,Sudden infant death syndrome
12804,History of cerebral hemorrhage,Cerebral Hemorrhage
12805,History of RhD negative,RhD negative
12806,History of malignant neoplasm of ovary,Malignant neoplasm of ovary
12807,Medium-chain acyl-coenzyme A dehydrogenase deficiency not suspected,Medium-chain acyl-coenzyme A dehydrogenase deficiency
12808,Sickle cell trait not suspected,Sickle Cell Trait
12809,History of malignant neoplasm of small bowel,Malignant tumor of small intestine
12810,Family history of malignant neoplasm of breast,Malignant neoplasm of breast
12811,History of aplastic anemia,Aplastic Anemia
12812,History of cardiac arrest,Cardiac Arrest
12813,History of aspirin exacerbated respiratory disease,Aspirin-sensitive asthma with nasal polyps
12814,No loss of consciousness,Unconscious State
12815,History of hepatitis A,Hepatitis A
12816,Family history of malignant neoplasm of vagina,Malignant Vaginal Neoplasm
12817,Family history of speech and language disorder,Developmental Disabilities
12818,Family history of speech and language disorder,Speech and language disorder
12819,Family history of malignant neoplasm of lung,Malignant neoplasm of lung
12820,"twin birth, mate stillborn born in hospital delivery by cesarean section",Cesarean delivery - delivered
12821,reported history of benign neoplasm,Benign Neoplasm
12822,post histoplasmosis,Pulmonary histoplasmosis
12823,reported prior shoulder trouble,Disorder of shoulder
12824,post pneumonia,Pneumonia
12825,post pulmonary infarction,Pulmonary Infarction
12826,reported prior neck trouble,Neck Pain
12827,post adult respiratory distress syndrome (ARDS),"Respiratory Distress Syndrome, Adult"
12828,Reported prior bladder disease,Urinary Bladder Diseases
12829,reported previous neurological illness,nervous system disorder
12830,reported prior joint problem,Joint problem
12831,reported history of metastatic cancer,Secondary Neoplasm
12832,reported prior back trouble,Back problem
12833,post lung abscess,Lung Abscess
12834,post hemothorax,Hemothorax
12835,post mediastinal hematoma,Hematomediastinum
12836,reported prior bowel problem,Bowel problem
12837,reported prior stomach problem,Stomach problem
12838,Absence of guilt,Guilt
12839,Kernig's sign positive,Kernig's sign
12840,Brudzinski's sign positive,Brudzinski's sign
12841,Chvostek sign positive,Chvostek sign
12842,Trousseau sign positive,Trousseau sign
12843,Absence of stress,Feeling stressed
12844,Suspected breast cancer,Malignant neoplasm of breast
12845,No suicidal thoughts,Feeling suicidal (finding)
12846,FH: premature coronary heart disease,Cardiovascular Diseases
12847,H/O: dislocated shoulder,Shoulder Dislocation
12848,History of - cat allergy,Cat allergy (disorder)
12849,No known allergy,Hypersensitivity
12850,No current problems or disability,Disease
12851,No family history of malignancy,Malignant Neoplasms
12852,No family history of cardiovascular accident or stroke,Cardiovascular Diseases
12853,No significant social history,Social and personal history finding
12854,No history of cardiovascular system disease,Cardiovascular Diseases
12855,No history of gastrointestinal tract disease,Gastrointestinal Diseases
12856,No history of genitourinary tract disease,Disorder of the genitourinary system
12857,No history of central nervous system disease,CNS disorder
12858,No history of respiratory system disease,Respiration Disorders
12859,No history of psychiatric disorder,Mental disorders
12860,No FH: Glaucoma,Glaucoma
12861,No FH: Allergy,Hypersensitivity
12862,FH: Longevity,Signs and Symptoms
12863,No FH: Cardiovascular disease,Cardiovascular Diseases
12864,No family history of stroke and/or transient ischemic attack,Cerebrovascular Disorders
12865,No FH: Hypertension,Hypertensive disease
12866,No family history diabetes,Diabetes Mellitus
12867,Family history of infectious disease,Communicable Diseases
12868,FH: Tuberculosis,Tuberculosis
12869,FH: Syphilis,Syphilis
12870,FH: Gonorrhea,Gonorrhea
12871,Family history of infectious disease,Communicable Diseases
12872,FH: neoplasm of skin,Skin Neoplasms
12873,FH: neoplasm of male genital organ,"Genital Neoplasms, Male"
12874,Family history of urological neoplasm,Neoplastic disease
12875,Family history of leukemia,leukemia
12876,FH: * - other lymph/haematop.,Neoplastic disease
12877,"FH: * - ears, nose, throat",Neoplastic disease
12878,FH: * - other intrathorac org,Neoplastic disease
12879,FH: neoplasm of ovary,ovarian neoplasm
12880,FH: neoplasm of cervix,Uterine Cervical Neoplasm
12881,FH: neoplasm of uterus,Uterine Neoplasms
12882,Family history of neoplasm,Neoplastic disease
12883,Family history of endocrine disorders,Endocrine System Diseases
12884,FH: Thyroid disorder,Thyroid Diseases
12885,Family history of endocrine disorders,Endocrine System Diseases
12886,Family history of metabolic disorder,Metabolic Diseases
12887,FH: Nutritional deficiency,Malnutrition
12888,Family history of cystic fibrosis,Cystic Fibrosis
12889,FH: Porphyria,Disorders of Porphyrin Metabolism
12890,FH: Obesity,Obesity
12891,Osteoporosis family history,Osteoporosis
12892,Family history: Hypercholesterolemia,Disorder of lipid storage and metabolism
12893,Family history of metabolic disorder,Metabolic Diseases
12894,FH: Blood disorder,Disorder of cellular component of blood
12895,FH: Blood disorder,Disorder of cellular component of blood
12896,Family history of mental disorder,Mental disorders
12897,FH: Drug dependency,Drug Dependence
12898,FH: Schizophrenia,Schizophrenia
12899,FH: Manic-depressive state,Bipolar Disorder
12900,FH: Anxiety state,Anxiety state
12901,Family history of mental disorder,Mental disorders
12902,FH: Multiple sclerosis,Multiple Sclerosis
12903,FH: Hemiplegia,Hemiplegia
12904,FH: Paraplegia,Paraplegia
12905,Family history: Cerebral palsy,Infantile cerebral palsy
12906,FH: Muscular dystrophy,Muscular Dystrophy
12907,FH: Motor neurone disease,Motor Neuron Disease
12908,FH: Eye disorder,Disorder of eye
12909,FH: Cataract,Cataract
12910,FH: Squint,Strabismus
12911,FH: Eye disorder,Disorder of eye
12912,FH: Ear disorder,Ear Diseases
12913,Family history of deafness,hearing impairment
12914,FH: Otosclerosis,Otosclerosis
12915,FH: Ear disorder,Ear Diseases
12916,FH: Hypertension,Hypertensive disease
12917,FH: Atherosclerosis,Arteriosclerosis
12918,Family history of transient ischemic attack,Transient Ischemic Attack
12919,Reported family history of congenital heart disease,Congenital heart disease
12920,FH: Cardiovascular disease,Cardiovascular Diseases
12921,Family history of asthma,Asthma
12922,FH: Hay fever,Hay fever
12923,FH: Respiratory disease,Respiration Disorders
12924,FH: Gastrointestinal disease,Gastrointestinal Diseases
12925,FH: Crohn's disease,Crohn Disease
12926,FH: Gastrointestinal disease,Gastrointestinal Diseases
12927,FH: Polycystic kidney,Congenital cystic kidney disease
12928,FH: Male infertility,Male infertility
12929,FH: Female infertility,Female infertility
12930,FH: Breast disease,Breast Diseases
12931,FH: Menstrual disorder,Menstruation Disturbances
12932,FH: Early menarche,Early menarche
12933,FH: Late menarche,Late menarche
12934,FH: Early menopause,"Ovarian Failure, Premature"
12935,FH: Late menopause,Delayed menopause
12936,FH: Obstetric problem,Pregnancy problem
12937,FH: Raised B.P. in pregnancy,Pregnancy problem
12938,FH: Diabetes in pregnancy,Pregnancy problem
12939,FH: Puerperal depression,"Depression, Postpartum"
12940,FH: Obstetric problem,Pregnancy problem
12941,FH: Skin disease,Dermatologic disorders
12942,FH: Eczema,Eczema
12943,FH: Psoriasis,Psoriasis
12944,FH: Alopecia,Alopecia
12945,FH: Hirsutism,Hirsutism
12946,FH: Osteoarthritis,Degenerative polyarthritis
12947,FH: Musculo-skeletal dis. NOS,Musculoskeletal Diseases
12948,FH: Congenital anomaly,Congenital Disorders
12949,Family history of anencephaly,Anencephaly
12950,Family history of Spina bifida,Spina Bifida
12951,FH: Congenital RS anomaly,Congenital abnormality of respiratory system
12952,FH: Congenital GIT anomaly,Congenital anomaly of gastrointestinal tract
12953,FH: Congenital GU anomaly,Urogenital Abnormalities
12954,FH: Cong. orthopedic anomaly,Congenital musculoskeletal anomalies
12955,FH: Chromosomal anomaly,Congenital chromosomal disease
12956,FH: Congenital anomaly,Congenital Disorders
12957,FH: Mother alive and well,Normal general body function
12958,FH: Mother alive with problem,Signs and Symptoms
12959,Mother deceased,Patient Outcome - Died
12960,FH: Mother unwell,Signs and Symptoms
12961,FH: Father alive and well,Normal general body function
12962,FH: Father alive with problem,Signs and Symptoms
12963,Father deceased,Patient Outcome - Died
12964,FH: Father deaf,Signs and Symptoms
12965,FH: Sister alive and well,Normal general body function
12966,FH: Sister alive with problem,Signs and Symptoms
12967,Sister deceased,Patient Outcome - Died
12968,FH: Brother alive and well,Normal general body function
12969,FH: Brother alive with problem,Signs and Symptoms
12970,Brother deceased,Patient Outcome - Died
12971,FH: Son alive and well,Normal general body function
12972,FH: Son alive with problem,Signs and Symptoms
12973,Son deceased,Patient Outcome - Died
12974,FH: Daughter alive and well,Normal general body function
12975,FH: Daughter alive with problem,Signs and Symptoms
12976,Daughter deceased,Patient Outcome - Died
12977,FH: Relative OS,Signs and Symptoms
12978,Family history by relative,Signs and Symptoms
12979,Family history: Allergy,Hypersensitivity
12980,FH: Sudden infant death,Sudden infant death syndrome
12981,FH: Non-accidental injury to child,Signs and Symptoms
12982,FH: Death under 60 years,Patient Outcome - Died
12983,FH: Atopy,Atopy
12984,Family history of consanguinity,Consanguinity (genetic finding)
12985,House husband,Signs and Symptoms
12986,Occupation of spouse,Signs and Symptoms
12987,Father remarried,Signs and Symptoms
12988,Mother remarried,Signs and Symptoms
12989,Partner begins work,Signs and Symptoms
12990,Partner stops work,Signs and Symptoms
12991,Partner retires,Signs and Symptoms
12992,Partner works after retirement,Signs and Symptoms
12993,Imprisonment of family member,Signs and Symptoms
12994,Husband in prison,Signs and Symptoms
12995,Spouse arrested,Signs and Symptoms
12996,Partner unemployed,Signs and Symptoms
12997,Wife pregnant,Patient currently pregnant
12998,Wife well,Signs and Symptoms
12999,Wife alive,Signs and Symptoms
13000,Family member on protection register,Signs and Symptoms
13001,Family member removed from protection register,Signs and Symptoms
13002,Vulnerable child in family,Signs and Symptoms
13003,Parent is handicapped,handicapping condition
13004,Spouse is handicapped,handicapping condition
13005,Sibling is handicapped,handicapping condition
13006,Family history of acute medical disorder,Acute Disease
13007,Child abuse in family,Victim of child abuse
13008,Legal problem in family,Signs and Symptoms
13009,Crime against spouse,Signs and Symptoms
13010,Spouse works away from home,Signs and Symptoms
13011,Father smokes,Smoker
13012,Mother smokes,Smoker
13013,Both parents smoke,Smoker
13014,History of infectious disease,Communicable Diseases
13015,H/O: tuberculosis,Tuberculosis
13016,H/O: poliomyelitis,Poliomyelitis
13017,H/O: malaria,Malaria
13018,H/O: scarlatina,Scarlet Fever
13019,H/O: measles,Measles
13020,H/O: mumps,Mumps
13021,H/O: rubella,Rubella
13022,H/O: pertussis,Pertussis
13023,H/O: chickenpox,Chickenpox
13024,H/O: viral illness,Virus Diseases
13025,History of infectious disease,Communicable Diseases
13026,H/O Malignant melanoma,melanoma
13027,H/O: leukemia,leukemia
13028,H/O: hyperthyroidism,Hyperthyroidism
13029,H/O: hypothyroidism,Hypothyroidism
13030,H/O: thyroid disorder,Thyroid Diseases
13031,H/O: diabetes mellitus,Diabetes Mellitus
13032,H/O: endocrine disorder,Endocrine System Diseases
13033,H/O: nutritional disorder,Nutrition Disorders
13034,H/O: raised blood lipids,Hyperlipidemia
13035,H/O: gout,Gout
13036,H/O: obesity,Obesity
13037,H/O: metabolic disorder,Metabolic Diseases
13038,H/O: anemia - iron deficient,Iron deficiency anemia
13039,History of anemia vitamin B12 deficient,Megaloblastic anemia due to vitamin B>12< deficiency
13040,H/O: hemolytic anemia,"Anemia, Hemolytic"
13041,H/O: anemia,Anemia
13042,H/O: coagulation defect,Blood Coagulation Disorders
13043,H/O: purpura,Purpura
13044,H/O: Failed blood donor test,Disorder of cellular component of blood
13045,H/O: blood disorder,Disorder of cellular component of blood
13046,History of - psychiatric disorder,Mental disorders
13047,H/O: dementia,Dementia
13048,H/O: alcoholism,"Alcoholic Intoxication, Chronic"
13049,H/O: drug dependency,Drug Dependence
13050,H/O: schizophrenia,Schizophrenia
13051,H/O: depression,Mental Depression
13052,H/O: anxiety state,Anxiety state
13053,H/O: anorexia nervosa,Anorexia Nervosa
13054,H/O: psychological trauma,Mental disorders
13055,H/O: behavior problem,Abnormal behavior
13056,History of - psychiatric disorder,Mental disorders
13057,H/O: meningitis,Meningitis
13058,H/O: encephalitis,Encephalitis
13059,H/O: epilepsy,Epilepsy
13060,H/O: migraine,Migraine Disorders
13061,H/O: trigeminal neuralgia,Trigeminal Neuralgia
13062,H/O: Bell's palsy,Bell Palsy
13063,History of - CNS disorder,CNS disorder
13064,H/O: eye disorder,Disorder of eye
13065,H/O: retinal detachment,Retinal Detachment
13066,H/O: glaucoma,Glaucoma
13067,H/O: cataract,Cataract
13068,H/O: visual disturbance,Visual disturbance
13069,H/O: corneal ulcer,Corneal Ulcer
13070,H/O: eye disorder,Disorder of eye
13071,H/O: ear disorder,Ear Diseases
13072,H/O: chronic ear infection,Infection of ear
13073,H/O: hearing problem,Hearing problem
13074,H/O: rheumatic fever,Rheumatic Fever
13075,H/O: hypertension,Hypertensive disease
13076,H/O: myocardial infarct at less than 60,Myocardial Infarction
13077,H/O: myocardial infarct at greater than 60,Myocardial Infarction
13078,H/O: angina pectoris,Angina Pectoris
13079,H/O: heart failure,Heart failure
13080,H/O: Deep vein thrombosis,Deep Vein Thrombosis
13081,H/O: varicose veins,Varicosity
13082,H/O: heart disorder,Heart Diseases
13083,H/O: TIA,Transient Ischemic Attack
13084,H/O: pulmonary embolus,Pulmonary Embolism
13085,H/O ventricular fibrillation,Ventricular Fibrillation
13086,H/O subarachnoid hemorrhage,Subarachnoid Hemorrhage
13087,History of - respiratory disease,Respiration Disorders
13088,H/O: hay fever,Hay fever
13089,H/O: pneumonia,Pneumonia
13090,H/O: asthma,Asthma
13091,H/O: pneumothorax,Pneumothorax
13092,History of - respiratory disease,Respiration Disorders
13093,H/O: appendicitis,Appendicitis
13094,H/O: abdominal hernia,Hernia of abdominal cavity
13095,H/O: liver disease,Liver diseases
13096,H/O: hematemesis,Hematemesis
13097,H/O: melena,Melena
13098,H/O upper GIT neoplasm,Intestinal Neoplasms
13099,H/O lower GIT neoplasm,Gastrointestinal Neoplasms
13100,H/O: gastrointestinal disease,Gastrointestinal Diseases
13101,H/O: nephritis,Nephritis
13102,H/O: kidney infection,Infection of kidney
