,CUI1,CUI2
3678,Deglutition Disorders,Gastroesophageal reflux disease
3679,Deglutition Disorders,Mouth Diseases
3680,Deglutition Disorders,Esophageal Diseases
3681,Syphilis,Sexually Transmitted Diseases
3682,Syringomyelia,Spinal Cord Diseases
3683,Teen Sexual Health,Contraceptive methods
3684,Teen Sexual Health,Teens' Page
3685,Teen Sexual Health,Teen Development
3686,Teen Sexual Health,Sexual Health
3687,Teen Sexual Health,Teen Health
3688,Teen Sexual Health,Pregnancy in Adolescence
3689,Teen Sexual Health,Reproductive Hazards
3690,Throat cancer,disorder of throat
3691,Throat cancer,Lip and Oral Cavity Carcinoma
3692,Throat cancer,Malignant Head and Neck Neoplasm
3693,Thyroid carcinoma,Thyroid Diseases
3694,Thyroid carcinoma,Malignant Head and Neck Neoplasm
3695,Tongue Diseases,Mouth Diseases
3696,Tongue Diseases,Speech and Communication Disorders
3697,Tongue Diseases,smell and taste disorder
3698,Tongue Diseases,Lip and Oral Cavity Carcinoma
3699,Tuberculosis,Mycobacterium Infections
3700,Tuberculosis,Bacterial Infections
3701,Tuberculosis,HIV/AIDS and Infections
3702,Tuberous Sclerosis,Benign Neoplasm
3703,Understanding Medical Research,Clinical Trials
3704,Understanding Medical Research,Health Literacy
3705,Understanding Medical Research,Evaluating Health Information
3706,Understanding Medical Research,Health Statistics
3707,Uterine Fibroids,Uterine Cancer
3708,Uterine Fibroids,Uterine Diseases
3709,Uterine Fibroids,Benign Neoplasm
3710,Uterine Fibroids,Hysterectomy
3711,Vaginal Hemorrhage,Uterine Diseases
3712,Vaginal Hemorrhage,Menstruation
3713,Vaginal Hemorrhage,Vaginal Diseases
3714,Vaginal Hemorrhage,Hemorrhage
3715,Varicosity,Leg Injuries and Disorders
3716,Varicosity,Vascular Diseases
3717,Varicosity,Cosmetic Plastic Surgery
3718,Vision Impairment and Blindness,Cataract
3719,Vision Impairment and Blindness,Age related macular degeneration
3720,Vision Impairment and Blindness,Refractive Errors
3721,Vision Impairment and Blindness,Self-Help Devices
3722,Vision Impairment and Blindness,Color blindness
3723,Vision Impairment and Blindness,Disorder of eye due to diabetes mellitus
3724,Vision Impairment and Blindness,Glaucoma
3725,Vision Impairment and Blindness,Eye Injuries
3726,Vision Impairment and Blindness,Retinal Diseases
3727,Vision Impairment and Blindness,Disorder of eye
3728,Voice Disorders,disorder of throat
3729,Voice Disorders,Mouth Diseases
3730,Voice Disorders,Speech and Communication Disorders
3731,Voice Disorders,Malignant Head and Neck Neoplasm
3732,Difficulty walking,Ankle Injuries and Disorders
3733,Difficulty walking,Movement Disorders
3734,Difficulty walking,Falls
3735,Difficulty walking,Leg Injuries and Disorders
3736,Difficulty walking,Foot Injuries and Disorders
3737,Difficulty walking,Knee Injuries and Disorders
3738,Difficulty walking,Hip Injuries and Disorders
3739,Difficulty walking,Equilibration disorder
3740,Whooping cough due to unspecified organism,Bacterial Infections
3741,Whooping cough due to unspecified organism,Childhood Immunization
3742,Whooping cough due to unspecified organism,Coughing
3743,Winter Weather Emergencies,Disaster Relief Planning
3744,Winter Weather Emergencies,Hypothermia due to exposure
3745,Winter Weather Emergencies,Frostbite
3746,Diagnostic radiologic examination,Diagnostic Imaging
3747,Diagnostic radiologic examination,X-Ray Computed Tomography
3748,Anemia,Deficiency of glucose-6-phosphate dehydrogenase
3749,Arthritis,"Arthritis, Psoriatic"
3750,Diabetes in Children and Teens,Prediabetes syndrome
3751,Disorder of eye,Retinal Detachment
3752,Nutrition outcomes,Breast Feeding
3753,"Arthritis, Psoriatic",Arthritis
3754,Steroids,Addison Disease
3755,Retinal Diseases,Retinal Detachment
3756,Speech and Language Problems in Children,Child health care
3757,Retinal Detachment,Eye Injuries
3758,African American Health,health disparity
3759,Asian American Health,health disparity
3760,Blood glucose measurement,Carbohydrates
3761,Blood glucose measurement,Hyperglycemia
3762,Arnold Chiari Malformation,Neural Tube Defects
3763,Drugs and Young People,Smoking and Youth
3764,health disparity,African American Health
3765,health disparity,Native American Health
3766,Neural Tube Defects,Arnold Chiari Malformation
3767,Overactive Bladder,Urinary Incontinence
3768,Psoriasis,"Arthritis, Psoriatic"
3769,"Arthritis, Psoriatic",Psoriasis
3770,Breast Feeding,Nutrition outcomes
3771,Deficiency of glucose-6-phosphate dehydrogenase,Anemia
3772,Addison Disease,Autoimmune Diseases
3773,Traveler's Health,Severe Acute Respiratory Syndrome
3774,Blood glucose measurement,"Diabetes Mellitus, Insulin-Dependent"
3775,Blood glucose measurement,"Diabetes Mellitus, Non-Insulin-Dependent"
3776,Smoking,Drug abuse
3777,Smoking and Youth,Drugs and Young People
3778,Adrenal Gland Diseases,Addison Disease
3779,Blood glucose measurement,Hypoglycemia
3780,Atelectasis,Thoracic Injuries
3781,Severe Acute Respiratory Syndrome,Pneumonia
3782,Drugs and Young People,Underage Drinking
3783,Hyperglycemia,Blood glucose measurement
3784,Pneumonia,Severe Acute Respiratory Syndrome
3785,Retinal Detachment,Retinal Diseases
3786,Teen Mental Health,Drugs and Young People
3787,Severe Acute Respiratory Syndrome,Animal Diseases and Your Health
3788,Hyperglycemia,Diabetes Mellitus
3789,Autoimmune Diseases,Addison Disease
3790,Atelectasis,Pleural Diseases
3791,Diabetes Mellitus,Prediabetes syndrome
3792,"Diabetes Mellitus, Insulin-Dependent",Blood glucose measurement
3793,Eye Injuries,Retinal Detachment
3794,Hypoglycemia,Blood glucose measurement
3795,Infant and Newborn Nutrition,Breast Feeding
3796,Lung diseases,Atelectasis
3797,Metabolic Syndrome X,Prediabetes syndrome
3798,Prediabetes syndrome,Metabolic Syndrome X
3799,Urinary Incontinence,Overactive Bladder
3800,Women's Health,Heart Disease in Women
3801,Heart Disease in Women,Women's Health
3802,Transient Ischemic Attack,Carotid Artery Diseases
3803,Breast Feeding,Infant and Newborn Care
3804,Addison Disease,Adrenal Gland Diseases
3805,Blood glucose measurement,Hypoglycemic Agents
3806,Blood glucose measurement,Diabetic Diet
3807,Thoracic Injuries,Atelectasis
3808,Child health care,Speech and Language Problems in Children
3809,Atelectasis,Lung diseases
3810,Severe Acute Respiratory Syndrome,Virus Diseases
3811,Diabetes in Children and Teens,Blood glucose measurement
3812,Hypoglycemic Agents,Blood glucose measurement
3813,Diabetic Diet,Blood glucose measurement
3814,Endocrine System Diseases,Addison Disease
3815,Arthropathy,"Arthritis, Infectious"
3816,Shoulder Injuries and Disorders,Injury of brachial plexus
3817,Deficiency of glucose-6-phosphate dehydrogenase,Metabolic Diseases
3818,Arnold Chiari Malformation,Spina Bifida
3819,Addison Disease,Steroids
3820,Arnold Chiari Malformation,Congenital defects
3821,Carbohydrates,Blood glucose measurement
3822,Hispanic American Health,health disparity
3823,Blood glucose measurement,Diabetes Mellitus
3824,Carotid Artery Diseases,Transient Ischemic Attack
3825,"Diabetes Mellitus, Non-Insulin-Dependent",Prediabetes syndrome
3826,health disparity,Asian American Health
3827,health disparity,Hispanic American Health
3828,Hydrocephalus,Arnold Chiari Malformation
3829,Metabolic Diseases,Deficiency of glucose-6-phosphate dehydrogenase
3830,Prediabetes syndrome,Diabetes Mellitus
3831,Underage Drinking,Drugs and Young People
3832,Native American Health,health disparity
3833,Animal Diseases and Your Health,Severe Acute Respiratory Syndrome
3834,Diabetes Mellitus,Hyperglycemia
3835,Drug abuse,Smoking
3836,Prediabetes syndrome,"Diabetes Mellitus, Non-Insulin-Dependent"
3837,Spina Bifida,Arnold Chiari Malformation
3838,Virus Diseases,Severe Acute Respiratory Syndrome
3839,"Arthritis, Infectious",Arthropathy
3840,Injury of brachial plexus,Shoulder Injuries and Disorders
3841,Blood glucose measurement,Diabetes in Children and Teens
3842,Retinal Detachment,Disorder of eye
3843,Congenital defects,Arnold Chiari Malformation
3844,Urinary Bladder Diseases,Overactive Bladder
3845,Severe Acute Respiratory Syndrome,Traveler's Health
3846,Diabetes Mellitus,Blood glucose measurement
3847,"Diabetes Mellitus, Non-Insulin-Dependent",Blood glucose measurement
3848,Infant and Newborn Care,Breast Feeding
3849,Overactive Bladder,Urinary Bladder Diseases
3850,Pleural Diseases,Atelectasis
3851,Prediabetes syndrome,Diabetes in Children and Teens
3852,Urination,Overactive Bladder
3853,Drugs and Young People,Teen Mental Health
3854,Overactive Bladder,Urination
3855,Addison Disease,Endocrine System Diseases
3856,Arnold Chiari Malformation,Hydrocephalus
3857,Breast Feeding,Infant and Newborn Nutrition
3858,Fetal Alcohol Syndrome,"Alcoholic Intoxication, Chronic"
3859,Lung diseases,Chronic Obstructive Airway Disease
3860,Underage Drinking,"Alcoholic Intoxication, Chronic"
3861,Wounds and Injuries,Scar Tissue
3862,First Aid,Wounds and Injuries
3863,Scar Tissue,Wounds and Injuries
3864,Hidradenitis Suppurativa,Acne
3865,Liver Cirrhosis,"Alcoholic Intoxication, Chronic"
3866,Chronic Obstructive Airway Disease,alpha 1-Antitrypsin Deficiency
3867,Asthma,Chronic Obstructive Airway Disease
3868,patient safety,Health care facility
3869,Ethanol,"Alcoholic Intoxication, Chronic"
3870,Cervical Cancer Screening,cervical cancer
3871,Cervical Cancer Screening,Human Papillomavirus
3872,Drug abuse,"Alcoholic Intoxication, Chronic"
3873,Fetal Health and Development,Birth Weight
3874,Intestinal Cancer,Sarcoma of soft tissue
3875,Wounds and Injuries,Foreign Bodies
3876,Malignant neoplasm of prostate,Benign prostatic hypertrophy
3877,alpha 1-Antitrypsin Deficiency,Chronic Obstructive Airway Disease
3878,Autism Spectrum Disorders,Child Behavior Disorders
3879,Biodefense and Bioterrorism,"Hemorrhagic Fever, Ebola"
3880,Pulmonary Emphysema,Chronic Obstructive Airway Disease
3881,Benign prostatic hypertrophy,Prostatic Diseases
3882,Fragile X Syndrome,Autism Spectrum Disorders
3883,Hyperthyroidism,Thyroid Diseases
3884,Intestinal Cancer,Carcinoid Tumor
3885,Urination,Benign prostatic hypertrophy
3886,Virus Diseases,"Hemorrhagic Fever, Ebola"
3887,Wounds and Injuries,Contusions
3888,Wounds and Injuries,safety of children
3889,Wounds and Injuries,Safety
3890,Sarcoma of soft tissue,Intestinal Cancer
3891,Child Behavior Disorders,Autism Spectrum Disorders
3892,"Hemorrhagic Fever, Ebola",Biodefense and Bioterrorism
3893,Oxygen Therapy Care,Chronic Obstructive Airway Disease
3894,Tumors and Pregnancy,Health Problems in Pregnancy
3895,Autism Spectrum Disorders,Fragile X Syndrome
3896,cervical cancer,Cervical Cancer Screening
3897,"Bronchitis, Chronic",Chronic Obstructive Airway Disease
3898,Chronic Obstructive Airway Disease,Abnormal breathing
3899,Health care facility,patient safety
3900,Health Problems in Pregnancy,Tumors and Pregnancy
3901,Pregnancy,Tumors and Pregnancy
3902,Prostatic Diseases,Benign prostatic hypertrophy
3903,Safety,Wounds and Injuries
3904,Vision Impairment and Blindness,Amblyopia
3905,Wounds and Injuries,Falls
3906,Thyroid carcinoma,Hypothyroidism
3907,Carcinoid Tumor,Intestinal Cancer
3908,Chronic Obstructive Airway Disease,Lung diseases
3909,Benign prostatic hypertrophy,Urination
3910,safety of children,Wounds and Injuries
3911,Pulmonary rehabilitation (procedure),Chronic Obstructive Airway Disease
3912,Cervical Cancer Screening,Screening procedure
3913,Thyroid carcinoma,Hyperthyroidism
3914,Amblyopia,Disorder of eye
3915,Autism Spectrum Disorders,Child Development
3916,Abnormal breathing,Chronic Obstructive Airway Disease
3917,Malignant Neoplasms,Tumors and Pregnancy
3918,Chronic Obstructive Airway Disease,"Bronchitis, Chronic"
3919,Benign prostatic hypertrophy,Malignant neoplasm of prostate
3920,"Hemorrhagic Fevers, Viral","Hemorrhagic Fever, Ebola"
3921,Men's Health (attribute),Benign prostatic hypertrophy
3922,Malignant neoplasm of prostate,Screening for Prostate Cancer
3923,Screening for Prostate Cancer,Malignant neoplasm of prostate
3924,Autism Spectrum Disorders,Rett Syndrome
3925,Contusions,Wounds and Injuries
3926,Tumors and Pregnancy,Malignant Neoplasms
3927,Autism Spectrum Disorders,Developmental Disabilities
3928,Screening for Prostate Cancer,Screening procedure
3929,Chronic Obstructive Airway Disease,Oxygen Therapy Care
3930,Developmental Disabilities,Autism Spectrum Disorders
3931,Hyperthyroidism,Thyroid carcinoma
3932,Hypothyroidism,Thyroid carcinoma
3933,Hypothyroidism,Thyroid Diseases
3934,Wounds and Injuries,First Aid
3935,"Alcoholic Intoxication, Chronic",Fetal Alcohol Syndrome
3936,"Alcoholic Intoxication, Chronic",impaired driving
3937,Birth Weight,Fetal Health and Development
3938,Cervical Cancer Screening,Women's Health Checkup
3939,Chronic Obstructive Airway Disease,Pulmonary rehabilitation (procedure)
3940,"Hemorrhagic Fever, Ebola","Hemorrhagic Fevers, Viral"
3941,Benign prostatic hypertrophy,Seniors' Health
3942,Foreign Bodies,Wounds and Injuries
3943,Screening procedure,Cervical Cancer Screening
3944,Human Papillomavirus,Cervical Cancer Screening
3945,Hypothyroidism,Hyperthyroidism
3946,Rett Syndrome,Autism Spectrum Disorders
3947,Thyroid Diseases,Hyperthyroidism
3948,Thyroid Diseases,Hypothyroidism
3949,Tumors and Pregnancy,Pregnancy
3950,Surgery specialty,Wounds and Injuries
3951,impaired driving,"Alcoholic Intoxication, Chronic"
3952,Child Development,Autism Spectrum Disorders
3953,Acne,Hidradenitis Suppurativa
3954,"Alcoholic Intoxication, Chronic",Ethanol
3955,"Alcoholic Intoxication, Chronic",Liver Cirrhosis
3956,"Alcoholic Intoxication, Chronic",Underage Drinking
3957,Amblyopia,Vision Impairment and Blindness
3958,Chronic Obstructive Airway Disease,Asthma
3959,Chronic Obstructive Airway Disease,Pulmonary Emphysema
3960,Benign prostatic hypertrophy,Men's Health (attribute)
3961,Disorder of eye,Amblyopia
3962,Falls,Wounds and Injuries
3963,Screening procedure,Screening for Prostate Cancer
3964,Hyperthyroidism,Hypothyroidism
3965,Wounds and Injuries,Surgery specialty
3966,"Hemorrhagic Fever, Ebola",Virus Diseases
3967,Women's Health Checkup,Cervical Cancer Screening
3968,"Alcoholic Intoxication, Chronic",Drug abuse
3969,Seniors' Health,Benign prostatic hypertrophy
3970,Antibiotics,"Antibiotic Resistance, Microbial"
3971,Contusions,Bleeding tendency
3972,Cancer Alternative Therapies,Complementary and Integrative Medicine
3973,Complementary and Integrative Medicine,Medicinal Herbs
3974,Adverse reaction to drug,anaphylaxis
3975,Immunization,trivalent influenza vaccine
3976,Ischemic stroke,Brain hemorrhage
3977,Male infertility,Assisted Reproductive Technologies
3978,Sodium,Nutrition outcomes
3979,trivalent influenza vaccine,Immunization
3980,Gaucher Disease,Metabolic Diseases
3981,Electronic Cigarettes,Smoking
3982,Nutrition outcomes,Sodium
3983,Croup,Virus Diseases
3984,Hemorrhage,Contusions
3985,Croup,Coughing
3986,Cold and Cough Medicines,Drugs and Young People
3987,"Antibiotic Resistance, Microbial",Bacterial Infections
3988,Congenital arteriovenous malformation,Brain hemorrhage
3989,Brain Neoplasms,Brain Diseases
3990,"Calcium, Dietary",Fluid and Electrolyte Balance
3991,Childhood Brain Neoplasm,Brain Neoplasms
3992,Childhood Immunization,trivalent influenza vaccine
3993,Female infertility,Assisted Reproductive Technologies
3994,Influenza due to Influenza A virus subtype H1N1,trivalent influenza vaccine
3995,Spine Injuries and Disorders,Neck Injuries and Disorders
3996,Cerebrovascular accident,Brain hemorrhage
3997,Stroke Rehabilitation,Brain hemorrhage
3998,Nephroblastoma,Malignant neoplasm of kidney
3999,anaphylaxis,Food Allergy
4000,Eating Disorders,Mental disorders
4001,Premature Obstetric Labor,"Infant, Premature"
4002,anaphylaxis,Shock
4003,Electronic Cigarettes,Smoking and Youth
4004,Croup,disorder of throat
4005,anaphylaxis,Hypersensitivity
4006,Bleeding tendency,Contusions
4007,Nephroblastoma,Malignant Childhood Neoplasm
4008,Hypersensitivity,anaphylaxis
4009,Asian American Health,Native Hawaiian and Pacific Islander Health
4010,Atherosclerosis,Ischemic stroke
4011,Chiropractic (field),Complementary and Integrative Medicine
4012,Chronic Kidney Diseases,Creatinine
4013,Complementary and Integrative Medicine,Acupuncture procedure
4014,Complementary and Integrative Medicine,Cancer Alternative Therapies
4015,Granulomatosis with polyangiitis,Vasculitis
4016,Metabolic Diseases,Gaucher Disease
4017,Sodium,Hypertensive disease
4018,Stroke Rehabilitation,Ischemic stroke
4019,Creatinine,Kidney Diseases
4020,Creatinine,Kidney Failure
4021,Assisted Reproductive Technologies,Male infertility
4022,Complementary and Integrative Medicine,Pharmaceutical Preparations
4023,Gluten sensitivity,Celiac Disease
4024,Premature Obstetric Labor,Childbirth Problems
4025,Assisted Reproductive Technologies,Female infertility
4026,Acupuncture procedure,Complementary and Integrative Medicine
4027,Arthritis,Juvenile rheumatoid arthritis
4028,Arthropathy,Juvenile rheumatoid arthritis
4029,Juvenile rheumatoid arthritis,Rheumatoid Arthritis
4030,Pharmaceutical Preparations,Complementary and Integrative Medicine
4031,Rheumatoid Arthritis,Juvenile rheumatoid arthritis
4032,Transient Ischemic Attack,Ischemic stroke
4033,Fluid and Electrolyte Balance,Sodium
4034,Bacterial Infections,"Antibiotic Resistance, Microbial"
4035,Creatinine,Chronic Kidney Diseases
4036,Complementary and Integrative Medicine,Dietary Supplements
4037,Malignant Childhood Neoplasm,Nephroblastoma
4038,Coughing,Croup
4039,Insect Bites and Stings,anaphylaxis
4040,Ischemic stroke,Cerebrovascular accident
4041,Latex allergy,anaphylaxis
4042,Mental disorders,Eating Disorders
4043,Neck Injuries and Disorders,Spine Injuries and Disorders
4044,disorder of throat,Croup
4045,Tracheal Diseases,Croup
4046,anaphylaxis,Adverse reaction to drug
4047,Contusions,Blood Platelet Disorders
4048,Drugs and Young People,Cold and Cough Medicines
4049,Food Allergy,anaphylaxis
4050,Kidney Diseases,Creatinine
4051,Smoking and Youth,Electronic Cigarettes
4052,Vasculitis,Granulomatosis with polyangiitis
4053,Ischemic stroke,Transient Ischemic Attack
4054,Blood Platelet Disorders,Contusions
4055,Fluid and Electrolyte Balance,"Calcium, Dietary"
4056,Premature Obstetric Labor,Childbirth
4057,trivalent influenza vaccine,Childhood Immunization
4058,Brain Aneurysm,Brain hemorrhage
4059,Brain Diseases,Brain Neoplasms
4060,Brain Neoplasms,Childhood Brain Neoplasm
4061,Childbirth Problems,Premature Obstetric Labor
4062,Complementary and Integrative Medicine,Chiropractic (field)
4063,Diabetic Nephropathy,Creatinine
4064,Renal Dialysis,Creatinine
4065,Medicinal Herbs,Complementary and Integrative Medicine
4066,Ischemic stroke,Stroke Rehabilitation
4067,Kidney Failure,Creatinine
4068,Native Hawaiian and Pacific Islander Health,Asian American Health
4069,Smoking,Electronic Cigarettes
4070,Sodium,Fluid and Electrolyte Balance
4071,trivalent influenza vaccine,Influenza due to Influenza A virus subtype H1N1
4072,anaphylaxis,Latex allergy
4073,Hypertensive disease,Sodium
4074,Brain hemorrhage,Congenital arteriovenous malformation
4075,Creatinine,Diabetic Nephropathy
4076,Creatinine,Renal Dialysis
4077,"Antibiotic Resistance, Microbial",Antibiotics
4078,Contusions,Hemorrhage
4079,Carotid Artery Diseases,Ischemic stroke
4080,Celiac Disease,Gluten sensitivity
4081,Childbirth,Premature Obstetric Labor
4082,Dietary Supplements,Complementary and Integrative Medicine
4083,Influenza,trivalent influenza vaccine
4084,Infertility,Assisted Reproductive Technologies
4085,Juvenile rheumatoid arthritis,Arthritis
4086,Malignant neoplasm of kidney,Nephroblastoma
4087,"Infant, Premature",Premature Obstetric Labor
4088,Shock,anaphylaxis
4089,Cerebrovascular accident,Ischemic stroke
4090,Virus Diseases,Croup
4091,trivalent influenza vaccine,Influenza
4092,Assisted Reproductive Technologies,Infertility
4093,anaphylaxis,Insect Bites and Stings
4094,Brain hemorrhage,Ischemic stroke
4095,Juvenile rheumatoid arthritis,Arthropathy
4096,Brain hemorrhage,Cerebrovascular accident
4097,Brain hemorrhage,Stroke Rehabilitation
4098,Croup,Tracheal Diseases
4099,Ischemic stroke,Atherosclerosis
4100,Brain hemorrhage,Brain Aneurysm
4101,Ischemic stroke,Carotid Artery Diseases
4102,Infestation by bed bug,Insect Bites and Stings
4103,Complete Blood Count,Laboratory Procedures
4104,Carbohydrates,Disorder of carbohydrate metabolism
4105,Common Infant and Newborn Problems,"Dandruff, Cradle Cap, and Other Scalp Conditions"
4106,Hair Diseases,"Dandruff, Cradle Cap, and Other Scalp Conditions"
4107,health disparity,"Gay, Lesbian, Bisexual and Transgender Health"
4108,Insect Bites and Stings,Infestation by bed bug
4109,Malignant neoplasm of kidney,Kidney Function Tests
4110,Kidney Function Tests,Malignant neoplasm of kidney
4111,Kidney Function Tests,Kidney Diseases
4112,Laboratory Procedures,Creatinine
4113,Exanthema,"Poison Ivy, Oak, and Sumac"
4114,Dermatologic disorders,"Dandruff, Cradle Cap, and Other Scalp Conditions"
4115,Tetanus,"diphtheria, tetanus toxoids and acellular pertussis vaccine"
4116,"diphtheria, tetanus toxoids and acellular pertussis vaccine",Immunization
4117,Virus Diseases,Chikungunya Fever
4118,Tinea,"Dandruff, Cradle Cap, and Other Scalp Conditions"
4119,Kidney Function Tests,Kidney Calculi
4120,Disorder of carbohydrate metabolism,Mitochondrial Diseases
4121,Urinalysis,Urinary tract infection
4122,Blood,Complete Blood Count
4123,Disorder of carbohydrate metabolism,"Amino Acid Metabolism, Inborn Errors"
4124,Diabetes Mellitus,A1C -- test
4125,Disorder of eye,Acute contagious conjunctivitis
4126,Hepatitis B,Hepatitis A virus measurement
4127,Renal cyst,Kidney Function Tests
4128,Kidney Failure,Kidney Function Tests
4129,Kidney Calculi,Kidney Function Tests
4130,Laboratory Procedures,Kidney Function Tests
4131,Lipid Metabolism Disorders,"Amino Acid Metabolism, Inborn Errors"
4132,Lipid Metabolism Disorders,Disorder of carbohydrate metabolism
4133,Lipid Metabolism Disorders,Metabolic Diseases
4134,Penile Diseases,Male infertility
4135,Traveler's Health,Zika Virus
4136,Rhesus incompatibility,Blood
4137,Bleeding tendency,Complete Blood Count
4138,Lactose Intolerance,Disorder of carbohydrate metabolism
4139,A1C -- test,Diabetes in Children and Teens
4140,"Dandruff, Cradle Cap, and Other Scalp Conditions",Hair Diseases
4141,"Gay, Lesbian, Bisexual and Transgender Health",health disparity
4142,Hepatitis A virus measurement,Hepatitis
4143,Hepatitis A virus measurement,Hepatitis A
4144,A1C -- test,Prediabetes syndrome
4145,Thyroid Function Tests,Thyroid Diseases
4146,Urinalysis,Urination
4147,"Amino Acid Metabolism, Inborn Errors",Lipid Metabolism Disorders
4148,Bone Marrow Diseases,Amyloidosis
4149,Burn injury,Electrical Injuries
4150,"Dandruff, Cradle Cap, and Other Scalp Conditions",Dermatologic disorders
4151,Health Checkup,Vital signs
4152,Hypothyroidism,Thyroid Function Tests
4153,Laboratory Procedures,Liver Function Tests
4154,Liver diseases,Liver Function Tests
4155,Metabolic Diseases,Mitochondrial Diseases
4156,Prediabetes syndrome,A1C -- test
4157,Sodium,Minerals
4158,"diphtheria, tetanus toxoids and acellular pertussis vaccine",Tetanus
4159,Blood Platelet Disorders,Blood
4160,Pediculus humanus capitis (eukaryote),"Dandruff, Cradle Cap, and Other Scalp Conditions"
4161,"Amino Acid Metabolism, Inborn Errors",Genetic Brain Disorders
4162,Disorder of carbohydrate metabolism,Genetic Brain Disorders
4163,Thyroid Function Tests,Hyperthyroidism
4164,Thyroid Function Tests,Hypothyroidism
4165,Kidney Function Tests,Laboratory Procedures
4166,Malignant neoplasm of liver,Liver Function Tests
4167,Thyroid Function Tests,Thyroid carcinoma
4168,"Amino Acid Metabolism, Inborn Errors",Disorder of carbohydrate metabolism
4169,Blood,Rhesus incompatibility
4170,Disorder of carbohydrate metabolism,Lactose Intolerance
4171,Disorder of carbohydrate metabolism,Lipid Metabolism Disorders
4172,"Dandruff, Cradle Cap, and Other Scalp Conditions",Psoriasis
4173,"Diabetes Mellitus, Insulin-Dependent",A1C -- test
4174,Genetic Brain Disorders,"Amino Acid Metabolism, Inborn Errors"
4175,Hepatitis,Hepatitis A virus measurement
4176,Hepatitis A,Hepatitis A virus measurement
4177,Laboratory Procedures,A1C -- test
4178,Laboratory Procedures,Complete Blood Count
4179,Laboratory Procedures,Hepatitis A virus measurement
4180,Lipid Metabolism Disorders,Dietary Fats
4181,Liver Function Tests,Malignant neoplasm of liver
4182,Liver Function Tests,Liver diseases
4183,A1C -- test,Blood glucose measurement
4184,Psoriasis,"Dandruff, Cradle Cap, and Other Scalp Conditions"
4185,Creatinine,Laboratory Procedures
4186,Thyroid Function Tests,Laboratory Procedures
4187,Complete Blood Count,Bleeding tendency
4188,Complete Blood Count,Blood
4189,Disorder of carbohydrate metabolism,Carbohydrates
4190,"Dandruff, Cradle Cap, and Other Scalp Conditions",Pediculus humanus capitis (eukaryote)
4191,"Dandruff, Cradle Cap, and Other Scalp Conditions",Tinea
4192,Diabetes in Children and Teens,A1C -- test
4193,Diabetic Nephropathy,Kidney Function Tests
4194,Dietary Fats,Lipid Metabolism Disorders
4195,Genetic Brain Disorders,Disorder of carbohydrate metabolism
4196,Hepatitis C,Hepatitis A virus measurement
4197,Immunization,"diphtheria, tetanus toxoids and acellular pertussis vaccine"
4198,Laboratory Procedures,Thyroid Function Tests
4199,Minerals,Sodium
4200,Mitochondrial Diseases,Lipid Metabolism Disorders
4201,"diphtheria, tetanus toxoids and acellular pertussis vaccine",Whooping cough due to unspecified organism
4202,Virus Diseases,Zika Virus
4203,Whooping cough due to unspecified organism,"diphtheria, tetanus toxoids and acellular pertussis vaccine"
4204,Complete Blood Count,Hematological Disease
4205,A1C -- test,"Diabetes Mellitus, Non-Insulin-Dependent"
4206,Metabolic Panel,Laboratory Procedures
4207,Bile Duct Diseases,Liver diseases
4208,"Amino Acid Metabolism, Inborn Errors",Mitochondrial Diseases
4209,Lipid Metabolism Disorders,Mitochondrial Diseases
4210,Zika Virus,Traveler's Health
4211,"Amino Acid Metabolism, Inborn Errors",Dietary Proteins
4212,Blood,Blood Platelet Disorders
4213,Diphtheria,"diphtheria, tetanus toxoids and acellular pertussis vaccine"
4214,Laboratory Procedures,Metabolic Panel
4215,Liver diseases,Bile Duct Diseases
4216,Metabolic Diseases,"Amino Acid Metabolism, Inborn Errors"
4217,Mitochondrial Diseases,Disorder of carbohydrate metabolism
4218,"Poison Ivy, Oak, and Sumac",Exanthema
4219,"diphtheria, tetanus toxoids and acellular pertussis vaccine",Childhood Immunization
4220,"diphtheria, tetanus toxoids and acellular pertussis vaccine",Diphtheria
4221,Urinary tract infection,Urinalysis
4222,Urination,Urinalysis
4223,Dietary Proteins,"Amino Acid Metabolism, Inborn Errors"
4224,Electrical Injuries,Burn injury
4225,A1C -- test,"Diabetes Mellitus, Insulin-Dependent"
4226,Kidney Function Tests,Diabetic Nephropathy
4227,Lipid Metabolism Disorders,Genetic Brain Disorders
4228,Mitochondrial Diseases,Genetic Brain Disorders
4229,Hepatitis A virus measurement,Hepatitis B
4230,Kidney Function Tests,Renal cyst
4231,A1C -- test,Laboratory Procedures
4232,Liver Function Tests,Laboratory Procedures
4233,Sexually Transmitted Diseases,Penile Diseases
4234,Complete Blood Count,Blood Platelet Disorders
4235,Electrical Injuries,Wounds and Injuries
4236,"Amino Acid Metabolism, Inborn Errors",Metabolic Diseases
4237,Hematological Disease,Complete Blood Count
4238,Blood glucose measurement,A1C -- test
4239,Disorder of carbohydrate metabolism,Metabolic Diseases
4240,Chronic Kidney Diseases,Kidney Function Tests
4241,"Diabetes Mellitus, Non-Insulin-Dependent",A1C -- test
4242,Genetic Brain Disorders,Mitochondrial Diseases
4243,Kidney Diseases,Kidney Function Tests
4244,Laboratory Procedures,Urinalysis
4245,Metabolic Diseases,Disorder of carbohydrate metabolism
4246,Penile Diseases,Sexually Transmitted Diseases
4247,Blood Platelet Disorders,Complete Blood Count
