,CUI1,CUI2
8872,Gain of Chromosome 15q,Stage I Pleural Malignant Mesothelioma AJCC v8
8873,Loss of Chromosome 17p,Stage I Pleural Malignant Mesothelioma AJCC v8
8874,Loss of Chromosome 9,Stage I Pleural Malignant Mesothelioma AJCC v8
8875,Gain of Chromosome 8q,Stage IB Pleural Malignant Mesothelioma AJCC v8
8876,Loss of Chromosome 3,Stage IB Pleural Malignant Mesothelioma AJCC v8
8877,Gain of Chromosome 7p,Stage II Pleural Malignant Mesothelioma AJCC v8
8878,Loss of Chromosome 1,Stage II Pleural Malignant Mesothelioma AJCC v8
8879,Monosomy 22,Stage IIIA Pleural Malignant Mesothelioma AJCC v8
8880,Gain of Chromosome 1q,Stage IV Pleural Malignant Mesothelioma AJCC v8
8881,Gain of Chromosome 7p,Stage IV Pleural Malignant Mesothelioma AJCC v8
8882,Loss of Chromosome 3,Stage IA Pleural Malignant Mesothelioma AJCC v8
8883,Loss of Chromosome 5q,Lung Adenocarcinoma In Situ
8884,Chromosome 13q deletion,Lung Adenocarcinoma In Situ
8885,Loss of Chromosome 6q,Lung Adenocarcinoma In Situ
8886,Loss of Chromosome 5q,Lung Adenocarcinoma by AJCC v7 Stage
8887,Gain of Chromosome 5p,Lung Adenocarcinoma by AJCC v7 Stage
8888,Chromosome 13q deletion,Lung Adenocarcinoma by AJCC v7 Stage
8889,Loss of Chromosome 4q,Lung Adenocarcinoma by AJCC v7 Stage
8890,Loss of Chromosome 5q,Lung Small Cell Carcinoma by AJCC v7 Stage
8891,del(13q14),Lung Small Cell Carcinoma by AJCC v7 Stage
8892,Gain of Chromosome 3q,Lung Small Cell Carcinoma by AJCC v7 Stage
8893,Loss of Chromosome 17p,Lung Small Cell Carcinoma by AJCC v7 Stage
8894,Loss of Chromosome 3p,Lung Small Cell Carcinoma by AJCC v7 Stage
8895,Loss of Chromosome 6q,Invasive Mucinous Lung Adenocarcinoma
8896,Gain of Chromosome 1q,Lung Enteric Adenocarcinoma
8897,Loss of Chromosome 8p,Lung Enteric Adenocarcinoma
8898,Loss of Chromosome Y,Lung Enteric Adenocarcinoma
8899,Loss of Chromosome 9p,keratinizing squamous cell carcinoma of lung
8900,"Chromosome 11, deletion 11p",Lung Non-Keratinizing Squamous Cell Carcinoma
8901,Gain of Chromosome 12p,Lung Non-Keratinizing Squamous Cell Carcinoma
8902,Gain of Chromosome 8q,Lung Non-Mucinous Adenocarcinoma In Situ
8903,Gain of Chromosome 8q,Lung Squamous Cell Carcinoma In Situ
8904,Loss of Chromosome 8p,Lung Squamous Cell Carcinoma In Situ
8905,Loss of Chromosome 9p,Lung Squamous Cell Carcinoma In Situ
8906,Loss of Chromosome 22,Gastric and Omental Gastrointestinal Stromal Tumor by AJCC v8 Stage
8907,Loss of Chromosome 1p,"Small Intestinal, Esophageal, Colorectal, Mesenteric, and Peritoneal Gastrointestinal Stromal Tumor by AJCC v8 Stage"
8908,Loss of Chromosome 14,Stage IV Gastric and Omental Gastrointestinal Stromal Tumor AJCC v8
8909,Loss of Chromosome 1p,Stage IV Gastric and Omental Gastrointestinal Stromal Tumor AJCC v8
8910,Loss of Chromosome 22,"Stage I Small Intestinal, Esophageal, Colorectal, Mesenteric, and Peritoneal Gastrointestinal Stromal Tumor AJCC v8"
8911,Deletion 1p36,Merkel Cell Carcinoma by AJCC v7 Stage
8912,Trisomy 6,Clinical Stage IV Merkel Cell Carcinoma AJCC v8
8913,Trisomy 6,Pathologic Stage III Merkel Cell Carcinoma AJCC v8
8914,Deletion 1p36,Pathologic Stage III Merkel Cell Carcinoma AJCC v8
8915,t(16;21)(p11;q22),Metastatic Ewing Sarcoma/Peripheral Primitive Neuroectodermal Tumor
8916,t(7;22)(p22;q12),Extraskeletal Ewing Sarcoma/Peripheral Primitive Neuroectodermal Tumor
8917,t(1;22)(p36.1;q12),Extraskeletal Ewing Sarcoma/Peripheral Primitive Neuroectodermal Tumor
8918,t(7;22)(p22;q12),PNET of bone localized
8919,inv(22q12),PNET of bone localized
8920,inv(22q12),Peripheral neuroepithelioma of bone recurrent
8921,t(11;14)(q13;q32),Colon Mantle Cell Lymphoma
8922,t(7;22)(p22;q12),Recurrent tumors of the Ewing's family
8923,t(16;21)(p11;q22),Recurrent tumors of the Ewing's family
8924,t(21;22)(q22;q12),Recurrent Peripheral Primitive Neuroectodermal Tumor
8925,t(17;22)(q21;q12),Localized tumors of the Ewing's family
8926,inv(22q12),Localized tumors of the Ewing's family
8927,t(1;22)(p36.1;q12),Localized Askin Tumor
8928,inv(22q12),Localized Askin Tumor
8929,t(X;18)(p11;q11),synovial sarcoma
8930,t(7;22)(p22;q12),Ewing Sarcoma/Peripheral Primitive Neuroectodermal Tumor of Bone
8931,inv(22q12),Ewing Sarcoma/Peripheral Primitive Neuroectodermal Tumor of Bone
8932,t(1;22)(p36.1;q12),Peripheral neuroepithelioma of bone metastatic
8933,Loss of Chromosome 14q,Non-Hereditary Clear Cell Renal Cell Carcinoma
8934,t(2;5)(p23;q35),"Primary Systemic Anaplastic Large Cell Lymphoma, ALK-Positive"
8935,t(2;17)(p23;q35),"Primary Systemic Anaplastic Large Cell Lymphoma, ALK-Positive"
8936,t(2;22)(p23;q11),"Primary Systemic Anaplastic Large Cell Lymphoma, ALK-Positive"
8937,t(X;17)(p11.2;q25),Vulvar Alveolar Soft Part Sarcoma
8938,t(1;2)(q25;p23),Breast Inflammatory Myofibroblastic Tumor
8939,t(12;15)(p13;q25),Secretory breast carcinoma
8940,t(11;14)(q13;q32),Mantle cell lymphoma
8941,t(X;18)(p11;q11),Pleural Synovial Sarcoma
8942,t(1;2)(q25;p23),Cardiac Inflammatory Myofibroblastic Tumor
8943,t(2;17)(p23;q23),Cardiac Inflammatory Myofibroblastic Tumor
8944,t(X;18)(p11;q11),Cardiac Synovial Sarcoma
8945,Loss of Chromosome 16q,Infiltrating duct and lobular carcinoma
8946,t(3;9)(q11-12;q22),Intracranial Extraskeletal Myxoid Chondrosarcoma
8947,t(11;19)(q14-21;p12-13),Major Salivary Gland Mucoepidermoid Carcinoma
8948,t(11;19)(q14-21;p12-13),Mucoepidermoid carcinoma of salivary gland
8949,t(1;2)(q25;p23),Urinary Bladder Inflammatory Myofibroblastic Tumor
8950,t(2;22)(q33;q12),Metastatic Bone Ewing Sarcoma
8951,t(7;22)(p22;q12),Recurrent Bone Ewing Sarcoma
8952,t(2;22)(q33;q12),Recurrent Bone Ewing Sarcoma
8953,inv(22q12),Recurrent Bone Ewing Sarcoma
8954,t(7;22)(p22;q12),Localized Bone Ewing Sarcoma
8955,t(2;22)(q33;q12),Peripheral Primitive Neuroectodermal Tumor of the Kidney
8956,t(9;22)(q34.1;q11.2),"Splenic Manifestation of Chronic Myelogenous Leukemia, BCR-ABL1 Positive"
8957,t(14;19)(q32;q13.1),Splenic Small Lymphocytic Lymphoma
8958,t(9;22)(q34.1;q11.2),"Childhood Chronic Myelogenous Leukemia, BCR-ABL1 Positive"
8959,Loss of Chromosome 16q,Infiltrating duct and lobular carcinoma
8960,t(11;22)(q24;q12),Localized Ewing Sarcoma
8961,inv(22q12),Localized Ewing Sarcoma
8962,inv(22q12),Metastatic Ewing's Sarcoma
8963,t(16;21)(p11;q22),Ewing's sarcoma recurrent
8964,t(2;22)(q33;q12),Ewing's sarcoma recurrent
8965,t(9;15)(q22;q21),Adult Extraskeletal Myxoid Chondrosarcoma
8966,t(11;19)(q14-21;p12-13),Low Grade Salivary Gland Mucoepidermoid Carcinoma
8967,t(14;19)(q32;q13.1),B-cell small lymphocytic lymphoma stage IV
8968,t(11;14)(q13;q32),Mantle cell lymphoma recurrent
8969,t(14;19)(q32;q13.1),Recurrent Chronic Lymphoid Leukemia
8970,t(21;22)(q22;q12),Peripheral primitive neuroectodermal bone tumor
8971,t(2;22)(q33;q12),Peripheral primitive neuroectodermal bone tumor
8972,t(X;17)(p11.2;q25),Alveolar soft part sarcoma non-metastatic
8973,Unbalanced Translocation,Alveolar soft part sarcoma recurrent
8974,t(17;22)(q21;q12),Extra-osseous Ewing's sarcoma metastatic
8975,t(21;22)(q22;q12),Extra-osseous Ewing's sarcoma recurrent
8976,t(2;22)(q33;q12),Extra-osseous Ewing's sarcoma recurrent
8977,t(1;22)(p36.1;q12),Extra-osseous Ewing's sarcoma recurrent
8978,t(9;15)(q22;q21),Metastatic Extraskeletal Myxoid Chondrosarcoma
8979,t(9;22)(q22-31;q12),Metastatic Extraskeletal Myxoid Chondrosarcoma
8980,t(9;22)(q22-31;q12),Recurrent Extraskeletal Myxoid Chondrosarcoma
8981,t(9;22)(q34.1;q11.2),"Recurrent Chronic Myelogenous Leukemia, BCR-ABL1 Positive"
8982,t(11;14)(q13;q32),Ann Arbor Stage II Non-Contiguous Mantle Cell Lymphoma
8983,t(21;22)(q22;q12),Ewings sarcoma-primitive neuroectodermal tumor (PNET)
8984,t(X;18)(p11;q11),Esophageal Synovial Sarcoma
8985,t(1;22)(p36.1;q12),Ewing Sarcoma/Peripheral Primitive Neuroectodermal Tumor
8986,t(v;11q23.3),Acute Myelomonocytic Leukemia without Abnormal Eosinophils
8987,ins(3;3),Acute Myeloid Leukemia with Myelodysplasia-Related Changes
8988,del(13q14),DS Stage I Plasma Cell Myeloma
8989,t(2;17)(p23;q23),Abdominal Inflammatory Myofibroblastic Tumor
8990,Gain of Chromosome 8q,Esophageal Adenocarcinoma by AJCC v8 Stage
8991,Loss of Chromosome 18q,Esophageal Adenocarcinoma by AJCC v8 Stage
8992,Loss of Chromosome 3p,Clinical Stage I Esophageal Adenocarcinoma AJCC v8
8993,Gain of Chromosome 8q,Clinical Stage II Esophageal Adenocarcinoma AJCC v8
8994,Loss of Chromosome 18q,Clinical Stage II Esophageal Adenocarcinoma AJCC v8
8995,Loss of Chromosome 5q,Clinical Stage IIA Esophageal Adenocarcinoma AJCC v8
8996,Loss of Chromosome 3p,Clinical Stage III Esophageal Adenocarcinoma AJCC v8
8997,Loss of Chromosome 4q,Clinical Stage III Esophageal Adenocarcinoma AJCC v8
8998,Loss of Chromosome 5q,Clinical Stage IVB Esophageal Adenocarcinoma AJCC v8
8999,Loss of Chromosome 3p,Clinical Stage IVB Esophageal Adenocarcinoma AJCC v8
9000,Loss of Chromosome 4q,Pathologic Stage IB Esophageal Adenocarcinoma AJCC v8
9001,Gain of Chromosome 8q,Pathologic Stage IC Esophageal Adenocarcinoma AJCC v8
9002,Loss of Chromosome 3p,Pathologic Stage II Esophageal Adenocarcinoma AJCC v8
9003,Loss of Chromosome 4q,Pathologic Stage II Esophageal Adenocarcinoma AJCC v8
9004,Loss of Chromosome 3p,Pathologic Stage IIA Esophageal Adenocarcinoma AJCC v8
9005,Loss of Chromosome 4q,Pathologic Stage IIIA Esophageal Adenocarcinoma AJCC v8
9006,Gain of Chromosome 20q,Pathologic Stage IVA Esophageal Adenocarcinoma AJCC v8
9007,Gain of Chromosome 8q,Pathologic Stage IVA Esophageal Adenocarcinoma AJCC v8
9008,Loss of Chromosome 18q,Pathologic Stage IVA Esophageal Adenocarcinoma AJCC v8
9009,Loss of Chromosome 3p,Pathologic Stage IVA Esophageal Adenocarcinoma AJCC v8
9010,Loss of Chromosome 3p,Pathologic Stage IVB Esophageal Adenocarcinoma AJCC v8
9011,Loss of Chromosome 5q,Esophageal Adenocarcinoma by AJCC v8 Postneoadjuvant Therapy Stage
9012,Loss of Chromosome 4q,Postneoadjuvant Therapy Stage IIIB Esophageal Adenocarcinoma AJCC v8
9013,Gain of Chromosome 20q,Postneoadjuvant Therapy Stage IVA Esophageal Adenocarcinoma AJCC v8
9014,del(17q25),Clinical Stage II Esophageal Squamous Cell Carcinoma AJCC v8
9015,del(17q25),Pathologic Stage I Esophageal Squamous Cell Carcinoma AJCC v8
9016,Loss of Chromosome 18q,Stage IIA Small Intestinal Adenocarcinoma AJCC v8
9017,Loss of Chromosome 18q,Stage IIB Small Intestinal Adenocarcinoma AJCC v8
9018,Loss of Chromosome 5q,Stage IIIA Small Intestinal Adenocarcinoma AJCC v8
9019,Loss of Chromosome 17p,Stage IV Small Intestinal Adenocarcinoma AJCC v8
9020,Gain of Chromosome 3,Hepatocellular Carcinoma by AJCC v8 Stage
9021,Loss of Chromosome 4q,Hepatocellular Carcinoma by AJCC v8 Stage
9022,Gain of Chromosome X,Stage I Hepatocellular Carcinoma AJCC v8
9023,Loss of Chromosome 17,Stage IB Hepatocellular Carcinoma AJCC v8
9024,Loss of Chromosome 17p,Stage II Hepatocellular Carcinoma AJCC v8
9025,Gain of Chromosome 20,Stage II Hepatocellular Carcinoma AJCC v8
9026,Gain of Chromosome 18,Stage IIIA Hepatocellular Carcinoma AJCC v8
9027,Gain of Chromosome 20,Stage IIIA Hepatocellular Carcinoma AJCC v8
9028,Loss of Chromosome 4q,Stage IIIA Hepatocellular Carcinoma AJCC v8
9029,Loss of Chromosome 5q,Stage IV Hepatocellular Carcinoma AJCC v8
9030,Gain of Chromosome 3,Stage IVA Hepatocellular Carcinoma AJCC v8
9031,Gain of Chromosome 18,Stage IVA Hepatocellular Carcinoma AJCC v8
9032,Gain of Chromosome 6,Stage IVA Hepatocellular Carcinoma AJCC v8
9033,Gain of Chromosome 7p,Pleural Malignant Mesothelioma by AJCC v7 Stage
9034,Gain of Chromosome 8q,Pleural Malignant Mesothelioma by AJCC v8 Stage
9035,Loss of Chromosome 9,Stage II Pleural Malignant Mesothelioma AJCC v8
9036,Loss of Chromosome 17p,Stage III Pleural Malignant Mesothelioma AJCC v8
9037,Loss of Chromosome 9,Stage IIIA Pleural Malignant Mesothelioma AJCC v8
9038,Gain of Chromosome 1q,Stage IIIB Pleural Malignant Mesothelioma AJCC v8
9039,Gain of Chromosome 7p,Stage IIIB Pleural Malignant Mesothelioma AJCC v8
9040,Gain of Chromosome 1q,Stage IA Pleural Malignant Mesothelioma AJCC v8
9041,Gain of Chromosome 8q,Stage IA Pleural Malignant Mesothelioma AJCC v8
9042,Loss of Chromosome 17p,Stage IA Pleural Malignant Mesothelioma AJCC v8
9043,Gain of Chromosome 7p,Stage IA Pleural Malignant Mesothelioma AJCC v8
9044,Loss of Chromosome 9,Stage IA Pleural Malignant Mesothelioma AJCC v8
9045,Gain of Chromosome 1q,Lung Adenocarcinoma In Situ
9046,Gain of Chromosome 3q24-qter,Lung Adenocarcinoma In Situ
9047,Chromosome 13q deletion,Lung Squamous Cell Carcinoma by AJCC v7 Stage
9048,Loss of Chromosome 8p,Lung Squamous Cell Carcinoma by AJCC v7 Stage
9049,Loss of Chromosome 9p,Lung Squamous Cell Carcinoma by AJCC v7 Stage
9050,Gain of Chromosome 20q,Lung Small Cell Carcinoma by AJCC v7 Stage
9051,Loss of Chromosome 17p,keratinizing squamous cell carcinoma of lung
9052,Loss of Chromosome 3p,keratinizing squamous cell carcinoma of lung
9053,Gain of Chromosome 3q24-qter,keratinizing squamous cell carcinoma of lung
9054,Loss of Chromosome 5q,Lung Non-Keratinizing Squamous Cell Carcinoma
9055,Loss of Chromosome 3p,Lung Non-Keratinizing Squamous Cell Carcinoma
9056,Loss of Chromosome 4q,Lung Non-Keratinizing Squamous Cell Carcinoma
9057,Gain of Chromosome 3q24-qter,Lung Non-Keratinizing Squamous Cell Carcinoma
9058,Loss of Chromosome 5q,Lung Non-Mucinous Adenocarcinoma In Situ
9059,Gain of Chromosome 1q,Lung Non-Mucinous Adenocarcinoma In Situ
9060,Loss of Chromosome 9,Lung Non-Mucinous Adenocarcinoma In Situ
9061,Gain of Chromosome 3q24-qter,Lung Non-Mucinous Adenocarcinoma In Situ
9062,Gain of Chromosome 5p,Lung Mucinous Adenocarcinoma In Situ
9063,Loss of Chromosome 4q,Lung Mucinous Adenocarcinoma In Situ
9064,Gain of Chromosome 12p,Lung Squamous Cell Carcinoma In Situ
9065,Loss of Chromosome 22,Gastrointestinal Stromal Tumor by AJCC v8 Stage
9066,Loss of Chromosome 1p,Gastrointestinal Stromal Tumor by AJCC v8 Stage
9067,Loss of Chromosome 22,Stage IA Gastric and Omental Gastrointestinal Stromal Tumor AJCC v8
9068,Loss of Chromosome 1p,Stage IA Gastric and Omental Gastrointestinal Stromal Tumor AJCC v8
9069,Loss of Chromosome 1p,Stage IB Gastric and Omental Gastrointestinal Stromal Tumor AJCC v8
9070,Loss of Chromosome 14,Stage II Gastric and Omental Gastrointestinal Stromal Tumor AJCC v8
9071,Loss of Chromosome 14,Stage III Gastric and Omental Gastrointestinal Stromal Tumor AJCC v8
9072,Loss of Chromosome 1p,Stage III Gastric and Omental Gastrointestinal Stromal Tumor AJCC v8
9073,Loss of Chromosome 1p,Stage IIIA Gastric and Omental Gastrointestinal Stromal Tumor AJCC v8
9074,Loss of Chromosome 14,"Stage I Small Intestinal, Esophageal, Colorectal, Mesenteric, and Peritoneal Gastrointestinal Stromal Tumor AJCC v8"
9075,Loss of Chromosome 1p,"Stage I Small Intestinal, Esophageal, Colorectal, Mesenteric, and Peritoneal Gastrointestinal Stromal Tumor AJCC v8"
9076,Loss of Chromosome 1p,"Stage IIIA Small Intestinal, Esophageal, Colorectal, Mesenteric, and Peritoneal Gastrointestinal Stromal Tumor AJCC v8"
9077,Loss of Chromosome 22,"Stage IV Small Intestinal, Esophageal, Colorectal, Mesenteric, and Peritoneal Gastrointestinal Stromal Tumor AJCC v8"
9078,Trisomy 6,Merkel Cell Carcinoma by AJCC v7 Stage
9079,Deletion 1p36,Merkel Cell Carcinoma by AJCC v8 Stage
9080,Deletion 1p36,Merkel Cell Carcinoma by AJCC v8 Clinical Stage
9081,Deletion 1p36,Clinical Stage IV Merkel Cell Carcinoma AJCC v8
9082,Trisomy 6,Pathologic Stage IIIA Merkel Cell Carcinoma AJCC v8
9083,Gain of Chromosome 9p,Recurrent Lymphocyte-Rich Classic Hodgkin Lymphoma
9084,Gain of Chromosome 12q,Recurrent Lymphocyte-Rich Classic Hodgkin Lymphoma
9085,t(11;14)(q13;q32),Plasma Cell Myeloma by DS Stage
9086,t(11;22)(q24;q12),Metastatic Ewing Sarcoma/Peripheral Primitive Neuroectodermal Tumor
9087,t(17;22)(q21;q12),Metastatic Ewing Sarcoma/Peripheral Primitive Neuroectodermal Tumor
9088,t(17;22)(q21;q12),Extraskeletal Ewing Sarcoma/Peripheral Primitive Neuroectodermal Tumor
9089,t(11;22)(q24;q12),PNET of bone localized
9090,t(12;22)(q13;q12),Adult Clear Cell Sarcoma of Soft Parts
9091,t(21;22)(q22;q12),Peripheral primitive neuroectodermal tumor of soft tissue
9092,t(7;22)(p22;q12),Peripheral primitive neuroectodermal tumor of soft tissue
9093,t(2;22)(q33;q12),Peripheral primitive neuroectodermal tumor of soft tissue
9094,t(11;18)(q21;q21),Helicobacter Pylori-Associated Gastric Mucosa-Associated Lymphoid Tissue Lymphoma
9095,inv(22q12),Recurrent tumors of the Ewing's family
9096,t(11;22)(q24;q12),Localized tumors of the Ewing's family
9097,t(11;22)(q24;q12),Localized Peripheral Primitive Neuroectodermal Tumor
9098,Philadelphia Chromosome,"Leukemia, Myeloid, Chronic-Phase"
9099,t(12;22)(q13;q12),Clear Cell Sarcoma of Soft Tissue
9100,t(17;22)(q22;q13),Dermatofibrosarcoma Protuberans with Giant Cell Fibroblastoma-Like Differentiation
9101,t(2;17)(p23;q23),Retroperitoneal Inflammatory Myofibroblastic Tumor
9102,t(2;19)(p23;p13),Breast Inflammatory Myofibroblastic Tumor
9103,Loss of Chromosome 16q,Intraductal carcinoma and lobular carcinoma in situ
9104,Rearrangement of 8q11-13,Lipoblastomatosis
9105,t(X;18)(p11;q11),"Synovial sarcoma, epithelioid cell"
9106,t(X;18)(p11;q11),Lung Synovial Sarcoma
9107,t(X;18)(p11;q11),Lung Biphasic Synovial Sarcoma
9108,t(X;18)(p11;q11),Pleural Monophasic Synovial Sarcoma
9109,t(X;18)(p11;q11),Pleural Biphasic Synovial Sarcoma
9110,t(2;22)(q33;q12),Ewings sarcoma
9111,t(2;22)(q33;q12),Ewing's sarcoma of bone
9112,t(1;22)(p36.1;q12),Ewing's sarcoma of bone
9113,t(21;22)(q22;q12),Metastatic Bone Ewing Sarcoma
9114,t(2;17)(p23;q23),Central Nervous System Inflammatory Myofibroblastic Tumor
9115,t(2;17)(p23;q23),Gastric Inflammatory Myofibroblastic Tumor
9116,t(2;19)(p23;p13),Gastric Inflammatory Myofibroblastic Tumor
9117,t(17;22)(q21;q12),Extra-osseous Ewing's sarcoma
9118,t(21;22)(q22;q12),Askin's tumor
9119,Loss of Chromosome 16q,Invasive Ductal and Lobular Carcinoma
9120,Loss of Chromosome 16q,Infiltrating duct and lobular carcinoma
9121,t(21;22)(q22;q12),Localized Ewing Sarcoma
9122,t(17;22)(q21;q12),Metastatic Ewing's Sarcoma
9123,t(16;21)(p11;q22),Metastatic Ewing's Sarcoma
9124,t(9;22)(q34.1;q11.2),"Refractory Chronic Myelogenous Leukemia, BCR-ABL1 Positive"
9125,t(3;9)(q11-12;q22),Adult Extraskeletal Myxoid Chondrosarcoma
9126,t(14;19)(q32;q13.1),B-cell small lymphocytic lymphoma stage I
9127,Loss of Chromosome 16q,Lobular Neoplasia Type B
9128,ASPL-TFE3 Fusion Protein Expression,Alveolar soft part sarcoma metastatic
9129,t(7;22)(p22;q12),Extra-osseous Ewing's sarcoma metastatic
9130,t(16;21)(p11;q22),Extra-osseous Ewing's sarcoma metastatic
9131,inv(22q12),Extra-osseous Ewing's sarcoma metastatic
9132,t(7;22)(p22;q12),Extra-osseous Ewing's sarcoma recurrent
9133,t(9;17)(q22;q11),Recurrent Extraskeletal Myxoid Chondrosarcoma
9134,Philadelphia Chromosome,"Recurrent Chronic Myelogenous Leukemia, BCR-ABL1 Positive"
9135,t(11;14)(q13;q32),Ann Arbor Stage II Mantle Cell Lymphoma
9136,t(9;12)(q34;p13),Philadelphia Chromosome Negative BCR-ABL1 Negative Chronic Myelogenous Leukemia
9137,t(3;3)(q21.3;q26.2),Acute Myeloid Leukemia with Myelodysplasia-Related Changes
9138,t(7;22)(p22;q12),Central Nervous System Ewing Sarcoma/Peripheral Primitive Neuroectodermal Tumor
9139,Loss of Chromosome 18q,Squamous non-small cell lung cancer
9140,Loss of Chromosome 10q,Squamous non-small cell lung cancer
9141,Loss of Chromosome 5q,Clinical Stage 0 Esophageal Adenocarcinoma AJCC v8
9142,Loss of Chromosome 4q,Clinical Stage II Esophageal Adenocarcinoma AJCC v8
9143,Loss of Chromosome 3p,Clinical Stage IIA Esophageal Adenocarcinoma AJCC v8
9144,Loss of Chromosome 18q,Clinical Stage IV Esophageal Adenocarcinoma AJCC v8
9145,Loss of Chromosome 5q,Esophageal Adenocarcinoma by AJCC v7 Stage
9146,Loss of Chromosome 18q,Esophageal Adenocarcinoma by AJCC v7 Stage
9147,Loss of Chromosome 5q,Esophageal Adenocarcinoma by AJCC v8 Pathologic Stage
9148,Loss of Chromosome 4q,Pathologic Stage 0 Esophageal Adenocarcinoma AJCC v8
9149,Loss of Chromosome 5q,Pathologic Stage IA Esophageal Adenocarcinoma AJCC v8
9150,Loss of Chromosome 3p,Pathologic Stage IC Esophageal Adenocarcinoma AJCC v8
9151,Gain of Chromosome 8q,Pathologic Stage IIA Esophageal Adenocarcinoma AJCC v8
9152,Loss of Chromosome 5q,Pathologic Stage IIB Esophageal Adenocarcinoma AJCC v8
9153,Loss of Chromosome 18q,Pathologic Stage IIB Esophageal Adenocarcinoma AJCC v8
9154,Loss of Chromosome 3p,Pathologic Stage III Esophageal Adenocarcinoma AJCC v8
9155,Loss of Chromosome 5q,Pathologic Stage IIIA Esophageal Adenocarcinoma AJCC v8
9156,Loss of Chromosome 5q,Pathologic Stage IIIB Esophageal Adenocarcinoma AJCC v8
9157,Loss of Chromosome 3p,Pathologic Stage IV Esophageal Adenocarcinoma AJCC v8
9158,Loss of Chromosome 4q,Pathologic Stage IVA Esophageal Adenocarcinoma AJCC v8
9159,Loss of Chromosome 18q,Pathologic Stage IVB Esophageal Adenocarcinoma AJCC v8
9160,Gain of Chromosome 20q,Esophageal Adenocarcinoma by AJCC v8 Postneoadjuvant Therapy Stage
9161,Loss of Chromosome 18q,Postneoadjuvant Therapy Stage I Esophageal Adenocarcinoma AJCC v8
9162,Gain of Chromosome 20q,Postneoadjuvant Therapy Stage II Esophageal Adenocarcinoma AJCC v8
9163,Loss of Chromosome 5q,Postneoadjuvant Therapy Stage III Esophageal Adenocarcinoma AJCC v8
9164,Loss of Chromosome 4q,Postneoadjuvant Therapy Stage III Esophageal Adenocarcinoma AJCC v8
9165,Gain of Chromosome 20q,Postneoadjuvant Therapy Stage IIIA Esophageal Adenocarcinoma AJCC v8
9166,Gain of Chromosome 8q,Postneoadjuvant Therapy Stage IIIA Esophageal Adenocarcinoma AJCC v8
9167,Loss of Chromosome 3p,Postneoadjuvant Therapy Stage IIIA Esophageal Adenocarcinoma AJCC v8
9168,Loss of Chromosome 3p,Postneoadjuvant Therapy Stage IVA Esophageal Adenocarcinoma AJCC v8
9169,Gain of Chromosome 20q,Postneoadjuvant Therapy Stage IVB Esophageal Adenocarcinoma AJCC v8
9170,Loss of Chromosome 3p,Postneoadjuvant Therapy Stage IVB Esophageal Adenocarcinoma AJCC v8
9171,del(17q25),Esophageal Squamous Cell Carcinoma by AJCC v8 Stage
9172,del(17q25),Esophageal Squamous Cell Carcinoma by AJCC v8 Postneoadjuvant Therapy Stage
9173,Gain of Chromosome 9p,Recurrent Classic Hodgkin Lymphoma
9174,Loss of Chromosome 5q,Stage IIB Small Intestinal Adenocarcinoma AJCC v8
9175,Gain of Chromosome 8,Hepatocellular Carcinoma by AJCC v8 Stage
9176,Loss of Chromosome 1p,Hepatocellular Carcinoma by AJCC v8 Stage
9177,Gain of Chromosome 18,Stage I Hepatocellular Carcinoma AJCC v8
9178,Loss of Chromosome 5q,Stage IA Hepatocellular Carcinoma AJCC v8
9179,Loss of Chromosome 1p,Stage IA Hepatocellular Carcinoma AJCC v8
9180,Chromosome 13q deletion,Stage IB Hepatocellular Carcinoma AJCC v8
9181,Loss of Chromosome 8p,Stage IB Hepatocellular Carcinoma AJCC v8
9182,Gain of Chromosome 6,Stage IB Hepatocellular Carcinoma AJCC v8
9183,Gain of Chromosome 16,Stage IB Hepatocellular Carcinoma AJCC v8
9184,Loss of Chromosome 8p,Stage III Hepatocellular Carcinoma AJCC v8
9185,Gain of Chromosome X,Stage III Hepatocellular Carcinoma AJCC v8
9186,Chromosome 13q deletion,Stage IIIA Hepatocellular Carcinoma AJCC v8
9187,Loss of Chromosome 8p,Stage IIIA Hepatocellular Carcinoma AJCC v8
9188,Gain of Chromosome X,Stage IIIA Hepatocellular Carcinoma AJCC v8
9189,Gain of Chromosome 18,Stage IIIB Hepatocellular Carcinoma AJCC v8
9190,Gain of Chromosome 10,Stage IIIB Hepatocellular Carcinoma AJCC v8
9191,Chromosome 13q deletion,Stage IV Hepatocellular Carcinoma AJCC v8
9192,Loss of Chromosome 17p,Stage IV Hepatocellular Carcinoma AJCC v8
9193,Loss of Chromosome 17,Stage IV Hepatocellular Carcinoma AJCC v8
9194,Gain of Chromosome 16,Stage IVA Hepatocellular Carcinoma AJCC v8
9195,Gain of Chromosome 3,Stage IVB Hepatocellular Carcinoma AJCC v8
9196,Chromosome 13q deletion,Stage IVB Hepatocellular Carcinoma AJCC v8
9197,Loss of Chromosome 1p,Stage IVB Hepatocellular Carcinoma AJCC v8
9198,Gain of Chromosome 10,Stage IVB Hepatocellular Carcinoma AJCC v8
9199,Gain of Chromosome 8q,Pleural Malignant Mesothelioma by AJCC v7 Stage
9200,Loss of Chromosome 9,Pleural Malignant Mesothelioma by AJCC v7 Stage
9201,Monosomy 22,Pleural Malignant Mesothelioma by AJCC v8 Stage
