,CUI1,CUI2
6395,Operative Surgical Procedures,Fibrosis of cardiac pacemaker electrode
6396,Operative Surgical Procedures,Postsurgical menopause
6397,Operative Surgical Procedures,Infection of bladder catheter
6398,Operative Surgical Procedures,Intrahepatic portal shunt malfunction
6399,Operative Surgical Procedures,Postoperative hernia specified as gangrenous
6400,Operative Surgical Procedures,Postoperative Complications
6401,Operative Surgical Procedures,Failed attempted termination of pregnancy with laceration of bowel
6402,Operative Surgical Procedures,Surgical site reaction
6403,Operative Surgical Procedures,Diffuse lamellar keratitis
6404,Operative Surgical Procedures,Mechanical complication due to intrauterine contraceptive device
6405,Operative Surgical Procedures,Acute GVH disease
6406,Operative Surgical Procedures,Chronic graft-versus-host disease
6407,Operative Surgical Procedures,Lichenoid chronic graft-versus-host disease
6408,Operative Surgical Procedures,Sclerodermoid chronic graft-versus-host disease
6409,Operative Surgical Procedures,Toxic epidermal necrolysis due to graft-versus-host disease
6410,Operative Surgical Procedures,Materno-fetal graft-versus-host disease
6411,Operative Surgical Procedures,Nail dystrophy due to graft-versus-host disease
6412,Operative Surgical Procedures,Skin flap necrosis
6413,Operative Surgical Procedures,Skin flap pin-cushion deformity
6414,Operative Surgical Procedures,Skin graft necrosis
6415,Operative Surgical Procedures,Skin graft hypertrophy
6416,Operative Surgical Procedures,Skin graft hyperpigmentation
6417,Operative Surgical Procedures,Extensive post-operative bruising
6418,Operative Surgical Procedures,Telangiectasia following surgery
6419,Operative Surgical Procedures,Complication of cutaneous surgery
6420,Operative Surgical Procedures,Spontaneous arteriovenous fistula thrombosis
6421,Operative Surgical Procedures,Postoperative confusion
6422,Operative Surgical Procedures,Infection and fibrosis of spermatic cord remnant
6423,Operative Surgical Procedures,Postoperative endophthalmitis due to Propionibacterium acnes
6424,Operative Surgical Procedures,Postoperative sterile endophthalmitis
6425,Operative Surgical Procedures,Postoperative infectious endophthalmitis
6426,Operative Surgical Procedures,Mechanical complication due to heart valve prosthesis
6427,Operative Surgical Procedures,Complication of transplanted lung
6428,Operative Surgical Procedures,Mechanical complication of carotid artery bypass graft
6429,Operative Surgical Procedures,Failed attempted termination of pregnancy with perforation of periurethral tissue
6430,Operative Surgical Procedures,Vitreous touch syndrome
6431,Operative Surgical Procedures,Failed attempted termination of pregnancy with perforation of cervix
6432,Operative Surgical Procedures,Mechanical complication of intra-aortic balloon device
6433,Operative Surgical Procedures,Failed attempted termination of pregnancy with perforation of uterus
6434,Operative Surgical Procedures,"Mechanical complication of internal orthopedic device, implant AND/OR graft"
6435,Operative Surgical Procedures,Failed attempted termination of pregnancy with laceration of vagina
6436,Operative Surgical Procedures,Failed attempted termination of pregnancy with perforation of broad ligament
6437,Operative Surgical Procedures,"Mechanical complication of genitourinary device, implant AND/OR graft"
6438,Operative Surgical Procedures,Surgical Wound Infection
6439,Operative Surgical Procedures,Disorder of transplanted kidney
6440,Operative Surgical Procedures,Displacement of cardiac device
6441,Operative Surgical Procedures,Failed attempted termination of pregnancy with laceration of uterus
6442,Operative Surgical Procedures,Obstruction due to foreign body accidentally left in operative wound AND/OR body cavity during a procedure
6443,Operative Surgical Procedures,Adhesions due to foreign body accidentally left in operative wound AND/OR body cavity during a procedure
6444,Operative Surgical Procedures,"Mechanical complication of graft of bone, cartilage, muscle AND/OR tendon"
6445,Operative Surgical Procedures,Failed attempted termination of pregnancy with laceration of periurethral tissue
6446,Operative Surgical Procedures,Skin Lymphangiosarcoma
6447,Operative Surgical Procedures,Failed attempted termination of pregnancy with laceration of broad ligament
6448,Operative Surgical Procedures,Failed attempted termination of pregnancy with perforation of vagina
6449,Operative Surgical Procedures,Protrusion of cardiac device
6450,Operative Surgical Procedures,Mechanical complication of arteriovenous surgical shunt
6451,Operative Surgical Procedures,Complication of internal prosthetic device
6452,Operative Surgical Procedures,"Hemorrhage due to any device, implant AND/OR graft"
6453,Operative Surgical Procedures,Irvine-Gass Syndrome
6454,Operative Surgical Procedures,Complication of catheter
6455,Operative Surgical Procedures,"Fibrosis due to any device, implant AND/OR graft"
6456,Operative Surgical Procedures,Foreign body accidentally left during a procedure
6457,Operative Surgical Procedures,Reattached finger(s) complication
6458,Operative Surgical Procedures,"Mechanical complication of cardiac device, implant AND/OR graft"
6459,Operative Surgical Procedures,Failed attempted termination of pregnancy complicated by damage to pelvic organ and/or tissues
6460,Operative Surgical Procedures,Cardiac arrest due to pacemaker failure
6461,Operative Surgical Procedures,Mechanical obstruction of cardiac device
6462,Operative Surgical Procedures,Mechanical complication due to coronary bypass graft
6463,Operative Surgical Procedures,Mechanical complication due to urethral indwelling catheter
6464,Operative Surgical Procedures,Mechanical complication of aortic graft
6465,Operative Surgical Procedures,Complication of transplanted pancreas
6466,Operative Surgical Procedures,"Pain due to any device, implant AND/OR graft"
6467,Operative Surgical Procedures,Mechanical complication due to prosthetic reconstruction of vas deferens
6468,Operative Surgical Procedures,Postoperative heterotopic calcification
6469,Operative Surgical Procedures,complication of transplant
6470,Operative Surgical Procedures,Postoperative depression
6471,Operative Surgical Procedures,Complication of reattached upper extremity
6472,Operative Surgical Procedures,Mechanical complication of vena cava umbrella
6473,Operative Surgical Procedures,Leakage of cardiac device
6474,Operative Surgical Procedures,postoperative septicemia
6475,Operative Surgical Procedures,Postoperative bladder perforation
6476,Operative Surgical Procedures,"Embolism due to any device, implant AND/OR graft"
6477,Operative Surgical Procedures,Mechanical complication of cystostomy catheter
6478,Operative Surgical Procedures,Complication of surgical procedure
6479,Operative Surgical Procedures,Mechanical complication due to repair of ureter without resection
6480,Operative Surgical Procedures,Hypophysectomy-induced hypopituitarism
6481,Operative Surgical Procedures,Complication of internal device
6482,Operative Surgical Procedures,Acute reaction to foreign substance accidentally left during a procedure
6483,Operative Surgical Procedures,Complication of transplanted embryo
6484,Operative Surgical Procedures,Complication of transplanted ovum
6485,Operative Surgical Procedures,Retained intrauterine contraceptive device in pregnancy
6486,Laminectomy,Post-laminectomy syndrome
6487,Laminectomy,Cervical post-laminectomy syndrome
6488,Laminectomy,Thoracic post-laminectomy syndrome
6489,Laminectomy,Lumbar post-laminectomy syndrome
6490,Laminectomy,Post-laminectomy syndrome
6491,Laminectomy,Post-laminectomy kyphosis
6492,Laminectomy,Post-laminectomy lordosis
6493,Laminectomy,Post-laminectomy syndrome
6494,Laminectomy,Cervical post-laminectomy syndrome
6495,Laminectomy,Lumbar post-laminectomy syndrome
6496,Laminectomy,Thoracic post-laminectomy syndrome
6497,Chickenpox,Anetoderma following varicella
6498,Hypoxia,Hypoxic Brain Damage
6499,Anoxia of brain,Perinatal anoxic-ischemic brain injury
6500,Anoxia of brain,Acute anoxic encephalopathy
6501,Anoxia of brain,Chronic anoxic encephalopathy
6502,Anoxia of brain,Anoxic brain damage complication
6503,Anoxia of brain,Cerebral anoxia complication
6504,Anoxia of brain,Post-anoxic coma
6505,Anoxia of brain,Post-asphyxial encephalopathy
6506,Anoxia of brain,Postnatal hypoxic encephalopathy
6507,Anoxia of brain,Neonatal asphyxial encephalopathy
6508,Anoxia of brain,Anoxic Encephalopathy
6509,Anoxia of brain,Anoxic-Ischemic Encephalopathy
6510,Anoxia of brain,Anoxic brain damage during AND/OR resulting from a procedure
6511,Operation on skin,Hemorrhage following skin surgery
6512,Grafting of cartilage,Mechanical complication of cartilage graft
6513,Grafting of cartilage,Disorder of cartilage graft
6514,Grafting of cartilage,Infection of cartilage graft
6515,Grafting of cartilage,Failure of cartilage graft
6516,Enucleation procedure,Contraction of eye socket after enucleation
6517,Pertussis vaccination,Post pertussis vaccination encephalitis
6518,Inflammatory disease of the central nervous system,Late effects of intracranial abscess or pyogenic infection
6519,Inflammatory disease of the central nervous system,Sequelae of inflammatory diseases of the central nervous system
6520,Birth,Umbilical hemorrhage after birth
6521,Birth,Massive umbilical hemorrhage of newborn
6522,Birth,Other specified umbilical haemorrhage after birth
6523,Birth,Umbilical hemorrhage after birth
6524,Birth,Other umbilical hemorrhages of newborn
6525,Birth,Slipped umbilical ligature with hemorrhage
6526,Birth,Umbilical hemorrhage after birth
6527,"Tuberculosis, Pulmonary",Post-tuberculous pleural fibrosis
6528,Diphtheria,Diphtheritic neuropathy
6529,Poliomyelitis,Postpoliomyelitis Syndrome
6530,Anesthesia procedures,Obstetrical complication of general anesthesia
6531,Anesthesia procedures,Delayed Emergence from Anesthesia
6532,Anesthesia procedures,Complication of anesthesia
6533,Anesthesia procedures,Prolonged neuromuscular block
6534,Anesthesia procedures,Neuromuscular block problem
6535,Anesthesia procedures,Unexpected resistance to neuromuscular blockade
6536,Anesthesia procedures,Incomplete reversal of neuromuscular block
6537,Anesthesia procedures,Dural tap
6538,Anesthesia procedures,Obstetrical complication of local anesthesia
6539,Anesthesia procedures,Obstetrical complication of anesthesia
6540,Intra-Aortic Balloon Pumping,Mechanical complication of intra-aortic balloon
6541,Intra-Aortic Balloon Pumping,Intra-aortic balloon rupture
6542,Intra-Aortic Balloon Pumping,Intra-aortic balloon infection
6543,Intra-Aortic Balloon Pumping,Intra-aortic balloon thrombosis
6544,Intra-Aortic Balloon Pumping,Inadequate aortic balloon augmentation
6545,Intra-Aortic Balloon Pumping,Disorder of intra-aortic pulsation balloon
6546,Radionuclide therapy,Hypothyroidism following radioiodine therapy
6547,Vaccination against smallpox,Post smallpox vaccination encephalitis
6548,Vaccination against smallpox,Allergy to smallpox vaccine
6549,Vaccination against smallpox,Complication of smallpox vaccination
6550,Vaccination against smallpox,Inadvertent inoculation with vaccinia virus following contact with smallpox vaccination site
6551,Seal bite wound,Seal finger
6552,Angioedema and/or urticaria,Cutis laxa following urticaria-angioedema
6553,Communicable Diseases,Postinfective gingival recession
6554,Communicable Diseases,Post-infectious disorder
6555,Communicable Diseases,Post-infectious cold agglutinin disease
6556,Communicable Diseases,Rheumatic joint disease
6557,Communicable Diseases,Varicella Zoster Encephalitis
6558,Communicable Diseases,Reactive Hemophagocytic Syndrome
6559,Communicable Diseases,Post-infectious encephalitis
6560,Communicable Diseases,Post-infectious encephalitis
6561,Communicable Diseases,Acute Infective Polyneuritis
6562,Communicable Diseases,Post-infective bronchiectasis
6563,Communicable Diseases,Urethral stricture due to infection
6564,Communicable Diseases,Urethral stricture due to infection EC
6565,Communicable Diseases,Urethral stricture due to infection
6566,Communicable Diseases,Reactive arthropathy
6567,Communicable Diseases,Reactive arthropathy of shoulder
6568,Communicable Diseases,Reactive arthropathy of sternoclavicular joint
6569,Communicable Diseases,Reactive arthropathy of acromioclavicular joint
6570,Communicable Diseases,Reactive arthropathy of elbow
6571,Communicable Diseases,Reactive arthropathy of distal radioulnar joint
6572,Communicable Diseases,Reactive arthropathy of wrist
6573,Communicable Diseases,Reactive arthropathy of metacarpophalangeal joint
6574,Communicable Diseases,Reactive arthropathy of proximal interphalangeal joint of finger
6575,Communicable Diseases,Reactive arthropathy of distal interphalangeal joint of finger
6576,Communicable Diseases,Reactive arthropathy of hip
6577,Communicable Diseases,Reactive arthropathy of sacroiliac joint
6578,Communicable Diseases,Reactive arthropathy of knee
6579,Communicable Diseases,Reactive arthropathy of tibiofibular joint
6580,Communicable Diseases,Reactive arthropathy of ankle
6581,Communicable Diseases,Reactive arthropathy of subtalar joint
6582,Communicable Diseases,Reactive arthropathy of talonavicular joint
6583,Communicable Diseases,Reactive arthropathy of other tarsal joint
6584,Communicable Diseases,Reactive arthropathy of 1st metatarsophalangeal joint
6585,Communicable Diseases,Reactive arthropathy of lesser metatarsophalangeal joint
6586,Communicable Diseases,Reactive arthropathy of interphalangeal joint of toe
6587,Communicable Diseases,Other reactive arthropathies
6588,Communicable Diseases,Other postinfectious arthropathies in diseases classified elsewhere
6589,Communicable Diseases,Reactive arthropathy in other diseases classified elsewhere
6590,Communicable Diseases,Postinfectious Encephalomyelitis
6591,Communicable Diseases,Tuberculous bronchiectasis
6592,Communicable Diseases,Post-infective pleural fibrosis
6593,Communicable Diseases,Post-infective malabsorption
6594,Communicable Diseases,Post-infectious glomerulonephritis
6595,Communicable Diseases,Post-infectious glomerulonephritis - Garland variety
6596,Communicable Diseases,Circinate balanitis co-occurrent with reactive arthritis triad
6597,Communicable Diseases,Post-infectious hypothyroidism
6598,Communicable Diseases,"Arthritis, Reactive"
6599,Communicable Diseases,Juvenile reactive arthritis triad
6600,Communicable Diseases,Postinfective Henoch-Schönlein purpura
6601,Communicable Diseases,Guinea-worm ulcer
6602,Communicable Diseases,Post-infective hypopituitarism
6603,Communicable Diseases,Post infectious thrombocytopenic purpura
6604,Communicable Diseases,Circinate vulvovaginitis co-occurrent with reactive arthritis triad
6605,Communicable Diseases,Nail dystrophy co-occurrent with reactive arthritis triad
6606,Communicable Diseases,Sweet's disease following infection
6607,Communicable Diseases,Post-infective hypomelanosis
6608,Communicable Diseases,Conjunctivitis due to reactive arthritis triad
6609,Communicable Diseases,Cold agglutinin disease due to Mycoplasma pneumonia
6610,Communicable Diseases,Keratosis Blennorrhagica
6611,Communicable Diseases,Syphilitic leukoderma
6612,Communicable Diseases,Subacute rheumatic arthritis
6613,Communicable Diseases,Postinfectional hypotrichosis
6614,Communicable Diseases,Reiter Syndrome
6615,Communicable Diseases,"Leukoencephalitis, Acute Hemorrhagic"
6616,Communicable Diseases,Urethral stricture due to infection
6617,Communicable Diseases,Rheumatic Fever
6618,Artificial rupture of membranes,Delayed delivery after artificial rupture of membranes
6619,Administration of anesthesia AND/OR sedation,Pressure collapse of lung after anesthesia AND/OR sedation in labor AND/OR delivery
6620,Administration of anesthesia AND/OR sedation,Obstetrical central nervous system complication of anesthesia AND/OR sedation
6621,Administration of anesthesia AND/OR sedation,Obstetrical complication of anesthesia AND/OR sedation
6622,Administration of anesthesia AND/OR sedation,Obstetrical complication of sedation
6623,Administration of anesthesia AND/OR sedation,Aspiration of stomach contents after anesthesia AND/OR sedation in labor AND/OR delivery
6624,Administration of anesthesia AND/OR sedation,Obstetrical pulmonary complication of anesthesia AND/OR sedation
6625,Administration of anesthesia AND/OR sedation,Cerebral anoxia following anesthesia AND/OR sedation in labor AND/OR delivery
6626,Administration of anesthesia AND/OR sedation,Cardiac arrest AND/OR failure following anesthesia AND/OR sedation in labor AND/OR delivery
6627,Administration of anesthesia AND/OR sedation,Obstetrical cardiac complication of anesthesia AND/OR sedation
6628,Urethral catheterization,Post-catheterization urethral stricture
6629,Urethral catheterization,Post-catheterization urethral stricture
6630,Directional atherectomy,Recurrent angina after directional coronary atherectomy
6631,Cardiac Arrest,Post-cardiorespiratory arrest coma
6632,Occlusion therapy,Occlusion amblyopia
6633,Vaccination against tuberculosis,Post BCG vaccination encephalitis
6634,Encephalitis,"Parkinson Disease, Postencephalitic"
6635,Encephalitis,Post-encephalitic seborrhea
6636,Encephalitis,Post-encephalitic syndrome
6637,Arteriovenous anastomosis procedure,Mechanical complication of arteriovenous surgical shunt
6638,Arteriovenous anastomosis procedure,Disorder of arteriovenous shunt
6639,Arteriovenous anastomosis procedure,Arteriovenous graft infection
6640,Arteriovenous anastomosis procedure,Arteriovenous shunt hemorrhage
6641,Arteriovenous anastomosis procedure,Arteriovenous shunt infection
6642,Arteriovenous anastomosis procedure,Arteriovenous shunt thrombosis
6643,Arteriovenous anastomosis procedure,Arteriovenous shunt stenosis
6644,Arteriovenous anastomosis procedure,Arteriovenous shunt occlusion
6645,Herpes zoster disease,Post-herpetic trigeminal neuralgia
6646,Herpes zoster disease,Polyneuropathy in herpes zoster
6647,Herpes zoster disease,Postherpetic neuralgia
6648,Herpes zoster disease,Intercostal post-herpetic neuralgia
6649,Herpes zoster disease,Post-herpetic neuritis
6650,Herpes zoster disease,Intercostal post-herpetic neuritis
6651,Herpes zoster disease,Post-herpetic scar
6652,Herpes zoster disease,Post-herpetic polyneuropathy
6653,Measles vaccination,Post measles vaccination encephalitis
6654,Postpartum Hemorrhage,"Retained products of conception, following delivery with hemorrhage"
6655,Administration of anti-infective agent,Serological relapse after treatment of latent early syphilis
6656,Tracheotomy procedure,Tracheal stenosis following tracheostomy
6657,Tracheotomy procedure,Tracheostomy complication
6658,Tracheotomy procedure,Tracheostomy sepsis
6659,Tracheotomy procedure,Tracheostomy granulation
6660,Tracheotomy procedure,Tracheoesophageal fistula following tracheostomy
6661,Tracheotomy procedure,Tracheostomy obstruction
6662,Tracheotomy procedure,Tracheostomy complication
6663,Tracheotomy procedure,Tracheostomy hemorrhage
6664,Internal injury of abdominal organs,Late effect of internal injury to intra-abdominal organs
6665,Cardiovascular Diseases,Acute myocardial infarction with rupture of ventricle
6666,Cardiovascular Diseases,Sequelae of cardiovascular disorders
6667,Cardiovascular Diseases,Myocardial infarction with complication
6668,Extracorporeal perfusion,Post-perfusion lung
6669,Plague vaccination,Post plague vaccination encephalitis
6670,Mastoidectomy,chronic inflammation of postmastoidectomy cavity
6671,Mastoidectomy,Postmastoidectomy complication
6672,Mastoidectomy,Postmastoidectomy complication
6673,Mastoidectomy,Postmastoidectomy complication
6674,Myocarditis,Post-myocarditic cardiomyopathy
6675,Removal of T-tube from bile duct,Bile leakage after removal of T-tube
6676,Brain injury with open intracranial wound AND concussion,Subdural hemorrhage following injury with open intracranial wound AND concussion
6677,Brain injury with open intracranial wound AND concussion,Subarachnoid hemorrhage following injury with open intracranial wound AND concussion
6678,Fertilization in Vitro,Complications of attempted introduction of fertilized ovum following in vitro fertilization
6679,Ischemia,Brain Ischemia
6680,Ischemia,Anoxic-Ischemic Encephalopathy
6681,Cryosurgery,Basal cell carcinoma recurrent following cryosurgery
6682,Gastrectomy,Postgastrectomy gastritis
6683,Transfusion (procedure),Infection after transfusion
6684,Transfusion (procedure),Posttransfusion viral hepatitis
6685,Cataract Extraction,Other after cataract with vision normal
6686,Cataract Extraction,After-cataract with vision obscured following extraction of cataract
6687,Cataract Extraction,After-cataract
6688,Cataract Extraction,Vitreous syndrome following cataract surgery
6689,Cataract Extraction,Elschnig's pearls
6690,Cataract Extraction,Visual loss after cataract extraction
6691,Cataract Extraction,Posterior capsule opacification
6692,Cataract Extraction,Anterior capsule opacification following extraction of cataract
6693,Cataract Extraction,After-cataract
6694,Cataract Extraction,After-cataract not obscuring vision following extraction of cataract
6695,Cataract Extraction,Soemmerring's ring
6696,Neoplastic disease,Sequelae of neoplastic diseases
6697,Birth Injuries,Post-birth injury panhypopituitarism
6698,Birth Injuries,Post-birth injury hypopituitarism
6699,Arthrotomy with removal of prosthesis,Flail joint following removal of prosthesis
6700,Tuberculosis,Sequelae of tuberculosis
6701,Tuberculosis,Late effects of respiratory tuberculosis
6702,Tuberculosis,Late effects of central nervous system tuberculosis
6703,Tuberculosis,Late effects of genitourinary system tuberculosis
6704,Tuberculosis,Late effects of tuberculosis of bones and/or joints
6705,Tuberculosis,Late effects of tuberculosis of other specified organs
6706,Tuberculosis,Late effects of tuberculosis
6707,Tuberculosis,Sequelae of respiratory and unspecified tuberculosis
6708,Tuberculosis,Post-tuberculous reactive arthritis
6709,Acute myocardial infarction,Certain current complications following acute myocardial infarction
6710,Acute myocardial infarction,Hemopericardium due to and following acute myocardial infarction
6711,Acute myocardial infarction,Atrial septal defect due to and following acute myocardial infarction
6712,Acute myocardial infarction,Rupture of cardiac wall without hemopericardium as current complication following acute myocardial infarction
6713,Acute myocardial infarction,Rupture of chordae tendinae due to and following acute myocardial infarction
6714,Acute myocardial infarction,"Thrombosis of atrium, auricular appendage, and ventricle due to and following acute myocardial infarction"
6715,Acute myocardial infarction,Cardiac rupture due to and following acute myocardial infarction
6716,Nerve injury,Disorder due to and following injury to nerve
6717,Schizophrenia,Post-schizophrenic depression
6718,Injection procedure,"infection following infusion, injection, transfusion or vaccination"
6719,Injection procedure,Infection after injection
6720,Injection procedure,Infection following immunization
6721,Injection procedure,"infection following infusion, injection, transfusion or vaccination"
6722,Injection procedure,"Phlebitis following infusion, perfusion AND/OR transfusion"
6723,Injection procedure,"Thromboembolism following infusion, perfusion AND/OR transfusion"
6724,Injection procedure,"Thrombophlebitis following infusion, perfusion AND/OR transfusion"
6725,Excision of skin for graft,Hypertrophic scarring of skin donor site
6726,Influenza,Post-influenza encephalitis
6727,"Arthroplasty, Replacement",Prosthetic joint dislocation
6728,"Arthroplasty, Replacement",Mechanical complication of internal joint prosthesis
6729,"Arthroplasty, Replacement",Prosthetic joint infection
6730,"Arthroplasty, Replacement",Disorder of prosthetic joint
6731,"Arthroplasty, Replacement",Loosening of hip joint prosthesis
6732,"Arthroplasty, Replacement",Prosthetic joint protrusion
6733,"Arthroplasty, Replacement",Prosthetic joint exposure
6734,"Arthroplasty, Replacement",Persistent prosthetic joint pain
6735,"Arthroplasty, Replacement",Prosthetic joint mechanical failure
6736,"Arthroplasty, Replacement",Loosening of shoulder joint prosthesis
6737,"Arthroplasty, Replacement",Loosening of shoulder hemiarthroplasty
6738,"Arthroplasty, Replacement",Loosening of glenoid component of total shoulder replacement
6739,"Arthroplasty, Replacement",Loosening of humeral component of total shoulder replacement
6740,"Arthroplasty, Replacement",Loosening of hip joint hemiarthroplasty
6741,"Arthroplasty, Replacement",Loosening of total shoulder replacement
6742,"Arthroplasty, Replacement",Loosening of total hip replacement
6743,"Arthroplasty, Replacement",Loosening of acetabular cup of total hip replacement
6744,"Arthroplasty, Replacement",Loosening of femoral stem of total hip replacement
6745,"Arthroplasty, Replacement",Loosening of knee joint prosthesis
6746,"Arthroplasty, Replacement",Loosening of unicondylar knee replacement
6747,"Arthroplasty, Replacement",Loosening of total knee replacement
6748,"Arthroplasty, Replacement",Loosening of femoral component of total knee replacement
6749,"Arthroplasty, Replacement",Loosening of tibial component of total knee replacement
6750,"Arthroplasty, Replacement",Prosthetic joint loosening
6751,"Arthroplasty, Replacement",Pain due to hip joint prosthesis
6752,"Arthroplasty, Replacement",Pain due to knee joint prosthesis
6753,"Arthroplasty, Replacement",Pain due to shoulder joint prosthesis
6754,"Arthroplasty, Replacement",Breakage of joint prosthesis
6755,"Arthroplasty, Replacement",Dislocation of hip joint prosthesis
6756,Phlebitis,Sequela of phlebitis
6757,Phlebitis,Post-phlebitic dermatosis of lower leg
6758,Phlebitis,Post-phlebitic lipodermatosclerosis
6759,Cerebrovascular Disorders,Late effects of cerebrovascular disease
6760,Cerebrovascular Disorders,Sequelae of other nontraumatic intracranial hemorrhage
6761,Cerebrovascular Disorders,"Sequelae of stroke, not specified as hemorrhage or infarction"
6762,Cerebrovascular Disorders,Sequelae of other and unspecified cerebrovascular diseases
6763,Disease,Late effects of poliomyelitis
6764,Disease,Sequelae of infectious and parasitic diseases
6765,Disease,Late effects of infectious or parasitic disease
6766,Disease,late effects of trachoma
6767,Disease,Death from sequela of direct obstetric cause
6768,Disease,Staphylococcal Scalded Skin Syndrome
6769,Disease,"late effects of poisoning, toxic effects, and other external causes"
6770,Disease,Late effect of other burns
6771,Disease,Disorder due to and following burn
6772,Disease,Late effects of other and unspecified injuries
6773,Disease,Late effect of injury to internal organ
6774,Disease,Late effect of injury
6775,Disease,Late effects of other external causes
6776,Disease,"late effect of burn, corrosion, and frostbite"
6777,Disease,Sequelae of burn and corrosion classifiable only according to extent of body surface involved
6778,Disease,Late effect of certain other external causes
6779,Disease,Late effect of external cause
6780,Disease,"late effects of poisoning, toxic effects, and other external causes"
6781,Disease,"Sequelae of injuries, of poisoning and of other consequences of external causes"
6782,Disease,"Sequelae of injuries, not specified by body region"
6783,Disease,Sequelae of burn and corrosion classifiable only according to extent of body surface involved
6784,Disease,"Sequelae of other specified burn, corrosion and frostbite"
6785,Disease,Sequelae of other and unspecified effects of external causes
6786,Disease,"Sequelae of complications of surgical and medical care, NEC (disorder) in SNOMEDCT"
6787,Disease,Direct maternal death
6788,Disease,"late effect of burn of arm, leg, and foot"
6789,Disease,Late effect: trauma/toxin NOS
6790,Disease,Sequelae of injuries involving multiple body regions
6791,Disease,Sequelae of injuries involving multiple body regions
6792,Disease,Sequelae of other and unspecified effects of external causes
6793,Disease,late effects of open wound with trauma
6794,Disease,Sequela of disorder
6795,Disease,Late effects of infectious disease NOS
6796,Disease,Cardiovascular sequelae of disorders
6797,Disease,Congenital sequelae of disorders
6798,Disease,Degenerative sequelae of disorders
6799,Disease,Gastrointestinal sequelae of disorders
6800,Disease,Infectious sequelae of disorders
6801,Disease,Neoplastic sequelae of disorders
6802,Disease,Sequelae of disorders by system of sequelae
6803,Disease,Sequelae of disorders classified by disorder-system
6804,Disease,Urinary sequelae of disorders
6805,Disease,Desquamation of skin following febrile illness
6806,Disease,Neonatal staphylococcal scalded skin syndrome
6807,Destructive procedure (surgical),Gonad postablative failure
6808,Cardiac Surgery procedures,Post cardiac operation functional disturbance
6809,Cardiac Surgery procedures,Post cardiac operation heart failure NOS
6810,Cardiac Surgery procedures,Postvalvulotomy syndrome
6811,Cardiac Surgery procedures,Cardiac insufficiency following cardiac surgery
6812,Vagotomy,Post-vagotomy syndrome
6813,Vagotomy,Post-vagotomy dysphagia
6814,Vagotomy,Post-vagotomy lesser curve necrosis
6815,Vagotomy,Post-vagotomy syndrome
6816,Rotational Atherectomy,Recurrent angina post rotational atherectomy
6817,Vaccination against yellow fever,Post yellow fever vaccination encephalitis
6818,Upper respiratory tract obstruction,Post-upper airway obstruction pulmonary edema
6819,Unspecified Abortion,Retained products of conception following abortion
6820,Unspecified Abortion,Genital tract AND/OR pelvic infection following molar AND/OR ectopic pregnancy
6821,Unspecified Abortion,complication following abortion
6822,Unspecified Abortion,Genital or pelvic infection following abortive pregnancy
6823,Unspecified Abortion,endometritis following abortion
6824,Unspecified Abortion,parametritis following abortion
6825,Unspecified Abortion,Pelvic peritonitis following abortive pregnancy
6826,Unspecified Abortion,Salpingitis following abortive pregnancy
6827,Unspecified Abortion,Salpingo-oophoritis following abortive pregnancy
6828,Unspecified Abortion,delayed or excessive hemorrhage following abortion
6829,Unspecified Abortion,Afibrinogenaemia following abortive pregnancy
6830,Unspecified Abortion,Defibrination syndrome following abortive pregnancy
6831,Unspecified Abortion,Intravascular hemolysis following abortive pregnancy
6832,Unspecified Abortion,Damage to pelvic organs or tissues following abortive pregnancy
6833,Unspecified Abortion,damage to bladder following abortion
6834,Unspecified Abortion,damage to bowel following abortion
6835,Unspecified Abortion,damage to broad ligament following abortion
6836,Unspecified Abortion,damage to cervix following abortion
6837,Unspecified Abortion,damage to periurethral tissue following abortion
6838,Unspecified Abortion,damage to uterus following abortion
6839,Unspecified Abortion,damage to vagina following abortion
6840,Unspecified Abortion,renal failure following abortion
6841,Unspecified Abortion,Oliguria following abortive pregnancy
6842,Unspecified Abortion,Acute renal failure following abortive pregnancy
6843,Unspecified Abortion,Renal shutdown following abortive pregnancy
6844,Unspecified Abortion,Renal tubular necrosis following abortive pregnancy
6845,Unspecified Abortion,Uraemia following abortive pregnancy
6846,Unspecified Abortion,metabolic disorder following abortion
6847,Unspecified Abortion,shock following abortion
6848,Unspecified Abortion,embolism following abortion
6849,Unspecified Abortion,Air embolism following abortive pregnancy
6850,Unspecified Abortion,Amniotic fluid embolism following abortive pregnancy
6851,Unspecified Abortion,Blood-clot embolism following abortive pregnancy
6852,Unspecified Abortion,Fat embolism following abortive pregnancy
6853,Unspecified Abortion,Pulmonary embolism following abortive pregnancy
6854,Unspecified Abortion,Pyaemic embolism following abortive pregnancy
6855,Unspecified Abortion,Septic embolism following abortive pregnancy
6856,Unspecified Abortion,Soap embolism following abortive pregnancy
6857,Unspecified Abortion,Acute liver necrosis following abortive pregnancy
6858,Unspecified Abortion,cardiac arrest following abortion
6859,Unspecified Abortion,Cardiac failure following abortive pregnancy
6860,Unspecified Abortion,Cerebral anoxia following abortive pregnancy
6861,Unspecified Abortion,urinary tract infection following abortion
6862,Unspecified Abortion,Other venous complications following abortion and ectopic and molar pregnancy
6863,Unspecified Abortion,Other complications following abortion and ectopic and molar pregnancy
