,CUI1,CUI2
4080,GOLGA5/RET Fusion Gene,Thyroid Gland Papillary Carcinoma by AJCC v8 Stage
4081,NCOA4/RET Fusion Gene,Stage I Thyroid Gland Papillary Carcinoma AJCC v8
4082,NTRK1/TPM3 Fusion Gene,Stage I Thyroid Gland Papillary Carcinoma Under 55 Years AJCC v8
4083,PCM1 gene,Stage I Thyroid Gland Papillary Carcinoma 55 Years and Older AJCC v8
4084,RET gene,Stage II Thyroid Gland Papillary Carcinoma AJCC v8
4085,TRIM33/RET Fusion Gene,Stage II Thyroid Gland Papillary Carcinoma 55 Years and Older AJCC v8
4086,ERC1/RET Fusion Gene,Stage III Thyroid Gland Papillary Carcinoma AJCC v8
4087,TRIM33/RET Fusion Gene,Stage III Thyroid Gland Papillary Carcinoma AJCC v8
4088,RET gene,Stage IV Thyroid Gland Papillary Carcinoma AJCC v8
4089,PRKAR1A/RET Fusion Gene,Stage IV Thyroid Gland Papillary Carcinoma AJCC v8
4090,PRKAR1A/RET Fusion Gene,Stage IVA Thyroid Gland Papillary Carcinoma AJCC v8
4091,NCOA4/RET Fusion Gene,Stage IVA Thyroid Gland Papillary Carcinoma AJCC v8
4092,PRKAR1A/RET Fusion Gene,Stage IVB Thyroid Gland Papillary Carcinoma AJCC v8
4093,RET gene,Thyroid Gland Medullary Carcinoma by AJCC v7 Stage
4094,RET gene,Thyroid Gland Medullary Carcinoma by AJCC v8 Stage
4095,TP53 gene,Recurrent Extensive Stage Lung Small Cell Carcinoma
4096,MYC gene,Burkitt Lymphoma by Ann Arbor Stage
4097,EWSR1/ERG Fusion Gene,Refractory Peripheral Primitive Neuroectodermal Tumor
4098,EWSR1/FLI1 Fusion Gene,Refractory Ewing Sarcoma
4099,WWTR1/CAMTA1 Fusion Gene,Metastatic Epithelioid Hemangioendothelioma
4100,SS18/SSX1 Fusion Gene,Pericardial Synovial Sarcoma
4101,SS18/SSX4 Fusion Gene,Pericardial Synovial Sarcoma
4102,TP53 gene,Childhood Brain Glioblastoma
4103,KRAS gene,Refractory Colorectal Carcinoma
4104,CRTC1/MAML2 Fusion Gene,Thyroid Gland Mucoepidermoid Carcinoma
4105,CRTC1/MAML2 Fusion Gene,High Grade Mucoepidermoid Breast Carcinoma
4106,CRTC1/MAML2 Fusion Gene,Low Grade Mucoepidermoid Breast Carcinoma
4107,CRTC1/MAML2 Fusion Gene,mucoepidermoid carcinoma of lacrimal gland
4108,IDUA gene,Pfaundler-Hurler Syndrome
4109,FHIT gene,Stage I Cervical Cancer AJCC v8
4110,FHIT gene,Stage IA Cervical Cancer AJCC v8
4111,FHIT gene,Stage IIA Cervical Cancer AJCC v8
4112,MYC gene,Stage III Cervical Cancer AJCC v8
4113,MYC gene,Stage IVA Cervical Cancer AJCC v8
4114,RB1 gene,Stage IB Uterine Corpus Leiomyosarcoma AJCC v8
4115,RB1 gene,Stage III Uterine Corpus Leiomyosarcoma AJCC v8
4116,RB1 gene,Stage IIIC Uterine Corpus Leiomyosarcoma AJCC v8
4117,RB1 gene,Stage IV Uterine Corpus Leiomyosarcoma AJCC v8
4118,GNAQ gene,Stage IV Choroidal and Ciliary Body Melanoma AJCC v8
4119,GNA11 gene,Stage IV Choroidal and Ciliary Body Melanoma AJCC v8
4120,RB1 gene,Clinical Stage II Retinoblastoma AJCC v8
4121,RB1 gene,Clinical Stage III Retinoblastoma AJCC v8
4122,RET gene,Thyroid Gland Papillary Carcinoma by AJCC v7 Stage
4123,PCM1 gene,Thyroid Gland Papillary Carcinoma by AJCC v7 Stage
4124,ERC1/RET Fusion Gene,Thyroid Gland Papillary Carcinoma by AJCC v7 Stage
4125,TRIM33/RET Fusion Gene,Stage I Thyroid Gland Papillary Carcinoma AJCC v8
4126,CCDC6/RET Fusion Gene,Stage I Thyroid Gland Papillary Carcinoma Under 55 Years AJCC v8
4127,ERC1/RET Fusion Gene,Stage II Thyroid Gland Papillary Carcinoma AJCC v8
4128,TRIM33/RET Fusion Gene,Stage II Thyroid Gland Papillary Carcinoma AJCC v8
4129,GOLGA5/RET Fusion Gene,Stage II Thyroid Gland Papillary Carcinoma AJCC v8
4130,CCDC6/RET Fusion Gene,Stage II Thyroid Gland Papillary Carcinoma Under 55 Years AJCC v8
4131,ERC1/RET Fusion Gene,Stage II Thyroid Gland Papillary Carcinoma Under 55 Years AJCC v8
4132,PRKAR1A/RET Fusion Gene,Stage II Thyroid Gland Papillary Carcinoma Under 55 Years AJCC v8
4133,NCOA4/RET Fusion Gene,Stage II Thyroid Gland Papillary Carcinoma Under 55 Years AJCC v8
4134,TRIM24/RET Fusion Gene,Stage II Thyroid Gland Papillary Carcinoma Under 55 Years AJCC v8
4135,RET gene,Stage II Thyroid Gland Papillary Carcinoma 55 Years and Older AJCC v8
4136,TRIM24/RET Fusion Gene,Stage II Thyroid Gland Papillary Carcinoma 55 Years and Older AJCC v8
4137,ERC1/RET Fusion Gene,Stage IVA Thyroid Gland Papillary Carcinoma AJCC v8
4138,CCDC6/RET Fusion Gene,Stage IVB Thyroid Gland Papillary Carcinoma AJCC v8
4139,NTRK1/TPM3 Fusion Gene,Stage IVB Thyroid Gland Papillary Carcinoma AJCC v8
4140,PAX8/PPARG Fusion Gene,Stage II Thyroid Gland Follicular Carcinoma Under 55 Years AJCC v8
4141,PAX8/PPARG Fusion Gene,Stage IVB Thyroid Gland Follicular Carcinoma AJCC v8
4142,RET gene,Stage I Thyroid Gland Medullary Carcinoma AJCC v8
4143,RET gene,Stage IVA Thyroid Gland Medullary Carcinoma AJCC v8
4144,RET gene,Stage IVC Thyroid Gland Medullary Carcinoma AJCC v8
4145,TP53 gene,Refractory Lung Carcinoma
4146,EWS/CREB1 FUSION GENE,Pulmonary myxoid sarcoma with EWSR1-CREB1 translocation
4147,EWSR1/FEV Fusion Gene,Refractory Ewing Sarcoma
4148,FUS/ERG FUSION GENE,Refractory Ewing Sarcoma
4149,CTNNB1 gene,Refractory Hepatoblastoma
4150,BRAF gene,Metastatic Microsatellite Stable Colorectal Carcinoma
4151,TP53 gene,Advanced Microsatellite Stable Colorectal Carcinoma
4152,WWTR1/CAMTA1 Fusion Gene,Mediastinal Epithelioid Hemangioendothelioma
4153,SS18/SSX2 Fusion Gene,Pericardial Synovial Sarcoma
4154,TP53 gene,Refractory Colorectal Carcinoma
4155,CRTC1/MAML2 Fusion Gene,Stage IVC Oral Cavity Mucoepidermoid Carcinoma AJCC v6 and v7
4156,IDUA gene,Mucopolysaccharidosis V
4157,CRTC1/MAML2 Fusion Gene,Anterior Tongue Mucoepidermoid Carcinoma
4158,CRTC1/MAML2 Fusion Gene,Thymic Mucoepidermoid Carcinoma
4159,CRTC1/MAML2 Fusion Gene,Mucoepidermoid carcinoma of the oral cavity stage I
4160,CRTC1/MAML2 Fusion Gene,Mucoepidermoid carcinoma of the oral cavity stage II
4161,CRTC1/MAML2 Fusion Gene,Stage IV Oral Cavity Mucoepidermoid Carcinoma AJCC v6 and v7
4162,CRTC1/MAML2 Fusion Gene,Mucoepidermoid carcinoma of the oral cavity recurrent
4163,TP53 gene,Cervical Cancer by AJCC v8 Stage
4164,MYC gene,Stage IA2 Cervical Cancer AJCC v8
4165,FHIT gene,Stage II Cervical Cancer AJCC v8
4166,FHIT gene,Stage IIA1 Cervical Cancer AJCC v8
4167,TP53 gene,Stage IIB Cervical Cancer AJCC v8
4168,TP53 gene,Stage IVB Cervical Cancer AJCC v8
4169,RB1 gene,Stage IIIB Uterine Corpus Leiomyosarcoma AJCC v8
4170,RB1 gene,Stage IVB Uterine Corpus Leiomyosarcoma AJCC v8
4171,GNA11 gene,Stage I Choroidal and Ciliary Body Melanoma AJCC v8
4172,GNA11 gene,Stage IIB Choroidal and Ciliary Body Melanoma AJCC v8
4173,GNA11 gene,Stage IIIC Choroidal and Ciliary Body Melanoma AJCC v8
4174,GNAQ gene,Uveal Melanoma by AJCC v7 Stage
4175,RB1 gene,Retinoblastoma by AJCC v8 Clinical Stage
4176,RB1 gene,Pathologic Stage III Retinoblastoma AJCC v8
4177,TRIM24/RET Fusion Gene,Thyroid Gland Papillary Carcinoma by AJCC v7 Stage
4178,PRKAR1A/RET Fusion Gene,Thyroid Gland Papillary Carcinoma by AJCC v8 Stage
4179,TRIM33/RET Fusion Gene,Thyroid Gland Papillary Carcinoma by AJCC v8 Stage
4180,RET gene,Stage I Thyroid Gland Papillary Carcinoma Under 55 Years AJCC v8
4181,RET gene,Stage I Thyroid Gland Papillary Carcinoma 55 Years and Older AJCC v8
4182,CCDC6/RET Fusion Gene,Stage I Thyroid Gland Papillary Carcinoma 55 Years and Older AJCC v8
4183,GOLGA5/RET Fusion Gene,Stage I Thyroid Gland Papillary Carcinoma 55 Years and Older AJCC v8
4184,PCM1 gene,Stage II Thyroid Gland Papillary Carcinoma AJCC v8
4185,NCOA4/RET Fusion Gene,Stage II Thyroid Gland Papillary Carcinoma AJCC v8
4186,NCOA4/RET Fusion Gene,Stage II Thyroid Gland Papillary Carcinoma 55 Years and Older AJCC v8
4187,GOLGA5/RET Fusion Gene,Stage II Thyroid Gland Papillary Carcinoma 55 Years and Older AJCC v8
4188,TRIM24/RET Fusion Gene,Stage III Thyroid Gland Papillary Carcinoma AJCC v8
4189,CCDC6/RET Fusion Gene,Stage IV Thyroid Gland Papillary Carcinoma AJCC v8
4190,NCOA4/RET Fusion Gene,Stage IV Thyroid Gland Papillary Carcinoma AJCC v8
4191,GOLGA5/RET Fusion Gene,Stage IVA Thyroid Gland Papillary Carcinoma AJCC v8
4192,RET gene,Stage IVB Thyroid Gland Papillary Carcinoma AJCC v8
4193,PAX8/PPARG Fusion Gene,Thyroid Gland Follicular Carcinoma by AJCC v8 Stage
4194,PAX8/PPARG Fusion Gene,Stage I Thyroid Gland Follicular Carcinoma AJCC v8
4195,PAX8/PPARG Fusion Gene,Stage I Thyroid Gland Follicular Carcinoma Under 55 Years AJCC v8
4196,CCND1 gene,Mantle Cell Lymphoma by Ann Arbor Stage
4197,TP53 gene,Primary myoepithelial carcinoma of lung
4198,EWSR1/FEV Fusion Gene,Refractory Peripheral Primitive Neuroectodermal Tumor
4199,KRAS gene,Metastatic Microsatellite Stable Colorectal Carcinoma
4200,CRTC1/MAML2 Fusion Gene,Mucoepidermoid Breast Carcinoma
4201,CRTC1/MAML2 Fusion Gene,mucoepidermoid carcinoma of esophagus
4202,CRTC1/MAML2 Fusion Gene,Mucoepidermoid carcinoma of the oral cavity
4203,CRTC1/MAML2 Fusion Gene,mucoepidermoid carcinoma of floor of mouth
4204,CRTC1/MAML2 Fusion Gene,Laryngeal Mucoepidermoid Carcinoma
4205,FHIT gene,Stage IA1 Cervical Cancer AJCC v8
4206,TP53 gene,Stage II Cervical Cancer AJCC v8
4207,FHIT gene,Stage IIA2 Cervical Cancer AJCC v8
4208,FHIT gene,Stage IIIA Cervical Cancer AJCC v8
4209,MYC gene,Stage IVB Cervical Cancer AJCC v8
4210,RB1 gene,Stage II Uterine Corpus Leiomyosarcoma AJCC v8
4211,RB1 gene,Stage IVA Uterine Corpus Leiomyosarcoma AJCC v8
4212,GNAQ gene,Choroidal and Ciliary Body Melanoma by AJCC v8 Stage
4213,GNAQ gene,Stage IIIA Choroidal and Ciliary Body Melanoma AJCC v8
4214,GNA11 gene,Stage IIIB Choroidal and Ciliary Body Melanoma AJCC v8
4215,RB1 gene,Retinoblastoma by AJCC v8 Stage
4216,RB1 gene,Clinical Stage IV Retinoblastoma AJCC v8
4217,CCDC6/RET Fusion Gene,Thyroid Gland Papillary Carcinoma by AJCC v8 Stage
4218,ERC1/RET Fusion Gene,Thyroid Gland Papillary Carcinoma by AJCC v8 Stage
4219,TRIM24/RET Fusion Gene,Thyroid Gland Papillary Carcinoma by AJCC v8 Stage
4220,CCDC6/RET Fusion Gene,Stage I Thyroid Gland Papillary Carcinoma AJCC v8
4221,ERC1/RET Fusion Gene,Stage I Thyroid Gland Papillary Carcinoma Under 55 Years AJCC v8
4222,CCDC6/RET Fusion Gene,Stage II Thyroid Gland Papillary Carcinoma 55 Years and Older AJCC v8
4223,PCM1 gene,Stage II Thyroid Gland Papillary Carcinoma 55 Years and Older AJCC v8
4224,RET gene,Stage III Thyroid Gland Papillary Carcinoma AJCC v8
4225,NTRK1/TPM3 Fusion Gene,Stage III Thyroid Gland Papillary Carcinoma AJCC v8
4226,GOLGA5/RET Fusion Gene,Stage III Thyroid Gland Papillary Carcinoma AJCC v8
4227,PCM1 gene,Stage IVA Thyroid Gland Papillary Carcinoma AJCC v8
4228,NCOA4/RET Fusion Gene,Stage IVB Thyroid Gland Papillary Carcinoma AJCC v8
4229,RET gene,Stage II Thyroid Gland Medullary Carcinoma AJCC v8
4230,EWSR1 gene,Refractory Peripheral Primitive Neuroectodermal Tumor
4231,EWSR1/ETV4 Fusion Gene,Refractory Peripheral Primitive Neuroectodermal Tumor
4232,FUS/ERG FUSION GENE,Refractory Peripheral Primitive Neuroectodermal Tumor
4233,CRTC1/MAML2 Fusion Gene,mucoepidermoid carcinoma of lung
4234,CRTC1/MAML2 Fusion Gene,mucoepidermoid carcinoma of accessory sinus
4235,CRTC1/MAML2 Fusion Gene,Mucoepidermoid carcinoma of the oral cavity stage III
4236,SLC6A8 gene,"Creatine deficiency, X-linked"
4237,NOTCH2 gene,BN2 Diffuse Large B-Cell Lymphoma
4238,TP53 gene,Thoracic Esophagus Squamous Cell Carcinoma
4239,NOTCH1 gene,Refractory T Acute Lymphoblastic Leukemia
4240,DDIT3 gene,Recurrent Myxoid Liposarcoma
4241,C-KIT Gene,Locally Advanced Gastrointestinal Stromal Tumor
4242,DDX41 gene,Myeloid Neoplasms with Germline DDX41 Mutation
4243,GATA2 gene,Myeloid Neoplasms with Germline GATA2 Mutation
4244,MYC gene,Refractory Burkitt Leukemia
4245,APC gene,Refractory Colon Carcinoma
4246,KRAS gene,Refractory Colon Carcinoma
4247,MYC gene,Metastatic Cervical Carcinoma
4248,TP53 gene,Metastatic Cervical Adenosquamous Carcinoma
4249,ERG gene,Recurrent Prostate Acinar Adenocarcinoma
4250,TMPRSS2 gene,Recurrent Prostate Acinar Adenocarcinoma
4251,MYC gene,"Recurrent Cervical Mucinous Adenocarcinoma, Endocervical Type"
4252,TP53 gene,Recurrent Pancreatic Ductal Adenocarcinoma
4253,PCM1 gene,Recurrent Thyroid Gland Papillary Carcinoma
4254,ERC1/RET Fusion Gene,Recurrent Thyroid Gland Papillary Carcinoma
4255,DDIT3 gene,Refractory Myxoid Liposarcoma
4256,DDIT3 gene,Myxoid liposarcoma metastatic
4257,FUS/DDIT3 Fusion Gene,Myxoid liposarcoma metastatic
4258,GNAQ gene,Advanced Uveal Melanoma
4259,TP53 gene,Distal Esophagus Squamous Cell Carcinoma
4260,PTEN gene,Refractory Endometrial Endometrioid Adenocarcinoma
4261,TP53 gene,Metastatic Squamous Cell Carcinoma of the Oropharynx
4262,HLA-A gene,Advanced Nasopharyngeal Squamous Cell Carcinoma
4263,TP53 gene,Metastatic Squamous Cell Carcinoma of the Larynx
4264,TP53 gene,Metastatic Gastroesophageal Junction Adenocarcinoma
4265,TP53 gene,Refractory Lung Small Cell Carcinoma
4266,ANKRD26 gene,Myeloid Neoplasms with Germline ANKRD26 Mutation
4267,KRAS gene,Resectable Pancreatic Ductal Adenocarcinoma
4268,EWSR1/PATZ1 Fusion Gene,Refractory Ewing Sarcoma/Peripheral Primitive Neuroectodermal Tumor
4269,TP53 gene,Recurrent Gastroesophageal Junction Adenocarcinoma
4270,FHIT gene,Metastatic Cervical Carcinoma
4271,ERBB2 gene,Recurrent Acinic Cell Breast Carcinoma
4272,CDKN2A gene,Recurrent Pancreatic Ductal Adenocarcinoma
4273,CCDC6/RET Fusion Gene,Recurrent Thyroid Gland Papillary Carcinoma
4274,BCL2 gene,Recurrent Grade 3a Follicular Lymphoma
4275,SS18/SSX1 Fusion Gene,Refractory Synovial Sarcoma
4276,PTEN gene,Refractory Ovarian Endometrioid Adenocarcinoma
4277,PTEN gene,Recurrent Endometrial Endometrioid Adenocarcinoma
4278,GNA11 gene,Uveal Melanoma Metastatic in the Liver
4279,TP53 gene,Advanced Laryngeal Squamous Cell Carcinoma
4280,RUNX1 gene,Myeloid Neoplasms with Germline RUNX1 Mutation
4281,ETV6 gene,Myeloid Neoplasms with Germline ETV6 Mutation
4282,Telomere Maintenance Gene,Myeloid Neoplasms with Germline Predisposition Associated with Telomerase Biology Disorders
4283,CDKN2A gene,Locally Advanced Pancreatic Ductal Adenocarcinoma
4284,TP53 gene,Locally Advanced Lung Non-Squamous Non-Small Cell Carcinoma
4285,EGFR gene,Advanced Lung Non-Small Cell Squamous Carcinoma
4286,MYC gene,Metastatic Cervical Adenocarcinoma
4287,PTEN gene,PTEN Deficiency
4288,SMAD4 gene,Recurrent Ampulla of Vater Adenocarcinoma
4289,KRAS gene,Recurrent Ovarian Mucinous Adenocarcinoma
4290,ERBB2 gene,Recurrent Pancreatic Ductal Adenocarcinoma
4291,RET gene,Recurrent Thyroid Gland Papillary Carcinoma
4292,NCOA4/RET Fusion Gene,Recurrent Thyroid Gland Papillary Carcinoma
4293,DNAJB1/PRKACA FUSION GENE,Recurrent Fibrolamellar Carcinoma
4294,GNAQ gene,Metastatic Uveal Melanoma
4295,GNA11 gene,Advanced Uveal Melanoma
4296,CTNNB1 gene,Refractory Ovarian Endometrioid Adenocarcinoma
4297,TP53 gene,Unresectable Gastroesophageal Junction Adenocarcinoma
4298,CEBPA gene,Familial Acute Myeloid Leukemia with Mutated Cebpa
4299,TP53 gene,Distal Esophagus Adenocarcinoma
4300,SS18 gene,Unresectable Synovial Sarcoma
4301,SS18/SSX4 Fusion Gene,Unresectable Synovial Sarcoma
4302,EGFR gene,Refractory Lung Non-Small Cell Carcinoma
4303,TP53 gene,Colorectal Carcinoma Metastatic in the Lung
4304,KRAS gene,Colorectal Carcinoma Metastatic in the Lung
4305,EWSR1 gene,Refractory Ewing Sarcoma/Peripheral Primitive Neuroectodermal Tumor
4306,EWSR1/FEV Fusion Gene,Refractory Ewing Sarcoma/Peripheral Primitive Neuroectodermal Tumor
4307,BRAF gene,Refractory Colon Carcinoma
4308,TP53 gene,Metastatic Cervical Adenocarcinoma
4309,MYC gene,Metastatic Cervical Adenosquamous Carcinoma
4310,FHIT gene,Metastatic Cervical Adenosquamous Carcinoma
4311,BRCA2 gene,Recurrent Pancreatic Ductal Adenocarcinoma
4312,USP8 gene,Densely Granulated Corticotroph Adenoma
4313,USP8 gene,ACTH-Secreting Pituitary Adenoma
4314,FUS/DDIT3 Fusion Gene,Refractory Myxoid Liposarcoma
4315,TP53 gene,Refractory Oropharyngeal Squamous Cell Carcinoma
4316,EZH2 gene,EZB Diffuse Large B-Cell Lymphoma
4317,TP53 gene,Thoracic Esophagus Adenocarcinoma
4318,TP53 gene,Cervical Esophagus Squamous Cell Carcinoma
4319,HLA-A gene,Metastatic Squamous Cell Carcinoma of the Nasopharynx
4320,PDGFRA gene,Metastatic Gastrointestinal Stromal Tumor
4321,PDGFRA gene,Locally Advanced Gastrointestinal Stromal Tumor
4322,MYC gene,Refractory High Grade B-Cell Lymphoma with MYC and BCL2 or BCL6 Rearrangements
4323,KRAS gene,Locally Advanced Pancreatic Ductal Adenocarcinoma
4324,SMAD4 gene,Resectable Pancreatic Ductal Adenocarcinoma
4325,SS18/SSX2 Fusion Gene,Advanced Synovial Sarcoma
4326,TP53 gene,Metastatic Cervical Carcinoma
4327,CCND1 gene,Recurrent Acinic Cell Breast Carcinoma
4328,TP53 gene,Recurrent Ampulla of Vater Adenocarcinoma
4329,KRAS gene,Recurrent Ampulla of Vater Adenocarcinoma
4330,ERBB2 gene,Recurrent Invasive Ductal Breast Carcinoma
4331,TRIM33/RET Fusion Gene,Recurrent Thyroid Gland Papillary Carcinoma
4332,PAX8/PPARG Fusion Gene,Recurrent Thyroid Gland Follicular Carcinoma
4333,RB1 gene,Refractory Leiomyosarcoma
4334,SS18/SSX2 Fusion Gene,Refractory Synovial Sarcoma
4335,SS18/SSX4 Fusion Gene,Refractory Synovial Sarcoma
4336,TP53 gene,Refractory Oral Cavity Squamous Cell Carcinoma
4337,MYD88 gene,MCD Diffuse Large B-Cell Lymphoma
4338,BCL6 gene,BN2 Diffuse Large B-Cell Lymphoma
4339,NOTCH1 gene,N1 Diffuse Large B-Cell Lymphoma
4340,HLA-A gene,Refractory Nasopharyngeal Carcinoma
4341,PTEN gene,Recurrent Ovarian Endometrioid Adenocarcinoma
4342,CTNNB1 gene,Recurrent Ovarian Endometrioid Adenocarcinoma
4343,TP53 gene,Advanced Oral Cavity Squamous Cell Carcinoma
4344,TP53 gene,Metastatic Oral Cavity Squamous Cell Carcinoma
4345,FUS/DDIT3 Fusion Gene,Recurrent Myxoid Liposarcoma
4346,C-KIT Gene,Metastatic Gastrointestinal Stromal Tumor
4347,C-KIT Gene,Unresectable Gastrointestinal Stromal Tumor
4348,TP53 gene,Locally Advanced Pancreatic Ductal Adenocarcinoma
4349,BRCA2 gene,Locally Advanced Pancreatic Ductal Adenocarcinoma
4350,BRCA2 gene,Resectable Pancreatic Ductal Adenocarcinoma
4351,TP53 gene,Refractory Lung Non-Small Cell Carcinoma
4352,SS18/SSX4 Fusion Gene,Advanced Synovial Sarcoma
4353,EGFR gene,Locally Advanced Lung Non-Squamous Non-Small Cell Carcinoma
4354,TP53 gene,Advanced Lung Carcinoma
4355,BRAF gene,Colorectal Carcinoma Metastatic in the Lung
4356,EWSR1/FLI1 Fusion Gene,Refractory Ewing Sarcoma/Peripheral Primitive Neuroectodermal Tumor
4357,TP53 gene,Refractory Colon Carcinoma
4358,FHIT gene,"Metastatic Cervical Squamous Cell Carcinoma, Not Otherwise Specified"
4359,FHIT gene,Metastatic Cervical Adenocarcinoma
4360,KRAS gene,Recurrent Pancreatic Ductal Adenocarcinoma
4361,TRIM24/RET Fusion Gene,Recurrent Thyroid Gland Papillary Carcinoma
4362,RET gene,Recurrent Thyroid Gland Medullary Carcinoma
4363,CRTC1/MAML2 Fusion Gene,Recurrent Submandibular Gland Mucoepidermoid Carcinoma
4364,USP8 gene,Sparsely Granulated Corticotroph Adenoma
4365,USP8 gene,Crooke Cell Adenoma
4366,CYP27B1 gene,"Vitamin D-dependent rickets, type 1"
4367,CHOP/EWS FUSION GENE,Refractory Myxoid Liposarcoma
4368,CHOP/EWS FUSION GENE,Myxoid liposarcoma metastatic
4369,BCL2 gene,EZB Diffuse Large B-Cell Lymphoma
4370,GNA11 gene,Metastatic Uveal Melanoma
4371,TP53 gene,Cervical Esophagus Adenocarcinoma
4372,GNAQ gene,Uveal Melanoma Metastatic in the Liver
4373,TP53 gene,Advanced Squamous Cell Carcinoma of the Oropharynx
4374,CHOP/EWS FUSION GENE,Recurrent Myxoid Liposarcoma
4375,PDGFRA gene,Unresectable Gastrointestinal Stromal Tumor
4376,ERBB2 gene,Resectable Pancreatic Ductal Adenocarcinoma
4377,SS18/SSX1 Fusion Gene,Unresectable Synovial Sarcoma
4378,SS18/SSX2 Fusion Gene,Unresectable Synovial Sarcoma
4379,TP53 gene,Locally Advanced Lung Carcinoma
4380,EWSR1/ERG Fusion Gene,Refractory Ewing Sarcoma/Peripheral Primitive Neuroectodermal Tumor
4381,EWSR1/ETV4 Fusion Gene,Refractory Ewing Sarcoma/Peripheral Primitive Neuroectodermal Tumor
4382,FUS/ERG FUSION GENE,Refractory Ewing Sarcoma/Peripheral Primitive Neuroectodermal Tumor
4383,CDH1 gene,Recurrent Lobular Breast Carcinoma
4384,CCND1 gene,Recurrent Invasive Ductal Breast Carcinoma
4385,ARID1A gene,Recurrent Ovarian Clear Cell Adenocarcinoma
4386,GOLGA5/RET Fusion Gene,Recurrent Thyroid Gland Papillary Carcinoma
4387,SS18 gene,Refractory Synovial Sarcoma
4388,TP53 gene,Refractory Laryngeal Squamous Cell Carcinoma
4389,CD79B gene,MCD Diffuse Large B-Cell Lymphoma
4390,NOTCH1 gene,Recurrent T Acute Lymphoblastic Leukemia
4391,MYC gene,Recurrent Burkitt Leukemia
4392,MYC gene,Recurrent High Grade B-Cell Lymphoma with MYC and BCL2 or BCL6 Rearrangements
4393,ERBB2 gene,Locally Advanced Pancreatic Ductal Adenocarcinoma
4394,SMAD4 gene,Locally Advanced Pancreatic Ductal Adenocarcinoma
4395,TP53 gene,Resectable Pancreatic Ductal Adenocarcinoma
4396,CDKN2A gene,Resectable Pancreatic Ductal Adenocarcinoma
4397,SS18 gene,Advanced Synovial Sarcoma
4398,SS18/SSX1 Fusion Gene,Advanced Synovial Sarcoma
4399,TP53 gene,Advanced Lung Non-Small Cell Squamous Carcinoma
4400,TP53 gene,Metastatic Lung Carcinoma
4401,APC gene,Colorectal Carcinoma Metastatic in the Lung
4402,EWSR1/ETV1 Fusion Gene,Refractory Ewing Sarcoma/Peripheral Primitive Neuroectodermal Tumor
4403,MYC gene,"Metastatic Cervical Squamous Cell Carcinoma, Not Otherwise Specified"
4404,TP53 gene,"Metastatic Cervical Squamous Cell Carcinoma, Not Otherwise Specified"
4405,TP53 gene,"Recurrent Cervical Mucinous Adenocarcinoma, Endocervical Type"
4406,FHIT gene,"Recurrent Cervical Mucinous Adenocarcinoma, Endocervical Type"
4407,SMAD4 gene,Recurrent Pancreatic Ductal Adenocarcinoma
4408,NTRK1/TPM3 Fusion Gene,Recurrent Thyroid Gland Papillary Carcinoma
4409,PRKAR1A/RET Fusion Gene,Recurrent Thyroid Gland Papillary Carcinoma
4410,CRTC1/MAML2 Fusion Gene,Recurrent Parotid Gland Mucoepidermoid Carcinoma
4411,DNAJB1/PRKACA FUSION GENE,Metastatic Fibrolamellar Carcinoma
4412,CTNNB1 gene,ENSAT Stage IV Adrenal Cortex Carcinoma
4413,BAP1 gene,Class 1 Uveal Melanoma
4414,BAP1 gene,Class 1b Uveal Melanoma
4415,CREB3L2/PPARG Fusion Gene,Stage IVB Thyroid Gland Follicular Carcinoma AJCC v7
4416,DYSF gene,Miyoshi Muscular Dystrophy 1
4417,AMACR gene,Alpha-Methylacyl-CoA Racemase Deficiency
4418,SHOX gene,Short Stature Homeobox Deficiency
4419,SOX9 gene,Acampomelic Campomelic Dysplasia
4420,SLC39A4 gene,Acrodermatitis enteropathica
4421,GATA3 gene,Barakat syndrome
4422,MYBPC3 gene,Familial Hypertrophic Cardiomyopathy Type 4
4423,BAP1 gene,Stage IIB Choroidal and Ciliary Body Melanoma AJCC v8
4424,BAP1 gene,Uveal Melanoma by AJCC v7 Stage
4425,CTNNB1 gene,Stage IV Adrenal Cortex Carcinoma AJCC v8
4426,GFI1B gene,"Thrombasthenia-Thrombocytopenia, Hereditary"
4427,TNNT2 gene,"Cardiomyopathy, Familial Hypertrophic, 2"
4428,BAP1 gene,Metastatic Uveal Melanoma
4429,USP8 gene,Sparsely Granulated Non-Functioning Corticotroph Adenoma
4430,NCOA4/RET Fusion Gene,Encapsulated Variant Thyroid Gland Papillary Carcinoma
4431,TRIM33/RET Fusion Gene,Encapsulated Variant Thyroid Gland Papillary Carcinoma
4432,RET gene,Spindle Cell Variant Thyroid Gland Papillary Carcinoma
4433,TRIM24/RET Fusion Gene,Spindle Cell Variant Thyroid Gland Papillary Carcinoma
4434,PRKAR1A/RET Fusion Gene,Hobnail Variant Thyroid Gland Papillary Carcinoma
4435,TRIM24/RET Fusion Gene,Hobnail Variant Thyroid Gland Papillary Carcinoma
4436,EGFR gene,Metastatic Lung Adenosquamous Carcinoma
4437,ASPSCR1/TFE3 FUSION GENE,Tongue Alveolar Soft Part Sarcoma'
4438,TMPRSS2 gene,Locally Advanced Prostate Adenocarcinoma
4439,MYC gene,Locally Advanced Cervical Adenocarcinoma
4440,TP53 gene,Locally Advanced Cervical Adenocarcinoma
