,CUI1,CUI2
8565,Erythrocytosis due to polycythemia vera,Polycythemia Vera
8566,Female infertility due to cervical mucus dysfunction,Cervical mucus dysfunction
8567,Fetal effects of maternal antepartum hemorrhage,Antepartum hemorrhage
8568,Infective eczematoid dermatitis,Communicable Diseases
8569,Infertility due to testicular hypoplasia,Congenital hypoplasia of testis
8570,Keratosis Blennorrhagica,Reiter Syndrome
8571,Melena due to gastrointestinal hemorrhage,Gastrointestinal Hemorrhage
8572,De Sanctis-Cacchione syndrome,Xeroderma Pigmentosum
8573,Rotator cuff tear arthropathy,Rotator cuff syndrome
8574,Pneumonitis due to inhalation of vomitus,Aspiration into lower respiratory tract
8575,Erythrocytosis due to hepatoma,Liver neoplasms
8576,Hypothyroidism due to cystinosis,Cystinosis
8577,Relapsing type A viral hepatitis,Communicable Diseases
8578,Erythrocytosis due to renal tumor,Kidney Neoplasm
8579,Toxic maculopathy,Traumatic injury
8580,Aspiration pneumonia resulting from a procedure,Aspiration into lower respiratory tract
8581,Acute fulminating viral hepatitis,Communicable Diseases
8582,Slipped umbilical ligature with hemorrhage,Newborn slipped umbilical ligature
8583,"Glaucoma, Open-Angle",Congenital anomaly of iris
8584,Aspiration Pneumonia,Aspiration into lower respiratory tract
8585,Anicteric viral hepatitis,Communicable Diseases
8586,Anemia due to starvation,Starvation
8587,Anemia of chronic renal failure,Kidney Failure
8588,Bilateral congenital macrostomia,Congenital failure of fusion between maxillary and mandibular processes
8589,Chronic active type B viral hepatitis,Communicable Diseases
8590,Cellular immunologic aplastic anemia,Delayed Hypersensitivity
8591,Secondary paroxysmal cold hemoglobinuria,Disease
8592,Hepatitis C,Communicable Diseases
8593,Fetal disproportion due to fetal myelomeningocele,Meningomyelocele
8594,Non megaloblastic anemia associated with nutritional deficiency,Nutrition Disorders
8595,Myogenic ptosis,Disorder of skeletal muscle
8596,Arthropathy associated with a hypersensitivity reaction,Hypersensitivity
8597,Anicteric type B viral hepatitis,Communicable Diseases
8598,Graves Disease,Thyrotoxicosis
8599,Perinatal jaundice from hereditary hemolytic anemia,Hemolytic disorder
8600,Meconium peritonitis,Intestinal Perforation
8601,Acute viral hepatitis,Communicable Diseases
8602,Relapsing viral hepatitis,Communicable Diseases
8603,Fetal or neonatal effect of vasa previa,Disorder of umbilical cord
8604,Compensated respiratory acidosis,Hypoventilation
8605,Hepatic coccidiosis,Communicable Diseases
8606,Rheumatic mitral AND aortic valve regurgitation,Abnormal aortic cusp
8607,Chronic persistent viral hepatitis,Communicable Diseases
8608,Acute respiratory alkalosis,Hyperventilation
8609,"Jaundice, Hemolytic",Hemolytic disorder
8610,Congenital viral hepatitis B infection,Communicable Diseases
8611,Hypothyroidism due to amyloidosis,Amyloidosis
8612,mu-Chain Disease,Chronic Lymphocytic Leukemia
8613,Metastatic disseminated retinitis AND retinochoroiditis,Secondary Neoplasm
8614,"Hepatitis B, Chronic",Communicable Diseases
8615,Avian inclusion body hepatitis,Communicable Diseases
8616,Acute infarction of spinal cord,Vascular Diseases
8617,Hypothyroidism due to systemic sclerosis,Scleroderma
8618,Fetal or neonatal effect of umbilical cord around neck,Disorder of umbilical cord
8619,Thrombocytopenia due to hypersplenism,Hypersplenism
8620,"ALBINISM, OCULOCUTANEOUS, TYPE III",DIsturbance of tyrosine metabolism
8621,Female infertility associated with congenital anomaly of uterus,Uterine Anomalies
8622,Fetal or neonatal effect of torsion of cord,Disorder of umbilical cord
8623,amino acid deficiency anemia,Nutrition Disorders
8624,Hepatitis B,Communicable Diseases
8625,Secondary autoimmune hemolytic anemia co-occurrent and due to lymphoproliferative disorder,Disease
8626,Nutritional anemia,Nutrition Disorders
8627,Toxic diffuse goiter with exophthalmos AND with thyrotoxic storm,Thyrotoxicosis
8628,Glaucoma due to perforating injury,Injury of globe of eye
8629,Chronic active viral hepatitis,Communicable Diseases
8630,Fetal or neonatal effect of short cord,Disorder of umbilical cord
8631,Glaucoma associated with ocular trauma,Injury of globe of eye
8632,Fetal or neonatal effect of knot in cord,Disorder of umbilical cord
8633,Secondary autoimmune hemolytic anemia co-occurrent and due to systemic lupus erythematosus,Disease
8634,Hepatic necrobacillosis,Communicable Diseases
8635,Acute respiratory acidosis,Hypoventilation
8636,Hypercalcemia due to sarcoidosis,Sarcoidosis
8637,"Lupus Erythematosus, Cutaneous",Lupus Erythematosus
8638,Infertility due to oligospermia,Laboratory finding of Oligozoospermia
8639,Erythrocytosis due to renal cyst,Cystic Kidney Diseases
8640,Rheumatic mitral valve stenosis AND aortic valve insufficiency,Abnormal aortic cusp
8641,Compensated respiratory alkalosis,Hyperventilation
8642,Parkinsonian syndrome associated with idiopathic orthostatic hypotension,Multiple System Atrophy
8643,Aspiration pneumonia due to near drowning,Aspiration into lower respiratory tract
8644,Disorder of central nervous system due to xeroderma pigmentosum,Xeroderma Pigmentosum
8645,Aspiration pneumonia due to regurgitated food,Aspiration into lower respiratory tract
8646,Infectious Canine Hepatitis,Communicable Diseases
8647,Acute type B viral hepatitis,Communicable Diseases
8648,Copper-associated hepatitis in Bedlington terriers,Disorder of copper metabolism
8649,Rheumatic aortic regurgitation,Abnormal aortic cusp
8650,Duck viral hepatitis,Communicable Diseases
8651,Hypothyroidism due to sarcoidosis,Sarcoidosis
8652,Anicteric type A viral hepatitis,Communicable Diseases
8653,Discoid lupus erythematosus of eyelid,Lupus Erythematosus
8654,Plummer-Vinson Syndrome,Iron deficiency
8655,Commotio retinae,Traumatic injury
8656,Hepatitis in secondary syphilis,Communicable Diseases
8657,Hemophilic arthropathy,"Hemophilia, NOS"
8658,Fetal or neonatal effect of condition of umbilical cord,Disorder of umbilical cord
8659,Malarial hepatitis,Communicable Diseases
8660,Aspiration pneumonia due to inhalation of milk,Aspiration into lower respiratory tract
8661,Syphilis of liver,Communicable Diseases
8662,Fetal or neonatal effect of compression of umbilical cord,Disorder of umbilical cord
8663,Iron deficiency anemia,Iron deficiency
8664,Chronic respiratory acidosis,Hypoventilation
8665,Mumps hepatitis,Communicable Diseases
8666,Chronic aggressive viral hepatitis,Communicable Diseases
8667,Chronic respiratory alkalosis,Hyperventilation
8668,Hepatic schistosomiasis,Communicable Diseases
8669,Hermanski-Pudlak Syndrome,DIsturbance of tyrosine metabolism
8670,Erythrocytosis due to hydronephrosis,Hydronephrosis
8671,Radiation retinopathy,Traumatic injury
8672,Neonatal respiratory acidosis,Hypoventilation
8673,Neonatal respiratory alkalosis,Hyperventilation
8674,Hindbrain hernia headache,Cerebral herniation
8675,Perinatal jaundice due to fetal OR neonatal hepatitis,Perinatal hepatocellular damage
8676,Insulin Coma,Hypoglycemia
8677,Insulin Coma,Diabetes Mellitus
8678,Solar retinopathy,Traumatic AND/OR non-traumatic injury
8679,Sickle cell retinopathy,"Anemia, Sickle Cell"
8680,Diphtheritic peripheral neuritis,Communicable Diseases
8681,Sickle cell nephropathy,"Anemia, Sickle Cell"
8682,Allergic arthritis,Hypersensitivity
8683,Addison melanoderma (disorder),Addison Disease
8684,Malnutrition-related diabetes mellitus with coma,Diabetes Mellitus
8685,Hypoglycemic coma,Hypoglycemia
8686,Hypoglycemic coma,Diabetes Mellitus
8687,Vitamin C deficiency anemia,Ascorbic Acid Deficiency
8688,Proliferative retinopathy due to sickle cell disease,"Anemia, Sickle Cell"
8689,Traumatic arthropathy,Traumatic injury
8690,Traumatic arthropathy of the shoulder region,Traumatic injury
8691,Traumatic arthropathy of the upper arm,Traumatic injury
8692,Traumatic arthropathy of the forearm,Traumatic injury
8693,Traumatic arthropathy of the hand,Traumatic injury
8694,Traumatic arthropathy of the pelvic region and thigh,Traumatic injury
8695,Traumatic arthropathy involving lower leg,Traumatic injury
8696,Traumatic arthropathy of the ankle and/or foot,Traumatic injury
8697,Traumatic arthropathy of shoulder,Traumatic injury
8698,Traumatic arthropathy of sternoclavicular joint,Traumatic injury
8699,Traumatic arthropathy-elbow,Traumatic injury
8700,Traumatic arthropathy-wrist,Traumatic injury
8701,Traumatic arthropathy of proximal interphalangeal joint of finger,Traumatic injury
8702,Traumatic arthropathy-hip,Traumatic injury
8703,Traumatic arthropathy of sacroiliac joint,Traumatic injury
8704,Traumatic arthropathy-knee,Traumatic injury
8705,Traumatic arthropathy of tibiofibular joint,Traumatic injury
8706,Traumatic arthropathy-ankle,Traumatic injury
8707,Traumatic arthropathy of subtalar joint,Traumatic injury
8708,Traumatic arthropathy of talonavicular joint,Traumatic injury
8709,Traumatic arthropathy of other tarsal joint,Traumatic injury
8710,Allergic arthritis,Hypersensitivity
8711,Allergic arthritis of the shoulder region,Hypersensitivity
8712,Allergic arthritis involving upper arm,Hypersensitivity
8713,Allergic arthritis involving forearm,Hypersensitivity
8714,Allergic arthritis of the hand,Hypersensitivity
8715,Allergic arthritis of the pelvic region and thigh,Hypersensitivity
8716,Allergic arthritis involving lower leg,Hypersensitivity
8717,Allergic arthritis of the ankle and/or foot,Hypersensitivity
8718,"Allergic arthritis, other specified sites",Hypersensitivity
8719,Allergic arthritis of multiple sites,Hypersensitivity
8720,Allergic arthritis,Hypersensitivity
8721,"Late effect of open wound of head, neck and trunk",Open wound
8722,Postoperative hypovolemic shock,Hypovolemia
8723,Traumatic plantar fasciitis,Traumatic injury
8724,Photic retinopathy,Traumatic AND/OR non-traumatic injury
8725,Cryotherapy burn to retina,Traumatic AND/OR non-traumatic injury
8726,Purtscher's retinopathy,Traumatic AND/OR non-traumatic injury
8727,Valsalva retinopathy,Traumatic AND/OR non-traumatic injury
8728,Drug-induced retinopathy,Traumatic AND/OR non-traumatic injury
8729,Sickle cell-hemoglobin C retinopathy,"Anemia, Sickle Cell"
8730,Sickle cell-hemoglobin C retinopathy,Hemoglobin SC Disease
8731,Male infertility of chromosomal origin,Congenital chromosomal disease
8732,Rosaceal flushing,Rosacea
8733,Hypoglycemic coma,Hypoglycemia
8734,Hypoglycemic coma,Diabetes Mellitus
8735,Allergic cough,Hypersensitivity
8736,Retinopathy due to physicochemical injury,Traumatic AND/OR non-traumatic injury
8737,Frostbite alopecia,Frostbite
8738,Chloroquine retinopathy,Traumatic AND/OR non-traumatic injury
8739,Desferrioxamine retinopathy,Traumatic AND/OR non-traumatic injury
8740,Quinine retinopathy,Traumatic AND/OR non-traumatic injury
8741,Tamoxifen retinopathy,Traumatic AND/OR non-traumatic injury
8742,Thioridazine retinopathy,Traumatic AND/OR non-traumatic injury
8743,Methanol retinopathy,Traumatic AND/OR non-traumatic injury
8744,Burn shock,Hypovolemia
8745,Type 1 diabetes mellitus with hypoglycemic coma,Hypoglycemia
8746,Type 1 diabetes mellitus with hypoglycemic coma,Diabetes Mellitus
8747,Hypoglycemic coma co-occurrent and due to diabetes mellitus type II,Hypoglycemia
8748,Hypoglycemic coma co-occurrent and due to diabetes mellitus type II,Diabetes Mellitus
8749,Graft failure due to recurrent recipient disease,Recurrent disease
8750,"Shock, Hemorrhagic",Hypovolemia
8751,Post-radiation maculopathy,Traumatic AND/OR non-traumatic injury
8752,Sickle Cell Dactylitis,"Anemia, Sickle Cell"
8753,Traumatic arthropathy of upper extremity,Traumatic injury
8754,Biliary Colic,Obstruction of biliary tree
8755,Recurrent biliary colic,Obstruction of biliary tree
8756,Hypovolemic Shock,Hypovolemia
8757,Nail dystrophy due to nail biting,Traumatic injury
8758,Nail dystrophy due to trauma,Traumatic injury
8759,Nail dystrophy due to habit tic,Traumatic injury
8760,Traumatic splinter hemorrhage,Traumatic injury
8761,Traumatic onycholysis,Traumatic injury
8762,Nail dystrophy due to nail picking,Traumatic injury
8763,Periungual fibroma in tuberous sclerosis,Tuberous Sclerosis
8764,Hyperthyroidism due to hydatidiform mole with thyrotoxic crisis,Hydatidiform Mole
8765,Rotator cuff tear arthropathy,Traumatic injury
8766,Gastrointestinal disorder due to food allergy,Food Allergy
8767,Food-borne gastroenteritis,Food Poisoning
8768,Retinal vasculitis due to polyarteritis nodosa,Polyarteritis Nodosa
8769,Conjunctivitis due to lichen planus,Lichen Planus
8770,Scleritis due to granulomatosis with polyangiitis,Granulomatosis with polyangiitis
8771,Uremic thrombocytopenia,Uremia
8772,Strabismus due to thyroid eye disease,Thyroid Diseases
8773,Retinal vasculitis due to systemic lupus erythematosus,Systemic lupus erythematosus arthritis
8774,Toxic maculopathy,Traumatic AND/OR non-traumatic injury
8775,Hyperthyroidism due to molar thyrotropin,Hydatidiform Mole
8776,Non megaloblastic anemia associated with nutritional deficiency,Malnutrition
8777,Traumatic reticulosplenitis,Traumatic injury
8778,Traumatic arthropathy,Traumatic injury
8779,Osselets,Traumatic injury
8780,"Shock, Traumatic",Traumatic injury
8781,amino acid deficiency anemia,Malnutrition
8782,Traumatic myositis ossificans,Traumatic injury
8783,Commotio retinae,Traumatic AND/OR non-traumatic injury
8784,Non megaloblastic anemia due to alcoholism,"Alcoholic Intoxication, Chronic"
8785,Radiation retinopathy,Traumatic AND/OR non-traumatic injury
8786,Factitious purpura,Self-Injurious Behavior
8787,Effect of foreign body,Foreign Bodies
8788,Extrinsic allergic respiratory disease,Allergic Reaction
8789,Vinyard sprayers' lung,Allergic Reaction
8790,Factitious cheilitis,Self-Injurious Behavior
8791,Self abuse,Self-Injurious Behavior
8792,Foreign body granuloma of colon,Foreign Bodies
8793,Barium granuloma of colon,Foreign Bodies
8794,"Dermatitis, Photoallergic",Photoallergy
8795,Anemia due to niacin deficiency,Niacin deficiency
8796,Animal handlers' lung,Allergic reaction to animal
8797,Feather-pickers' disease,Allergic Reaction
8798,Budgerigar Fancier's Lung,Allergic Reaction
8799,Acute photoallergic dermatitis,Photoallergy
8800,Ureterocele,Stenosis of ureter
8801,Death during anesthetic induction,Iatrogenic Disease
8802,Suberosis,Allergic Reaction
8803,Asphyxia due to foreign body in larynx,Foreign body in larynx
8804,O/E - dead - cot death,Sudden death of infant
8805,Coffee-workers' lung,Allergic Reaction
8806,Allergic arthritis,Allergic Reaction
8807,Factitious hypoglycemia,Self-Injurious Behavior
8808,Allergic pneumonia,Allergic Reaction
8809,Galactocele not associated with childbirth,Obstruction of milk ducts
8810,Fetal death from asphyxia AND/OR anoxia during labor,Intrauterine hypoxia AND/OR birth asphyxia
8811,"Fetal death from asphyxia AND/OR anoxia, not clear if noted before OR after onset of labor",Intrauterine hypoxia AND/OR birth asphyxia
8812,Acute allergic sanguinous otitis media,Allergic Reaction
8813,Printers' asthma,Allergic Reaction
8814,Allergic gastritis,Allergic Reaction
8815,Phacoanaphylactic endophthalmitis,Phacoanaphylaxis
8816,Farmer's Lung,Allergic Reaction
8817,Sick Building Syndrome,Allergic Reaction
8818,Henoch-Schoenlein Purpura,Immune hypersensitivity reaction
8819,Dissociative convulsions,Self-Injurious Behavior
8820,Factitious Disorders,Self-Injurious Behavior
8821,Grain-handlers' disease,Allergic Reaction
8822,Cerebral degeneration in Gaucher's disease,Gaucher Disease
8823,Cerebral degeneration in Niemann-Pick disease,Niemann-Pick Diseases
8824,Cerebral degeneration due to cerebrovascular disease,Cerebrovascular Disorders
8825,Cerebral degeneration due to congenital hydrocephalus,Congenital Hydrocephalus
8826,Cerebral degeneration due to Creutzfeldt-Jakob disease,Creutzfeldt-Jakob disease
8827,Myelopathy due to another disorder,Disease
8828,Myelopathy due to intervertebral disc disease,Intervertebral disc disorder
8829,Myelopathy due to neoplastic disease,Neoplastic disease
8830,Spinal Cord Diseases,Disease
8831,Myasthenic syndrome due to another disorder,Disease
8832,Myasthenic syndrome due to other malignancy,Disease
8833,Myasthenic syndrome due to hypothyroidism,Hypothyroidism
8834,Myasthenic syndrome due to pernicious anemia,"Anemia, Pernicious"
8835,Myasthenic syndrome due to thyrotoxicosis,Thyrotoxicosis
8836,Myasthenic syndrome due to disease NOS,Disease
8837,Chronic iridocyclitis due to another disorder,Disease
8838,Glaucoma due to another disorder,Disease
8839,Glaucoma due to systemic syndrome,Disease
8840,"Glaucoma in endocrine, nutritional and metabolic diseases",Disease
8841,Glaucoma due to disease NOS,Disease
8842,Other contact otitis externa,Hypersensitivity
8843,Acute suppurative otitis media due to another disease,Disease
8844,"Asthma, allergic with stated cause",Allergic Reaction
8845,"Vasculitis, Leukocytoclastic, Cutaneous",Immune hypersensitivity reaction
8846,Allergic pharyngitis,Allergic Reaction
8847,Allergic rhinitis (disorder),Allergic Reaction
8848,Allergic asthma,Allergic Reaction
8849,Bird Fancier's Lung,Allergic Reaction
8850,Other allergic alveolitis NOS,Allergic Reaction
8851,Pituitary snuff-takers' disease,Allergic Reaction
8852,Air-conditioner and humidifier lung,Allergic Reaction
8853,Other allergic alveolitis NOS,Allergic Reaction
8854,Allergic alveolitis and pneumonitis NOS,Allergic Reaction
8855,Extrinsic allergic alveolitis,Allergic Reaction
8856,Extrinsic allergic alveolitis,Allergic Reaction
8857,Other seasonal allergic rhinitis,Allergic Reaction
8858,Other allergic rhinitis,Allergic Reaction
8859,Allergic enterocolitis,Allergic Reaction
8860,Allergic gastroenteritis,Allergic Reaction
8861,Urethral stricture due to infection,Communicable Diseases
8862,Urethral stricture due to infection EC,Communicable Diseases
8863,Urethral stricture due to infection,Communicable Diseases
8864,Meat-wrappers' asthma,Allergic Reaction
8865,Besnier's prurigo,Atopy
8866,"Dermatitis, Atopic",Atopy
8867,"Dermatitis, Atopic",Atopy
8868,Allergic contact dermatitis due to adhesive,Allergic Reaction
8869,Allergic contact dermatitis due to cosmetic,Allergic Reaction
8870,Allergic contact dermatitis due to drug in contact with skin,Drug Allergy
8871,Allergic contact dermatitis due to dye,Allergic reaction to dye
8872,Allergic contact dermatitis due to other chemical products,Allergic Reaction
8873,Allergic contact dermatitis due to food in contact with the skin,Food Allergy
8874,Allergic contact dermatitis due to food in contact with the skin,Allergic Reaction
8875,"Allergic contact dermatitis due to plants, except food",Allergic Reaction
8876,Allergic contact dermatitis due to other chemical products,Allergic Reaction
8877,Allergic contact dermatitis due to other agents,Allergic Reaction
8878,Foreign body granuloma of muscle,Foreign Bodies
8879,Allergic arthritis,Allergic Reaction
8880,Allergic arthritis of the shoulder region,Allergic Reaction
8881,Allergic arthritis involving upper arm,Allergic Reaction
8882,Allergic arthritis involving forearm,Allergic Reaction
8883,Allergic arthritis of the hand,Allergic Reaction
8884,Allergic arthritis of the pelvic region and thigh,Allergic Reaction
8885,Allergic arthritis involving lower leg,Allergic Reaction
8886,Allergic arthritis of the ankle and/or foot,Allergic Reaction
8887,"Allergic arthritis, other specified sites",Allergic Reaction
8888,Allergic arthritis of multiple sites,Allergic Reaction
8889,Allergic arthritis,Allergic Reaction
8890,Congenital ureterocele,Congenital ureterovesical obstruction
8891,Neonatal jaundice with glucose-6-phosphate dehydrogenase deficiency,"Erythroblastosis, Fetal"
8892,Perinatal jaundice from hereditary hemolytic anemia,"Erythroblastosis, Fetal"
8893,Perinatal jaundice from bruising,Ecchymoses in fetus OR newborn
8894,Henoch-Schoenlein Purpura,Allergic Reaction
8895,Acute reaction to foreign substance left during procedure,Foreign Bodies
8896,Acute reaction to foreign substance left during procedure,Foreign Bodies
8897,Fall due to collision or other accident to watercraft,Accident involving watercraft (event)
8898,"Fall due to collision or other accident to watercraft, occupant of small unpowered boat injured",Accident involving watercraft (event)
8899,"Fall due to collision or other accident to watercraft, occupant of small powered boat injured",Accident involving watercraft (event)
8900,"Fall due to collision or other accident to watercraft, member of crew of other watercraft injured",Accident involving watercraft (event)
8901,"Fall due to collision or other accident to watercraft, passenger of other watercraft injured",Accident involving watercraft (event)
8902,"Fall due to collision or other accident to watercraft, water skier injured",Accident involving watercraft (event)
8903,"Fall due to collision or other accident to watercraft, swimmer injured",Accident involving watercraft (event)
8904,"Fall due to collision or other accident to watercraft, docker or stevedore injured",Accident involving watercraft (event)
8905,"Fall due to collision or other accident to watercraft, other specified person injured",Accident involving watercraft (event)
8906,"Fall due to collision or other accident to watercraft, unspecified person injured",Accident involving watercraft (event)
8907,Injury caused by watercraft accident involving collision,Accident to watercraft involving collision
8908,"Injury caused by watercraft accident involving collision, occupant of small unpowered boat injured",Accident to watercraft involving collision
8909,"Injury caused by watercraft accident involving collision, occupant of small powered boat injured",Accident to watercraft involving collision
8910,"Injury caused by watercraft accident involving collision, member of crew of other watercraft injured",Accident to watercraft involving collision
8911,"Injury caused by watercraft accident involving collision, passenger of other watercraft injured",Accident to watercraft involving collision
8912,"Injury caused by watercraft accident involving collision, water skier injured",Accident to watercraft involving collision
8913,"Injury caused by watercraft accident involving collision, swimmer injured",Accident to watercraft involving collision
8914,"Injury caused by watercraft accident involving collision, docker or stevedore injured",Accident to watercraft involving collision
8915,"Injury caused by watercraft accident involving collision, other specified person injured",Accident to watercraft involving collision
8916,"Injury caused by watercraft accident involving collision, unspecified person injured",Accident to watercraft involving collision
8917,Injury in water transport caused by deck machinery,Deck machinery accident in water transport
8918,"Injury in water transport caused by deck machinery, occupant of small unpowered boat injured",Deck machinery accident in water transport
8919,"Injury in water transport caused by deck machinery, occupant of small powered boat injured",Deck machinery accident in water transport
8920,"Injury in water transport caused by deck machinery, member of crew of other watercraft injured",Deck machinery accident in water transport
8921,"Injury in water transport caused by deck machinery, passenger of other watercraft injured",Deck machinery accident in water transport
8922,"Injury in water transport caused by deck machinery, water skier injured",Deck machinery accident in water transport
8923,"Injury in water transport caused by deck machinery, swimmer injured",Deck machinery accident in water transport
8924,"Injury in water transport caused by deck machinery, docker or stevedore injured",Deck machinery accident in water transport
8925,"Injury in water transport caused by deck machinery, other specified person injured",Deck machinery accident in water transport
8926,"Injury in water transport caused by deck machinery, unspecified person injured",Deck machinery accident in water transport
8927,Injury in water transport caused by engine room machinery,Engine room machinery accident in water transport
8928,"Injury in water transport caused by engine room machinery, occupant on small unpowered boat injured",Engine room machinery accident in water transport
8929,"Injury in water transport caused by engine room machinery, occupant of small powered boat injured",Engine room machinery accident in water transport
8930,"Injury in water transport caused by engine room machinery, member of crew of other watercraft injured",Engine room machinery accident in water transport
8931,"Injury in water transport caused by engine room machinery, passenger of other watercraft injured",Engine room machinery accident in water transport
8932,"Injury in water transport caused by engine room machinery, water skier injured",Engine room machinery accident in water transport
8933,"Injury in water transport caused by engine room machinery, swimmer injured",Engine room machinery accident in water transport
8934,"Injury in water transport caused by engine room machinery, docker or stevedore injured",Engine room machinery accident in water transport
8935,"Injury in water transport caused by engine room machinery, other specified person injured",Engine room machinery accident in water transport
8936,"Injury in water transport caused by engine room machinery, unspecified person injured",Engine room machinery accident in water transport
8937,Injury in water transport caused by galley machinery,Galley machinery accident in water transport
8938,"Injury in water transport caused by galley machinery, occupant of small unpowered boat injured",Galley machinery accident in water transport
8939,"Injury in water transport caused by galley machinery, occupant of small powered boat injured",Galley machinery accident in water transport
8940,"Injury in water transport caused by galley machinery, member of crew of other watercraft injured",Galley machinery accident in water transport
8941,"Injury in water transport caused by galley machinery, passenger of other watercraft injured",Galley machinery accident in water transport
8942,"Injury in water transport caused by galley machinery, water skier injured",Galley machinery accident in water transport
8943,"Injury in water transport caused by galley machinery, swimmer injured",Galley machinery accident in water transport
8944,"Injury in water transport caused by galley machinery, docker or stevedore injured",Galley machinery accident in water transport
8945,"Injury in water transport caused by galley machinery, other specified person injured",Galley machinery accident in water transport
8946,Injury in water transport caused by galley machinery,Galley machinery accident in water transport
8947,Injury in water transport caused by laundry machinery,Laundry machinery accident in water transport
8948,"Injury in water transport caused by laundry machinery, occupant of small unpowered boat injured",Laundry machinery accident in water transport
8949,"Injury in water transport caused by laundry machinery, occupant of small powered boat injured",Laundry machinery accident in water transport
8950,"Injury in water transport caused by laundry machinery, member of crew of other watercraft injured",Laundry machinery accident in water transport
8951,"Injury in water transport caused by laundry machinery, passenger of other watercraft injured",Laundry machinery accident in water transport
8952,"Injury in water transport caused by laundry machinery, water skier injured",Laundry machinery accident in water transport
8953,"Injury in water transport caused by laundry machinery, swimmer injured",Laundry machinery accident in water transport
8954,"Injury in water transport caused by laundry machinery, docker or stevedore injured",Laundry machinery accident in water transport
8955,"Injury in water transport caused by laundry machinery, other specified person injured",Laundry machinery accident in water transport
8956,Injury in water transport caused by laundry machinery,Laundry machinery accident in water transport
8957,Injury in water transport caused by loading machinery,Loading machinery accident in water transport
8958,"Injury in water transport caused by loading machinery, occupant of small unpowered boat injured",Loading machinery accident in water transport
8959,"Injury in water transport caused by loading machinery, occupant of small powered boat injured",Loading machinery accident in water transport
8960,"Injury in water transport caused by loading machinery, member of crew of other watercraft injured",Loading machinery accident in water transport
8961,"Injury in water transport caused by loading machinery, passenger of other watercraft injured",Loading machinery accident in water transport
8962,"Injury in water transport caused by loading machinery, water skier injured",Loading machinery accident in water transport
8963,"Injury in water transport caused by loading machinery, swimmer injured",Loading machinery accident in water transport
8964,"Injury in water transport caused by loading machinery, docker or stevedore injured",Loading machinery accident in water transport
8965,"Injury in water transport caused by loading machinery, other specified person injured",Loading machinery accident in water transport
8966,Injury in water transport caused by loading machinery,Loading machinery accident in water transport
8967,Munchausen Syndrome,Self-Injurious Behavior
8968,"Injury from machinery on aircraft, without accident to aircraft",Machinery accident on aircraft
8969,"Injury from machinery on aircraft, without accident to aircraft, occupant of spacecraft injured",Machinery accident on aircraft
8970,"Injury from machinery on aircraft, without accident to aircraft, occupant of military aircraft injured",Machinery accident on aircraft
8971,"Injury from machinery on aircraft, without accident to aircraft, crew of commercial aircraft in surface to surface transport injured",Machinery accident on aircraft
8972,"Injury from machinery on aircraft, without accident to aircraft, other occupant of commercial aircraft in surface to surface transport injured",Machinery accident on aircraft
8973,"Injury from machinery on aircraft, without accident to aircraft, occupant of commercial aircraft in surface to air transport injured",Machinery accident on aircraft
8974,"Injury from machinery on aircraft, without accident to aircraft, occupant of other powered aircraft injured",Machinery accident on aircraft
8975,"Injury from machinery on aircraft, without accident to aircraft, occupant of unpowered aircraft, except parachutist, injured",Machinery accident on aircraft
8976,"Injury from machinery on aircraft, without accident to aircraft, parachutist injured",Machinery accident on aircraft
8977,"Injury from machinery on aircraft, without accident to aircraft, member of ground crew or airline employee injured",Machinery accident on aircraft
8978,"Injury from machinery on aircraft, without accident to aircraft, other person injured",Machinery accident on aircraft
8979,"Injury from aircraft rotating propeller, without accident to aircraft",Machinery accident on aircraft
8980,"Injury from aircraft rotating propeller, without accident to aircraft, occupant of spacecraft injured",Machinery accident on aircraft
8981,"Injury from aircraft rotating propeller, without accident to aircraft, occupant of military aircraft injured",Machinery accident on aircraft
8982,"Injury from aircraft rotating propeller, without accident to aircraft, member of crew of commercial aircraft in surface to surface transport injured",Machinery accident on aircraft
8983,"Injury from aircraft rotating propeller, without accident to aircraft, other occupant of commercial aircraft in surface to surface transport injured",Machinery accident on aircraft
8984,"Injury from aircraft rotating propeller, without accident to aircraft, occupant of commercial aircraft in surface to air transport injured",Machinery accident on aircraft
8985,"Injury from aircraft rotating propeller, without accident to aircraft, occupant of other powered aircraft injured",Machinery accident on aircraft
8986,"Injury from aircraft rotating propeller, without accident to aircraft, occupant of unpowered aircraft, except parachutist, injured",Machinery accident on aircraft
8987,"Injury from aircraft rotating propeller, without accident to aircraft, parachutist injured",Machinery accident on aircraft
8988,"Injury from aircraft rotating propeller, without accident to aircraft, member of ground crew or airline employee injured",Machinery accident on aircraft
8989,"Injury from aircraft rotating propeller, without accident to aircraft, other person injured",Machinery accident on aircraft
8990,"Injury from voluntary parachute descent, without accident to aircraft",Voluntary parachute descent accident
8991,"Injury from voluntary parachute descent, without accident to aircraft, occupant of spacecraft injured",Voluntary parachute descent accident
8992,"Injury from voluntary parachute descent, without accident to aircraft, occupant of military aircraft injured",Voluntary parachute descent accident
8993,"Injury from voluntary parachute descent, without accident to aircraft, member of crew of commercial aircraft in surface to surface transport injured",Voluntary parachute descent accident
8994,"Injury from voluntary parachute descent, without accident to aircraft, other occupant of commercial aircraft in surface to surface transport injured",Voluntary parachute descent accident
