,CUI1,CUI2
46096,"Tumor cells, malignant",Unresectable Lung Non-Small Cell Carcinoma
46097,"Tumor cells, malignant",Unresectable Digestive System Carcinoma
46098,Neoplastic Epithelial Cell,Metastatic Lung Adenocarcinoma
46099,Neoplastic Plasma Cell,Smoldering Waldenstrom Macroglobulinemia
46100,Malignant Epithelial Cell,Locally Advanced Pancreatic Neuroendocrine Carcinoma
46101,"Tumor cells, malignant",Unresectable Digestive System Neuroendocrine Carcinoma
46102,Neoplastic Endocrine Cell,Unresectable Digestive System Neuroendocrine Carcinoma
46103,Malignant Epithelial Cell,Metastatic Digestive System Neuroendocrine Carcinoma
46104,"Tumor cells, malignant",Recurrent Digestive System Neuroendocrine Carcinoma
46105,Neoplastic Vacuolated Stromal Cell,Spinal hemangioblastoma
46106,Adenocarcinoma Cell with Abundant Cytoplasm,Chromophobe Renal Cell Carcinoma Associated with Birt-Hogg-Dube Syndrome
46107,Neoplastic Thyroid Gland Follicular Cell,Thyroid Gland Black Follicular Adenoma
46108,Neoplastic Endocrine Cell,Encapsulated Variant Thyroid Gland Papillary Carcinoma
46109,Giant Astrocyte,Temporal Lobe Pleomorphic Xanthoastrocytoma
46110,Xanthomatous Astrocyte,Temporal Lobe Pleomorphic Xanthoastrocytoma
46111,Neoplastic Cell,Spindle Cell Variant Thyroid Gland Papillary Carcinoma
46112,Malignant Epithelial Cell,Spindle Cell Variant Thyroid Gland Papillary Carcinoma
46113,Malignant Endocrine Cell,Spindle Cell Variant Thyroid Gland Papillary Carcinoma
46114,Malignant Thyroid Gland Follicular Cell,Hobnail Variant Thyroid Gland Papillary Carcinoma
46115,Neoplastic Cell,Bladder cancer stage IV
46116,Neoplastic Epithelial Cell,Metastatic Vaginal Carcinoma
46117,"Tumor cells, malignant",Metastatic Endometrial Carcinoma
46118,Neoplastic Cell,Metastatic Adrenal Cortex Carcinoma
46119,Neoplastic Cell,Metastatic Nasopharyngeal Keratinizing Squamous Cell Carcinoma
46120,Neoplastic Epithelial Cell,Stage IV Nasopharyngeal Carcinoma
46121,Neoplastic Cell,Metastatic Pharyngeal Carcinoma
46122,"Tumor cells, malignant",Metastatic Oropharyngeal Carcinoma
46123,Neoplastic Epithelial Cell,Metastatic Colorectal Carcinoma
46124,Malignant Epithelial Cell,Metastatic Colorectal Carcinoma
46125,Neoplastic Cell,Metastatic Rectal Carcinoma
46126,"Tumor cells, malignant",Metastatic Thyroid Gland Papillary Carcinoma
46127,Neoplastic Cell,Metastatic Thyroid Gland Papillary Carcinoma
46128,Neoplastic Epithelial Cell,Metastatic Thyroid Gland Papillary Carcinoma
46129,Malignant Epithelial Cell,Metastatic Thyroid Gland Papillary Carcinoma
46130,"Tumor cells, malignant",Refractory Blastic Plasmacytoid Dendritic Cell Neoplasm
46131,"Tumor cells, malignant",Frontal Lobe Anaplastic Oligodendroglioma
46132,Neoplastic Glandular Cell,"Thyroid Gland Follicular Carcinoma, Encapsulated Angioinvasive"
46133,Malignant Epithelial Cell,"Thyroid Gland Follicular Carcinoma, Widely Invasive"
46134,Neoplastic Cell,Localized Gastroesophageal Junction Adenocarcinoma
46135,Neoplastic Epithelial Cell,Localized Gastric Carcinoma
46136,Abnormal Lymphocyte cell,Recurrent Aggressive Non-Hodgkin Lymphoma
46137,Abnormal Lymphocyte cell,Refractory Aggressive Non-Hodgkin Lymphoma
46138,"Tumor cells, malignant",Orbital Alveolar Soft Part Sarcoma
46139,"Tumor cells, malignant",Bladder Alveolar Soft Part Sarcoma
46140,Neoplastic Connective and Soft Tissue Cell,Scrotal Liposarcoma
46141,"Tumor cells, malignant",Advanced Prostate Adenocarcinoma
46142,Neoplastic Glandular Cell,Advanced Prostate Adenocarcinoma
46143,Adenocarcinoma Cell,Locally Advanced Unresectable Prostate Adenocarcinoma
46144,Neoplastic Epithelial Cell,Advanced Cervical Carcinoma
46145,Malignant Epithelial Cell,Advanced Cervical Carcinoma
46146,Adenocarcinoma Cell,Advanced Cervical Adenocarcinoma
46147,Neoplastic Cell,Thyroid Gland Cavernous Hemangioma
46148,Neoplastic Muscle Cell,Thyroid Gland Leiomyoma
46149,Neoplastic Smooth Muscle Cell,Thyroid Gland Leiomyosarcoma
46150,Neoplastic Histiocytic and Dendritic Cell,Thyroid Gland Langerhans Cell Histiocytosis
46151,Neoplastic Histiocytic and Dendritic Cell,follicular dendritic cell sarcoma of thyroid gland
46152,Serous Adenocarcinoma Cell,Recurrent Primary Peritoneal Serous Adenocarcinoma
46153,Serous Adenocarcinoma Cell,Recurrent Primary Peritoneal Low Grade Serous Adenocarcinoma
46154,Neoplastic Serous Epithelial Cell,Recurrent Low Grade Ovarian Serous Adenocarcinoma
46155,Neoplastic Cell,Extrapulmonary Small Cell Carcinoma
46156,Neoplastic Epithelial Cell,Extrapulmonary Small Cell Carcinoma
46157,Adenocarcinoma Cell,Succinate Dehydrogenase-Deficient Renal Cell Carcinoma
46158,Malignant Epithelial Cell,Succinate Dehydrogenase-Deficient Renal Cell Carcinoma
46159,"Tumor cells, malignant",Refractory Kaposi Sarcoma
46160,Malignant Endothelial Cell,"Kaposi's sarcoma, metastatic"
46161,Neoplastic Cell,Metastatic Neuroendocrine Neoplasm
46162,"Tumor cells, malignant",Advanced Neuroendocrine Neoplasm
46163,"Tumor cells, malignant",Advanced Carcinoid Tumor
46164,Neoplastic Cell,Advanced Carcinoid Tumor
46165,Neoplastic Neuroendocrine Polygonal Cell,Advanced Carcinoid Tumor
46166,Malignant Neuroendocrine Cell,Metastatic Gastric Neuroendocrine Carcinoma
46167,Malignant Neuroendocrine Small Cell,Advanced Gastric Small Cell Neuroendocrine Carcinoma
46168,Neoplastic Neuroendocrine Cell,Metastatic Small Intestinal Neuroendocrine Carcinoma
46169,Malignant Epithelial Cell,Advanced Small Intestinal Neuroendocrine Carcinoma
46170,"Tumor cells, malignant",Advanced Small Intestinal Small Cell Neuroendocrine Carcinoma
46171,Neoplastic Neuroendocrine Cell,Advanced Small Intestinal Large Cell Neuroendocrine Carcinoma
46172,Neoplastic Lymphocyte,Transformed Marginal Zone Lymphoma to Diffuse Large B-Cell Lymphoma
46173,Neoplastic B-Lymphocyte,Transformed Marginal Zone Lymphoma to Diffuse Large B-Cell Lymphoma
46174,Transformed Neoplastic Lymphocyte,Transformed Marginal Zone Lymphoma to Diffuse Large B-Cell Lymphoma
46175,Neoplastic Myeloid Cell,Recurrent Acute Myeloid Leukemia Not Otherwise Specified
46176,Neoplastic Promonocyte,Recurrent Acute Myelomonocytic Leukemia
46177,"Tumor cells, malignant",Recurrent Acute Myeloid Leukemia with Recurrent Genetic Abnormalities
46178,Neoplastic Cell,Recurrent Acute Myeloid Leukemia with Multilineage Dysplasia
46179,"Tumor cells, malignant",Recurrent Acute Monoblastic and Monocytic Leukemia
46180,"Tumor cells, malignant",Recurrent Acute Erythroid Leukemia
46181,Neoplastic Myeloid Cell,Recurrent Acute Megakaryoblastic Leukemia
46182,Neoplastic Cell,Basal cell carcinoma
46183,Neoplastic Epithelial Cell,Basal cell carcinoma
46184,Malignant Basaloid Cell,Locally Advanced Basal Cell Carcinoma
46185,Malignant Basal Cell,Locally Advanced Unresectable Basal Cell Carcinoma
46186,Neoplastic Glandular Cell,Resectable Extrahepatic Bile Duct Adenocarcinoma
46187,Adenocarcinoma Cell,Resectable Extrahepatic Bile Duct Adenocarcinoma
46188,Malignant Epithelial Cell,Resectable Extrahepatic Bile Duct Adenocarcinoma
46189,Neoplastic Epithelial Cell,Adrenal Cortex Sex Cord-Stromal Tumor
46190,"Tumor cells, malignant",Adrenal Gland Lymphoma
46191,"Tumor cells, malignant",Hormone Receptor Positive Breast Carcinoma
46192,Neoplastic Cell,Hormone Receptor Positive Breast Carcinoma
46193,"Tumor cells, malignant",Intraepithelial Squamous Cell Carcinoma
46194,"Tumor cells, malignant",Mucin-producing adenocarcinoma
46195,Neoplastic Cell,Glomeruloid hemangioma
46196,Malignant Basal Cell,Basal cell carcinoma - follicular
46197,"Tumor cells, malignant",Tobacco Chewing-Related Carcinoma
46198,"Tumor cells, malignant",Asbestos-Related Malignant Mesothelioma
46199,Malignant Basal Cell,"Carcinoma, Basosquamous"
46200,"Tumor cells, malignant",Adenoid Cystic Carcinoma
46201,"Tumor cells, malignant",Chronic Lymphocytic Leukemia
46202,"Tumor cells, malignant","Lymphoma, Follicular, Grade 1"
46203,"Tumor cells, malignant",Hodgkin's disease mixed cellularity stage III
46204,"Tumor cells, malignant",Activated B-cell type diffuse large B-cell lymphoma
46205,"Tumor cells, malignant",Chronic Lymphocytic Leukemia with Plasmacytoid Differentiation
46206,"Tumor cells, malignant","Carcinoma, Granular Cell"
46207,"Tumor cells, malignant",Undifferentiated carcinoma
46208,Malignant Basal Cell,Skin Sarcomatoid Basal Cell Carcinoma
46209,"Tumor cells, malignant",Mucosa-Associated Lymphoid Tissue Lymphoma
46210,"Tumor cells, malignant",Extramedullary Plasmacytoma
46211,"Tumor cells, malignant",Trabecular adenocarcinoma
46212,"Tumor cells, malignant",Villous adenocarcinoma
46213,"Tumor cells, malignant",Adenocarcinoma in tubulovillous adenoma
46214,"Tumor cells, malignant",Epithelial-myoepithelial carcinoma
46215,"Tumor cells, malignant","Ganglioneuroblastoma, Intermixed"
46216,"Tumor cells, malignant","Composite Ganglioneuroblastoma, Schwannian Stroma-Rich and Stroma-Poor"
46217,"Tumor cells, malignant","Malignant melanoma, regressing"
46218,Malignant Basal Cell,Skin Basal Cell Carcinoma with Sebaceous Differentiation
46219,"Tumor cells, malignant",Malignant mesothelioma
46220,Spindle Melanocyte,Common blue nevus of skin
46221,"Tumor cells, malignant","Diffuse large B-cell lymphoma, unclassifiable, NOS"
46222,"Tumor cells, malignant",Sarcomatoid Mesothelioma
46223,"Tumor cells, malignant","Leukemia, Prolymphocytic, B-Cell"
46224,"Tumor cells, malignant",Localized Lymphoma
46225,"Tumor cells, malignant",Primary Carcinoma Unspecified Site
46226,"Tumor cells, malignant",Ann Arbor Stage II Supradiaphragmatic Hodgkin Lymphoma
46227,"Tumor cells, malignant",Hodgkin's disease nodular sclerosis stage II
46228,"Tumor cells, malignant",Stage IV Burkitt Lymphoma
46229,"Tumor cells, malignant",Hodgkin's disease mixed cellularity stage II supradiaphragmatic
46230,Malignant Basal Cell,Basal cell carcinoma - keratotic
46231,"Tumor cells, malignant",Central nervous system melanoma
46232,"Tumor cells, malignant",Ann Arbor Stage IB Hodgkin Lymphoma
46233,Malignant Basal Cell,basal cell carcinoma of scrotum
46234,"Tumor cells, malignant","Mucinous adenocarcinoma, endocervical type"
46235,"Tumor cells, malignant","Hodgkin lymphoma, nodular sclerosis, cellular phase"
46236,"Tumor cells, malignant",Marginal zone lymphoma stage I
46237,"Tumor cells, malignant",Marginal zone lymphoma stage III
46238,"Tumor cells, malignant",Papillary serous cystadenocarcinoma
46239,"Tumor cells, malignant",Malignant Solitary Fibrous Tumor
46240,"Tumor cells, malignant",Lymphocyte Rich Classical Hodgkin Lymphoma
46241,"Tumor cells, malignant",Burkitt-like lymphoma
46242,"Tumor cells, malignant",Precursor T-cell lymphoblastic lymphoma
46243,"Tumor cells, malignant",Langerhans Cell Sarcoma
46244,"Tumor cells, malignant",Neuroblastomas of the Adrenal Gland and Sympathetic Nervous System
46245,"Tumor cells, malignant",Precursor Lymphoid Neoplasm
46246,"Tumor cells, malignant",Paget Disease
46247,"Tumor cells, malignant",Indolent multiple myeloma
46248,"Tumor cells, malignant",Grade I Nodular Sclerosis Hodgkin's Lymphoma
46249,"Tumor cells, malignant",Classical Burkitt Lymphoma
46250,"Tumor cells, malignant",Plasmablastic lymphoma
46251,"Tumor cells, malignant",Adult T Lymphoblastic Lymphoma
46252,"Tumor cells, malignant",Splenic Small Lymphocytic Lymphoma
46253,"Tumor cells, malignant",Splenic Lymphoblastic Lymphoma
46254,"Tumor cells, malignant",Lymphoid leukemia
46255,Malignant Basal Cell,Basal cell carcinoma - adamantinoid
46256,"Tumor cells, malignant",Adenocarcinoma in situ in tubular adenoma
46257,"Tumor cells, malignant",Carcinoma in a polyp
46258,"Tumor cells, malignant",Light chain disease
46259,"Tumor cells, malignant",Hyperdiploid B Acute Lymphoblastic Leukemia
46260,"Tumor cells, malignant",B Acute Lymphoblastic Leukemia with t(5;14)(q31.1;q32.3); IL3-IGH
46261,"Tumor cells, malignant",B-cell small lymphocytic lymphoma stage I
46262,"Tumor cells, malignant",Ann Arbor Stage III Grade 1 Follicular Lymphoma
46263,Malignant Basal Cell,Stage I Lip Basal Cell Carcinoma
46264,Malignant Basal Cell,Stage IV Lip Basal Cell Carcinoma
46265,"Tumor cells, malignant",Mixed phenotype acute leukemia
46266,"Tumor cells, malignant",Lymphoma stage I
46267,"Tumor cells, malignant",Ann Arbor Stage III Aggressive Adult Non-Hodgkin Lymphoma
46268,"Tumor cells, malignant",Indolent Non-Hodgkin Lymphoma
46269,"Tumor cells, malignant",Stage I Hodgkin Lymphoma
46270,"Tumor cells, malignant",Stage II Hodgkin Lymphoma
46271,"Tumor cells, malignant",Stage I Non-Hodgkin Lymphoma
46272,"Tumor cells, malignant",T-cell lymphoma stage I
46273,"Tumor cells, malignant",T-cell lymphoma stage II
46274,"Tumor cells, malignant",T-cell lymphoma stage IV
46275,"Tumor cells, malignant",Angioimmunoblastic T-cell lymphoma stage I
46276,"Tumor cells, malignant",Angiocentric lymphoma stage II
46277,"Tumor cells, malignant",Precursor T-lymphoblastic lymphoma/leukemia stage II
46278,"Tumor cells, malignant",Non-Cutaneous Melanoma
46279,"Tumor cells, malignant",Stage III Mucosal Melanoma of the Head and Neck AJCC v7
46280,"Tumor cells, malignant",Stage IA Mycosis Fungoides and Sezary Syndrome AJCC v7
46281,"Tumor cells, malignant",Stage IIIA Mycosis Fungoides and Sezary Syndrome AJCC v7
46282,"Tumor cells, malignant",Hodgkin's disease mixed cellularity stage I site unspecified
46283,"Tumor cells, malignant",Stage II Burkitt Lymphoma
46284,"Tumor cells, malignant",Stage II Diffuse Large B-Cell Lymphoma
46285,"Tumor cells, malignant",Stage IV Diffuse Large B-Cell Lymphoma
46286,Malignant Blastemal Cell,Blastoma
46287,"Tumor cells, malignant",Stage I Adult Hodgkin Lymphoma
46288,"Tumor cells, malignant",Stage IV Adult Hodgkin Lymphoma
46289,"Tumor cells, malignant",Ann Arbor Stage II Non-Contiguous Adult Burkitt Lymphoma
46290,"Tumor cells, malignant",Acute Undifferentiated Leukemia
46291,"Tumor cells, malignant",Acute leukemia
46292,"Tumor cells, malignant",Seminoma
46293,"Tumor cells, malignant",Grade 1 Diffuse Follicular Lymphoma
46294,Neoplastic Neuroendocrine Polygonal Cell,Non-Functioning Pancreatic Neuroendocrine Tumor G1
46295,"Tumor cells, malignant",Acute Lymphoblastic Leukemia by Gene Expression Profile
46296,"Tumor cells, malignant",Small Cell Adenocarcinoma
46297,"Tumor cells, malignant",Mucosal Melanoma of the Head and Neck by AJCC v7 Stage
46298,"Tumor cells, malignant",Mucosal Melanoma of the Head and Neck
46299,"Tumor cells, malignant",Nodal Peripheral T-Cell Lymphoma of T Follicular Helper Cell Origin
46300,"Tumor cells, malignant",Lugano Classification Stage IV Adult Lymphoma AJCC v8
46301,"Tumor cells, malignant",Lugano Classification Advanced Stage Adult Non-Hodgkin Lymphoma AJCC v8
46302,"Tumor cells, malignant",Lugano Classification Stage IV Adult Non-Hodgkin Lymphoma AJCC v8
46303,"Tumor cells, malignant",Lugano Classification Stage II Hodgkin Lymphoma AJCC v8
46304,"Tumor cells, malignant",Lugano Classification Stage III Hodgkin Lymphoma AJCC v8
46305,"Tumor cells, malignant",Lymphoma by AJCC v8 Stage
46306,"Tumor cells, malignant",Stage A Chronic Lymphocytic Leukemia
46307,"Tumor cells, malignant",Marginal Zone Lymphoma by Ann Arbor Stage
46308,"Tumor cells, malignant",Mycosis Fungoides and Sezary Syndrome by AJCC v8 Stage
46309,"Tumor cells, malignant",Stage II Mycosis Fungoides and Sezary Syndrome AJCC v8
46310,"Tumor cells, malignant",RISS Stage II Plasma Cell Myeloma
46311,"Tumor cells, malignant","Mixed Phenotype Acute Leukemia, Not Otherwise Specified, Rare Subtypes"
46312,Neoplastic Endocrine Cell,Sparsely Granulated Non-Functioning Corticotroph Adenoma
46313,Neoplastic Cell,Resectable Pleural Malignant Mesothelioma
46314,Malignant Mesothelial Cell,Resectable Pleural Malignant Mesothelioma
46315,"Tumor cells, malignant",MiT Family Translocation-Associated Renal Cell Carcinoma
46316,Neoplastic Epithelial Cell,Pituitary Gland Double Adenomas
46317,Neoplastic Adenohypophysial Cell,Pituitary Gland Double Adenomas
46318,Neoplastic Epithelial Cell,Pituitary Gland Multiple Adenomas
46319,Adenocarcinoma Cell,Unresectable Renal Cell Carcinoma
46320,Malignant Epithelial Cell,Unresectable Renal Cell Carcinoma
46321,"Tumor cells, malignant",Digestive System Large Cell Neuroendocrine Carcinoma
46322,"Tumor cells, malignant",Advanced Well Differentiated Neuroendocrine Neoplasm
46323,Neoplastic Cell,Advanced Well Differentiated Neuroendocrine Neoplasm
46324,Melanoma Cell,Cutaneous Melanoma of the Extremity
46325,Neoplastic Cell,Recurrent Cutaneous Melanoma of the Extremity
46326,Neoplastic Cell,Advanced Sarcoma of the Extremity
46327,"Tumor cells, malignant",Locally Advanced Unresectable Carcinoma
46328,Neoplastic Epithelial Cell,Locally Advanced Unresectable Carcinoma
46329,Adenocarcinoma Cell,Locally Advanced Unresectable Pancreatic Adenocarcinoma
46330,"Tumor cells, malignant",Sellar Neuroblastoma
46331,Neoplastic Neuroepithelial Cell,Sellar Ependymoma
46332,"Tumor cells, malignant",Sellar Chondroid Chordoma
46333,Neoplastic Cell,Sellar Solitary Fibrous Tumor/Hemangiopericytoma
46334,Neoplastic Cell,Malignant Skull Base Neoplasm
46335,Neoplastic Cell,Pituitary Gland Non-Hodgkin Lymphoma
46336,"Tumor cells, malignant",Sellar Embryonal Carcinoma
46337,Neoplastic Cell,Sellar Teratoma with Malignant Transformation
46338,"Tumor cells, malignant",Recurrent Endometrial Clear Cell Adenocarcinoma
46339,Neoplastic Glandular Cell,Recurrent Endometrial Clear Cell Adenocarcinoma
46340,Malignant Epithelial Cell,Recurrent Endometrial Clear Cell Adenocarcinoma
46341,Neoplastic Cell,Recurrent Uterine Corpus Carcinosarcoma
46342,Neoplastic Epithelial Cell,Recurrent Endometrial Mixed Cell Adenocarcinoma
46343,Neoplastic Cell,"Neuroendocrine carcinoma, metastatic"
46344,"Tumor cells, malignant",Advanced Neuroendocrine Carcinoma
46345,Neoplastic Cell,Chest Wall Sarcoma
46346,Neoplastic Spindle-Shaped Fibroblast,Recurrent Desmoid-Type Fibromatosis
46347,Malignant Epithelial Cell,Unresectable Lung Non-Small Cell Carcinoma
46348,Neoplastic Hematopoietic and Lymphoid Cell,Smoldering Waldenstrom Macroglobulinemia
46349,Neoplastic B-Lymphocyte,Smoldering Waldenstrom Macroglobulinemia
46350,"Tumor cells, malignant",Metastatic Malignant Neoplasm in the Thoracic Cavity
46351,Neoplastic Neuroendocrine Cell,Locally Advanced Pancreatic Neuroendocrine Carcinoma
46352,Neoplastic Endocrine Cell,Metastatic Digestive System Neuroendocrine Carcinoma
46353,Malignant Neuroendocrine Cell,Refractory Digestive System Neuroendocrine Carcinoma
46354,Malignant Endocrine Cell,Refractory Digestive System Neuroendocrine Carcinoma
46355,Malignant Endocrine Cell,Recurrent Digestive System Neuroendocrine Carcinoma
46356,Neoplastic Vacuolated Stromal Cell,Cerebral Hemangioblastoma
46357,"Tumor cells, malignant",Chromophobe Renal Cell Carcinoma Associated with Birt-Hogg-Dube Syndrome
46358,Neoplastic Neuroepithelial Cell,Refractory Visual Pathway Glioma
46359,Neoplastic Glial Cell,Frontal Lobe Anaplastic Astrocytoma
46360,Neoplastic Glial Cell,Temporal Lobe Anaplastic Astrocytoma
46361,Anaplastic Astrocyte,Temporal Lobe Anaplastic Astrocytoma
46362,Neoplastic Protoplasmic Astrocyte,Third Ventricle Pilocytic Astrocytoma
46363,Neoplastic Astrocyte,Hypothalamic-Chiasmatic Pilomyxoid Astrocytoma
46364,Neoplastic Cell,Supratentorial Pleomorphic Xanthoastrocytoma
46365,Giant Astrocyte,Supratentorial Pleomorphic Xanthoastrocytoma
46366,Xanthomatous Astrocyte,Supratentorial Pleomorphic Xanthoastrocytoma
46367,Neoplastic Astrocyte,Temporal Lobe Pleomorphic Xanthoastrocytoma
46368,Neoplastic Epithelial Cell,Spindle Cell Variant Thyroid Gland Papillary Carcinoma
46369,Malignant Thyroid Gland Follicular Cell,Spindle Cell Variant Thyroid Gland Papillary Carcinoma
46370,Neoplastic Epithelial Cell,Bladder cancer stage IV
46371,"Tumor cells, malignant",Stage IV Ovarian Carcinoma
46372,"Tumor cells, malignant",stage IV pancreatic cancer
46373,Neoplastic Epithelial Cell,stage IV pancreatic cancer
46374,Adenocarcinoma Cell,Metastatic Adrenal Cortex Carcinoma
46375,Neoplastic Cell,Stage IV adult soft tissue sarcoma
46376,Neoplastic Cell,Metastatic Esophageal Carcinoma
46377,"Tumor cells, malignant",Stage IV Esophageal Adenocarcinoma
46378,Neoplastic Cell,Stage IV Esophageal Adenocarcinoma
46379,Neoplastic Squamous Cell,Metastatic Nasopharyngeal Keratinizing Squamous Cell Carcinoma
46380,"Tumor cells, malignant",Metastatic Pharyngeal Carcinoma
46381,Neoplastic Cell,Metastatic Hypopharyngeal Carcinoma
46382,Neoplastic Epithelial Cell,Metastatic Hypopharyngeal Carcinoma
46383,Malignant Epithelial Cell,Metastatic Hypopharyngeal Carcinoma
46384,Neoplastic Epithelial Cell,Stage IV Laryngeal Carcinoma
46385,Malignant Epithelial Cell,Metastatic Oral Cavity Adenoid Cystic Carcinoma
46386,"Tumor cells, malignant",Metastatic Oral Cavity Mucoepidermoid Carcinoma
46387,"Tumor cells, malignant",Metastatic Lip Squamous Cell Carcinoma
46388,Neoplastic Cell,Metastatic Lip Squamous Cell Carcinoma
46389,Malignant Epithelial Cell,Metastatic Lip Squamous Cell Carcinoma
46390,Adenocarcinoma Cell,Metastatic Lung Adenosquamous Carcinoma
46391,Neoplastic Cell,Metastatic Lung Non-Small Cell Carcinoma
46392,Neoplastic Cell,Metastatic Lung Small Cell Carcinoma
46393,Malignant Epithelial Cell,Metastatic Lung Small Cell Carcinoma
46394,Neoplastic Epithelial Cell,Metastatic Colon Carcinoma
46395,Adenocarcinoma Cell,Metastatic Thyroid Gland Follicular Carcinoma
46396,Neoplastic Neuroepithelial Cell,Metastatic Neuroblastoma
46397,Neoplastic Hematopoietic and Lymphoid Cell,Recurrent Blastic Plasmacytoid Dendritic Cell Neoplasm
46398,Neoplastic Glial Cell,Frontal Lobe Anaplastic Oligodendroglioma
46399,Neoplastic Oligodendrocyte,Frontal Lobe Anaplastic Oligodendroglioma
46400,Neoplastic Neuroepithelial Cell and Neoplastic Perineural Cell,Frontal Lobe Anaplastic Oligodendroglioma
46401,"Tumor cells, malignant","Thyroid Gland Follicular Carcinoma, Encapsulated Angioinvasive"
46402,Malignant Endocrine Cell,"Thyroid Gland Follicular Carcinoma, Encapsulated Angioinvasive"
46403,"Tumor cells, malignant","Thyroid Gland Follicular Carcinoma, Widely Invasive"
46404,"Tumor cells, malignant",Localized Gastroesophageal Junction Adenocarcinoma
46405,Neoplastic Epithelial Cell,Localized Gastroesophageal Junction Adenocarcinoma
46406,Neoplastic Cell,Localized Gastric Carcinoma
46407,Neoplastic Hematopoietic and Lymphoid Cell,Refractory Aggressive Non-Hodgkin Lymphoma
46408,Neoplastic Epithelial Cell,Thyroid Gland Mucinous Carcinoma
46409,Neoplastic Cell,Ectopic Thyroid Gland Thymoma
46410,Neoplastic Cell,Tongue Alveolar Soft Part Sarcoma'
46411,Neoplastic Lipocyte,Colon Liposarcoma
46412,Malignant Lipocyte,Colon Liposarcoma
46413,Neoplastic Cell,Parotid Gland Liposarcoma
46414,Neoplastic Lipocyte,Parotid Gland Liposarcoma
46415,"Tumor cells, malignant",Advanced Prostate Carcinoma
46416,"Tumor cells, malignant",Locally Advanced Prostate Carcinoma
46417,Neoplastic Cell,Locally Advanced Prostate Carcinoma
46418,Malignant Epithelial Cell,Locally Advanced Prostate Carcinoma
46419,Malignant Epithelial Cell,Advanced Prostate Adenocarcinoma
46420,"Tumor cells, malignant",Locally Advanced Unresectable Prostate Carcinoma
46421,Malignant Epithelial Cell,Locally Advanced Unresectable Prostate Carcinoma
46422,Neoplastic Epithelial Cell,Locally Advanced Unresectable Cervical Adenocarcinoma
46423,Adenocarcinoma Cell,Locally Advanced Unresectable Cervical Adenocarcinoma
46424,Malignant Epithelial Cell,Advanced Cervical Adenocarcinoma
46425,Neoplastic Perineural Cell,Thyroid Gland Schwannoma
46426,Neoplastic Cell,Thyroid Gland Malignant Peripheral Nerve Sheath Tumor
46427,Malignant Perineural Cell,Thyroid Gland Malignant Peripheral Nerve Sheath Tumor
46428,Neoplastic Endothelial Cell,Thyroid Gland Cavernous Hemangioma
46429,Neoplastic Endothelial Cell,Thyroid Gland Lymphangioma
46430,Neoplastic Cell,Thyroid Gland Leiomyoma
46431,Neoplastic Muscle Cell,Thyroid Gland Leiomyosarcoma
46432,Neoplastic Histiocytic and Dendritic Cell,Thyroid Gland Histiocytic and Dendritic Cell Neoplasm
46433,Neoplastic Langerhans Cell,Thyroid Gland Langerhans Cell Histiocytosis
46434,Abnormal Lymphocyte cell,follicular lymphoma of thyroid gland
46435,Neoplastic Cell,Grade 1 Teratoma
46436,Neoplastic Glandular Cell,Recurrent Low Grade Ovarian Serous Adenocarcinoma
46437,Neoplastic Ependymal Cell,Brain Ependymoma
46438,Neoplastic Epithelial Cell,Succinate Dehydrogenase-Deficient Renal Cell Carcinoma
46439,Neoplastic Cell,Advanced Kaposi Sarcoma
46440,Neoplastic Cell,Advanced Neuroendocrine Neoplasm
46441,"Tumor cells, malignant",Metastatic Gastric Neuroendocrine Carcinoma
46442,Neoplastic Neuroendocrine Cell,Metastatic Gastric Neuroendocrine Carcinoma
46443,Neoplastic Epithelial Cell,Advanced Gastric Neuroendocrine Carcinoma
46444,Malignant Neuroendocrine Cell,Advanced Gastric Neuroendocrine Carcinoma
46445,Neoplastic Endocrine Cell,Advanced Gastric Large Cell Neuroendocrine Carcinoma
46446,Neoplastic Cell,Advanced Gastric Small Cell Neuroendocrine Carcinoma
46447,Malignant Neuroendocrine Cell,Advanced Gastric Small Cell Neuroendocrine Carcinoma
46448,Neoplastic Endocrine Cell,Advanced Gastric Small Cell Neuroendocrine Carcinoma
46449,Malignant Endocrine Cell,Advanced Gastric Small Cell Neuroendocrine Carcinoma
46450,Malignant Neuroendocrine Cell,Metastatic Small Intestinal Neuroendocrine Carcinoma
46451,Malignant Endocrine Cell,Metastatic Small Intestinal Neuroendocrine Carcinoma
46452,Neoplastic Cell,Advanced Small Intestinal Small Cell Neuroendocrine Carcinoma
46453,Neoplastic Epithelial Cell,Advanced Small Intestinal Small Cell Neuroendocrine Carcinoma
46454,Malignant Neuroendocrine Small Cell,Advanced Small Intestinal Small Cell Neuroendocrine Carcinoma
46455,Malignant Epithelial Cell,Advanced Small Intestinal Large Cell Neuroendocrine Carcinoma
46456,Malignant Neuroendocrine Large Cell,Advanced Small Intestinal Large Cell Neuroendocrine Carcinoma
46457,Neoplastic Cell,Recurrent T-Cell/Histiocyte-Rich Large B-Cell Lymphoma
46458,Neoplastic Hematopoietic and Lymphoid Cell,Recurrent T-Cell/Histiocyte-Rich Large B-Cell Lymphoma
46459,Abnormal Lymphocyte cell,Transformed Marginal Zone Lymphoma to Diffuse Large B-Cell Lymphoma
46460,"Tumor cells, malignant",Recurrent Acute Myeloid Leukemia Not Otherwise Specified
