,CUI1,CUI2
10506,Huntington's Disease Pathway,BAX wt Allele
10507,Allograft Rejection Pathway,IL12B wt Allele
10508,TNF Stress Related Signaling Pathway,RIPK1 wt Allele
10509,Autophagy Regulation Pathway,ATG13 wt Allele
10510,Steroid Hormone Biosynthesis Pathway,UGT2B15 wt Allele
10511,Entamoeba histolytica Infection Pathway,LAMC2 wt Allele
10512,Androgen Receptor Regulation Pathway,MAP2K6 wt Allele
10513,Granulocyte Adhesion Pathway,IFNG wt Allele
10514,T Cell Receptor Signaling Pathway KEGG,IFNG wt Allele
10515,Segmentation Clock Pathway,NOTCH1 wt Allele
10516,IL6-Mediated Signaling Pathway,HSP90B1 wt Allele
10517,Fas Signaling Pathway BioCarta,PTPN13 wt Allele
10518,Huntington's Disease Pathway,HDAC1 wt Allele
10519,Tight Junction Assembly Pathway,CLDN6 wt Allele
10520,AKAP8 in Mitosis Pathway,DDX5 wt Allele
10521,Glioblastoma Multiforme Pathway,PIK3CD wt Allele
10522,Keratinocyte Differentiation Pathway,PRKCA wt Allele
10523,MAPK Signaling Pathway,PRKCB wt Allele
10524,Natural Killer Cell-Mediated Cytotoxicity Pathway,PRKCB wt Allele
10525,AlphaM/Beta2 Integrin Signaling Pathway,TNF wt Allele
10526,Graft-Versus-Host Disease Pathway,TNF wt Allele
10527,IL1R Signaling Pathway,TNF wt Allele
10528,CXCR4 Signaling Pathway,RAF1 wt Allele
10529,IL6 Signaling Pathway,RAF1 wt Allele
10530,Parkinson's Disease Pathway,SNCAIP wt Allele
10531,Angiogenesis Pathway,PIK3CA wt Allele
10532,PDGFR-alpha Signaling Pathway,PIK3CA wt Allele
10533,Agrin Pathway,GIT2 wt Allele
10534,Erythrocyte Differentiation Pathway,KLF1 wt Allele
10535,Base Excision Repair Pathway,MUTYH wt Allele
10536,Basal Cell Carcinoma Pathway,AXIN2 wt Allele
10537,PPAR-alpha Gene Regulation Pathway,PIK3CG wt Allele
10538,Glutathione Metabolism Pathway,GSTM1 wt Allele
10539,Macrophage Differentiation Pathway,ETS2 wt Allele
10540,Angiopoietin-1 Receptor Signaling Pathway,STAT5A wt Allele
10541,Alzheimer's Disease Pathway KEGG,UQCRH wt Allele
10542,Obesity and Thermogenesis Pathway,CREBBP wt Allele
10543,Beta-Alanine Metabolism Pathway,DPYD wt Allele
10544,Hedgehog Family-Mediated Signaling Pathway,PTHLH wt Allele
10545,Fatty Acid Metabolism Pathway,CYP2C8 wt Allele
10546,Prostate Cancer Pathway,EGFR wt Allele
10547,Butirosin and Neomycin Biosynthesis Pathway,HK2 wt Allele
10548,HIF-2-Alpha Transcription Factor Pathway,APEX1 wt Allele
10549,p38 MAPK Signaling Pathway BioCarta,HSPB1 wt Allele
10550,TNF Receptor Family Signaling Pathway,TNFRSF1B wt Allele
10551,Synaptic Junction Pathway,DLG1 wt Allele
10552,Jak-STAT Signaling Pathway,IL10RA wt Allele
10553,T Cell Receptor Signaling Pathway KEGG,CARD11 wt Allele
10554,Insulin/Insulin Receptor Signaling Pathway,PRKACA wt Allele
10555,E2F1 Degradation Pathway,SKP2 wt Allele
10556,Phagocytosis Pathway,CTSS wt Allele
10557,Erk1/Erk2 MAPK Signaling Pathway,MYC wt Allele
10558,IL2/STAT5 Signaling Pathway,MYC wt Allele
10559,"Alanine, Aspartate and Glutamate Metabolism Pathway",ASS1 wt Allele
10560,Fc Epsilon Receptor I Signaling Pathway BioCarta,SHC1 wt Allele
10561,IGF1R Antiapoptosis Pathway,SHC1 wt Allele
10562,IL6 Signaling Pathway,SHC1 wt Allele
10563,Cytokine-Cytokine Receptor Signaling Pathway,CXCL2 wt Allele
10564,IL4-Mediated Signaling Pathway,AICDA wt Allele
10565,Insulin/Insulin Receptor Signaling Pathway,FBP1 wt Allele
10566,CDK Regulation Pathway,ORC4 wt Allele
10567,Colorectal Cancer Pathway,TCF7L2 wt Allele
10568,Epidermal Growth Factor Receptor Downstream Signaling Pathway,PPP2R1A wt Allele
10569,EGF Signaling Pathway,MAP2K4 wt Allele
10570,CXCR3-Mediated Signaling Pathway,PDK1 wt Allele
10571,RIG-I-Like Receptor Signaling Pathway,MAPK10 wt Allele
10572,NOD-Like Receptor Signaling Pathway,MAPK11 wt Allele
10573,Huntington's Disease Pathway,SDHB wt Allele
10574,Tight Junction Assembly Pathway,AKT2 wt Allele
10575,Actin Cytoskeleton Regulation Pathway,MAP2K1 wt Allele
10576,T-Cell Receptor Signaling Pathway in Naive CD8+ T Cells,MAP3K14 wt Allele
10577,Leishmaniasis Infection Pathway,MAPK13 wt Allele
10578,"Glycine, Serine and Threonine Metabolism Pathway",GATM wt Allele
10579,Bioactive Peptide Signaling Pathway,HRAS wt Allele
10580,Cell Adhesion Molecule Signaling Pathway,SELE wt Allele
10581,Progesterone-Mediated Oocyte Maturation Pathway,AKT3 wt Allele
10582,Sphingolipid Metabolism Pathway,AKT3 wt Allele
10583,Glutathione Metabolism Pathway,GPX1 wt Allele
10584,Cardiac Hypertrophy Pathway,PLCG1 wt Allele
10585,MAPK Signaling Pathway,NRAS wt Allele
10586,ERBB4 Signaling Pathway,ADAM17 wt Allele
10587,T-Cell Receptor Signaling Pathway in Naive CD4+ T Cells,FYN wt Allele
10588,Jak-STAT Signaling Pathway,IL24 wt Allele
10589,Telomerase Regulation Pathway,RAD9A wt Allele
10590,PPAR Pathway,PPARD wt Allele
10591,IL27-Mediated Signaling Pathway,IL2 wt Allele
10592,B Cell Receptor Signaling Pathway,FCGR2B wt Allele
10593,CSK Protein Kinase Activation Pathway,LCK wt Allele
10594,IL2 Signaling Pathway,LCK wt Allele
10595,Angiogenesis Pathway,FLT4 wt Allele
10596,Angiotensin II Signaling Pathway,GNAQ wt Allele
10597,Erythrocyte Differentiation Pathway,IL3 wt Allele
10598,Neurotrophin Signaling Pathway,MAPK1 wt Allele
10599,IL4-Mediated Signaling Pathway,SPI1 wt Allele
10600,Endocytosis Pathway,GRK3 wt Allele
10601,Cadmium Induction Pathway,MAPK3 wt Allele
10602,Long-Term Potentiation Pathway,MAPK3 wt Allele
10603,Salmonella Pathway,MAPK3 wt Allele
10604,Systemic Lupus Erythematosus Pathway,FCGR3B wt Allele
10605,T-Cell Receptor Signaling Pathway in Naive CD4+ T Cells,AKT1 wt Allele
10606,HBx Signaling Pathway,GRB2 wt Allele
10607,Local Acute Inflammatory Response Pathway,C3 wt Allele
10608,Prion Disease Pathway,NCAM2 wt Allele
10609,Linoleic Acid Metabolism Pathway,PLA2G2A wt Allele
10610,Actin Cytoskeleton Regulation Pathway,PIK3R1 wt Allele
10611,Nerve Growth Factor Pathway,PIK3R1 wt Allele
10612,Trka Receptor Signaling Pathway,PIK3R1 wt Allele
10613,Caspase Cascade Pathway,APAF1 wt Allele
10614,Lipid Metabolism and Toxicity Pathway,ABCB1 wt Allele
10615,Androgen Receptor Regulation Pathway,CARM1 wt Allele
10616,HIV-1 Infection Pathway,CXCR4 wt Allele
10617,IFN-Beta Enhancer Pathway,SMARCB1 wt Allele
10618,Entamoeba histolytica Infection Pathway,CSF2 wt Allele
10619,Splicing Regulation Pathway,CDK1 wt Allele
10620,ATM Signaling Pathway,NBN wt Allele
10621,Long-Term Potentiation Pathway,ITPR2 wt Allele
10622,CDK Regulation Pathway,CDK2 wt Allele
10623,Sterol Biosynthesis Pathway,HSD17B7 wt Allele
10624,CK1/CDK5 Regulation Pathway,DRD2 wt Allele
10625,IGF1 Pathway,PTPN11 wt Allele
10626,Renal Cell Carcinoma Pathway,PTPN11 wt Allele
10627,p53 Signaling Pathway BioCarta,CDK4 wt Allele
10628,ALK Pathway,BMPR1A wt Allele
10629,NTRK1/MAPK Signaling Pathway,EGR1 wt Allele
10630,Spliceosome Pathway,SRSF3 wt Allele
10631,Actin Cytoskeleton Regulation Pathway,SLC9A1 wt Allele
10632,HIF-2-Alpha Transcription Factor Pathway,SP1 wt Allele
10633,Axon Guidance,RASA1 wt Allele
10634,Wound Repair Pathway,CXCL8 wt Allele
10635,PTPN1 Signaling Pathway,CAV1 wt Allele
10636,TGF Beta Signaling Pathway BioCarta,CDKN2B wt Allele
10637,Neuroactive Ligand-Receptor Signaling Pathway,AVPR1B wt Allele
10638,Cytokine-Cytokine Receptor Signaling Pathway,CD27 wt Allele
10639,p53 Effector Pathway,TRIAP1 wt Allele
10640,IL10 Anti-inflammatory Signaling Pathway,HMOX1 wt Allele
10641,Bladder Cancer Pathway,TYMP wt Allele
10642,TGF-beta Signaling Pathway KEGG,BMP4 wt Allele
10643,IL6-Mediated Signaling Pathway,TYK2 wt Allele
10644,Phosphoinositide Pathway,RAC1 wt Allele
10645,Complement and Coagulation Cascade,F8 wt Allele
10646,Syndecan-4-Mediated Signaling Pathway,CCL5 wt Allele
10647,Cytokine-Cytokine Receptor Signaling Pathway,LEP wt Allele
10648,Insulin Resistance Pathway,LEP wt Allele
10649,PTPN1 Signaling Pathway,LEP wt Allele
10650,PTP4A Family Signaling Pathway,SRC wt Allele
10651,Phospholipid Signaling Pathway,SRC wt Allele
10652,Hematopoietic Cell Lineage Pathway,CSF2RA wt Allele
10653,Focal adhesion pathway,CCND3 wt Allele
10654,Antigen Processing and Presentation Pathway,CD8B wt Allele
10655,Macrophage Stimulating 1 Receptor Signaling Pathway,CCL2 wt Allele
10656,Rac1 Cell Motility Signaling Pathway,RALBP1 wt Allele
10657,Syndecan-1-Mediated Signaling Pathway,PPIB wt Allele
10658,B Cell Receptor Signaling Pathway,IKBKB wt Allele
10659,Cytokine-Cytokine Receptor Signaling Pathway,NGFR wt Allele
10660,Long-Term Potentiation Pathway,ITPR1 wt Allele
10661,Cytokine-Cytokine Receptor Signaling Pathway,IL17A wt Allele
10662,IL17 Signaling Pathway,IL17A wt Allele
10663,Neuroactive Ligand-Receptor Signaling Pathway,GRM8 wt Allele
10664,PDGF Signaling Pathway,SRF wt Allele
10665,B Cell Receptor Signaling Pathway,SYK wt Allele
10666,HIV-1 Nef: Negative Effector Pathway for Fas and TNF-Alpha,NFKBIA wt Allele
10667,Prostate Cancer Pathway,NFKBIA wt Allele
10668,Osteopontin-Mediated Signaling Pathway,ITGAV wt Allele
10669,Sphingosine 1-Phosphate Receptor 1 Signaling Pathway,ITGAV wt Allele
10670,Renal Cell Carcinoma Pathway,JUN wt Allele
10671,E2F Transcription Factor Pathway,TFDP1 wt Allele
10672,Cytokine-Cytokine Receptor Signaling Pathway,CXCL11 wt Allele
10673,B-Cell Immune Response Pathway,TRAF6 wt Allele
10674,PDGFR-beta Signaling Pathway,TAGLN wt Allele
10675,Axon Guidance,NRP1 wt Allele
10676,Arachidonic Acid Metabolism Pathway,CBR1 wt Allele
10677,Presenilin Action in Notch and Wnt Signaling Pathways,BTRC wt Allele
10678,Cell Cycle,GADD45B wt Allele
10679,Oocyte Meiosis Pathway,PPP3CB wt Allele
10680,T-Cell Apoptosis Pathway,PPP3CB wt Allele
10681,Hepatocyte Growth Factor Receptor Signaling Pathway PID,BAD wt Allele
10682,Regulation of Nuclear SMAD2/3 Signaling Pathway,SKIL wt Allele
10683,SRC Tyrosine Kinase Activation Pathway,CSK wt Allele
10684,Endocytosis Pathway,TSG101 wt Allele
10685,NOD-Like Receptor Signaling Pathway,RIPK2 wt Allele
10686,ABC Transporter Pathway,TAP1 wt Allele
10687,Apoptosis DNA Damage Pathway,BCL2L1 wt Allele
10688,Chronic Myeloid Leukemia Pathway,HDAC2 wt Allele
10689,Dilated Cardiomyopathy Pathway,TGFB2 wt Allele
10690,Dilated Cardiomyopathy Pathway,TGFB1 wt Allele
10691,Hypoxia Pathway,NQO1 wt Allele
10692,Adipocytokine Signaling Pathway,ADIPOR2 wt Allele
10693,Synaptic Vesicle Endocytosis Pathway,PPP3CC wt Allele
10694,Bioactive Peptide Signaling Pathway,SOS1 wt Allele
10695,Dorso-Ventral Axis Formation Pathway,SOS1 wt Allele
10696,IL2 Signaling Pathway,IL2RA wt Allele
10697,Purine Metabolism Pathway,NPR2 wt Allele
10698,T-Cell Receptor Signaling Pathway in Naive CD8+ T Cells,IL2RB wt Allele
10699,Colorectal Cancer Pathway,BAX wt Allele
10700,p53 Signaling Pathway KEGG,BAX wt Allele
10701,DNA Replication Pathway,RPA2 wt Allele
10702,Steroid Hormone Biosynthesis Pathway,AKR1C3 wt Allele
10703,Glucocorticoid Receptor Regulatory Network,AFP wt Allele
10704,Lysosome Assembly Pathway,ATP6AP1 wt Allele
10705,Vibrio cholerae Infection Pathway,SLC12A2 wt Allele
10706,Endometrial Cancer Pathway,FOXO3 wt Allele
10707,Wnt Signaling Pathway,HNF1A wt Allele
10708,Cytokine-Cytokine Receptor Signaling Pathway,CCL15 wt Allele
10709,ATF-2 Transcription Factor Signaling Pathway,ARG1 wt Allele
10710,HIF-1-Alpha Transcription Factor Pathway,PGK1 wt Allele
10711,Glucocorticoid Receptor Regulatory Network,IFNG wt Allele
10712,Neurotrophin Signaling Pathway,MATK wt Allele
10713,Estrogen Receptor Regulation by CARM1 Pathway,HDAC1 wt Allele
10714,PDGFR-beta Signaling Pathway,KSR1 wt Allele
10715,Agrin Pathway,PXN wt Allele
10716,Integrin Angiogenesis Pathway,PXN wt Allele
10717,Androgen Receptor Regulation Pathway,NCOA2 wt Allele
10718,Phosphatidylinositol Signaling System Pathway,INPP5D wt Allele
10719,Actin Cytoskeleton Regulation Pathway,PDGFD wt Allele
10720,IL22 Signaling Pathway,JAK2 wt Allele
10721,Shigellosis Pathway,WAS wt Allele
10722,T-Cell Apoptosis Pathway,PRKCA wt Allele
10723,T-Cell Receptor Signaling Pathway in Naive CD8+ T Cells,PRKCA wt Allele
10724,PLK1 Signaling Pathway,PLK1 wt Allele
10725,CXCR4-Mediated Signaling Pathway,PTK2 wt Allele
10726,PML Transcription Regulation Pathway,TNF wt Allele
10727,Metabolism of Xenobiotics by Cytochrome P450 Pathway,UGT1A7 wt Allele
10728,Salivary Secretion Pathway,PLCB3 wt Allele
10729,Growth Hormone Signaling Pathway,PIK3CA wt Allele
10730,Proto-Oncogene Tyrosine-Protein Kinase Receptor Ret Signaling Pathway,PIK3CA wt Allele
10731,Pancreatic Cancer Pathway,PIK3CB wt Allele
10732,Angiogenesis Pathway,PIK3CG wt Allele
10733,Parkinson's Disease Pathway,TH wt Allele
10734,CD40/CD40L Signaling Pathway,NFKB1 wt Allele
10735,Salivary Secretion Pathway,GUCY1B3 wt Allele
10736,Epidermal Growth Factor Receptor Downstream Signaling Pathway,MEF2C wt Allele
10737,Insulin/Insulin Receptor Signaling Pathway,PIK3R3 wt Allele
10738,Metabolism of Xenobiotics by Cytochrome P450 Pathway,CYP2C18 wt Allele
10739,Neurotrophin Signaling Pathway,NGF wt Allele
10740,HDAC Class I Signaling Pathway,TFCP2 wt Allele
10741,Syndecan-4-Mediated Signaling Pathway,FN1 wt Allele
10742,p38 MAPK Signaling Pathway BioCarta,MAX wt Allele
10743,Sonic Hedgehog Pathway,GLI2 wt Allele
10744,VEGFR1 and VEGFR2 Signaling,PDPK1 wt Allele
10745,Plasma Membrane Estrogen Receptor Signaling Pathway,HBEGF wt Allele
10746,HSP27 Regulation Pathway,FAS wt Allele
10747,CARM1 Transcription Regulation Pathway,PRKACB wt Allele
10748,Syndecan-2-Mediated Signaling Pathway,PRKACA wt Allele
10749,VEGFR1 Signaling Pathway,PRKACA wt Allele
10750,Gastric Acid Secretion Pathway,PRKACG wt Allele
10751,Aldosterone-Regulated Sodium Reabsorption Pathway,SGK1 wt Allele
10752,Huntington's Disease Pathway,BBC3 wt Allele
10753,FOXO Transcription Factor Family Signaling Pathway,FOXO6 wt Allele
10754,Cytokine-Cytokine Receptor Signaling Pathway,CD40LG wt Allele
10755,Colorectal Cancer Pathway,MYC wt Allele
10756,Notch Signaling Pathway,MYC wt Allele
10757,Endoplasmic Reticulum Degradation Pathway,SAE1 wt Allele
10758,PDGF Signaling Pathway,SHC1 wt Allele
10759,Cell Cycle,ORC3 wt Allele
10760,CK1/CDK5 Regulation Pathway,PPP2R3B wt Allele
10761,TGF-beta Signaling Pathway KEGG,PPP2R1A wt Allele
10762,TRAIL Signaling Pathway,MAP2K4 wt Allele
10763,HDAC Class II Signaling Pathway,NR3C1 wt Allele
10764,BMP Receptor Signaling Pathway,MAP3K7 wt Allele
10765,Melanogenesis Pathway,EDNRB wt Allele
10766,Growth Hormone Signaling Pathway,INS wt Allele
10767,Arf6 Signaling Pathway,ITGB3 wt Allele
10768,PDGFR-beta Signaling Pathway,ITGB3 wt Allele
10769,Adherens Junction Assembly Pathway,TCF7 wt Allele
10770,Androgen Receptor Regulation Pathway,GATA2 wt Allele
10771,Colorectal Cancer Pathway,MAP2K1 wt Allele
10772,Tight Junction Assembly Pathway,PRKCE wt Allele
10773,Gap Junction Assembly Pathway,DRD1 wt Allele
10774,Keratinocyte Differentiation Pathway,MAPK14 wt Allele
10775,4-1BB-Dependent Immune Response Pathway,MAPK14 wt Allele
10776,IGF-1 Signaling Pathway,HRAS wt Allele
10777,Gap Junction Assembly Pathway,HTR2C wt Allele
10778,Cytokine-Cytokine Receptor Signaling Pathway,MET wt Allele
10779,ATM Signaling Pathway,CDKN1A wt Allele
10780,Amyotrophic Lateral Sclerosis Pathway,PPP3R2 wt Allele
10781,Caspase Cascade Pathway,CASP6 wt Allele
10782,Focal adhesion pathway,FYN wt Allele
10783,Downstream Signaling Pathway in Naive CD8+ T Cells,IL24 wt Allele
10784,Natural Killer Cell-Mediated Cytotoxicity Pathway,MICA wt Allele
10785,Endocytosis Pathway,CBLB wt Allele
10786,Acute Myeloid Leukemia Pathway,PPARD wt Allele
10787,Circadian Rhythm Pathway KEGG,CLOCK wt Allele
10788,IL7 Signaling Pathway,LCK wt Allele
10789,G-Protein Signaling Pathway,GNAQ wt Allele
10790,Melanogenesis Pathway,WNT16 wt Allele
10791,CCR3 Signaling Pathway,MAPK3 wt Allele
10792,Neuronal Survival Pathway,MAPK3 wt Allele
10793,CXCR3-Mediated Signaling Pathway,AKT1 wt Allele
10794,Fc Epsilon Receptor I Signaling Pathway KEGG,AKT1 wt Allele
10795,Ras Signaling Pathway,AKT1 wt Allele
10796,Telomere Pathway,AKT1 wt Allele
10797,Alpha-Synuclein Signaling Pathway,PARK7 wt Allele
10798,Toll-Like Receptor Signaling Pathway,LBP wt Allele
10799,Acute Myocardial Infarction Pathway,F2R wt Allele
10800,PPAR-alpha Gene Regulation Pathway,F2R wt Allele
10801,Huntington's Disease Pathway,GRB2 wt Allele
10802,IL6 Signaling Pathway,GRB2 wt Allele
10803,MAPK Signaling Pathway,ELK1 wt Allele
10804,Granzyme A Mediated Apoptosis Pathway,DFFB wt Allele
10805,T Cell Receptor Signaling Pathway KEGG,PIK3R1 wt Allele
10806,HIV-I Nef in Apoptosis Pathway,CASP9 wt Allele
10807,Propanoate Metabolism Pathway,ACACA wt Allele
10808,Acetyl Group Shuttle Pathway,ME1 wt Allele
10809,NO2-Dependent IL12 Pathway,CXCR3 wt Allele
10810,Arachidonic Acid Metabolism Pathway,PLA2G4A wt Allele
10811,Inositol Phosphate Metabolism Pathway,PI4KB wt Allele
10812,BARD1 Signaling Pathway,RAD51 wt Allele
10813,Gonadotropin-Releasing Hormone Signaling Pathway,ITPR2 wt Allele
10814,Neuroactive Ligand-Receptor Signaling Pathway,S1PR3 wt Allele
10815,Cytokine Network Pathway,IL18 wt Allele
10816,Cancer Susceptibility Pathway,FANCF wt Allele
10817,Notch Signaling Pathway,DLL3 wt Allele
10818,Leukocyte Transendothelial Migration Pathway,PIK3R5 wt Allele
10819,Granulocyte Adhesion Pathway,IL1A wt Allele
10820,FOXA2 and FOXA3 Transcription Factor Signaling Pathway,SP1 wt Allele
10821,PPAR-alpha Gene Regulation Pathway,SP1 wt Allele
10822,PDGFR-beta Signaling Pathway,CTTN wt Allele
10823,p53 Effector Pathway,PMS2 wt Allele
10824,Cytokine-Cytokine Receptor Signaling Pathway,IL6 wt Allele
10825,Glucocorticoid Receptor Regulatory Network,IL6 wt Allele
10826,Inflammatory Response Pathway,IL6 wt Allele
10827,HIF-2-Alpha Transcription Factor Pathway,ADORA2A wt Allele
10828,Telomerase Regulation Pathway,TERF2 wt Allele
10829,Metabolism of Xenobiotics by Cytochrome P450 Pathway,CYP1A1 wt Allele
10830,Androgen Receptor Regulation Pathway,TRIM24 wt Allele
10831,MAPKinase Signaling Pathway,MAP2K2 wt Allele
10832,Cytokine-Cytokine Receptor Signaling Pathway,LIF wt Allele
10833,p53 Effector Pathway,LIF wt Allele
10834,Pyrimidine Metabolism Pathway,POLE wt Allele
10835,AlphaM/Beta2 Integrin Signaling Pathway,LRP1 wt Allele
10836,eIF4 Regulation Pathway,EIF4A2 wt Allele
10837,Neuroactive Ligand-Receptor Signaling Pathway,FSHR wt Allele
10838,G1/S Checkpoint Pathway,CCNE1 wt Allele
10839,IL4-Mediated Signaling Pathway,PTPN6 wt Allele
10840,Dicer Pathway,AGO2 wt Allele
10841,Glycerolipid Metabolism Pathway,PLPP1 wt Allele
10842,Cancer Pathway,RELA wt Allele
10843,FOXO Transcription Factor Family Signaling Pathway,KAT2B wt Allele
10844,Bacterial Invasion of Epithelial Cell Pathway,ELMO1 wt Allele
10845,Gonadotropin-Releasing Hormone Signaling Pathway,MMP2 wt Allele
10846,B Cell Receptor Signaling Pathway,NFATC2 wt Allele
10847,Base Excision Repair Pathway,HMGB1 wt Allele
10848,Melanogenesis Pathway,FZD7 wt Allele
10849,Cell Cycle,CDK6 wt Allele
10850,p38 MAPK/MAPKAP Signaling Pathway,CREB1 wt Allele
10851,Cell Cycle Progression Pathway,ATRIP wt Allele
10852,Allograft Rejection Pathway,PRF1 wt Allele
10853,Neurotrophin Signaling Pathway,IKBKB wt Allele
10854,Adherens Junction Stabilization Pathway,CDH1 wt Allele
10855,Shigellosis Pathway,UBE2D2 wt Allele
10856,Toll-Like Receptor Signaling Pathway,IFNAR1 wt Allele
10857,Mitotic Spindle Regulation Pathway,TPX2 wt Allele
10858,T Helper Cell Surface Molecule Pathway,CD3D wt Allele
10859,Downstream Signaling Pathway in Naive CD8+ T Cells,CD3E wt Allele
10860,T-Cell Activation Co-Stimulatory Signaling Pathway,CD3E wt Allele
10861,Ceramide Signaling Pathway PID,NFKBIA wt Allele
10862,NO2-Dependent IL12 Pathway,CD3G wt Allele
10863,Regulation of Nuclear SMAD2/3 Signaling Pathway,FOS wt Allele
10864,Salmonella Pathway,FOS wt Allele
10865,Alpha-Synuclein Signaling Pathway,SNCA wt Allele
10866,PDGFR-alpha Signaling Pathway,ITGAV wt Allele
10867,Angiotensin II Signaling Pathway,JUN wt Allele
10868,D4-GDI Signaling Pathway,JUN wt Allele
10869,RNA Polymerase III Transcription Pathway,GTF3C1 wt Allele
10870,Fc Epsilon Receptor I Signaling Pathway KEGG,PLA2G6 wt Allele
10871,B Cell Receptor Signaling Pathway,PPP3CA wt Allele
10872,Glucocorticoid Receptor Regulatory Network,TBX21 wt Allele
10873,Complement and Coagulation Cascade,C4A wt Allele
10874,Atypical NF-kappaB Signaling Pathway,BTRC wt Allele
10875,Shigellosis Pathway,BTRC wt Allele
10876,MAPK Signaling Pathway,CRKL wt Allele
10877,T-Cell Receptor Signaling Pathway in Naive CD8+ T Cells,CSK wt Allele
10878,Chemokine Signaling Pathway,CCR3 wt Allele
10879,BTG Cell Cycle Regulation Pathway,CHAF1A wt Allele
10880,Biosynthesis of Unsaturated Fatty Acids Pathway,SCD wt Allele
10881,Actin Cytoskeleton Regulation Pathway,ACTB wt Allele
10882,Focal adhesion pathway,ACTB wt Allele
10883,Actin Cytoskeleton Regulation Pathway,ARHGEF12 wt Allele
10884,Mitochondria in Apoptotic Signaling Pathway,BCL2L1 wt Allele
10885,Entamoeba histolytica Infection Pathway,TGFB1 wt Allele
10886,Chronic Myeloid Leukemia Pathway,TGFB3 wt Allele
10887,MAPK Signaling Pathway,RASGRP1 wt Allele
10888,PLK1 Signaling Pathway,BUB1B wt Allele
10889,Protein Translation Pathway,EEF2K wt Allele
10890,Drug Metabolism by Cytochrome P450 Pathway,UGT2B17 wt Allele
10891,MAP Kinase Downregulation Pathway,SOS1 wt Allele
10892,Endocytosis Pathway,IL2RG wt Allele
10893,Jak-STAT Signaling Pathway,IL5RA wt Allele
10894,AlphaM/Beta2 Integrin Signaling Pathway,APOB wt Allele
10895,Long-Term Potentiation Pathway,CALM1 wt Allele
10896,Hepatocyte Growth Factor Receptor Signaling Pathway,PTK2B wt Allele
10897,B Cell Receptor Signaling Pathway,PLCG2 wt Allele
10898,Metabolism of Xenobiotics by Cytochrome P450 Pathway,UGT2B15 wt Allele
10899,Skeletal Myogenesis Pathway,MAP2K6 wt Allele
10900,Phagocytosis Pathway,PLA2R1 wt Allele
10901,PDGF Signaling Pathway,JAK1 wt Allele
10902,Actin Cytoskeleton Regulation Pathway,PXN wt Allele
10903,Ephrin B Forward Signaling Pathway,PXN wt Allele
10904,Small Cell Lung Cancer Pathway,PIK3CD wt Allele
10905,Endoplasmic Reticulum Degradation Pathway,RBX1 wt Allele
10906,Cytokine-Cytokine Receptor Signaling Pathway,CCR6 wt Allele
10907,Ephrin A2 Forward Signaling Pathway,PTK2 wt Allele
10908,TGF-Beta Receptor Signaling Pathway,YAP1 wt Allele
10909,Granzyme A Mediated Apoptosis Pathway,ANP32A wt Allele
10910,Corticosteroid Cardioprotection Pathway,PIK3CA wt Allele
10911,NTRK1/PI3K/PLC-Gamma Signaling Pathway,PIK3CA wt Allele
10912,B Cell Receptor Signaling Pathway,PIK3CG wt Allele
10913,TPO Signaling Pathway,PIK3CG wt Allele
10914,B Cell Receptor Signaling Pathway,NFKB1 wt Allele
10915,Hypertrophic Cardiomyopathy Pathway,ITGA5 wt Allele
10916,Syndecan-4-Mediated Signaling Pathway,ITGA5 wt Allele
10917,Vascular Smooth Muscle Contraction Pathway,GUCY1B3 wt Allele
10918,Bioactive Peptide Signaling Pathway,STAT5A wt Allele
10919,Mast/Stem Cell Growth Factor Receptor Signaling Pathway,STAT5A wt Allele
10920,Parkinson's Disease Pathway,UQCRH wt Allele
10921,Complement Pathway,C2 wt Allele
10922,Arf6 Trafficking Pathway,AVPR2 wt Allele
10923,DNA Replication Pathway,FEN1 wt Allele
10924,Epidermal Growth Factor Receptor Pathway,EGFR wt Allele
10925,Downstream Signaling Pathway in Naive CD8+ T Cells,TNFRSF9 wt Allele
10926,Calcineurin-Regulated NFAT-Dependent Transcription Pathway,MAF wt Allele
10927,E2F Transcription Factor Pathway,YY1 wt Allele
10928,HDAC Class I Signaling Pathway,YY1 wt Allele
10929,Granzyme A Mediated Apoptosis Pathway,APEX1 wt Allele
10930,B Cell Receptor Signaling Pathway,PDPK1 wt Allele
10931,Telomerase Regulation Pathway,EGF wt Allele
10932,Apoptosis Pathway,FAS wt Allele
10933,Long-Term Potentiation Pathway,PRKACA wt Allele
10934,Mitochondria in Apoptotic Signaling Pathway,BCL2 wt Allele
10935,EGF Receptor Downregulation by CBL Pathway,PDGFRA wt Allele
10936,Endocytosis Pathway,RET wt Allele
10937,Ubiquitin-mediated Proteolysis Pathway,SKP2 wt Allele
10938,AlphaM/Beta2 Integrin Signaling Pathway,PLG wt Allele
10939,Syndecan-4-Mediated Signaling Pathway,PLG wt Allele
10940,Apoptosis Pathway,PPP3R1 wt Allele
10941,Erythropoietin Signaling Pathway,SHC1 wt Allele
10942,ChREBP Pathway,PPP2R3B wt Allele
10943,Pentose Phosphate Cycle Pathway,FBP1 wt Allele
10944,Androgen Receptor Regulation Pathway,POU2F1 wt Allele
10945,Ubiquitin-mediated Proteolysis Pathway,MDM2 wt Allele
10946,Intestinal IgA Production Pathway,TNFRSF13C wt Allele
10947,Steroid Hormone Biosynthesis Pathway,CYP11B1 wt Allele
