,CUI1,CUI2
7932,deserpidine,Adams-Stokes Syndrome
7933,deserpidine,Adrenal gland hypofunction
7934,estradiol valerate,Hypotension
7935,Timothy grass pollen extract,Digestive System Surgical Procedures
7936,deserpidine,Child
7937,deserpidine,Myocardial Ischemia
7938,chondroitin sulfate sodium,heparin sodium
7939,Timothy grass pollen extract,Intubation
7940,deserpidine,Atrial Fibrillation
7941,"heparin sodium, bovine","Onchocerciasis, Ocular"
7942,estradiol valerate,Peripheral Nervous System Diseases
7943,Timothy grass pollen extract,Serotonin 5-HT3 Receptor Antagonists
7944,Timothy grass pollen extract,Prostatic Neoplasms
7945,Timothy grass pollen extract,"Aplastic anemia, idiopathic"
7946,deserpidine,Obesity
7947,"heparin sodium, bovine",Pancytopenia
7948,estradiol valerate,Central Nervous System Fungal Infections
7949,estradiol valerate,Gangrene
7950,"heparin sodium, bovine",Heart valve disease
7951,Timothy grass pollen extract,Penile Diseases
7952,deserpidine,melanoma
7953,estradiol valerate,Vasculitis
7954,estradiol valerate,Blood Coagulation Disorders
7955,"heparin sodium, bovine",Multiple Myeloma
7956,estradiol valerate,Tuberculosis
7957,deserpidine,Corneal Diseases
7958,Timothy grass pollen extract,Malabsorption Syndrome
7959,deserpidine,Dermatomycoses
7960,Timothy grass pollen extract,Tachyarrhythmia
7961,"heparin sodium, bovine",Pituitary Diseases
7962,estradiol valerate,Females
7963,"heparin sodium, bovine",Persistent Fetal Circulation Syndrome
7964,"heparin sodium, bovine",Intussusception
7965,"heparin sodium, bovine",Nevus
7966,deserpidine,Thrombocytopenic purpura
7967,deserpidine,Rheumatoid Arthritis
7968,estradiol valerate,Therapeutic radiology procedure
7969,"heparin sodium, bovine",Tocolysis
7970,Timothy grass pollen extract,Wounds and Injuries
7971,deserpidine,Encephalopathies
7972,estradiol valerate,Cellulitis
7973,estradiol valerate,Peptic Ulcer
7974,estradiol valerate,Atrial Flutter
7975,deserpidine,"Skin Diseases, Infectious"
7976,deserpidine,Rectal Neoplasms
7977,Timothy grass pollen extract,Urethral Obstruction
7978,deserpidine,Pyloric Stenosis
7979,Timothy grass pollen extract,Peptic Ulcer Perforation
7980,deserpidine,Intracranial Aneurysm
7981,"heparin sodium, bovine",Cholestasis
7982,Timothy grass pollen extract,Hypercalcemia
7983,"heparin sodium, bovine",Acidosis
7984,deserpidine,Porphyria Cutanea Tarda
7985,estradiol valerate,Manganese Poisoning
7986,Timothy grass pollen extract,Ulcerative Colitis
7987,Timothy grass pollen extract,Endometrial Neoplasms
7988,"heparin sodium, bovine",Congenital digestive system anomalies
7989,Timothy grass pollen extract,Pulmonary Embolism
7990,deserpidine,Hypertrophic Cardiomyopathy
7991,Timothy grass pollen extract,"Dysentery, Bacillary"
7992,"heparin sodium, bovine",Mesenteric Vascular Occlusion
7993,Timothy grass pollen extract,Blood Platelet Disorders
7994,estradiol valerate,Cardiomyopathies
7995,"heparin sodium, bovine",Cerebral Infarction
7996,estradiol valerate,Hypersensitivity
7997,"heparin sodium, bovine",Sepsis
7998,Timothy grass pollen extract,Cellulitis
7999,"heparin sodium, bovine",radiotherapeutic
8000,"heparin sodium, bovine",Airway Obstruction
8001,Timothy grass pollen extract,Cheese
8002,deserpidine,Asymptomatic Diseases
8003,estradiol valerate,Aneurysm
8004,estradiol valerate,"Kidneys, Artificial"
8005,Timothy grass pollen extract,"Tuberculosis, Cutaneous"
8006,"heparin sodium, bovine",Albinism
8007,estradiol valerate,"Skin Diseases, Infectious"
8008,deserpidine,Intracranial Hemorrhage
8009,estradiol valerate,Vascular Surgical Procedures
8010,estradiol valerate,Malignant neoplasm of breast
8011,"heparin sodium, bovine","Uveitis, Posterior"
8012,Timothy grass pollen extract,Stenosis
8013,"heparin sodium, bovine",Angioedema
8014,"heparin sodium, bovine",Central Nervous System Vascular Malformations
8015,Timothy grass pollen extract,"Leukoencephalopathy, Progressive Multifocal"
8016,"heparin sodium, bovine",Lactation
8017,Timothy grass pollen extract,"Tuberculosis, Ocular"
8018,"heparin sodium, bovine",Vascular Surgical Procedures
8019,estradiol valerate,"Infant, Newborn"
8020,deserpidine,Neutropenia
8021,Timothy grass pollen extract,Alcoholic Intoxication
8022,Chlorothiazide sodium,heparin sodium
8023,"heparin sodium, bovine","Skin Diseases, Parasitic"
8024,deserpidine,Digestive System Surgical Procedures
8025,"heparin sodium, bovine",Breast Feeding
8026,estradiol valerate,"Anemia, Hemolytic"
8027,estradiol valerate,Hemosiderosis
8028,deserpidine,Obstetric Delivery
8029,"heparin sodium, bovine",Uremia
8030,estradiol valerate,Severe Combined Immunodeficiency
8031,Timothy grass pollen extract,Adolescent (age group)
8032,deserpidine,"Colitis, Ischemic"
8033,deserpidine,Operative Surgical Procedures
8034,"heparin sodium, bovine",Anxiety
8035,"heparin sodium, bovine",Pulmonary Embolism
8036,Timothy grass pollen extract,Peyronie Disease
8037,estradiol valerate,Cystinuria
8038,deserpidine,Pyloric Stenosis
8039,"heparin sodium, bovine",Pulmonary Edema
8040,"heparin sodium, bovine",nervous system disorder
8041,"heparin sodium, bovine",Duodenal Obstruction
8042,"heparin sodium, bovine",Kaposi Sarcoma
8043,"heparin sodium, bovine",Gynecologic Surgical Procedures
8044,deserpidine,Prostatic Neoplasms
8045,deserpidine,Hematological Disease
8046,estradiol valerate,"Uveitis, Posterior"
8047,"heparin sodium, bovine",Child
8048,Timothy grass pollen extract,Pregnancy
8049,deserpidine,Colitis
8050,"heparin sodium, bovine",Intestinal Perforation
8051,deserpidine,Aphakia
8052,Timothy grass pollen extract,"Anemia, Sickle Cell"
8053,Timothy grass pollen extract,Infection
8054,Timothy grass pollen extract,Gangrene
8055,estradiol valerate,Gastroparesis
8056,deserpidine,Tuberculosis
8057,Timothy grass pollen extract,Liver diseases
8058,deserpidine,Myocardial Ischemia
8059,Timothy grass pollen extract,Vision Disorders
8060,Timothy grass pollen extract,Migraine with Aura
8061,Hepatitis A Virus,Hepatitis
8062,estradiol valerate,Addison Disease
8063,Timothy grass pollen extract,Hypovolemic
8064,Valproic Acid,Folic Acid Deficiency
8065,Timothy grass pollen extract,Hyperammonemia
8066,deserpidine,Pimozide
8067,Purified Protein Derivative of Tuberculin,Deficiency of glucose-6-phosphate dehydrogenase
8068,Timothy grass pollen extract,Sleep Apnea Syndromes
8069,estradiol valerate,Erythropoietic Protoporphyria
8070,"heparin sodium, bovine",Hypocalcemia
8071,deserpidine,Herpes Simplex Infections
8072,Timothy grass pollen extract,Coronary Aneurysm
8073,"heparin sodium, bovine",Paralytic Ileus
8074,deserpidine,Heart Decompensation
8075,"heparin sodium, bovine",Gout
8076,estradiol valerate,"Chemotherapy, Adjuvant"
8077,"heparin sodium, bovine",Pulmonary Valve Insufficiency
8078,Timothy grass pollen extract,Hemosiderosis
8079,deserpidine,Myeloproliferative disease
8080,"heparin sodium, bovine",Cerebral Infarction
8081,deserpidine,Liver Failure
8082,Timothy grass pollen extract,Diabetic Nephropathy
8083,estradiol valerate,Hepatitis
8084,estradiol valerate,Gastrointestinal Hemorrhage
8085,deserpidine,Hearing problem
8086,estradiol valerate,Endometrial Neoplasms
8087,"Smallpox Vaccine Live, New York City Board of Health Vaccinia Strain",Disorders of Porphyrin Metabolism
8088,estradiol valerate,Lown-Ganong-Levine Syndrome
8089,"heparin sodium, bovine",Lipid Metabolism Disorders
8090,estradiol valerate,Therapeutic radiology procedure
8091,Timothy grass pollen extract,Angina Pectoris
8092,Timothy grass pollen extract,Nutrition Disorders
8093,Timothy grass pollen extract,Neoplastic Processes
8094,estradiol valerate,"Aplastic anemia, idiopathic"
8095,"heparin sodium, bovine",Metabolic Diseases
8096,Timothy grass pollen extract,Malignant hyperpyrexia due to anesthesia
8097,"heparin sodium, bovine",Bronchial Hyperreactivity
8098,deserpidine,Tinnitus
8099,estradiol valerate,Pituitary Neoplasms
8100,deserpidine,Disseminated Intravascular Coagulation
8101,"heparin sodium, bovine",Respiratory Tract Diseases
8102,estradiol valerate,Subcutaneous Injections
8103,Timothy grass pollen extract,"Child, Preschool"
8104,deserpidine,Thyrotoxicosis
8105,Timothy grass pollen extract,Bronchopneumonia
8106,deserpidine,Hemorrhagic Disorders
8107,"heparin sodium, bovine",Mitochondrial Diseases
8108,deserpidine,Idiopathic Pulmonary Fibrosis
8109,estradiol valerate,Onychomycosis
8110,"heparin sodium, bovine",Glaucoma
8111,"heparin sodium, bovine",Xeroderma Pigmentosum
8112,"heparin sodium, bovine",Females
8113,"heparin sodium, bovine",Reye Syndrome
8114,deserpidine,Gastric Fistula
8115,"heparin sodium, bovine",Peripheral Vascular Diseases
8116,"heparin sodium, bovine",Coronary heart disease
8117,estradiol valerate,Bladder neck obstruction
8118,deserpidine,Vaginal Diseases
8119,"heparin sodium, bovine",Uterine Inertia
8120,"heparin sodium, bovine",Adams-Stokes Syndrome
8121,deserpidine,Peripheral Nervous System Diseases
8122,deserpidine,Hyperammonemia
8123,estradiol valerate,Rifampin
8124,"heparin sodium, bovine",Water-Electrolyte Imbalance
8125,deserpidine,Intravenous infusion procedures
8126,deserpidine,Malignant hyperpyrexia due to anesthesia
8127,deserpidine,Coronary Artery Disease
8128,deserpidine,Cerebrovascular Disorders
8129,deserpidine,Congenital arteriovenous malformation
8130,"heparin sodium, bovine",Prostatic Diseases
8131,"heparin sodium, bovine",Paralytic Ileus
8132,estradiol valerate,Paralytic Ileus
8133,"heparin sodium, bovine",Nephrosis
8134,Timothy grass pollen extract,Endoscopy (procedure)
8135,"heparin sodium, bovine",Oral Manifestations
8136,deserpidine,Acquired Immunodeficiency Syndrome
8137,"heparin sodium, bovine",Bulimia
8138,Quinidine Sulfate,Quinidine
8139,"heparin sodium, bovine",Alcoholic Intoxication
8140,deserpidine,Hemorrhage
8141,deserpidine,Intracranial Hemorrhage
8142,Timothy grass pollen extract,Hemoglobinopathies
8143,Iron Carbonyl,Iron deficiency anemia
8144,Timothy grass pollen extract,"Catheterization, Central Venous"
8145,Timothy grass pollen extract,Cardiac Arrhythmia
8146,Cod Liver Oil,Liver Failure
8147,Timothy grass pollen extract,Pre-Eclampsia
8148,deserpidine,Migraine Disorders
8149,estradiol valerate,Chronic disease
8150,deserpidine,Pregnancy
8151,deserpidine,Status Asthmaticus
8152,estradiol valerate,Uterine Neoplasms
8153,deserpidine,Burn injury
8154,"heparin sodium, bovine",Tocolysis
8155,estradiol valerate,Sinus Node Dysfunction (disorder)
8156,deserpidine,Persistent Fetal Circulation Syndrome
8157,Timothy grass pollen extract,"Pericarditis, Constrictive"
8158,Timothy grass pollen extract,Peyronie Disease
8159,deserpidine,"Urea Cycle Disorders, Inborn"
8160,"heparin sodium, bovine",Bulimia
8161,deserpidine,Onychomycosis
8162,estradiol valerate,Stenosis
8163,deserpidine,Tubulointerstitial nephritis and uveitis
8164,estradiol valerate,Bladder neck obstruction
8165,estradiol valerate,Respiratory Aspiration
8166,"heparin sodium, bovine",Tachyarrhythmia
8167,estradiol valerate,High Pressure Neurological Syndrome
8168,"heparin sodium, bovine",Diabetic Angiopathies
8169,Timothy grass pollen extract,Emaciation
8170,Timothy grass pollen extract,HIV Infections
8171,estradiol valerate,Basilar-Type Migraine
8172,Timothy grass pollen extract,Cephalopelvic Disproportion
8173,Timothy grass pollen extract,Gastritis
8174,Timothy grass pollen extract,Oral Manifestations
8175,"heparin sodium, bovine",Galactosemias
8176,"heparin sodium, bovine",Diabetes Mellitus
8177,"heparin sodium, bovine",Retinal Detachment
8178,deserpidine,Etretinate
8179,Timothy grass pollen extract,Acute kidney injury
8180,estradiol valerate,Renal Artery Obstruction
8181,deserpidine,Coronary Artery Vasospasm
8182,"heparin sodium, bovine",Congenital digestive system anomalies
8183,Timothy grass pollen extract,Pancreatitis Necrotizing
8184,"heparin sodium, bovine",Hyperbilirubinemia
8185,aliskiren hemifumarate,aliskiren
8186,estradiol valerate,Ileal Diseases
8187,deserpidine,Diabetic Retinopathy
8188,deserpidine,Hypothalamic Neoplasms
8189,Timothy grass pollen extract,Encephalopathies
8190,Timothy grass pollen extract,Ischemia
8191,Purified Protein Derivative of Tuberculin,Malignant neoplasm of prostate
8192,"heparin sodium, bovine",Pancreatitis Necrotizing
8193,"heparin sodium, bovine","Aplastic anemia, idiopathic"
8194,deserpidine,"Pregnancy Trimester, First"
8195,deserpidine,"Uveitis, Suppurative"
8196,deserpidine,Cutaneous Fistula
8197,Timothy grass pollen extract,Respiratory Insufficiency
8198,estradiol valerate,Precocious Puberty
8199,"heparin sodium, bovine",Antithrombin III Deficiency
8200,Timothy grass pollen extract,Acidosis
8201,"heparin sodium, bovine",Thrombocytopenic purpura
8202,Timothy grass pollen extract,Urinary Bladder Diseases
8203,deserpidine,Discrete Subaortic Stenosis
8204,Timothy grass pollen extract,Hypercalcemia
8205,Timothy grass pollen extract,Thyroid Diseases
8206,Timothy grass pollen extract,Long QT Syndrome
8207,"heparin sodium, bovine",Hypertensive disease
8208,Timothy grass pollen extract,Amyloidosis
8209,estradiol valerate,"Brain Damage, Chronic"
8210,"heparin sodium, bovine",Preterm Infant
8211,estradiol valerate,Infant
8212,deserpidine,Lown-Ganong-Levine Syndrome
8213,estradiol valerate,Duodenal Obstruction
8214,estradiol valerate,Skin Ulcer
8215,estradiol valerate,Rhinitis
8216,estradiol valerate,"Keratitis, Dendritic"
8217,Timothy grass pollen extract,Myasthenia Gravis
8218,Timothy grass pollen extract,Pneumothorax
8219,deserpidine,HIV Infections
8220,estradiol valerate,Cardiac Arrhythmia
8221,"heparin sodium, bovine",Primary hypomagnesemia (disorder)
8222,deserpidine,Hyaline Membrane Disease
8223,deserpidine,Disseminated Intravascular Coagulation
8224,estradiol valerate,Drug abuse
8225,deserpidine,Septic Toxemia
8226,deserpidine,"Uveitis, Suppurative"
8227,"heparin sodium, bovine",Pulmonary Valve Insufficiency
8228,"heparin sodium, bovine",Phlebitis
8229,Timothy grass pollen extract,Hematemesis
8230,estradiol valerate,Stomach Diseases
8231,estradiol valerate,Wolff-Parkinson-White Syndrome
8232,estradiol valerate,Fecal Impaction
8233,Timothy grass pollen extract,Congestive heart failure
8234,"heparin sodium, bovine",Hypoglycemia
8235,deserpidine,hearing impairment
8236,deserpidine,Hysteria
8237,Salicylic Acid,Folic Acid Deficiency
8238,Timothy grass pollen extract,Anoxia
8239,Timothy grass pollen extract,Child
8240,Timothy grass pollen extract,Erythropoietic Protoporphyria
8241,"heparin sodium, bovine","Pregnancy Trimester, First"
8242,estradiol valerate,Asthma
8243,deserpidine,Urinary Retention
8244,estradiol valerate,Anemia
8245,estradiol valerate,Diabetic Angiopathies
8246,Timothy grass pollen extract,Autoimmune hemolytic anemia
8247,"heparin sodium, bovine",Heart Block
8248,"heparin sodium, bovine",Neutropenia
8249,"heparin sodium, bovine",Gastroenteritis
8250,Timothy grass pollen extract,Neuromuscular Diseases
8251,deserpidine,Idiopathic Pulmonary Fibrosis
8252,estradiol valerate,Oral Manifestations
8253,Timothy grass pollen extract,Venous Thrombosis
8254,deserpidine,Airway Obstruction
8255,"heparin sodium, bovine",Aortic Valve Stenosis
8256,Timothy grass pollen extract,Acute Disease
8257,deserpidine,Alcoholic Intoxication
8258,Timothy grass pollen extract,Quinidine
8259,deserpidine,Bacterial Infections
8260,Adenovirus Type 7 Vaccine Live,Multiple Endocrine Neoplasia Type 2a
8261,"heparin sodium, bovine",Tendinitis
8262,Timothy grass pollen extract,Wolff-Parkinson-White Syndrome
8263,"heparin sodium, bovine",Hypernatremia
8264,Timothy grass pollen extract,Intracranial Hypertension
8265,deserpidine,Bronchopneumonia
8266,deserpidine,Ileal Diseases
8267,deserpidine,Hematological Disease
8268,"heparin sodium, bovine",Pulmonary Edema
8269,"heparin sodium, bovine",Respiratory Insufficiency
8270,Timothy grass pollen extract,Gastric outlet obstruction
8271,Timothy grass pollen extract,Esophageal motility disorders
8272,Timothy grass pollen extract,Immunologic Deficiency Syndromes
8273,deserpidine,Stomach Diseases
8274,deserpidine,"Anemia, Hemolytic"
8275,"heparin sodium, bovine","Child, Preschool"
8276,"heparin sodium, bovine",Tobacco Use Disorder
8277,estradiol valerate,Alcoholic Intoxication
8278,Timothy grass pollen extract,Food Allergy
8279,Timothy grass pollen extract,Squamous cell carcinoma
8280,Amphotericin B,Hemophilia B
8281,Timothy grass pollen extract,Deglutition Disorders
8282,"heparin sodium, bovine",Melena
8283,"heparin sodium, bovine",Meckel Diverticulum
8284,deserpidine,Pyoderma
8285,estradiol valerate,Pyloric Stenosis
8286,"heparin sodium, bovine",Angioedema
8287,"heparin sodium, bovine",Headache
8288,Timothy grass pollen extract,Gall Bladder Diseases
8289,Timothy grass pollen extract,"Breast Neoplasms, Male"
8290,Timothy grass pollen extract,Gastroenteritis
8291,Timothy grass pollen extract,Respiratory Depression
8292,"heparin sodium, bovine",Basilar-Type Migraine
8293,"heparin sodium, bovine",Blood Platelet Disorders
8294,deserpidine,Ureteral obstruction
8295,Magnesium Oxide,Magnesium Deficiency
8296,"heparin sodium, bovine",Anxiety Disorders
8297,estradiol valerate,Biliary Fistula
8298,Timothy grass pollen extract,Hypovolemia
8299,deserpidine,Hematological Disease
8300,"heparin sodium, bovine",melanoma
8301,meningococcal group A polysaccharide,Immunoglobulin A deficiency (disorder)
8302,deserpidine,Penile Prosthesis
8303,"heparin sodium, bovine",Lung diseases
8304,Timothy grass pollen extract,Chemical and Drug Induced Liver Injury
8305,estradiol valerate,Pancytopenia
8306,estradiol valerate,Kaposi Sarcoma
8307,"heparin sodium, bovine",Cerebral Hemorrhage
8308,Timothy grass pollen extract,Spontaneous abortion
8309,estradiol valerate,Ileal Diseases
8310,"heparin sodium, bovine",Urethral Obstruction
8311,Timothy grass pollen extract,Rheumatic Heart Disease
8312,deserpidine,Allergic Reaction
8313,Timothy grass pollen extract,Status Asthmaticus
8314,deserpidine,Idiopathic Pulmonary Fibrosis
8315,Timothy grass pollen extract,Intestinal Obstruction
8316,deserpidine,Hypernatremia
8317,Purified Protein Derivative of Tuberculin,Diffuse Cerebral Sclerosis of Schilder
8318,"heparin sodium, bovine",Congenital arteriovenous malformation
8319,deserpidine,Aphakia
8320,"heparin sodium, bovine",Charcot-Marie-Tooth Disease
8321,Timothy grass pollen extract,Acute Disease
8322,deserpidine,Hyperthyroidism
8323,"heparin sodium, bovine",Transient Ischemic Attack
8324,Timothy grass pollen extract,Herpes Simplex Infections
8325,estradiol valerate,Icterus
8326,estradiol valerate,Placenta Disorders
8327,Timothy grass pollen extract,Cellulitis
8328,Timothy grass pollen extract,Fecal Impaction
8329,estradiol valerate,Osteoporosis
8330,Timothy grass pollen extract,"Optic Atrophy, Hereditary, Leber"
8331,estradiol valerate,Graft-vs-Host Disease
8332,estradiol valerate,"Optic Atrophy, Hereditary, Leber"
8333,"heparin sodium, bovine",Hyperglycemia
8334,"heparin sodium, bovine",Tendinitis
8335,deserpidine,Aortic Valve Insufficiency
8336,deserpidine,Chickenpox
8337,"heparin sodium, bovine",Substance Withdrawal Syndrome
8338,estradiol valerate,Bacterial Endocarditis
8339,deserpidine,Cutaneous Fistula
8340,Timothy grass pollen extract,Mesenteric Vascular Occlusion
8341,"heparin sodium, bovine",Adrenal Cortex Diseases
8342,deserpidine,Hyperaldosteronism
8343,deserpidine,Wheezing
8344,estradiol valerate,"Urea Cycle Disorders, Inborn"
8345,estradiol valerate,Reye Syndrome
8346,deserpidine,aliskiren
8347,Timothy grass pollen extract,Fetal Distress
8348,Timothy grass pollen extract,"Anemia, Sickle Cell"
8349,"heparin sodium, bovine","Neoplasms, Hormone-Dependent"
8350,deserpidine,Shock
8351,estradiol valerate,"Analgesics, Opioid"
8352,deserpidine,Thrombocytopenic purpura
8353,estradiol valerate,Multiple Endocrine Neoplasia Type 2a
8354,Timothy grass pollen extract,Eye Infection
8355,estradiol valerate,Bronchospasm
8356,deserpidine,Nutrition Disorders
8357,deserpidine,Skin Ulcer
8358,"heparin sodium, bovine",Ulcerative Colitis
8359,Timothy grass pollen extract,Carcinoma
8360,"Smallpox Vaccine Live, New York City Board of Health Vaccinia Strain",Carcinoma of Male Breast
8361,estradiol valerate,Malignant Neoplasms
8362,Timothy grass pollen extract,Viral Conjunctivitis
8363,deserpidine,Uterine Neoplasms
8364,"heparin sodium, bovine",Penile Prosthesis
8365,"heparin sodium, bovine",Diabetes Mellitus
8366,estradiol valerate,Milk Allergy
8367,Timothy grass pollen extract,Operative Surgical Procedures
8368,Purified Protein Derivative of Tuberculin,Creation of ventriculo-peritoneal shunt
8369,Timothy grass pollen extract,Child
8370,estradiol valerate,"Lupus Erythematosus, Systemic"
8371,Timothy grass pollen extract,Hypophosphatemia
8372,deserpidine,Primary hypomagnesemia (disorder)
8373,Timothy grass pollen extract,Heart Valve Prosthesis
8374,estradiol valerate,Hyperammonemia
8375,estradiol valerate,Testicular Neoplasms
8376,deserpidine,Ventricular Dysfunction
8377,estradiol valerate,Elective Surgical Procedures
8378,deserpidine,leukemia
8379,deserpidine,Glaucoma
8380,estradiol valerate,"Nursing, Maternity"
8381,estradiol valerate,Bacterial Endocarditis
8382,deserpidine,Intravenous Injections
8383,"heparin sodium, bovine",Flail Chest
8384,"heparin sodium, bovine",Brain Neoplasms
8385,deserpidine,Thrombocytopenic purpura
8386,Timothy grass pollen extract,Headache
8387,"heparin sodium, bovine",Vomiting
8388,"BCG, Live, Tice Strain","Vaccines, Live, Unattenuated"
8389,Timothy grass pollen extract,Acid-Base Imbalance
8390,estradiol valerate,Autoimmune hemolytic anemia
8391,Timothy grass pollen extract,"Pregnancy Trimester, Third"
8392,deserpidine,Manganese Poisoning
8393,"heparin sodium, bovine",Pelvic Inflammatory Disease
8394,Timothy grass pollen extract,Renal Insufficiency
8395,deserpidine,Hepatocellular Adenoma
8396,Timothy grass pollen extract,Metabolic Diseases
8397,"heparin sodium, bovine",Cholelithiasis
8398,Timothy grass pollen extract,Hemorrhagic Disorders
8399,estradiol valerate,Intussusception
8400,deserpidine,Cardiac Arrhythmia
8401,Timothy grass pollen extract,Hyperglycemia
8402,"Smallpox Vaccine Live, New York City Board of Health Vaccinia Strain",Malignant neoplasm of prostate
8403,Timothy grass pollen extract,Myocardial Infarction
8404,deserpidine,"Analgesics, Opioid"
8405,deserpidine,Collagen Diseases
8406,Timothy grass pollen extract,Hypophysectomy
8407,estradiol valerate,Intestinal Pseudo-Obstruction
8408,deserpidine,Mitochondrial Diseases
8409,deserpidine,Autoimmune hemolytic anemia
8410,deserpidine,"Alkalosis, Respiratory"
8411,estradiol valerate,Albinism
8412,deserpidine,Tendinitis
8413,Timothy grass pollen extract,leukemia
8414,estradiol valerate,Emaciation
8415,"heparin sodium, bovine",Nervous System Neoplasms
8416,deserpidine,Albinism
8417,deserpidine,Intestinal Pseudo-Obstruction
8418,"heparin sodium, bovine",Malnutrition
8419,Timothy grass pollen extract,Seizures
8420,estradiol valerate,Pancytopenia
8421,deserpidine,anaphylaxis
8422,estradiol valerate,Hypocalcemia
8423,estradiol valerate,Gastritis
8424,"heparin sodium, bovine",Hypovolemia
8425,estradiol valerate,Pneumothorax
8426,"heparin sodium, bovine",Pregnancy
8427,deserpidine,Hematemesis
8428,deserpidine,Bacterial Endocarditis
8429,Magnesium stearate,Magnesium Deficiency
8430,Timothy grass pollen extract,Idiopathic Pulmonary Fibrosis
8431,Tranexamic Acid,"Amino Acid Metabolism, Inborn Errors"
8432,estradiol valerate,Prostatic Diseases
8433,estradiol valerate,Acute Disease
8434,estradiol valerate,Urinary Retention
8435,Timothy grass pollen extract,"Keratitis, Herpetic"
8436,influenza B virus B/Hong Kong/259/2010 antigen,Hemophilia B
8437,Timothy grass pollen extract,ovarian neoplasm
8438,estradiol valerate,Postoperative Hemorrhage
8439,"heparin sodium, bovine",Post-Exposure Prophylaxis
8440,Timothy grass pollen extract,Hypopituitarism
8441,"heparin sodium, bovine","Uveitis, Suppurative"
8442,deserpidine,Gastrointestinal Hemorrhage
8443,deserpidine,Respiratory Tract Infections
8444,"heparin sodium, bovine",Bulimia
8445,"heparin sodium, bovine",Brain Injuries
8446,deserpidine,Chronic disease
8447,deserpidine,Coronary Artery Bypass Surgery
8448,estradiol valerate,Prescription Drugs
8449,estradiol valerate,Cutaneous Fistula
8450,"heparin sodium, bovine",Thrombocytopenic purpura
8451,Timothy grass pollen extract,Parkinsonian Disorders
8452,deserpidine,Pancreatic Diseases
8453,deserpidine,Bulimia Nervosa
8454,deserpidine,Deep Vein Thrombosis
8455,deserpidine,Hearing problem
8456,Timothy grass pollen extract,Gastrointestinal Diseases
8457,Timothy grass pollen extract,"Brain Damage, Chronic"
8458,estradiol valerate,Meckel Diverticulum
8459,deserpidine,Intravenous infusion procedures
8460,Timothy grass pollen extract,Vomiting
8461,Timothy grass pollen extract,Melena
8462,carnitine chloride,Renal carnitine transport defect
8463,"heparin sodium, bovine",Placenta Disorders
8464,Vitamin K 1,"Lymphoproliferative Syndrome, Ebv-Associated, Autosomal, 1"
8465,estradiol valerate,"Depression, Chemical"
8466,deserpidine,Liver Failure
8467,estradiol valerate,Cholestasis
8468,estradiol valerate,Penile Prosthesis
8469,Timothy grass pollen extract,Multiple Sclerosis
8470,deserpidine,Headache Disorders
8471,estradiol valerate,Hearing problem
8472,"heparin sodium, bovine",Uveitis
8473,Timothy grass pollen extract,Hypophysectomy
8474,estradiol valerate,Neonatal Jaundice
8475,deserpidine,Sunburn
8476,estradiol valerate,Pyloric Stenosis
8477,estradiol valerate,Gynecologic Surgical Procedures
8478,Timothy grass pollen extract,Uremia
8479,estradiol valerate,Lung diseases
8480,deserpidine,Emaciation
8481,deserpidine,Kaposi Sarcoma
8482,deserpidine,Burn injury
8483,estradiol valerate,Pheochromocytoma
8484,"heparin sodium, bovine","Enterocolitis, Pseudomembranous"
8485,"heparin sodium, bovine",Hypopituitarism
8486,Timothy grass pollen extract,Psychotic Disorders
8487,Timothy grass pollen extract,Renal Dialysis
8488,Timothy grass pollen extract,Spontaneous abortion
8489,Timothy grass pollen extract,"Trauma, Nervous System"
8490,deserpidine,Angioedema
8491,"heparin sodium, bovine",Skin Neoplasms
8492,"heparin sodium, bovine",Cerebrovascular Disorders
8493,estradiol valerate,Intestinal Pseudo-Obstruction
8494,Timothy grass pollen extract,Escherichia coli Infections
8495,Timothy grass pollen extract,Congenital Abnormality
8496,deserpidine,Vasculitis
8497,Timothy grass pollen extract,Acute intermittent porphyria
8498,deserpidine,Woman
8499,"heparin sodium, bovine",Antithrombin III Deficiency
8500,deserpidine,MYELODYSPLASTIC SYNDROME
8501,Timothy grass pollen extract,Albinism
8502,"heparin sodium, bovine",Depressive disorder
8503,estradiol valerate,Wolff-Parkinson-White Syndrome
8504,deserpidine,Flail Chest
8505,"heparin sodium, bovine",Pimozide
8506,deserpidine,Ectopic Pregnancy
8507,"heparin sodium, bovine",Keratitis
8508,deserpidine,Adolescent (age group)
8509,"Smallpox Vaccine Live, New York City Board of Health Vaccinia Strain",Pathological accumulation of air in tissues
8510,Purified Protein Derivative of Tuberculin,Sphincter of Oddi Dysfunction
8511,"heparin sodium, bovine",Mycoses
8512,deserpidine,Atrial Fibrillation
8513,Timothy grass pollen extract,Serotonin 5-HT3 Receptor Antagonists
8514,"heparin sodium, bovine",Cardiac Tamponade
8515,deserpidine,Cerebral Infarction
8516,Timothy grass pollen extract,Spontaneous abortion
8517,estradiol valerate,Heart failure
8518,estradiol valerate,Atrial Flutter
8519,Magnesium glycinate,Magnesium Deficiency
8520,Timothy grass pollen extract,Neoplasms
8521,influenza A virus A/Switzerland/9715293/2013 (H3N2) antigen,Immunoglobulin A deficiency (disorder)
8522,Timothy grass pollen extract,insulinoma
8523,deserpidine,Phototoxicity
8524,estradiol valerate,Breast Carcinoma
8525,Timothy grass pollen extract,Addison Disease
