,CUI1,CUI2,label
12408,Phenylephrine,Drug Allergy,1
12409,pramoxine,Drug Allergy,1
12410,Daunorubicin Liposomal,Drug Allergy,1
12411,ardeparin,Hemorrhagic Disorders,1
12412,meropenem,Hypersensitivity,1
12413,Trihexyphenidyl Hydrochloride,Peptic Ulcer,1
12414,Tripelennamine Hydrochloride,Prostatic Hyperplasia,1
12415,NICOTINAMIDE HYDRIODIDE,Liver diseases,1
12416,Fosinopril Sodium,aliskiren,1
12417,Methoxsalen,Infant,1
12418,Guanadrel sulfate,Drug Allergy,1
12419,Metoprolol fumarate,Pulmonary Edema,1
12420,Trihexyphenidyl Hydrochloride,Bladder neck obstruction,1
12421,Dextran 75,Bone Marrow Diseases,1
12422,Phenylephrine bitartrate,Hypertensive disease,1
12423,Sodium Valproate,"Urea Cycle Disorders, Inborn",1
12424,Mestranol,Tobacco Use Disorder,1
12425,oxycodone terephthalate,Asthma,1
12426,Sulfisoxazole Diolamine,Urethral Obstruction,1
12427,Urokinase,Cerebrovascular Trauma,1
12428,Isosorbide Mononitrate,Anuria,1
12429,Colesevelam hydrochloride,Hypertriglyceridemia,1
12430,Ipratropium Bromide Monohydrate,Drug Allergy,1
12431,corn allergenic extract,Immune System Diseases,1
12432,povidone (K-30) simethicone emulsion,Drug Allergy,1
12433,Dextroamphetamine Sulfate,Drug Allergy,1
12434,pneumococcal capsular polysaccharide type 17F vaccine,Drug Allergy,1
12435,Isosorbide Mononitrate,Anemia,1
12436,Eprosartan mesylate,Hypotension,1
12437,metaproterenol,Tachycardia,1
12438,Hydrocortisone butyrate,"Tuberculosis, Cutaneous",1
12439,Thyrotropin-Releasing Hormone,Drug Allergy,1
12440,Metipranolol,Heart failure,1
12441,influenza A virus A/Brisbane/10/2010 (H1N1) antigen,Drug Allergy,1
12442,Isosorbide Mononitrate,Dehydration,1
12443,Adenovirus Type 7 Vaccine Live,Pregnancy,1
12444,Lithium Hydroxide Monohydrate,Pregnancy,1
12445,Quinine dihydrochloride,Hemolytic-Uremic Syndrome,1
12446,"SODIUM PHOSPHATE, MONOBASIC, ANHYDROUS",Alkalosis,1
12447,Adenosine Phosphate Disodium,Heart Block,1
12448,Warfarin Potassium,Liver diseases,1
12449,Testosterone Propionate,Pregnancy,1
12450,potassium phosphate,Drug Allergy,1
12451,Procarbazine,Drug Allergy,1
12452,posaconazole,Drug Allergy,1
12453,Ephedrine hydrochloride,Angle Closure Glaucoma,1
12454,prednisolone acetate,Keratitis,1
12455,Orphenadrine,Myasthenia Gravis,1
12456,Streptomycin Sulfate,Hypersensitivity,1
12457,Nitrous Oxide,Drug Allergy,1
12458,Triamcinolone Acetonide,Status Asthmaticus,1
12459,Fluphenazine Hydrochloride,"Brain Damage, Chronic",1
12460,biperiden lactate,Angle Closure Glaucoma,1
12461,Triprolidine,Drug Allergy,1
12462,Acetazolamide,Liver Cirrhosis,1
12463,estradiol valerate,Liver diseases,1
12464,Mometasone,"Tuberculosis, Cutaneous",1
12465,Proparacaine hydrochloride,Drug Allergy,1
12466,Kentucky bluegrass pollen extract,Cardiovascular Diseases,1
12467,Toremifene Citrate,Primary hypomagnesemia (disorder),1
12468,Theophylline Sodium Glycinate,Seizures,1
12469,CHONDROITIN SULFATE SODIUM (BOVINE),Drug Allergy,1
12470,Timolol Hemihydrate,Chronic Obstructive Airway Disease,1
12471,Nevirapine,Liver diseases,1
12472,Mecamylamine hydrochloride,Pyloric Stenosis,1
12473,levocetirizine dihydrochloride,Drug Allergy,1
12474,Amphetamine Sulfate,Arteriosclerosis,1
12475,hydrocortisone cypionate,Dermatomycoses,1
12476,"NITROFURANTOIN, MACROCRYSTALS",Drug Allergy,1
12477,Alendronic acid,Hypocalcemia,1
12478,Piperacillin,Drug Allergy,1
12479,"Yellow-Fever Virus Vaccine, 17D-204 strain",Lactation,1
12480,oxytocin acetate,Septic Toxemia,1
12481,Levonorgestrel,Pregnancy,1
12482,Lisinopril Anhydrous,Hyperaldosteronism,1
12483,"Albumin Human, USP",Anemia,1
12484,Levamisole,Drug Allergy,1
12485,Sulfur,Drug Allergy,1
12486,Netilmicin,Pregnancy,1
12487,Spectinomycin,Drug Allergy,1
12488,Mestranol,Thrombophlebitis,1
12489,Etonogestrel,Liver neoplasms,1
12490,Estradiol,Pregnancy,1
12491,phendimetrazine tartrate,Arteriosclerosis,1
12492,Methohexital,Disorders of Porphyrin Metabolism,1
12493,Methylprednisolone Sodium Succinate,Drug Allergy,1
12494,Enoxaparin sodium,Hemorrhagic Disorders,1
12495,Fluconazole,Drug Allergy,1
12496,Risedronate,Esophageal Stenosis,1
12497,Penbutolol Sulfate,"Shock, Cardiogenic",1
12498,Niacin,Drug Allergy,1
12499,ioversol,Intrathecal injection (procedure),1
12500,Mephobarbital,Pregnancy,1
12501,INDOMETHACIN SODIUM,Preterm Infant,1
12502,testosterone decanoate,Woman,1
12503,Clemastine,Preterm Infant,1
12504,Cefotaxime,Drug Allergy,1
12505,Magnesium Hydroxide,Hepatitis,1
12506,Magnesium Oxide,Appendicitis,1
12507,bazedoxifene acetate,Thromboembolism,1
12508,nandrolone decanoate,Infant,1
12509,Doxazosin,Hypotension,1
12510,17-alpha-Hydroxyprogesterone,Mammary Neoplasms,1
12511,Sulconazole nitrate,Hypersensitivity,1
12512,clopidogrel,Drug Allergy,1
12513,anagrelide,Drug Allergy,1
12514,pitavastatin magnesium,Liver diseases,1
12515,"Sodium Acetate, Anhydrous",Hypocalcemia,1
12516,levocetirizine,Kidney Failure,1
12517,quinidine gluconate,Ventricular Dysfunction,1
12518,vorapaxar sulfate,Hemorrhage,1
12519,solifenacin succinate,Urinary Retention,1
12520,Phenazopyridine hydrochloride,Pyelonephritis,1
12521,Corticotropin,"Keratitis, Herpetic",1
12522,Etodolac,Drug Allergy,1
12523,Phenylephrine Hydrochloride,Drug Allergy,1
12524,cefditoren,Renal carnitine transport defect,1
12525,Acebutolol,Pregnancy,1
12526,Polyethylene Glycols,Gastroparesis,1
12527,Metoclopramide Dihydrochloride,Drug Allergy,1
12528,Anagrelide hydrochloride,Drug Allergy,1
12529,Streptococcus pneumoniae serotype 18C capsular antigen diphtheria CRM197 protein conjugate vaccine,Drug Allergy,1
12530,quazepam,Pregnancy,1
12531,Human herpesvirus 3,leukemia,1
12532,Chlorpromazine hydrochloride,Drug Allergy,1
12533,phendimetrazine,Drug Allergy,1
12534,ISOMETHEPTENE MUCATE (1:1),Heart Diseases,1
12535,Verapamil hydrochloride,Drug Allergy,1
12536,glucagon (rDNA),Drug Allergy,1
12537,Ibuprofen,"Pregnancy Trimester, Third",1
12538,Iron-Dextran Complex,Hemosiderosis,1
12539,Dihydroergocornine,Threatened abortion,1
12540,Norgestrel,Mammary Neoplasms,1
12541,Deslanoside,"Pericarditis, Constrictive",1
12542,agalsidase beta,Drug Allergy,1
12543,fosphenytoin,Sinoatrial Block,1
12544,Quinine Bisulfate,Optic Neuritis,1
12545,Hepatitis A Virus,Drug Allergy,1
12546,tolterodine tartrate,Urinary Retention,1
12547,Fentanyl Citrate,Kidney Failure,1
12548,Adenosine Monophosphate,Atrial Fibrillation,1
12549,levocetirizine,Kidney Failure,1
12550,bimatoprost,Drug Allergy,1
12551,Calcium Ipodate,Drug Allergy,1
12552,Indomethacin sodium trihydrate,Kidney Diseases,1
12553,DIPHTHERIA TOXOID ADSORBED,Respiratory Tract Infections,1
12554,Fusarium oxysporum vasinfectum allergenic extract,Asthma,1
12555,Nadolol,Sick Sinus Syndrome,1
12556,Acetazolamide sodium,Adrenal Gland Diseases,1
12557,alosetron,Drug Allergy,1
12558,ziconotide,Psychotic Disorders,1
12559,Procarbazine Hydrochloride,Thrombocytopenia,1
12560,Methotrexate Sodium,Breast Feeding,1
12561,Oxaprozin potassium,Kidney Diseases,1
12562,Edrophonium,Intestinal Obstruction,1
12563,carbinoxamine,Angle Closure Glaucoma,1
12564,Brompheniramine Maleate,Hypertensive disease,1
12565,Maprotiline,Epilepsy,1
12566,Salsalate,Pregnancy,1
12567,Fentanyl Citrate,Respiratory Tract Diseases,1
12568,Orphenadrine Citrate,Infant,1
12569,Lorazepam,Respiratory Insufficiency,1
12570,Reviparin sodium,Hemorrhagic Disorders,1
12571,hydrocodone tannate,Intestinal Obstruction,1
12572,perphenazine enanthate,Plasma cell dyscrasia,1
12573,Aurothioglucose,Drug Allergy,1
12574,opium tincture,"Pregnancy Trimester, Third",1
12575,Uracil Mustard,Neutropenia,1
12576,ISOMETHEPTENE MUCATE (1:1),Liver diseases,1
12577,Methamphetamine Hydrochloride,Cardiovascular Diseases,1
12578,ibritumomab tiuxetan,Pregnancy,1
12579,spectinomycin hydrochloride,Drug Allergy,1
12580,Pyridostigmine,Hypersensitivity,1
12581,levomefolate,Aplastic Anemia,1
12582,gadobutrol,Drug Allergy,1
12583,ocrelizumab,Drug Allergy,1
12584,emedastine difumarate,Drug Allergy,1
12585,timolol anhydrous,Sick Sinus Syndrome,1
12586,Ethynodiol Diacetate,Diabetes Mellitus,1
12587,Esmolol hydrochloride,Pulmonary Hypertension,1
12588,amifostine anhydrous,Drug Allergy,1
12589,"Estrogens, Esterified (USP)","Neoplasms, Hormone-Dependent",1
12590,"BCG, Live, Montreal Strain",Immunologic Deficiency Syndromes,1
12591,redtop grass pollen extract,Wheezing,1
12592,Naltrexone,Liver Failure,1
12593,Estradiol acetate,Mammary Neoplasms,1
12594,"ALBUMIN,MICROSPHERE HUMAN SERUM",Anemia,1
12595,Fosinopril,Angioedema,1
12596,Tenofovir,Drug Allergy,1
12597,Pyrantel Pamoate,Drug Allergy,1
12598,moexiprilat,Pregnancy,1
12599,ziprasidone,Myocardial Infarction,1
12600,Miconazole Nitrate,Drug Allergy,1
12601,Polyethylene Glycols,Intestinal Obstruction,1
12602,Indomethacin sodium trihydrate,Preterm Infant,1
12603,Trihexyphenidyl Hydrochloride,Myasthenia Gravis,1
12604,Zalcitabine,Drug Allergy,1
12605,Atropine,Asthma,1
12606,Pilocarpine Hydrochloride,Drug Allergy,1
12607,silver sulfadiazine,Pregnancy,1
12608,codeine anhydrous,Asthma,1
12609,Phenprocoumon,Gastrointestinal Hemorrhage,1
12610,Hydroxyprogesterone Acetate,Pregnancy,1
12611,acetophenazine,"Brain Damage, Chronic",1
12612,Chrysonilia sitophila allergenic extract,Pregnancy,1
12613,"Estrogens, Conjugated (USP)","Neoplasms, Hormone-Dependent",1
12614,Lisdexamfetamine,Glaucoma,1
12615,Amiloride,Drug Allergy,1
12616,hydrocortisone probutate,"Skin Diseases, Viral",1
12617,Potassium bitartrate,Hyperkalemic periodic paralysis,1
12618,potassium citrate monohydrate,Renal Insufficiency,1
12619,sorafenib,Malignant neoplasm of lung,1
12620,ziv-aflibercept,Tubulointerstitial nephritis and uveitis,1
12621,Oxaprozin potassium,Elderly (population group),1
12622,testosterone undecanoate,Woman,1
12623,Pentamidine Isethionate,Drug Allergy,1
12624,Valproic Acid,Mitochondrial Diseases,1
12625,TETRACYCLINE TRIHYDRATE,Child,1
12626,Foscarnet,Kidney Failure,1
12627,Levorphanol,Respiratory Depression,1
12628,Terbutaline,Tocolysis,1
12629,Atropine,Ureteral obstruction,1
12630,Calcium Gluconate Monohydrate,Drug toxicity,1
12631,Methylene blue,Drug Allergy,1
12632,Magnesium Oxide,Appendicitis,1
12633,Fanolesomab,Drug Allergy,1
12634,Lithium Aspartate,Coronary heart disease,1
12635,Fluphenazine Hydrochloride,Cerebral Hemorrhage,1
12636,Phenmetrazine Hydrochloride,Glaucoma,1
12637,Ethiodized Oil,Drug Allergy,1
12638,Dicumarol,Liver diseases,1
12639,dexchlorpheniramine tannate,Breast Feeding,1
12640,Cisapride,Kidney Failure,1
12641,aprobarbital,Respiratory Insufficiency,1
12642,acetyl sulfisoxazole,Disorders of Porphyrin Metabolism,1
12643,hepatitis B immune globulin,Drug Allergy,1
12644,Levomefolic Acid,"Anemia, Pernicious",1
12645,Atropine Sulfate,Thyrotoxicosis,1
12646,Betaxolol Hydrochloride,"Pregnancy Trimester, Third",1
12647,Acarbose,Liver Cirrhosis,1
12648,Mucor plumbeus allergenic extract,Hemorrhagic Disorders,1
12649,Activated attapulgite,Drug Allergy,1
12650,Oxytetracycline Dihydrate,Drug Allergy,1
12651,oxytocin acetate,Drug Allergy,1
12652,Ergonovine Maleate,Pregnancy,1
12653,"BUDESONIDE (11.BETA.,16.ALPHA.(S))",Drug Allergy,1
12654,Digitoxin,Drug Allergy,1
12655,Bromocriptine,Pregnancy,1
12656,tolcapone,Drug Allergy,1
12657,Levonorgestrel,Endometrial Neoplasms,1
12658,Atropine Sulfate,Heart Block,1
12659,Lithium Carbonate,Coronary heart disease,1
12660,Metoclopramide Dihydrochloride,Drug Allergy,1
12661,Probucol,Liver diseases,1
12662,Methimazole,Pregnancy,1
12663,Interferon Alfa-2b,Kaposi Sarcoma,1
12664,Phenylephrine bitartrate,"Tachycardia, Ventricular",1
12665,Warfarin,Diverticulitis,1
12666,aluminum chloride,Skin Care,1
12667,FENTANYL HYDROCHLORIDE,Migraine Disorders,1
12668,Nalbuphine Hydrochloride,Pregnancy,1
12669,Pimecrolimus,Drug Allergy,1
12670,Morphine hydrochloride,Respiratory Depression,1
12671,pentetate calcium trisodium,Drug Allergy,1
12672,timolol anhydrous,Atrioventricular Block,1
12673,anisindione,Pericarditis,1
12674,prednisolone,Drug Allergy,1
12675,Estradiol,Drug Allergy,1
12676,Rosiglitazone maleate,Heart failure,1
12677,carboprost tromethamine,Pelvic Inflammatory Disease,1
12678,peramivir,Drug Allergy,1
12679,AMITRIPTYLINE OXIDE,Drug Allergy,1
12680,elagolix sodium,Liver Failure,1
12681,Ergotamine,Coronary heart disease,1
12682,Sodium Acetate,Hypernatremia,1
12683,June grass pollen extract,Immune System Diseases,1
12684,Dexrazoxane hydrochloride,Drug Allergy,1
12685,docusate potassium,Drug Allergy,1
12686,Carbidopa,Angle Closure Glaucoma,1
12687,magnesium acetate tetrahydrate,Heart Block,1
12688,BISMUTH HYDROXIDE,"Pregnancy Trimester, Third",1
12689,"cytomegalovirus immune globulin, human",Immunoglobulin A deficiency (disorder),1
12690,Doxapram,"Brain Injury, Chronic",1
12691,CHONDROITIN SULFATE SODIUM (BOVINE),Drug Allergy,1
12692,bazedoxifene acetate,Breast Carcinoma,1
12693,Ginseng Preparation,Hemorrhagic Disorders,1
12694,Pimozide,Long QT Syndrome,1
12695,Tetracaine,Drug Allergy,1
12696,brodalumab,Crohn Disease,1
12697,Acetophenazine maleate,"Brain Damage, Chronic",1
12698,Nizatidine,Drug Allergy,1
12699,acamprosate,Kidney Diseases,1
12700,Corticotropin,Herpes zoster disease,1
12701,hydroxyprogesterone caproate (USP),Vaginal Hemorrhage,1
12702,Dextrothyroxine,Kidney Failure,1
12703,Dicyclomine,Myasthenia Gravis,1
12704,tesamorelin,Neurosurgical Procedures,1
12705,dexmethylphenidate hydrochloride,Behavioral tic,1
12706,Adenosine Monophosphate,Atrial Flutter,1
12707,Piperazine citrate,Drug Allergy,1
12708,Orphenadrine,Infant,1
12709,Verapamil hydrochloride,"Shock, Cardiogenic",1
12710,Deslanoside,"Pericarditis, Constrictive",1
12711,Oxymetholone,Pregnancy,1
12712,Homatropine hydrobromide,Angle Closure Glaucoma,1
12713,AZITHROMYCIN ANHYDROUS,Hypersensitivity,1
12714,Propafenone Hydrochloride,Drug Allergy,1
12715,candesartan cilexetil,Pregnancy,1
12716,Sodium polystyrene sulfonate,Drug Allergy,1
12717,Dopamine,Ventricular Fibrillation,1
12718,Sodium Iothalamate,Pheochromocytoma,1
12719,carbinoxamine,Angle Closure Glaucoma,1
12720,Docusate Sodium,Nausea,1
12721,common sagebrush pollen extract,Cardiovascular Diseases,1
12722,Diclofenac Sodium,Bronchial Hyperreactivity,1
12723,Selenious Acid,Drug Allergy,1
12724,Primaquine Phosphate,Drug Allergy,1
12725,alosetron hydrochloride,Thrombophlebitis,1
12726,norethindrone enanthate,Thrombophlebitis,1
12727,alteplase,"Trauma, Nervous System",1
12728,lubiprostone,Intestinal Obstruction,1
12729,METHYLDOPA ANHYDROUS,Hypersensitivity,1
12730,disodium citrate sesquihydrate,Addison Disease,1
12731,Adenosine Monophosphate,Heart Block,1
12732,aripiprazole,Drug Allergy,1
12733,Bisoprolol Fumarate,Drug Allergy,1
12734,Ergotamine Tartrate,Coronary heart disease,1
12735,dl-alpha tocopheryl acetate,Drug Allergy,1
12736,Camphor,Drug Allergy,1
12737,"Amiloride Hydrochloride, Anhydrous",Hyperkalemia,1
12738,Testosterone,Drug Allergy,1
12739,Methyldopa,Hypersensitivity,1
12740,Praziquantel,Drug Allergy,1
12741,Amphetamine Sulfate,Hyperthyroidism,1
12742,Flaxseed extract,Pathological accumulation of air in tissues,1
12743,Cortisone,Drug Allergy,1
12744,Propafenone,Ventricular Dysfunction,1
12745,hydroxypropylcellulose,Drug Allergy,1
12746,Fenugreek seed preparation,Drug Allergy,1
12747,Levorphanol Tartrate,Respiratory Depression,1
12748,Doxorubicin Hydrochloride,Thrombocytopenia,1
12749,Fluphenazine enanthate,Drug Allergy,1
12750,Measles virus preparation,Respiratory Tract Infections,1
12751,propoxyphene napsylate,Pregnancy,1
12752,Sulfasalazine,Drug Allergy,1
12753,eptifibatide,Cerebrovascular accident,1
12754,Pemoline,Child,1
12755,Spironolactone,Hyperkalemia,1
12756,Desoximetasone,Drug Allergy,1
12757,drospirenone,Drug Allergy,1
12758,zileuton,Drug Allergy,1
12759,Monobasic potassium phosphate,Drug Allergy,1
12760,dibasic sodium phosphate heptahydrate,Kidney Failure,1
12761,Choline,Drug Allergy,1
12762,Quinine dihydrochloride,Optic Neuritis,1
12763,Procainamide Hydrochloride,Heart Block,1
12764,Diphenhydramine,Status Asthmaticus,1
12765,Dextran 40,Blood Coagulation Disorders,1
12766,Magnesium Chloride,Kidney Failure,1
12767,Follicle Stimulating Hormone,Testicular Neoplasms,1
12768,CODEINE CAMSYL,Asthma,1
12769,Cefa,Drug Allergy,1
12770,influenza A-California-7-2009-(H1N1)v-like virus vaccine,Drug Allergy,1
12771,Anhydrous Zinc Acetate,Drug Allergy,1
12772,Ethinyl Estradiol,Thrombophlebitis,1
12773,Ropivacaine hydrochloride,Septicemia,1
12774,Estazolam,Pregnancy,1
12775,Medroxyprogesterone,Pulmonary Embolism,1
12776,Daunorubicin Hydrochloride,Pancytopenia,1
12777,hydrocortisone cypionate,"Skin Diseases, Parasitic",1
12778,ciclesonide,Drug Allergy,1
12779,MORPHINE TARTRATE,Respiratory Depression,1
12780,benznidazole,Drug Allergy,1
12781,Estradiol acetate,Thrombophlebitis,1
12782,Methoxyflurane,Drug Allergy,1
12783,Follicle Stimulating Hormone,Uterine Neoplasms,1
12784,Methotrexate,Thrombocytopenia,1
12785,Pravastatin,Lactation,1
12786,Diclofenac,Bronchospasm,1
12787,avibactam sodium,Drug Allergy,1
12788,Vinorelbine tartrate,Drug Allergy,1
12789,Prazepam,Angle Closure Glaucoma,1
12790,Tegaserod maleate,Intestinal Obstruction,1
12791,sage extract,Immune System Diseases,1
12792,Mecamylamine,Coronary heart disease,1
12793,Vitamin K,Drug Allergy,1
12794,Dextran 75,Thrombocytopenia,1
12795,Polyethylene Glycol 400,Drug Allergy,1
12796,sitagliptin phosphate,"Diabetes Mellitus, Insulin-Dependent",1
12797,Methotrexate,HIV Infections,1
12798,"Insulin, Regular, Pork",Drug Allergy,1
12799,naratriptan,Drug Allergy,1
12800,AMINOPHYLLINE HYDRATE,Seizures,1
12801,fenofibric acid,Biliary cirrhosis,1
12802,physostigmine salicylate,Diabetes Mellitus,1
12803,DAUNORUBICIN CITRATE LIPOSOME,Thrombocytopenia,1
12804,Vinblastine,Drug Allergy,1
12805,ranolazine,Hepatic Insufficiency,1
12806,Magnesium Oxide,Diverticulitis,1
12807,"SODIUM PHOSPHATE, TRIBASIC, DODECAHYDRATE",Drug Allergy,1
12808,Timolol Hemihydrate,Pulmonary Edema,1
12809,Chaetomium globosum allergenic extract,Hemorrhagic Disorders,1
12810,Hydralazine,Hypersensitivity,1
12811,cevimeline,Asthma,1
12812,influenza A virus A/Singapore/GP2050/2015 (H3N2) antigen,Drug Allergy,1
12813,Lisdexamfetamine,Cardiovascular Diseases,1
12814,Ceftizoxime,Drug Allergy,1
12815,cevimeline,Angle Closure Glaucoma,1
12816,Daunorubicin Liposomal,Pancytopenia,1
12817,"Hyaluronidase, Bovine",Skin Neoplasms,1
12818,Testosterone Propionate,Drug Allergy,1
12819,Rizatriptan benzoate,"Hemiplegic migraine, familial type 1",1
12820,prednicarbate,Hypersensitivity,1
12821,Magnesium Chloride,Drug Allergy,1
12822,Bupropion hydrobromide,Substance Withdrawal Syndrome,1
12823,Bumetanide,Drug Allergy,1
12824,Loteprednol,Fungal eye infections,1
12825,sodium dihydrogen phosphate dihydrate,Pulmonary Edema,1
12826,tazarotene,Drug Allergy,1
12827,Melphalan,Drug Allergy,1
12828,ziprasidone,Drug Allergy,1
12829,Dexchlorpheniramine maleate,Asthma,1
12830,Aspergillus fumigatus,Drug Allergy,1
12831,magnesium carbonate,Addison Disease,1
12832,Clavulanic Acid,Drug Allergy,1
12833,magnesium citrate,Abdominal Pain,1
12834,Fenofibrate,Kidney Failure,1
12835,demecarium bromide,Retinal Detachment,1
12836,Dicumarol,Vitamin K Deficiency,1
12837,Indomethacin,Pregnancy,1
12838,testosterone undecanoate,Drug Allergy,1
12839,almotriptan,Cluster Headache,1
12840,paricalcitol,Drug Allergy,1
12841,Levobupivacaine hydrochloride,Drug Allergy,1
12842,Potassium bitartrate,Kidney Failure,1
12843,Tocopherol Acetate,Drug Allergy,1
12844,Doxorubicin Hydrochloride,Heart failure,1
12845,"TOCOPHERYL ACID SUCCINATE,D-ALPHA",Drug Allergy,1
12846,Galantamine,Hypersensitivity,1
12847,cerliponase alfa,Creation of ventriculo-peritoneal shunt,1
12848,Streptococcus pneumoniae serotype 18C capsular antigen diphtheria CRM197 protein conjugate vaccine,Drug Allergy,1
12849,benzonatate,Drug Allergy,1
12850,oxybutynin,Intestinal Obstruction,1
12851,"L1 protein, Human papillomavirus type 52 Vaccine",Drug Allergy,1
12852,Acetazolamide sodium,"Lung Diseases, Obstructive",1
12853,Sodium Tetradecyl Sulfate,Tuberculosis,1
12854,gemcitabine,Pregnancy,1
12855,Streptococcus pneumoniae serotype 1 capsular antigen diphtheria CRM197 protein conjugate vaccine,Drug Allergy,1
12856,prednisolone sodium metasulphobenzoate,"Keratitis, Herpetic",1
12857,Bupropion,Drug Allergy,1
12858,"ANTIHEMOPHILIC FACTOR, HUMAN RECOMBINANT RESIDUES 743-1636 DELETED",Drug Allergy,1
12859,Fluvastatin sodium,Pregnancy,1
12860,acetophenazine,Bone Marrow Diseases,1
12861,clocortolone pivalate,Hypersensitivity,1
12862,drospirenone,Drug Allergy,1
12863,Doxapram,Dyspnea,1
12864,Doxapram,Status Asthmaticus,1
12865,Atropine,Tachycardia,1
12866,Adenosine,Sick Sinus Syndrome,1
12867,Flavoxate,Ureteral obstruction,1
12868,Hydrocortisone butyrate,"Skin Diseases, Viral",1
12869,"Antithrombin III, Human",Drug Allergy,1
12870,Acetaminophen,Liver diseases,1
12871,betrixaban maleate,Hemorrhage,1
12872,Cocaine Hydrochloride,Pregnancy,1
12873,codeine anhydrous,Respiratory Depression,1
12874,Ticlopidine Hydrochloride,Blood Coagulation Disorders,1
12875,North American coral snake antivenin,Asymptomatic Diseases,1
12876,Chlorpheniramine Tannate,Preterm Infant,1
12877,atorvastatin,Liver diseases,1
12878,doxycycline hyclate,"Child, Preschool",1
12879,ziconotide,Drug Allergy,1
12880,Acarbose,Malabsorption Syndrome,1
12881,Chlorotrianisene,Mammary Neoplasms,1
12882,CHLORPHENIRAMINE POLISTIREX,Preterm Infant,1
12883,chlorphenesin carbamate,Drug Allergy,1
12884,Estramustine,Thromboembolism,1
12885,Potassium bitartrate,Addison Disease,1
12886,"CITRIC ACID, 1-STEARYL ESTER",Dehydration,1
12887,darbepoetin alfa,Hypertensive disease,1
12888,norelgestromin,Drug Allergy,1
12889,Clomiphene,Uterine hemorrhage,1
12890,buclizine,Drug Allergy,1
12891,Cilazapril,Drug Allergy,1
12892,Chlordiazepoxide,Pregnancy,1
12893,Colestipol Hydrochloride,Drug Allergy,1
12894,Levothyroxine Sodium Anhydrous,Adrenal gland hypofunction,1
12895,Succinylcholine Iodide,Malignant hyperpyrexia due to anesthesia,1
12896,Piroxicam,Pregnancy,1
12897,THYROID (BEEF),Myocardial Infarction,1
12898,Bethanechol,Epilepsy,1
12899,Penicillin G,Drug Allergy,1
12900,Mifepristone,Adnexal Diseases,1
12901,Gonadorelin Hydrochloride,Drug Allergy,1
12902,Doxycycline Monohydrate,Pregnancy,1
12903,redtop grass pollen extract,Cardiovascular Diseases,1
12904,Mestranol,Cerebrovascular Disorders,1
12905,Tranylcypromine sulfate,Pheochromocytoma,1
12906,Vincristine,Drug Allergy,1
12907,"cyclosporine, modified",Photochemotherapy,1
12908,dihydrocodeine bitartrate,Respiratory Depression,1
12909,"ALBUMIN,IODINATED I-131 SERUM",Drug Allergy,1
12910,Phenazopyridine,Pyelonephritis,1
12911,ledipasvir,Pregnancy,1
12912,"progesterone, micronized",Missed abortion,1
12913,cisapride monohydrate,Myocardial Ischemia,1
12914,Digoxin,Drug Allergy,1
12915,drospirenone,Endometrial Neoplasms,1
12916,testosterone decanoate,Woman,1
12917,Metoclopramide Dihydrochloride,Intestinal Perforation,1
12918,"Edetate disodium, anhydrous",Pregnancy,1
12919,paregoric,Intestinal Obstruction,1
12920,levomefolate magnesium,Aplastic Anemia,1
12921,Carteolol Hydrochloride,Bronchial Hyperreactivity,1
12922,Valganciclovir hydrochloride,Pregnancy,1
12923,Dextran 70,Bone Marrow Diseases,1
12924,Ethinyl Estradiol,Mammary Neoplasms,1
12925,glucagon (rDNA),Drug Allergy,1
12926,aprobarbital,Drug Allergy,1
12927,onabotulinumtoxinA,Urinary Retention,1
12928,Ethotoin,Liver diseases,1
12929,prednisolone phosphate,"Keratitis, Herpetic",1
12930,Pravastatin,Liver Failure,1
12931,Echothiophate,Uveal Diseases,1
12932,Dorzolamide hydrochloride,Drug Allergy,1
12933,methyl 5-aminolevulinate,Drug Allergy,1
12934,Dihydroergocristine,Psychotic Disorders,1
12935,Nafarelin Acetate,Hemorrhage,1
12936,"SODIUM PHOSPHATE,MONOBASIC,MONOHYDRATE",Kidney Failure,1
12937,Dihydroergocornine Mesylate,Drug Allergy,1
12938,eletriptan,Transient Ischemic Attack,1
12939,Metoprolol fumarate,Heart failure,1
12940,Cyclophosphamide Anhydrous,Bone Marrow Diseases,1
12941,magnesium acetate tetrahydrate,Kidney Failure,1
12942,Talampicillin,Drug Allergy,1
12943,Dextran 1,Oliguria,1
12944,Fusarium oxysporum vasinfectum allergenic extract,Cardiovascular Diseases,1
12945,Thiamylal,Drug Allergy,1
12946,Hetastarch,Blood Coagulation Disorders,1
12947,medroxyprogesterone acetate,Uterine hemorrhage,1
12948,ropivacaine,Septicemia,1
12949,bosentan anhydrous,Pregnancy,1
12950,Benztropine,Intestinal Obstruction,1
12951,ethinamate,Drug Allergy,1
12952,Mephentermine Sulfate,Hypotension,1
12953,Quetiapine fumarate,Comatose,1
12954,Ampicillin Sodium,Drug Allergy,1
12955,Amobarbital Sodium,Dyspnea,1
12956,Metformin,Liver diseases,1
12957,Progesterone,Missed abortion,1
12958,Docusate,Drug Allergy,1
12959,Zinc Sulfate,Drug Allergy,1
12960,fenofibric acid,Gall Bladder Diseases,1
12961,benzthiazide,Anuria,1
12962,HUMAN ADENOVIRUS E SEROTYPE 4 STRAIN CL-68578,Drug Allergy,1
